412740	LccH3	K05270
725613	Atm	K04728
412756	Mus309	K10901
552095	ParP	K10798
413032	TanKyrase	K10799
412750	Top1	K03163
724215	Top2	K03164
412100	Rnh1	K03469
406098	If-2mt	K02519
724532	Eif-1a	K03236
408979	Eif5	K03262
408573	Eif6	K03264
409796	AdaM	K03245
409258	TriP1	K03246
409550	Eif-3p66	K03251
551184	Eif3-s8	K03252
410100	Eif3-s9	K03253
414004	Eif3-s10	K03254
551173	4ehP	K03259
551901	Eif-4e	K03259
408385	Ef-1a-f1	K03231
544670	Ef1-alpha	K03231
409015	Eef1delta	K03232
552649	Ef1Beta	K03232
413943	Elf	K03267
408426	Ppt2	K01074
551664	Ppt1	K01074
552113	FatP	K08745
550948	Taz	K13511
724443	Nes	K13515
410309	E75	K08701
413076	Nr1E1	K08701
408586	Hr46	K14033
406084	Ecr	K14034
551825	Hr96	K14035
551876	Dsf	K07295
409227	Usp	K14030
409246	Hr78	K14031
725327	Tll	K08545
413558	Hr51	K08546
408872	Svp	K14032
408855	Err	K08703
413474	Hr39	K08705
410925	Hr4	K09185
412475	KnrL	K08706
724640	Knr	K08706
724765	Eg	K08706
413928	MrpL13	K02871
413296	Rps3a	K02984
406126	Rps8	K02995
724233	Rps17	K02962
724369	Rps25	K02975
726789	Rps26	K02976
413884	Rps27a	K02977
552106	Rps30	K02983
413928	MrpL13	K02871
408526	Rpl4	K02930
409528	Rpl7a	K02936
409589	Rpl10	K02866
552517	Rpl13	K02873
409290	Rpl14	K02875
413137	Rpl15	K02877
409037	Rpl18	K02883
724186	Rpl19	K02885
726056	Rpl21	K02889
724142	Rpl24	K02896
411380	Rpl30	K02908
413875	Rpl31	K02910
406099	Rpl32	K02912
727128	Rpl34	K02915
409599	Rpl35a	K02917
552494	Rpl37	K02922
725432	Rpl37a	K02921
724966	Rpl39	K02924
725943	Rpl40	K02927
100191002	Rpl41	K02928
411515	Rpl36a	K02929
409326	Rps2	K02981
551330	Rps3	K02985
413296	Rps3a	K02984
409728	Rps5a	K02989
552564	Rps7	K02993
406126	Rps8	K02995
409202	Rps9	K02997
724868	Rps11	K02949
552266	Rps12	K02951
551867	Rps13	K02953
551644	Rps15	K02958
726439	Rps16	K02960
724233	Rps17	K02962
552726	Rps18	K02964
726013	Rps20	K02969
724369	Rps25	K02975
726789	Rps26	K02976
413884	Rps27a	K02977
552106	Rps30	K02983
410486	RpsA	K02998
552445	Rpl3	K02925
408526	Rpl4	K02930
552241	Rpl5	K02932
409479	Rpl6	K02934
410131	Rpl7	K02937
409528	Rpl7a	K02936
410188	Rpl8	K02938
551107	Rpl9	K02940
409589	Rpl10	K02866
413868	Rpl10ab	K02865
550715	Rpl12	K02870
552517	Rpl13	K02873
551418	Rpl13a	K02872
409290	Rpl14	K02875
413137	Rpl15	K02877
413470	Rpl17	K02880
409037	Rpl18	K02883
409832	Rpl18a	K02882
724186	Rpl19	K02885
726056	Rpl21	K02889
552632	Rpl22	K02891
409294	Rpl23	K02894
409637	Rpl23a	K02893
724142	Rpl24	K02896
408515	Rpl26	K02898
412266	Rpl27	K02901
552318	Rpl27a	K02900
552774	Rpl28	K02903
724631	Rpl29	K02905
411380	Rpl30	K02908
413875	Rpl31	K02910
406099	Rpl32	K02912
727128	Rpl34	K02915
724191	Rpl35	K02918
409599	Rpl35a	K02917
551870	Rpl36	K02920
552494	Rpl37	K02922
725432	Rpl37a	K02921
725383	Rpl38	K02923
724966	Rpl39	K02924
725943	Rpl40	K02927
100191002	Rpl41	K02928
411515	Rpl36a	K02929
550711	RplP0	K02941
406120	RplP1	K02942
725884	RplP2	K02943
724350	Coq2	K06125
409103	Cox10	K02257
412933	BetAggt-i	K11713
727203	Fbp	K03841
726117	Tpi	K01803
410122	GapDh	K00134
411576	Pgk	K00927
409773	Fdh	K00121
550687	AldH	K00128
411897	Pgm1	K01835
412362	Pgm2	K01835
412843	PepCk	K01596
550686	AtpCl	K01648
551276	Idh	K00031
551403	ScsAlpha	K01899
550667	SdhA	K00234
409549	SdhC	K00236
412843	PepCk	K01596
552712	Pgd	K00033
413867	Tal	K00616
411897	Pgm1	K01835
412362	Pgm2	K01835
727203	Fbp	K03841
412069	Ugp	K00963
406119	CryL1	K13247
550687	AldH	K00128
552755	GmeR	K02377
727203	Fbp	K03841
409574	PfrX	K00900
726117	Tpi	K01803
412069	Ugp	K00963
411897	Pgm1	K01835
412362	Pgm2	K01835
411257	Hbg2	K01187
550687	AldH	K00128
411257	Hbg2	K01187
408867	Tps1	K00697
412069	Ugp	K00963
411897	Pgm1	K01835
412362	Pgm2	K01835
409267	GlyP	K00688
551600	Cht5	K01183
551964	Mmy	K00972
409520	OscIllin	K02564
406107	GfaT2	K00820
411897	Pgm1	K01835
412362	Pgm2	K01835
412069	Ugp	K00963
552755	GmeR	K02377
550687	AldH	K00128
409682	Mdh	K00029
411813	Men	K00029
412843	PepCk	K01596
550985	Gip	K01816
550749	Pug	K00288
409150	EchS1	K07511
551403	ScsAlpha	K01899
550687	AldH	K00128
409150	EchS1	K07511
411697	Arc42	K00248
413763	HmgS	K01641
725812	Pi4K2b	K13711
411705	SynJ	K01099
408996	NorPa2	K05858
408804	FucTa	K05860
551709	Sl	K05859
411859	PteN	K01110
410183	Fab1	K00921
551143	InoS	K01858
409853	Ipp	K01107
409943	Ip3K	K00911
726117	Tpi	K01803
413891	NduFs2	K03935
411411	NduFs3	K03936
727599	NduFs4	K03937
727061	NduFs5	K03938
412328	NduFs6	K03939
408909	NduFs7	K03940
551078	NduFs8	K03941
408367	NduFv1	K03942
409793	NduFv2	K03943
413014	NduFa5	K03949
409473	NduFa8	K03952
551866	NduFa9	K03953
413340	NduFa10	K03954
408746	MtaCp1	K03955
726146	NduFb2	K03958
409549	SdhC	K00236
550667	SdhA	K00234
411183	RfeSp	K00411
413605	Cyc1	K00413
409103	Cox10	K02257
412396	Cox4i1	K02263
408837	Cox5a	K02264
552610	Cox5b	K02265
726042	Cox6a1	K02266
552682	Atp5d	K02134
551766	Atp5b	K02133
552699	Atp5c1	K02136
409114	Atp5a1	K02132
409236	OscP	K02137
551923	Atp5f1	K02127
410557	AtpSyn-d	K02138
409946	VhaAc39	K02146
411892	Vha44	K02148
552720	Vha26	K02150
406076	Vha16	K02155
551961	Vha13	K02152
408827	Cah1	K01672
726898	Ca3	K01672
409253	Gdh	K00261
410066	GlnS	K01915
408991	NemY	K01425
409150	EchS1	K07511
408426	Ppt2	K01074
551664	Ppt1	K01074
409150	EchS1	K07511
411697	Arc42	K00248
410254	GdcH	K00252
550695	CptI	K08765
409773	Fdh	K00121
550687	AldH	K00128
413763	HmgS	K01641
550687	AldH	K00128
413071	RdgA	K00901
551069	Dgk	K00901
552377	Mdy	K11155
726445	GpdH	K00006
413071	RdgA	K00901
551069	Dgk	K00901
725119	Pld	K01115
724443	Nes	K13515
406104	AchE-2	K01049
410270	AchE-1	K01049
551231	CdsA	K00981
550948	Taz	K13511
725119	Pld	K01115
408869	Lis-1	K01062
552392	Spt-i	K00654
409628	CdaSe	K12349
551419	Bwa	K01441
551593	SplY	K01634
411552	GlcT-1	K00720
494523	GtpX1	K00432
726269	GtpX2	K00432
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
411897	Pgm1	K01835
412362	Pgm2	K01835
552657	Ade2	K01952
413601	AprT	K00759
550673	Ras	K00088
409861	Awd	K00940
412782	NmdYn-d7	K00940
409846	Bur	K01951
725673	RnrL	K10807
414008	RnrS	K10808
725216	Rpi1	K02999
725719	Rpi135	K03002
550829	RpiI215	K03006
411083	Rpb8	K03016
412547	RpiI15	K03017
724625	Rpb10	K03007
551607	Rpb11	K03008
552658	RpiIi128	K03021
726923	PolE3	K02326
408363	Ac3	K08043
408880	GycBeta1	K12319
411288	Dnc	K01120
724389	Pde1c	K13755
410525	PrbP	K13758
410379	Pde9	K13761
410833	Ada	K01488
412632	Adk1	K00939
551523	Adk2	K00939
552511	Adk3	K00939
410408	Cad	K11540
409861	Awd	K00940
412782	NmdYn-d7	K00940
725216	Rpi1	K02999
725719	Rpi135	K03002
550829	RpiI215	K03006
411083	Rpb8	K03016
412547	RpiI15	K03017
724625	Rpb10	K03007
551607	Rpb11	K03008
552658	RpiIi128	K03021
726923	PolE3	K02326
410032	TrxR-1	K00384
725673	RnrL	K10807
414008	RnrS	K10808
551983	Ts	K00560
552840	Dnk	K00857
412675	Got2	K00813
409253	Gdh	K00261
410066	GlnS	K01915
410408	Cad	K11540
408991	NemY	K01425
406107	GfaT2	K00820
412674	Aay	K01079
551341	Cbs	K01697
725099	SpdS	K00797
410512	DnmT2	K00558
410798	DnmT3	K00558
726540	DnmT1.1	K00558
551341	Cbs	K01697
412675	Got2	K00813
411697	Arc42	K00248
409150	EchS1	K07511
550687	AldH	K00128
413763	HmgS	K01641
551629	AatS-ile	K01870
411734	AatS-val	K01873
552130	Lkr	K14157
552130	Lkr	K14157
410254	GdcH	K00252
409150	EchS1	K07511
727238	Ash1	K06101
412027	Pr-Set7	K11428
409098	Egg	K11421
550687	AldH	K00128
550932	ArgK	K00933
725099	SpdS	K00797
550687	AldH	K00128
410583	Oat	K00819
412675	Got2	K00813
503861	Nos	K13253
408991	NemY	K01425
410066	GlnS	K01915
409253	Gdh	K00261
408587	Hdc	K01590
410638	Ddc	K01593
550687	AldH	K00128
412675	Got2	K00813
726845	Hgo	K00451
411088	GstZ1	K01800
552210	Faa	K01555
408930	TyhYd	K00501
410638	Ddc	K01593
409773	Fdh	K00121
410638	Ddc	K01593
412675	Got2	K00813
411852	Tpx-5	K11188
551975	Tpx-4	K00430
551858	Cn	K00486
410254	GdcH	K00252
409150	EchS1	K07511
411200	Trh	K00502
410638	Ddc	K01593
550687	AldH	K00128
727582	AatS-trp	K01867
412675	Got2	K00813
550687	AldH	K00128
725099	SpdS	K00797
409150	EchS1	K07511
551341	Cbs	K01697
724733	AatS-met	K01874
408991	NemY	K01425
409253	Gdh	K00261
413735	GclM	K11205
409490	GstD1	K00799
410837	Gst-mic1	K00799
552118	GstO1	K00799
551276	Idh	K00031
552712	Pgd	K00033
494523	GtpX1	K00432
726269	GtpX2	K00432
725099	SpdS	K00797
725673	RnrL	K10807
414008	RnrS	K10808
410105	MgaT1	K00726
726476	MgaT2	K00736
552522	FucT6	K00717
411799	GalNac-t2	K00710
413854	Oxt	K00771
413271	GlcAt-i	K10158
411457	GlcAt-p	K10812
413854	Oxt	K00771
413271	GlcAt-i	K10158
413640	BotV	K02370
408293	Ttv	K02366
726216	Ext2	K02367
551445	Hs2St	K02513
412956	Hs3St-a	K08104
552522	FucT6	K00717
412394	FucA	K01206
100187709	Nrk1	K10524
409017	PanK4	K09680
411759	Hcs	K01942
552644	Las	K03644
409582	Pu	K01495
410422	DhfR	K00287
409160	DhpR	K00357
410422	DhfR	K00287
550749	Pug	K00288
551983	Ts	K00560
551401	AldH1l2	K00289
409773	Fdh	K00121
552377	Mdy	K11155
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
413708	PbgS	K01698
726501	UpdO	K01599
409103	Cox10	K02257
494506	Ho	K00510
408663	Fer3hch	K00522
724350	Coq2	K06125
409224	Coq7	K06134
413763	HmgS	K01641
550724	HmgCr	K00021
408398	Cyp306a1	K10720
411893	Cyp315a1	K10722
550687	AldH	K00128
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
409490	GstD1	K00799
410837	Gst-mic1	K00799
552118	GstO1	K00799
409773	Fdh	K00121
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
409490	GstD1	K00799
410837	Gst-mic1	K00799
552118	GstO1	K00799
409773	Fdh	K00121
550673	Ras	K00088
409846	Bur	K01951
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
552840	Dnk	K00857
550829	RpiI215	K03006
411083	Rpb8	K03016
412547	RpiI15	K03017
724625	Rpb10	K03007
551607	Rpb11	K03008
552658	RpiIi128	K03021
725216	Rpi1	K02999
725719	Rpi135	K03002
412919	Trf2	K03120
412176	Taf1	K03125
409906	Taf2	K03128
724502	Taf5	K03130
409735	Taf6	K03131
552563	Taf7	K03132
410676	Ak6	K03133
411144	Taf11	K03135
410305	Taf12	K03126
725674	Taf13	K03127
411965	TfiIb	K03124
412268	TfiIa-l	K03122
550665	TfiIa-s	K03123
551470	TfiIfbeta	K03139
550895	Tfb1	K03141
411526	Ssl1	K03142
411231	Tfb4	K03143
412010	Tfb2	K03144
413523	Prp17	K12816
551551	Slu7	K12819
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
551391	SnrNp70k	K11093
725416	SnrPc	K11095
409045	Tf	K12824
412064	U2a	K11092
409883	Sf3A1	K12825
413963	Sf3A3	K12827
550935	Sf3B3	K12830
410434	Spx	K12831
413842	U2aF38	K12836
550656	U2aF50	K12837
409689	PrpF4	K12662
413463	HoiP	K12845
726720	SnrNp27	K12846
408750	Prp19	K10599
552198	TanGo4	K12862
409418	Hsc70-4	K03283
551225	Bx42	K06063
551756	Crn	K12869
413548	Aqr	K12874
411778	Tsu	K12876
724628	MagO	K12877
410099	Tho2	K12879
409476	Cbp80	K12882
409007	Bl	K12886
408309	B52	K12893
727087	SfrS7	K12896
725195	Tra2	K12897
409326	Rps2	K02981
551330	Rps3	K02985
413296	Rps3a	K02984
409728	Rps5a	K02989
552564	Rps7	K02993
406126	Rps8	K02995
409202	Rps9	K02997
724868	Rps11	K02949
552266	Rps12	K02951
551867	Rps13	K02953
551644	Rps15	K02958
726439	Rps16	K02960
724233	Rps17	K02962
552726	Rps18	K02964
726013	Rps20	K02969
724369	Rps25	K02975
726789	Rps26	K02976
413884	Rps27a	K02977
552106	Rps30	K02983
410486	RpsA	K02998
413928	MrpL13	K02871
552445	Rpl3	K02925
408526	Rpl4	K02930
552241	Rpl5	K02932
409479	Rpl6	K02934
410131	Rpl7	K02937
409528	Rpl7a	K02936
410188	Rpl8	K02938
551107	Rpl9	K02940
409589	Rpl10	K02866
413868	Rpl10ab	K02865
550715	Rpl12	K02870
552517	Rpl13	K02873
551418	Rpl13a	K02872
409290	Rpl14	K02875
413137	Rpl15	K02877
413470	Rpl17	K02880
409037	Rpl18	K02883
409832	Rpl18a	K02882
724186	Rpl19	K02885
726056	Rpl21	K02889
552632	Rpl22	K02891
409294	Rpl23	K02894
409637	Rpl23a	K02893
724142	Rpl24	K02896
408515	Rpl26	K02898
412266	Rpl27	K02901
552318	Rpl27a	K02900
552774	Rpl28	K02903
724631	Rpl29	K02905
411380	Rpl30	K02908
413875	Rpl31	K02910
406099	Rpl32	K02912
727128	Rpl34	K02915
724191	Rpl35	K02918
409599	Rpl35a	K02917
551870	Rpl36	K02920
552494	Rpl37	K02922
725432	Rpl37a	K02921
725383	Rpl38	K02923
724966	Rpl39	K02924
725943	Rpl40	K02927
100191002	Rpl41	K02928
411515	Rpl36a	K02929
550711	RplP0	K02941
406120	RplP1	K02942
725884	RplP2	K02943
413718	AatS-gln	K01886
409945	AatS-asp	K01876
408392	AatS-gly	K01880
724712	AatS-ser	K01875
724733	AatS-met	K01874
411734	AatS-val	K01873
551629	AatS-ile	K01870
551538	AatS-lys	K04567
550903	AatS-arg	K01887
413139	AatS-phe	K01889
413909	AatS-tyr	K01866
727582	AatS-trp	K01867
726874	Jhi-1	K00784
410280	Ran	K07936
413344	RanBp21	K14289
408385	Ef-1a-f1	K03231
544670	Ef1-alpha	K03231
413018	Emb	K14290
409229	PhaX	K14291
409476	Cbp80	K12882
410664	CsuL	K02516
410447	KpnB1	K14293
552781	Nhp2	K11129
552010	Nmd3	K07562
412508	MtoR	K09291
410864	Nup50	K14295
413365	Nup44a	K14299
411735	Nup133	K14300
413675	Nup107	K14301
409734	Nup62	K14306
725896	Nup58	K14307
410972	Nup54	K14308
411918	Nup205	K14310
412721	Nup154	K14312
726338	Mbo	K14318
726272	RanBp2	K12172
551283	Lwr	K10577
550834	Smt3	K12160
411217	Gem3	K13131
409796	AdaM	K03245
409258	TriP1	K03246
409550	Eif-3p66	K03251
551184	Eif3-s8	K03252
410100	Eif3-s9	K03253
414004	Eif3-s10	K03254
724532	Eif-1a	K03236
408979	Eif5	K03262
551173	4ehP	K03259
551901	Eif-4e	K03259
411778	Tsu	K12876
724628	MagO	K12877
551707	RnpS1	K14325
410099	Tho2	K12879
412584	ThoC5	K13174
725830	ThoC6	K13175
725176	ThoC7	K13176
413378	Nxt1	K14285
409839	Upf1	K14326
413146	Upf2	K14327
552225	Upf3	K14328
724188	Sec61beta	K09481
410916	Trp1	K12275
409587	Hsc70-3	K09490
725743	Srp9	K03109
552323	Srp14	K03104
552776	Srp68	K03107
727473	Srp19	K03105
411542	Gtp-bp	K13431
410469	SrpRbeta	K12272
724188	Sec61beta	K09481
410916	Trp1	K12275
409414	Alt	K14000
409587	Hsc70-3	K09490
413441	P58Ipk	K09523
409911	Erp60	K08056
409165	Crc	K08057
552816	LmaN2	K10082
409968	Sec31	K14005
412198	Ugt	K11718
726952	EdeM1	K10085
552435	EdeM2	K10086
551435	Pdi	K09580
551559	SsrBeta	K13250
552227	TapDelta	K04571
409584	GinT3	K14011
409377	Ter94	K13525
412868	Ufd1-like	K14016
409418	Hsc70-4	K03283
724368	DroJ2	K09502
724965	Csp	K09525
408928	Hsp90	K04079
408706	Hsc70cb	K09485
409219	PlaP	K14018
409032	PngAse	K01456
412219	Ube4b	K10597
725088	Eif2ak4	K08860
727396	Pek	K08860
410226	Crc	K04374
412432	Atf6	K09054
552818	Wfs1	K14020
408853	Xbp1	K09027
408501	Ire-1	K08852
413389	Hem	K04431
409286	Bsk	K04440
552779	Crl	K04555
411962	MorGue	K06689
412125	UbcD2	K06689
408691	Roc1a	K03868
409234	Skp1	K03094
410279	Syx1a	K04560
412816	Syx7	K08488
725897	Syx16	K08489
410719	Syx17	K08491
551467	Syx18	K08492
413915	Gos28	K08495
412913	MemBrin	K08496
409623	Syx6	K08498
552098	Syx8	K08501
727156	Use1	K08507
552038	UsnP	K08509
411210	VamP4	K08513
550961	VamP7	K08515
552555	Ykt6	K08516
410958	Uba1	K03178
410872	Aos1	K10684
409191	Uba2	K10685
551852	UbcD6	K10573
410992	Vih	K06688
411962	MorGue	K06689
412125	UbcD2	K06689
552779	Crl	K04555
412330	Ubc-e2h	K10576
551283	Lwr	K10577
409386	Ubc13	K10580
411182	As	K10587
411723	NedD4	K10591
724894	HuwE1	K10592
409099	Hyd	K10593
411536	HerC2	K10595
412219	Ube4b	K10597
408750	Prp19	K10599
410808	SinA	K04506
551819	TraF6	K03175
413374	Iap2	K04725
551174	D-pIas	K04706
408691	Roc1a	K03868
409234	Skp1	K03094
551517	SlmB	K03362
412031	Skp2	K03875
413081	Ago	K10260
725467	Cul-2	K03870
409140	EloNgin-c	K03872
551511	EloNgin-b	K03873
726161	Vhl	K03871
552700	Cul-3	K03869
413034	RhoBtb	K07868
551371	Abo	K10571
724184	Roc2	K10611
551563	Cul-5	K10612
411942	Mr	K03349
552186	Fzy	K03363
726728	AnaPc1	K03348
412712	Apc7	K03354
414033	MocS2	K03635
551891	MocS1	K03639
551550	Rpn3	K03033
409880	Rpn5	K03035
409168	Rpn9	K03039
410072	Rpn11	K03030
552838	Rpn12	K03031
409609	ProS54	K03029
409475	Rpn1	K03028
551343	Rpt1	K03061
551128	ProS26.4	K03062
409198	Tbp-1	K03065
409802	ProS25	K02726
413757	ProS29	K02728
411695	ProS26	K02732
413485	Rrp4	K03679
413313	Rrp40	K03681
552103	Rrp46	K12590
726279	Mpp6	K12593
413690	Tst	K12599
412552	TwiN	K12603
412371	CnoT1	K12604
552826	Rga	K12605
408416	Dcp1	K12611
412521	Dcp2	K12613
413099	Ge-1	K12616
411850	PatR-1	K12617
409993	Xrn1	K12618
408605	Hsc70-5	K04043
412100	Rnh1	K03469
726923	PolE3	K02326
552642	Mcm3	K02541
551903	Mcm5	K02209
409979	Mcm7	K02210
725934	Rpa-70	K07466
725418	Rpa2	K10739
727275	Mus209	K04802
413807	Gnf1	K10754
551540	Rfc4	K10755
551990	Rfc38	K10756
551153	Rrp1	K10771
725551	Dsp1	K10802
413086	Lig3	K10776
552095	ParP	K10798
727275	Mus209	K04802
726923	PolE3	K02326
408691	Roc1a	K03868
412339	Cdk7	K02202
410459	CycH	K06634
551734	Hay	K10843
412700	Xpd	K10844
550895	Tfb1	K03141
411526	Ssl1	K03142
411231	Tfb4	K03143
412010	Tfb2	K03144
412240	XpaC	K10847
725934	Rpa-70	K07466
725418	Rpa2	K10739
551316	ErcC1	K10849
726923	PolE3	K02326
727275	Mus209	K04802
413807	Gnf1	K10754
551540	Rfc4	K10755
551990	Rfc38	K10756
724296	Mlh1	K08734
408815	Msh6	K08737
725348	SpeL1	K08735
413807	Gnf1	K10754
551540	Rfc4	K10755
551990	Rfc38	K10756
727275	Mus209	K04802
725934	Rpa-70	K07466
725418	Rpa2	K10739
413400	Mre11	K10865
725934	Rpa-70	K07466
725418	Rpa2	K10739
552450	Rad51	K04482
409447	Rad54	K10875
412756	Mus309	K10901
725951	Mus81	K08991
726551	Lig4	K10777
413400	Mre11	K10865
552744	Abc10	K05657
412749	AbcB7	K05662
413947	AbcC5	K05668
411173	Tsl	K12377
550857	Drk	K04364
413448	Raf1	K02644
409925	DsoR1	K04368
409523	Rl	K04371
412003	RasA3	K12380
410671	Sev	K05088
412916	Pnt	K02678
726113	Por	K00181
413502	Wnt1	K03209
414037	Wnt5	K00444
413501	Wnt6	K00445
411919	Wnt7	K00572
413500	Wnt10	K01357
552805	Wif-1	K01691
551124	Fz	K02432
413820	Fz2	K02375
552545	DalLy	K02306
724394	Arr	K03068
409050	Dsh	K02353
409767	CkiIalpha	K03097
551655	CkiIbeta	K03115
408976	Sgg	K03083
408399	Arm	K02105
550710	Mts	K04382
410129	CsnK1a1	K08957
724501	AxiN	K02157
409158	CtbP	K04496
409544	PonTin	K04499
412601	SmaD3	K04500
409321	SmaD4	K04501
413809	Tak1	K04427
