412740	LccH3	K05270
410956	Nmo	K04468
726289	Jra	K04448
413169	Psn	K04505
409791	Pka-c1	K04345
410228	Pka-c3	K04345
410670	Pka-c2	K04345
410808	SinA	K04506
409234	Skp1	K03094
410184	Ebi	K04508
551517	SlmB	K03362
408691	Roc1a	K03868
409001	DaaM	K04512
409910	Rho1	K04513
551554	Rac	K04392
409286	Bsk	K04440
408996	NorPa2	K05858
551691	CamKii	K04515
408982	Elm	K06268
406106	Pkc	K02677
408354	NfaT	K04446
410351	Dl	K06051
411086	Ser	K06052
551501	Fng	K05948
413289	N	K02599
413870	Su(H)	K06053
409050	Dsh	K02353
724935	Dx	K06058
413169	Psn	K04505
551695	Pen-2	K06170
552178	Nct	K06171
408814	Aph-1	K06172
551225	Bx42	K06063
409158	CtbP	K04496
411503	HdaC1	K06067
411904	Smo	K06226
726525	Fu	K06228
410354	Su(Fu)	K06229
551746	Ci	K06230
413502	Wnt1	K03209
414037	Wnt5	K00444
413501	Wnt6	K00445
411919	Wnt7	K00572
413500	Wnt10	K01357
727101	Dpp	K04662
410776	Gbb	K04663
410157	Rab23	K06234
409791	Pka-c1	K04345
410228	Pka-c3	K04345
410670	Pka-c2	K04345
408976	Sgg	K03083
410129	CsnK1a1	K08957
410831	GisH	K02218
551517	SlmB	K03362
410035	Sog	K04657
727101	Dpp	K04662
410776	Gbb	K04663
413895	Wit	K04671
409301	Mad	K04676
412601	SmaD3	K04500
409321	SmaD4	K04501
413371	Dad	K04677
413457	SarA	K04679
100216325	Emc	K04680
411627	Rbf	K04681
408691	Roc1a	K03868
409234	Skp1	K03094
409523	Rl	K04371
409910	Rho1	K04513
550710	Mts	K04382
726002	Hop	K04447
413772	SocS7	K04700
552036	SocS-5	K04700
412008	SprEd	K04703
551140	StaM	K04705
551174	D-pIas	K04706
550857	Drk	K04364
413430	Akt1	K04456
725812	Pi4K2b	K13711
413071	RdgA	K00901
551069	Dgk	K00901
409943	Ip3K	K00911
410183	Fab1	K00921
551231	CdsA	K00981
411705	SynJ	K01099
411859	PteN	K01110
409853	Ipp	K01107
408996	NorPa2	K05858
408804	FucTa	K05860
551709	Sl	K05859
406129	ItpR1	K02522
406106	Pkc	K02677
413430	Akt1	K04456
724223	Tsc1	K07206
412278	Gig	K07207
409036	RheB	K07208
409393	Tor	K07203
551668	RptOr	K07204
551173	4ehP	K03259
551901	Eif-4e	K03259
552571	Atg1	K08269
409523	Rl	K04371
411481	S6kIi	K04373
551198	Lkb1	K07298
409577	Snf1a	K07198
406111	Dop1	K04148
406110	TyrR	K04153
410435	5-hT1	K04153
726702	5-hT7	K04163
550806	AlpHacop	K05236
413645	Sp22	K01312
551388	AkhR	K04280
412591	Dh31-r1	K04577
406151	MglUtr1	K04605
411760	MglUtr2	K04608
408760	GabA-b-r1	K04615
410140	GabA-b-r2	K04616
406079	NmdAr1	K05208
412663	LanA	K06240
726736	LanB1	K05636
413557	Sdc	K06257
408826	Dg	K06265
413457	SarA	K04679
412601	SmaD3	K04500
413303	Pvr	K05096
411472	Drp1	K01528
725119	Pld	K01115
408418	Ap-50	K11826
411723	NedD4	K10591
551819	TraF6	K03175
411585	ElgI	K11981
408623	EndOa	K11247
551100	EndOb	K11248
413680	Lqf	K12471
413197	GprK1	K00910
410632	GprK2	K08291
409006	Arr3	K04439
413371	Dad	K04677
409910	Rho1	K04513
409418	Hsc70-4	K03283
410510	Hrs	K12182
551140	StaM	K04705
409438	Tsg101	K12183
408783	Vps28	K12184
726422	Mod(r)	K12185
410869	Lsn	K12188
412076	Vps36	K12190
412381	Vps25	K12189
411857	ShrB	K12194
410607	Vps24	K12193
409756	Vps4	K12196
412662	AliX	K12200
413012	PasT1	K12476
409059	RbsN-5	K12481
551603	Rab11	K07904
413208	Rip11	K12484
724977	Par-6	K06093
413834	ApkC	K06069
411134	Cdc42	K04393
409230	CenB1a	K12489
413410	Siz	K12495
412816	Syx7	K08488
406122	Arp1	K05692
551467	Syx18	K08492
410510	Hrs	K12182
411892	Vha44	K02148
552720	Vha26	K02150
551961	Vha13	K02152
409946	VhaAc39	K02146
406076	Vha16	K02155
413409	Dic	K10415
411816	DliC	K10416
410183	Fab1	K00921
724188	Sec61beta	K09481
409165	Crc	K08057
551554	Rac	K04392
409946	VhaAc39	K02146
406076	Vha16	K02155
409341	CatHd	K01379
413489	DnaSeii	K01158
408808	Sap-r	K12382
408426	Ppt2	K01074
551664	Ppt1	K01074
409067	TspAn10	K06497
552721	TspAn17	K06497
494509	Mvl	K12347
408717	Vsg	K06546
410860	Cln3	K12389
551012	LerP	K06564
724303	Ap-1sigma	K12394
412097	G	K12396
409724	Gga	K12404
551233	Far1	K13356
551276	Idh	K00031
552429	Prx5	K11187
409398	Sod1	K04565
410082	Sod2	K04564
409577	Snf1a	K07198
552571	Atg1	K08269
726562	Ird1	K08333
408834	Atg6	K08334
551057	Atg5	K08339
725184	Atg8a	K08341
552197	Atg4	K08342
552315	Aut1	K08343
409286	Bsk	K04440
411915	P38B	K04441
408363	Ac3	K08043
409791	Pka-c1	K04345
410228	Pka-c3	K04345
410670	Pka-c2	K04345
411907	Orb	K02602
409959	Cdc2c	K02206
551108	CycA	K06627
408928	Hsp90	K04079
409925	DsoR1	K04368
409523	Rl	K04371
411481	S6kIi	K04373
413667	CycB3	K05868
551783	CycB	K05868
413261	PolO	K06631
413430	Akt1	K04456
410213	Mad2	K02537
726728	AnaPc1	K03348
411942	Mr	K03349
412712	Apc7	K03354
408996	NorPa2	K05858
410823	TrpGamma	K05328
724608	Trp	K05328
409020	InaD	K13804
406106	Pkc	K02677
409937	Myo21	K08834
410489	Myo3	K08834
406122	Arp1	K05692
550791	Arr2	K13805
406129	ItpR1	K02522
413197	GprK1	K00910
551691	CamKii	K04515
550857	Drk	K04364
413448	Raf1	K02644
409925	DsoR1	K04368
409523	Rl	K04371
412916	Pnt	K02678
552255	Br-C	K02174
413289	N	K02599
411907	Orb	K02602
412427	Aub	K02156
725111	Ago3	K02156
409421	SpiR	K02098
410831	GisH	K02218
406112	Per	K02633
410757	Clk	K02223
725614	Cyc	K02296
410253	Vri	K12114
408449	Pdp1	K09057
408976	Sgg	K03083
409773	Fdh	K00121
726445	GpdH	K00006
550724	HmgCr	K00021
409682	Mdh	K00029
411813	Men	K00029
551276	Idh	K00031
552712	Pgd	K00033
406119	CryL1	K13247
550673	Ras	K00088
552755	GmeR	K02377
409773	Fdh	K00121
550687	AldH	K00128
410122	GapDh	K00134
551233	Far1	K13356
550667	SdhA	K00234
409549	SdhC	K00236
411697	Arc42	K00248
410254	GdcH	K00252
409253	Gdh	K00261
410422	DhfR	K00287
550749	Pug	K00288
551401	AldH1l2	K00289
552130	Lkr	K14157
552130	Lkr	K14157
409160	DhpR	K00357
551970	DuoX	K13411
413891	NduFs2	K03935
411411	NduFs3	K03936
727599	NduFs4	K03937
727061	NduFs5	K03938
412328	NduFs6	K03939
408909	NduFs7	K03940
551078	NduFs8	K03941
408367	NduFv1	K03942
409793	NduFv2	K03943
413014	NduFa5	K03949
409473	NduFa8	K03952
551866	NduFa9	K03953
413340	NduFa10	K03954
408746	MtaCp1	K03955
726146	NduFb2	K03958
413891	NduFs2	K03935
411411	NduFs3	K03936
727599	NduFs4	K03937
727061	NduFs5	K03938
412328	NduFs6	K03939
408909	NduFs7	K03940
551078	NduFs8	K03941
408367	NduFv1	K03942
409793	NduFv2	K03943
413014	NduFa5	K03949
409473	NduFa8	K03952
551866	NduFa9	K03953
413340	NduFa10	K03954
408746	MtaCp1	K03955
726146	NduFb2	K03958
410032	TrxR-1	K00384
409097	MsrA	K07304
412396	Cox4i1	K02263
408837	Cox5a	K02264
552610	Cox5b	K02265
726042	Cox6a1	K02266
411183	RfeSp	K00411
413605	Cyc1	K00413
551975	Tpx-4	K00430
411852	Tpx-5	K11188
494523	GtpX1	K00432
726269	GtpX2	K00432
552429	Prx5	K11187
411852	Tpx-5	K11188
551970	DuoX	K13411
726845	Hgo	K00451
551858	Cn	K00486
503861	Nos	K13253
409224	Coq7	K06134
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
408930	TyhYd	K00501
411200	Trh	K00502
494506	Ho	K00510
410082	Sod2	K04564
409398	Sod1	K04565
408663	Fer3hch	K00522
725673	RnrL	K10807
414008	RnrS	K10808
410512	DnmT2	K00558
410798	DnmT3	K00558
726540	DnmT1.1	K00558
727238	Ash1	K06101
409098	Egg	K11421
412027	Pr-Set7	K11428
552235	E(z)	K11430
551983	Ts	K00560
412557	Dph5	K00586
410664	CsuL	K02516
725362	Art1	K11434
412580	Art3	K11436
410408	Cad	K11540
413867	Tal	K00616
552377	Mdy	K11155
550695	CptI	K08765
724443	Nes	K13515
410757	Clk	K02223
413101	Tip60	K11304
408793	Chm	K11307
552696	Mof	K11308
552392	Spt-i	K00654
552377	Mdy	K11155
726609	Ard1	K00670
552485	Nmt	K00671
552245	Eco	K11268
550948	Taz	K13511
724443	Nes	K13515
412018	Ate1	K00685
550686	AtpCl	K01648
413763	HmgS	K01641
409267	GlyP	K00688
408867	Tps1	K00697
411799	GalNac-t2	K00710
552522	FucT6	K00717
411552	GlcT-1	K00720
410105	MgaT1	K00726
413271	GlcAt-i	K10158
411457	GlcAt-p	K10812
726476	MgaT2	K00736
724730	O-fUt2	K03691
551501	Fng	K05948
413640	BotV	K02370
408293	Ttv	K02366
726216	Ext2	K02367
413640	BotV	K02370
408293	Ttv	K02366
726216	Ext2	K02367
551425	Sxc	K09667
411457	GlcAt-p	K10812
412198	Ugt	K11718
413601	AprT	K00759
413854	Oxt	K00771
411719	Tgt	K00773
552095	ParP	K10798
413032	TanKyrase	K10799
412846	SirT6	K11416
725099	SpdS	K00797
409490	GstD1	K00799
410837	Gst-mic1	K00799
552118	GstO1	K00799
412933	BetAggt-i	K11713
409103	Cox10	K02257
724350	Coq2	K06125
412675	Got2	K00813
410583	Oat	K00819
406107	GfaT2	K00820
552840	Dnk	K00857
409017	PanK4	K09680
725812	Pi4K2b	K13711
409574	PfrX	K00900
413071	RdgA	K00901
551069	Dgk	K00901
409943	Ip3K	K00911
410183	Fab1	K00921
100187709	Nrk1	K10524
411576	Pgk	K00927
550932	ArgK	K00933
412632	Adk1	K00939
551523	Adk2	K00939
552511	Adk3	K00939
409861	Awd	K00940
412782	NmdYn-d7	K00940
725216	Rpi1	K02999
725719	Rpi135	K03002
550829	RpiI215	K03006
552658	RpiIi128	K03021
726923	PolE3	K02326
411763	Tam	K02332
724423	Mus308	K02349
412069	Ugp	K00963
551964	Mmy	K00972
551231	CdsA	K00981
692346	TerT	K11126
726862	Rev1	K03515
411297	Ir-B	K04527
410671	Sev	K05088
413303	Pvr	K05096
408489	EphR	K05110
413616	Ror	K05122
410190	Dnt	K05128
408312	Nrk	K05129
726002	Hop	K04447
724973	Ptk2	K05725
409908	Csk	K05728
413964	Grp	K02216
410831	GisH	K02218
409767	CkiIalpha	K03097
411481	S6kIi	K04373
724453	Pak	K04409
413126	Tao-1	K04429
411523	MapK-ak2	K04443
411630	Jil-1	K04445
413430	Akt1	K04456
725613	Atm	K04728
413152	LimK1	K05743
726525	Fu	K06228
551677	Wee	K06632
551949	Lok	K06641
552571	Atg1	K08269
412747	RipK5	K08282
726562	Ird1	K08333
409193	MasT2	K08789
724929	Trc	K08790
410717	Par-1	K08798
552691	Art8	K08816
408664	HipK	K08826
409937	Myo21	K08834
410489	Myo3	K08834
552733	Ial	K08850
408501	Ire-1	K08852
725088	Eif2ak4	K08860
727396	Pek	K08860
551673	Tlk	K08864
410129	CsnK1a1	K08957
412271	Stk6	K11481
410424	Pdk	K00898
551198	Lkb1	K07298
413493	Ik2	K05410
409791	Pka-c1	K04345
410228	Pka-c3	K04345
410670	Pka-c2	K04345
409577	Snf1a	K07198
406092	For	K07376
406106	Pkc	K02677
411270	PkcDelta	K06068
413834	ApkC	K06069
412608	Pkd	K06070
725923	Pkn	K06071
413197	GprK1	K00910
410632	GprK2	K08291
551691	CamKii	K04515
727249	CamKi	K08794
413261	PolO	K06631
550739	Sak	K08863
408325	Cdk5	K02090
412339	Cdk7	K02202
409959	Cdc2c	K02206
412560	Cdk9	K02211
409462	Cdc2rk	K02449
552759	PitSlre	K08818
409523	Rl	K04371
409286	Bsk	K04440
411915	P38B	K04441
410956	Nmo	K04468
413809	Tak1	K04427
408976	Sgg	K03083
413895	Wit	K04671
409925	DsoR1	K04368
410575	Mkk4	K04430
413389	Hem	K04431
552644	Las	K03644
412956	Hs3St-a	K08104
551445	Hs2St	K02513
414033	MocS2	K03635
406104	AchE-2	K01049
410270	AchE-1	K01049
408869	Lis-1	K01062
411852	Tpx-5	K11188
410344	CylD	K08601
411981	Faf	K11840
408426	Ppt2	K01074
551664	Ppt1	K01074
413699	TrbD	K11862
412674	Aay	K01079
727203	Fbp	K03841
410924	Ppv	K01090
550710	Mts	K04382
408844	Puc	K04459
551854	Ppd3	K04460
410177	PliP	K14165
412979	Mkp-4	K14165
411705	SynJ	K01099
409574	PfrX	K00900
408846	Pez	K01104
409669	Prl-1	K01104
551573	PtpN4	K01104
552694	Ptp-er	K04458
408844	Puc	K04459
411995	Cdc14	K06639
410177	PliP	K14165
412979	Mkp-4	K14165
409853	Ipp	K01107
411859	PteN	K01110
725119	Pld	K01115
408996	NorPa2	K05858
551709	Sl	K05859
411288	Dnc	K01120
724389	Pde1c	K13755
410379	Pde9	K13761
551008	Rad1	K02830
413489	DnaSeii	K01158
410968	DroSha	K03685
412100	Rnh1	K03469
726874	Jhi-1	K00784
551600	Cht5	K01183
411257	Hbg2	K01187
412394	FucA	K01206
551771	MetAp2	K01265
412055	TppIi	K01280
409387	Uch	K05609
413813	Uch-l3	K05610
413645	Sp22	K01312
408835	AmoN	K01360
412194	Rho-7	K09650
409341	CatHd	K01379
552055	Nrd1	K01411
408500	Nep3	K01415
409611	Kuz	K06704
409802	ProS25	K02726
413757	ProS29	K02728
411695	ProS26	K02732
551410	Csn5	K09613
408991	NemY	K01425
551419	Bwa	K01441
409628	CdaSe	K12349
408924	PgrP-lc	K01446
412484	PgrP-s2	K01446
727472	PgrP-s3	K01446
409032	PngAse	K01456
411503	HdaC1	K06067
412350	HdaC3	K11404
408331	HdaC4	K11406
725938	HdaC6	K11407
411917	Sir2	K11411
409532	SirT2	K11412
551260	SirT4	K11414
552701	SirT5	K11415
413728	SirT7	K11417
410408	Cad	K11540
410833	Ada	K01488
550749	Pug	K00288
409582	Pu	K01495
409520	OscIllin	K02564
408529	AdaR	K13194
409489	Aps	K07766
410301	RecQ4	K10730
551734	Hay	K10843
412700	Xpd	K10844
409447	Rad54	K10875
409579	SerPin-3	K10896
412756	Mus309	K10901
552317	RecQ5	K10902
726816	RepTin	K11338
724599	Chd1	K11367
551881	Brm	K11647
412742	IswI	K11654
413690	Tst	K12599
412313	Ddx17	K13178
412379	Atp7	K01533
408832	AtpAlpha	K01539
551923	Atp5f1	K02127
409114	Atp5a1	K02132
551766	Atp5b	K02133
552682	Atp5d	K02134
552699	Atp5c1	K02136
409236	OscP	K02137
410557	AtpSyn-d	K02138
409946	VhaAc39	K02146
411892	Vha44	K02148
552720	Vha26	K02150
551961	Vha13	K02152
406076	Vha16	K02155
409576	SpaS	K13254
408524	Abs	K13116
413147	Dhx35	K13117
411217	Gem3	K13131
408794	Ddx1	K13177
413727	Pit	K13179
413074	Mle	K13184
410692	Vas	K13982
408385	Ef-1a-f1	K03231
544670	Ef1-alpha	K03231
411472	Drp1	K01528
552210	Faa	K01555
408587	Hdc	K01590
410638	Ddc	K01593
412843	PepCk	K01596
726501	UpdO	K01599
551593	SplY	K01634
408827	Cah1	K01672
726898	Ca3	K01672
409150	EchS1	K07511
551341	Cbs	K01697
413708	PbgS	K01698
411607	Pcd	K01724
551153	Rrp1	K10771
408363	Ac3	K08043
408880	GycBeta1	K12319
411088	GstZ1	K01800
725976	Fk506-bp1	K01802
552115	Fk506-bp2	K09568
412287	FkbP59	K09571
551817	ParV1	K09578
413544	PpwD1	K12736
726117	Tpi	K01803
550985	Gip	K01816
409911	Erp60	K08056
551435	Pdi	K09580
411897	Pgm1	K01835
412362	Pgm2	K01835
551143	InoS	K01858
412750	Top1	K03163
724215	Top2	K03164
413909	AatS-tyr	K01866
727582	AatS-trp	K01867
551629	AatS-ile	K01870
551538	AatS-lys	K04567
411734	AatS-val	K01873
724733	AatS-met	K01874
724712	AatS-ser	K01875
409945	AatS-asp	K01876
408392	AatS-gly	K01880
413718	AatS-gln	K01886
550903	AatS-arg	K01887
413139	AatS-phe	K01889
551403	ScsAlpha	K01899
551403	ScsAlpha	K01899
552113	FatP	K08745
410066	GlnS	K01915
410958	Uba1	K03178
410808	SinA	K04506
552779	Crl	K04555
410992	Vih	K06688
411962	MorGue	K06689
412125	UbcD2	K06689
551852	UbcD6	K10573
412330	Ubc-e2h	K10576
551283	Lwr	K10577
409386	Ubc13	K10580
411182	As	K10587
411723	NedD4	K10591
724894	HuwE1	K10592
409099	Hyd	K10593
411536	HerC2	K10595
412219	Ube4b	K10597
408750	Prp19	K10599
412897	Dnr1	K10637
410652	Mib	K10645
410872	Aos1	K10684
409191	Uba2	K10685
551317	MycBp2	K10693
410505	Sce	K10695
552647	Bre1	K10696
551328	Rnf19	K11972
411585	ElgI	K11981
550749	Pug	K00288
411759	Hcs	K01942
411759	Hcs	K01942
411759	Hcs	K01942
411759	Hcs	K01942
409846	Bur	K01951
552657	Ade2	K01952
410408	Cad	K11540
551869	Gc	K10106
413086	Lig3	K10776
726551	Lig4	K10777
411799	GalNac-t2	K00710
551425	Sxc	K09667
413854	Oxt	K00771
724730	O-fUt2	K03691
411552	GlcT-1	K00720
410105	MgaT1	K00726
726476	MgaT2	K00736
552522	FucT6	K00717
413271	GlcAt-i	K10158
411457	GlcAt-p	K10812
408293	Ttv	K02366
726216	Ext2	K02367
413640	BotV	K02370
551501	Fng	K05948
412198	Ugt	K11718
408867	Tps1	K00697
551445	Hs2St	K02513
412956	Hs3St-a	K08104
411589	Smc1	K06636
410217	Cap	K06669
724978	NipPed-b	K06672
552245	Eco	K11268
551540	Rfc4	K10755
551990	Rfc38	K10756
551779	His2av	K11251
411150	ChaF1a	K10750
551918	Caf1-105	K10751
552200	Caf1	K10752
552440	Asf1	K10753
725551	Dsp1	K10802
412176	Taf1	K03125
413101	Tip60	K11304
552696	Mof	K11308
408793	Chm	K11307
410757	Clk	K02223
410502	NipPed-a	K08874
724502	Taf5	K03130
409735	Taf6	K03131
410676	Ak6	K03133
410305	Taf12	K03126
410502	NipPed-a	K08874
724502	Taf5	K03130
409735	Taf6	K03131
410676	Ak6	K03133
410305	Taf12	K03126
410502	NipPed-a	K08874
409906	Taf2	K03128
724502	Taf5	K03130
409735	Taf6	K03131
552563	Taf7	K03132
410676	Ak6	K03133
410305	Taf12	K03126
413101	Tip60	K11304
410502	NipPed-a	K08874
411727	Brd8	K11321
413793	E(pC)	K11322
408575	DmaP1	K11324
409544	PonTin	K04499
726816	RepTin	K11338
406122	Arp1	K05692
412705	Gas41	K11341
408793	Chm	K11307
410502	NipPed-a	K08874
724502	Taf5	K03130
409735	Taf6	K03131
410676	Ak6	K03133
410305	Taf12	K03126
724599	Chd1	K11367
726552	E(y)2	K11368
410502	NipPed-a	K08874
724502	Taf5	K03130
409735	Taf6	K03131
410676	Ak6	K03133
410305	Taf12	K03126
724599	Chd1	K11367
552200	Caf1	K10752
413101	Tip60	K11304
410502	NipPed-a	K08874
412705	Gas41	K11341
408575	DmaP1	K11324
413793	E(pC)	K11322
406122	Arp1	K05692
411503	HdaC1	K06067
412350	HdaC3	K11404
408331	HdaC4	K11406
725938	HdaC6	K11407
411917	Sir2	K11411
409532	SirT2	K11412
551260	SirT4	K11414
552701	SirT5	K11415
412846	SirT6	K11416
413728	SirT7	K11417
727238	Ash1	K06101
552235	E(z)	K11430
408716	Trx	K09186
409844	Trr	K09188
412027	Pr-Set7	K11428
409098	Egg	K11421
412195	Bzd	K11426
725362	Art1	K11434
412580	Art3	K11436
410664	CsuL	K02516
410505	Sce	K10695
552235	E(z)	K11430
409170	Su(Z)12	K11463
413288	Pcl	K11485
724913	RybP	K11468
412832	Smc2	K06674
413418	Smc4	K06675
412035	Cap-d2	K06677
412832	Smc2	K06674
413418	Smc4	K06675
724215	Top2	K03164
409405	Det	K08731
552200	Caf1	K10752
409234	Skp1	K03094
410213	Mad2	K02537
410050	Bub3	K02180
725793	Zw10	K11578
413409	Dic	K10415
411816	DliC	K10416
409523	Rl	K04371
550710	Mts	K04382
410604	Tws	K04354
408891	Mbd-like	K11590
552127	Dcr-1	K11592
552062	Ago1	K11593
412427	Aub	K02156
725111	Ago3	K02156
410512	DnmT2	K00558
410798	DnmT3	K00558
726540	DnmT1.1	K00558
411503	HdaC1	K06067
552200	Caf1	K10752
409098	Egg	K11421
726728	AnaPc1	K03348
411942	Mr	K03349
412712	Apc7	K03354
552186	Fzy	K03363
412271	Stk6	K11481
552733	Ial	K08850
413261	PolO	K06631
551881	Brm	K11647
409566	Snr1	K11648
406122	Arp1	K05692
552824	Bap55	K11652
412046	Osa	K11653
551881	Brm	K11647
409566	Snr1	K11648
406122	Arp1	K05692
552824	Bap55	K11652
552677	PolYbromo	K11757
412742	IswI	K11654
411756	Acf1	K11655
726923	PolE3	K02326
412742	IswI	K11654
412742	IswI	K11654
411503	HdaC1	K06067
552200	Caf1	K10752
413318	Mta1-like	K11660
552200	Caf1	K10752
412742	IswI	K11654
552200	Caf1	K10752
409544	PonTin	K04499
726816	RepTin	K11338
408575	DmaP1	K11324
412705	Gas41	K11341
724519	Yl-1	K11664
409544	PonTin	K04499
726816	RepTin	K11338
551521	Arp5	K11672
411279	Arp8	K11673
409544	PonTin	K04499
726816	RepTin	K11338
551521	Arp5	K11672
411279	Arp8	K11673
409566	Snr1	K11648
406122	Arp1	K05692
409544	PonTin	K04499
726816	RepTin	K11338
412705	Gas41	K11341
724519	Yl-1	K11664
408575	DmaP1	K11324
