BSU24280	IspA	K13789
BSU29210	AccD	K01963
BSU15900	FabD	K00645
BSU11340	FabF	K09458
BSU10170	FabHb	K00648
BSU11330	FabHa	K00648
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU36370	FabZ	K02372
BSU11720	FabI	K00208
BSU08650	FabL	K10780
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU32830	YusK	K00632
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU32840	FadN	K07516
BSU28540	YsiB	K13767
BSU10270	YhfL	K01897
BSU28560	LcfA	K01897
BSU26970	AdhB	K00121
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU17150	PksG	K01641
BSU18230	YngG	K01640
BSU38990	ScoA	K01028
BSU38980	ScoB	K01029
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU38970	YxjF	K00019
BSU19320	SqhC	K06045
BSU40040	GlxK	K00865
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU09290	GlpK	K00864
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU25310	DgkA	K00901
BSU02700	EstA	K01046
BSU21920	UgtP	K03429
BSU30300	MelA	K07406
BSU22830	GpsA	K00057
BSU09300	GlpD	K00111
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU35740	TagD	K00980
BSU25310	DgkA	K00901
BSU30510	YtpA	K01048
BSU02130	GlpQ	K01126
BSU09620	YhdW	K01126
BSU24180	YqiK	K01126
BSU16540	CdsA	K00981
BSU02270	PssA	K00998
BSU02290	Psd	K01613
BSU16920	PgsA	K00995
BSU36590	ClsA	K06131
BSU37190	ClsB	K06131
BSU37240	YwiE	K06131
BSU07080	YesZ	K01190
BSU30300	MelA	K07406
BSU21900	BsaA	K00432
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU32830	YusK	K00632
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU19180	Des	K10255
BSU03520	SrfAd	K01076
BSU23610	NudF	K01515
BSU23500	Drm	K01839
BSU09310	PgcA	K01835
BSU00510	Prs	K00948
BSU06490	PurF	K00764
BSU06530	PurD	K01945
BSU06510	PurN	K11175
BSU02230	PurT	K08289
BSU06460	PurS	K01952
BSU06470	PurQ	K01952
BSU06480	PurL	K01952
BSU06500	PurM	K01933
BSU06430	PurK	K01589
BSU06420	PurE	K01588
BSU06450	PurC	K01923
BSU06440	PurB	K01756
BSU06520	PurH	K00602
BSU27610	Apt	K00759
BSU23490	PupG	K03783
BSU19630	DeoD	K03784
BSU00680	HprT	K00760
BSU00090	GuaB	K00088
BSU09230	YhcV	K00088
BSU22730	Ndk	K00940
BSU22070	Xpt	K03816
BSU32470	PucE	K00087
BSU32480	PucD	K00087
BSU32490	PucC	K00087
BSU32500	PucB	K00087
BSU32510	PucA	K00087
BSU06360	GuaA	K01951
BSU32130	GuaC	K00364
BSU13170	GuaD	K01487
BSU15680	Gmk	K00942
BSU29180	Pyk	K00873
BSU17380	NrdE	K00525
BSU20060	NrdEb	K00525
BSU17390	NrdF	K00526
BSU20040	NrdF	K00526
BSU01430	RpoA	K03040
BSU01070	RpoB	K03043
BSU01080	RpoC	K03046
BSU37160	RpoE	K03048
BSU15690	RpoZ	K03060
BSU29090	PolA	K02335
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU00190	DnaX	K02343
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU27600	RelA	K00951
BSU11600	YjbM	K07816
BSU40420	PurA	K01939
BSU06560	YerA	K01486
BSU14520	AdeC	K01486
BSU07840	YfkN	K01119
BSU01370	Adk	K00939
BSU28360	YsnA	K01516
BSU16690	PnpA	K00962
BSU15600	CysC	K00860
BSU10920	Sat	K00958
BSU15590	Sat	K00958
BSU32450	PucL	K00365
BSU32460	PucM	K07127
BSU32410	PucH	K01466
BSU32530	YurH	K02083
BSU36640	UreC	K01428
BSU36650	UreB	K01429
BSU36660	UreA	K01430
BSU11240	CarB	K01955
BSU15520	CarB	K01955
BSU11230	CarA	K01956
BSU15510	PyrAa	K01956
BSU15490	PyrB	K00609
BSU15500	PyrC	K01465
BSU15540	PyrD	K00226
BSU15560	PyrE	K00762
BSU15550	PyrF	K01591
BSU22890	Cmk	K00945
BSU16510	PyrH	K09903
BSU22730	Ndk	K00940
BSU16690	PnpA	K00962
BSU37150	PyrG	K01937
BSU01430	RpoA	K03040
BSU01070	RpoB	K03043
BSU01080	RpoC	K03046
BSU37160	RpoE	K03048
BSU15690	RpoZ	K03060
BSU29090	PolA	K02335
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU00190	DnaX	K02343
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU27330	Udk	K00876
BSU36890	Upp	K00761
BSU15470	PyrR	K02825
BSU39400	Pdp	K00756
BSU03270	YcgT	K00384
BSU32110	YumC	K00384
BSU34790	TrxB	K00384
BSU17380	NrdE	K00525
BSU20060	NrdEb	K00525
BSU17390	NrdF	K00526
BSU20040	NrdF	K00526
BSU17660	YncF	K01520
BSU20020	YosS	K01520
BSU17680	ThyA	K00560
BSU21820	ThyA	K00560
BSU25300	Cdd	K01489
BSU23490	PupG	K03783
BSU19630	DeoD	K03784
BSU25580	ComEb	K01493
BSU37060	Tdk	K00857
BSU00280	Tmk	K00943
BSU07840	YfkN	K01119
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU27870	NadB	K00278
BSU02690	AnsZ	K01424
BSU23580	AnsA	K01424
BSU10790	AsnO	K01953
BSU30540	AsnB	K01953
BSU39920	AsnH	K01953
BSU31930	Ald	K00259
BSU23570	AspA	K01744
BSU29450	ArgG	K01940
BSU29440	ArgH	K01755
BSU40420	PurA	K01939
BSU06440	PurB	K01756
BSU15490	PyrB	K00609
BSU03900	GabT	K07250
BSU03910	GabD	K00135
BSU18450	GltA	K00265
BSU18440	GltD	K00266
BSU22960	GudB	K00260
BSU37790	RocG	K00260
BSU03210	YcgN	K00294
BSU37780	RocA	K00294
BSU17460	GlnA	K01915
BSU11240	CarB	K01955
BSU15520	CarB	K01955
BSU11230	CarA	K01956
BSU15510	PyrAa	K01956
BSU02430	YbgJ	K01425
BSU14830	YlaM	K01425
BSU01780	GlmS	K00820
BSU01900	YbcM	K00820
BSU06490	PurF	K00764
BSU03790	YclM	K00928
BSU16760	DapG	K00928
BSU28470	LysC	K00928
BSU16750	Asd	K00133
BSU32260	Hom	K00003
BSU32240	ThrB	K00872
BSU32250	ThrC	K01733
BSU36900	GlyA	K00600
BSU10020	SerC	K00831
BSU18560	YoaD	K00058
BSU23070	SerA	K00058
BSU40040	GlxK	K00865
BSU17000	Kbl	K00639
BSU16990	Tdh	K00060
BSU24560	GcvPa	K00282
BSU24550	GcvPb	K00283
BSU24570	GcvT	K00605
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU02270	PssA	K00998
BSU31050	GbsB	K11440
BSU31060	GbsA	K00130
BSU15850	SdaAb	K01752
BSU15860	SdaAa	K01752
BSU21770	IlvA	K01754
BSU23770	DsdA	K01753
BSU22630	TrpA	K01695
BSU22640	TrpB	K01696
BSU00930	CysE	K00640
BSU00730	CysK	K01738
BSU27260	MccA	K01738
BSU29970	YtkP	K01738
BSU11880	YjcJ	K01760
BSU27250	YrhB	K01760
BSU31440	PatB	K14155
BSU02410	MmuM	K00547
BSU11010	YitJ	K00547
BSU13180	MetE	K00549
BSU30550	MetK	K00789
BSU29010	SpeD	K01611
BSU37500	SpeE	K00797
BSU27270	Mtn	K01243
BSU13560	MtnK	K00899
BSU13550	MtnA	K08963
BSU13610	MtnB	K08964
BSU13590	MtnW	K08965
BSU13600	MtnX	K08966
BSU13620	MtnD	K08967
BSU13580	YkrV	K08969
BSU06060	YdiO	K00558
BSU06070	YdiP	K00558
BSU20250	MtbP	K00558
BSU30670	LuxS	K07173
BSU03790	YclM	K00928
BSU16760	DapG	K00928
BSU28470	LysC	K00928
BSU16750	Asd	K00133
BSU32260	Hom	K00003
BSU21910	MetA	K00651
BSU11870	YjcI	K01739
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU03050	Ldh	K00016
BSU15850	SdaAb	K01752
BSU15860	SdaAa	K01752
BSU02390	YbgE	K00826
BSU38550	YwaA	K00826
BSU24050	BkdAa	K00166
BSU24040	BkdAb	K00167
BSU24030	BkdB	K09699
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU32830	YusK	K00632
BSU18210	YngE	K01966
BSU23920	YqjD	K01966
BSU07990	YfjR	K00020
BSU39760	MmsA	K00140
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU03900	GabT	K07250
BSU18230	YngG	K01640
BSU38990	ScoA	K01028
BSU38980	ScoB	K01029
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU17150	PksG	K01641
BSU24080	Bcd	K00263
BSU21770	IlvA	K01754
BSU28260	LeuC	K01703
BSU28250	LeuD	K01704
BSU28310	IlvB	K01652
BSU36010	AlsS	K01652
BSU28300	IlvH	K01653
BSU28290	IlvC	K00053
BSU21870	IlvD	K01687
BSU02390	YbgE	K00826
BSU38550	YwaA	K00826
BSU24080	Bcd	K00263
BSU28280	LeuA	K01649
BSU28270	LeuB	K00052
BSU30320	LeuS	K01869
BSU15430	IleS	K01870
BSU28090	ValS	K01873
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU32260	Hom	K00003
BSU03790	YclM	K00928
BSU16760	DapG	K00928
BSU28470	LysC	K00928
BSU16750	Asd	K00133
BSU16770	DapA	K01714
BSU22490	DapB	K00215
BSU29980	YtjP	K01439
BSU32170	DapF	K01778
BSU23380	LysA	K01586
BSU14180	DapH	K05822
BSU14000	PatA	K00841
BSU14190	DapL	K05823
BSU11210	ArgB	K00930
BSU11190	ArgC	K00145
BSU15180	MurE	K01928
BSU04570	MurF	K01929
BSU19370	SucA	K00164
BSU19360	OdhB	K00658
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU19690	KamA	K01843
BSU09670	Dat	K00824
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU14630	SpeA	K01585
BSU37490	SpeB	K01480
BSU37500	SpeE	K00797
BSU29010	SpeD	K01611
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU26600	BltD	K00657
BSU40340	RocD	K00819
BSU12910	ProG	K00286
BSU18480	ProH	K00286
BSU23800	ProI	K00286
BSU03200	YcgM	K00318
BSU32850	FadM	K00318
BSU03210	YcgN	K00294
BSU37780	RocA	K00294
BSU13120	ProB	K00931
BSU18470	ProJ	K00931
BSU13130	ProA	K00147
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU09670	Dat	K00824
BSU22100	KdgA	K01625
BSU11250	ArgF	K00611
BSU29450	ArgG	K01940
BSU29440	ArgH	K01755
BSU40320	ArgI	K01476
BSU36640	UreC	K01428
BSU36650	UreB	K01429
BSU36660	UreA	K01430
BSU07630	NosA	K00491
BSU02430	YbgJ	K01425
BSU14830	YlaM	K01425
BSU17460	GlnA	K01915
BSU22960	GudB	K00260
BSU37790	RocG	K00260
BSU11200	ArgJ	K00620
BSU11210	ArgB	K00930
BSU11190	ArgC	K00145
BSU11220	ArgD	K00818
BSU39470	YxeP	K01436
BSU15350	YlmB	K01438
BSU19710	YodQ	K01438
BSU34920	HisG	K00765
BSU34930	HisZ	K02502
BSU34860	HisI	K11755
BSU34880	HisA	K01814
BSU34890	HisH	K02501
BSU34870	HisF	K02500
BSU34900	HisB	K01693
BSU22620	HisC	K00817
BSU29620	HisJ	K04486
BSU34910	HisD	K00013
BSU39350	HutH	K01745
BSU39360	HutU	K01712
BSU39370	HutI	K01468
BSU39380	HutG	K01479
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU06730	YefA	K00599
BSU08020	YfjO	K00599
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU22620	HisC	K00817
BSU26970	AdhB	K00121
BSU18620	YoaI	K00483
BSU03910	GabD	K00135
BSU06730	YefA	K00599
BSU08020	YfjO	K00599
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU22620	HisC	K00817
BSU09670	Dat	K00824
BSU19370	SucA	K00164
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU11420	TrpS	K01867
BSU08820	KatA	K03781
BSU38630	KatX	K03781
BSU39050	KatE	K03781
BSU29750	AroA	K13853
BSU22700	AroB	K01735
BSU23080	AroD	K03785
BSU24470	YqhS	K03786
BSU25660	AroE	K00014
BSU03150	AroK	K00891
BSU22600	AroE	K00800
BSU22710	AroF	K01736
BSU22680	TrpE	K01657
BSU22670	TrpD	K00766
BSU22650	TrpF	K01817
BSU22660	TrpC	K01609
BSU22630	TrpA	K01695
BSU22640	TrpB	K01696
BSU22690	AroH	K06208
BSU27910	PheB	K06209
BSU22610	TyrA	K04517
BSU27900	PheA	K04518
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU22620	HisC	K00817
BSU22410	PanD	K01579
BSU22420	PanC	K01918
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU03900	GabT	K07250
BSU37500	SpeE	K00797
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU31930	Ald	K00259
BSU37660	EutD	K00625
BSU29470	AckA	K00925
BSU36560	YwnH	K03823
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU11870	YjcI	K01739
BSU11880	YjcJ	K01760
BSU27250	YrhB	K01760
BSU31440	PatB	K14155
BSU06730	YefA	K00599
BSU08020	YfjO	K00599
BSU30550	MetK	K00789
BSU00380	MetS	K01874
BSU00730	CysK	K01738
BSU27260	MccA	K01738
BSU29970	YtkP	K01738
BSU10920	Sat	K00958
BSU15590	Sat	K00958
BSU15600	CysC	K00860
BSU32690	SufS	K11717
BSU03410	BglC	K01188
BSU39260	BglH	K01188
BSU05840	GmuD	K05350
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU02690	AnsZ	K01424
BSU23580	AnsA	K01424
BSU36900	GlyA	K00600
BSU26810	YrpC	K01776
BSU28390	RacE	K01776
BSU15200	MurD	K01925
BSU02430	YbgJ	K01425
BSU14830	YlaM	K01425
BSU29790	MurC	K01924
BSU09670	Dat	K00824
BSU04640	AlrA	K01775
BSU17640	AlrB	K01775
BSU04560	Ddl	K01921
BSU09670	Dat	K00824
BSU38500	DltA	K03367
BSU38520	DltC	K14188
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU32050	YuiE	K01255
BSU29130	Icd	K00031
BSU23860	YqjI	K00033
BSU25730	YqeC	K00033
BSU40080	GntZ	K00033
BSU23850	Zwf	K00036
BSU21900	BsaA	K00432
BSU37500	SpeE	K00797
BSU36760	MurAa	K00790
BSU37100	MurAb	K00790
BSU15230	MurB	K00075
BSU29790	MurC	K01924
BSU15200	MurD	K01925
BSU15180	MurE	K01928
BSU04560	Ddl	K01921
BSU04570	MurF	K01929
BSU31150	YubB	K06153
BSU15190	MraY	K01000
BSU15220	MurG	K02563
BSU22320	PonA	K05366
BSU15160	PbpB	K08724
BSU00100	DacA	K07258
BSU23480	DacF	K07258
BSU18350	DacC	K07259
BSU19620	YodJ	K07260
BSU07080	YesZ	K01190
BSU35780	LytD	K01227
BSU08790	ThiC	K03147
BSU11710	YjbV	K00941
BSU11700	ThiF	K03148
BSU27510	IscS	K04487
BSU27880	NifS	K04487
BSU29590	IscS	K04487
BSU32690	SufS	K11717
BSU29580	YtbJ	K03151
BSU11690	ThiG	K03149
BSU11670	ThiO	K03153
BSU38300	ThiM	K00878
BSU38290	ThiE	K00788
BSU05900	ThiL	K00946
BSU28360	YsnA	K01516
BSU15800	ThiN	K00949
BSU11650	TenA	K03707
BSU23260	RibA	K01497
BSU23280	RibD	K11752
BSU23250	RibH	K00794
BSU23270	RibE	K00793
BSU16670	RibC	K11753
BSU38020	ThiD	K00868
BSU10020	SerC	K00831
BSU32250	ThrC	K01733
BSU00110	YaaD	K06215
BSU00120	YaaE	K08681
BSU27870	NadB	K00278
BSU27850	NadA	K03517
BSU27860	NadC	K00767
BSU31750	YueK	K00763
BSU25640	NadD	K00969
BSU03130	NadE	K01916
BSU23490	PupG	K03783
BSU19630	DeoD	K03784
BSU11610	PpnK	K00858
BSU29540	PpnK	K00858
BSU28310	IlvB	K01652
BSU36010	AlsS	K01652
BSU28300	IlvH	K01653
BSU28290	IlvC	K00053
BSU21870	IlvD	K01687
BSU22430	PanB	K00606
BSU14440	YkpB	K00077
BSU15110	YlbQ	K00077
BSU22420	PanC	K01918
BSU23760	CoaA	K00867
BSU00700	CoaX	K03525
BSU15700	CoaBc	K13038
BSU15020	CoaD	K00954
BSU29060	CoaE	K00859
BSU04620	AcpS	K00997
BSU02390	YbgE	K00826
BSU38550	YwaA	K00826
BSU22410	PanD	K01579
BSU30240	BioW	K01906
BSU30220	BioF	K00652
BSU30230	BioA	K00833
BSU30210	BioD	K01935
BSU30200	BioB	K01012
BSU22440	BirA	K03524
BSU32330	LipA	K03644
BSU10250	YhfJ	K03800
BSU24530	YqhM	K03800
BSU22780	FolE	K01495
BSU05740	PhoB	K01077
BSU09410	PhoA	K01077
BSU02620	PhoD	K01113
BSU00780	FolB	K01633
BSU00790	FolK	K00950
BSU00770	Sul	K00796
BSU21810	DfrA	K00287
BSU28080	FolC	K11754
BSU13730	QueD	K01737
BSU00740	PabB	K01665
BSU00750	PabA	K01664
BSU00760	PabC	K02619
BSU21810	DfrA	K00287
BSU24310	FolD	K01491
BSU36900	GlyA	K00600
BSU06510	PurN	K11175
BSU02230	PurT	K08289
BSU06520	PurH	K00602
BSU15730	Fmt	K00604
BSU24570	GcvT	K00605
BSU17680	ThyA	K00560
BSU21820	ThyA	K00560
BSU13110	PurU	K01433
BSU24890	YqgN	K01934
BSU28170	HemA	K02492
BSU08710	GsaB	K01845
BSU28120	HemL	K01845
BSU28130	HemB	K01698
BSU28150	HemC	K01749
BSU12230	HemD	K01719
BSU28140	HemD	K01719
BSU03280	NasF	K13542
BSU15610	SumT	K02303
BSU15630	SirC	K02304
BSU15620	SirB	K03794
BSU10120	HemE	K01599
BSU09840	HemZ	K02495
BSU25500	HemN	K02495
BSU10140	HemY	K00231
BSU10130	HemH	K01772
BSU12080	CtaO	K02301
BSU14880	CtaB	K02301
BSU14870	CtaA	K02259
BSU03630	YclB	K03186
BSU22750	UbiE	K03183
BSU30830	MenF	K02552
BSU31990	DhbC	K02361
BSU30820	MenD	K02551
BSU30810	YtxM	K08680
BSU30780	MenC	K02549
BSU30790	MenE	K01911
BSU30800	MenB	K01661
BSU38490	MenA	K02548
BSU24270	Dxs	K01662
BSU16550	Dxr	K00099
BSU00900	IspD	K00991
BSU00460	Ipk	K00919
BSU00910	IspF	K01770
BSU25070	IspG	K03526
BSU25160	IspH	K03527
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU17150	PksG	K01641
BSU22870	Fni	K01823
BSU24280	IspA	K13789
BSU22740	HepT	K00805
BSU22760	HepS	K00805
BSU16530	UppS	K00806
BSU10810	YisP	K02291
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU02100	CypC	K00517
BSU12210	YjiB	K00517
BSU30190	BioI	K00517
BSU35060	CypX	K00517
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU03520	SrfAd	K01076
BSU18230	YngG	K01640
BSU32830	YusK	K00632
BSU24150	MmgC	K00257
BSU37170	AcdA	K00257
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU17890	Tkt	K00615
BSU29200	AccA	K01962
BSU24350	AccB	K02160
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU29210	AccD	K01963
BSU37840	SpsI	K00973
BSU37830	SpsJ	K01710
BSU37810	SpsL	K01790
BSU37820	SpsK	K00067
BSU30830	MenF	K02552
BSU31990	DhbC	K02361
BSU26760	YrdC	K05993
BSU36490	YwoC	K05993
BSU32000	DhbA	K00216
BSU31980	DhbE	K02312
BSU31970	DhbB	K04779
BSU31960	DhbF	K04780
BSU37830	SpsJ	K01710
BSU34730	YvcN	K00622
BSU32450	PucL	K00365
BSU03180	Cah	K01060
BSU02090	YbxI	K01467
BSU18800	PenP	K01467
BSU02090	YbxI	K01467
BSU18800	PenP	K01467
BSU24850	GlcK	K00845
BSU09310	PgcA	K01835
BSU14670	SuhB	K01092
BSU27770	YrbE	K00010
BSU39700	IolG	K00010
BSU37840	SpsI	K00973
BSU37830	SpsJ	K01710
BSU37810	SpsL	K01790
BSU37820	SpsK	K00067
BSU24850	GlcK	K00845
BSU22610	TyrA	K04517
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU22620	HisC	K00817
BSU32830	YusK	K00632
BSU37540	YwhB	K01821
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU24160	MmgB	K00074
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU07640	YflL	K01512
BSU02100	CypC	K00517
BSU12210	YjiB	K00517
BSU30190	BioI	K00517
BSU35060	CypX	K00517
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU05740	PhoB	K01077
BSU09410	PhoA	K01077
BSU02620	PhoD	K01113
BSU26970	AdhB	K00121
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU07330	YfnB	K01560
BSU07330	YfnB	K01560
BSU28440	SdhA	K00239
BSU28430	SdhB	K00240
BSU28450	SdhC	K00241
BSU34730	YvcN	K00622
BSU32830	YusK	K00632
BSU36640	UreC	K01428
BSU36650	UreB	K01429
BSU36660	UreA	K01430
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU02100	CypC	K00517
BSU12210	YjiB	K00517
BSU30190	BioI	K00517
BSU35060	CypX	K00517
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU37540	YwhB	K01821
BSU26970	AdhB	K00121
BSU24150	MmgC	K00257
BSU37170	AcdA	K00257
BSU02100	CypC	K00517
BSU12210	YjiB	K00517
BSU30190	BioI	K00517
BSU35060	CypX	K00517
BSU06730	YefA	K00599
BSU08020	YfjO	K00599
BSU01430	RpoA	K03040
BSU01070	RpoB	K03043
BSU01080	RpoC	K03046
BSU25200	SigA	K03086
BSU16470	SigD	K02405
BSU01730	SigW	K03088
BSU09520	SigM	K03088
BSU12560	Xpf	K03088
BSU14730	YlaC	K03088
BSU23100	SigX	K03088
BSU26840	SigZ	K03088
BSU27120	SigV	K03088
BSU38700	SigY	K03088
BSU04730	SigB	K03090
BSU00980	SigH	K03091
BSU15320	SigE	K03091
BSU15330	SigG	K03091
BSU23450	SigF	K03091
BSU13450	SigI	K03093
BSU33230	SigO	K03093
BSU34200	SigL	K03092
