BSU24280	IspA	K13789
BSU37160	RpoE	K03048
BSU15690	RpoZ	K03060
BSU22880	RpsA	K02945
BSU16490	RpsB	K02967
BSU01220	RpsC	K02982
BSU29660	RpsD	K02986
BSU01330	RpsE	K02988
BSU40910	RpsF	K02990
BSU01110	RpsG	K02992
BSU01300	RpsH	K02994
BSU01500	RpsI	K02996
BSU01150	RpsJ	K02946
BSU01420	RpsK	K02948
BSU01100	RpsL	K02950
BSU01410	RpsM	K02952
BSU01290	RpsN	K02954
BSU08880	RpsN	K02954
BSU16680	RpsO	K02956
BSU15990	RpsP	K02959
BSU01250	RpsQ	K02961
BSU40890	RpsR	K02963
BSU01200	RpsS	K02965
BSU25550	RpsT	K02968
BSU25410	RpsU	K02970
BSU01030	RplA	K02863
BSU01190	RplB	K02886
BSU01160	RplC	K02906
BSU01170	RplD	K02926
BSU01280	RplE	K02931
BSU01310	RplF	K02933
BSU01050	RplL	K02935
BSU40500	RplI	K02939
BSU01040	RplJ	K02864
BSU01020	RplK	K02867
BSU01490	RplM	K02871
BSU01260	RplN	K02874
BSU01350	RplO	K02876
BSU01230	RplP	K02878
BSU01440	RplQ	K02879
BSU01320	RplR	K02881
BSU16040	RplS	K02884
BSU28850	RplT	K02887
BSU27960	RplU	K02888
BSU01210	RplV	K02890
BSU01180	RplW	K02892
BSU01270	RplX	K02895
BSU00520	Ctc	K02897
BSU27940	RpmA	K02899
BSU15820	RpmB	K02902
BSU01240	RpmC	K02904
BSU01340	RpmD	K02907
BSU30700	RpmE2	K02909
BSU37070	RpmE	K02909
BSU15080	RpmF	K02911
BSU00990	RpmG	K02913
BSU24900	RpmG	K02913
BSU41060	RpmH	K02914
BSU28860	RpmI	K02916
BSU01400	RpmJ	K02919
BSU01090	YbxF	K07590
BSU_rRNA_1	RrnO-16s	K01977
BSU_rRNA_16	RrnH-16s	K01977
BSU_rRNA_19	RrnB-16s	K01977
BSU_rRNA_22	RrnD-16s	K01977
BSU_rRNA_23	RrnI-16s	K01977
BSU_rRNA_25	RrnG-16s	K01977
BSU_rRNA_30	RrnE-16s	K01977
BSU_rRNA_4	RrnA-16s	K01977
BSU_rRNA_6	RrnJ-16s	K01977
BSU_rRNA_9	RrnW-16s	K01977
BSU_rRNA_10	RrnW-23s	K01980
BSU_rRNA_12	RrnE-23s	K01980
BSU_rRNA_14	RrnI-23s	K01980
BSU_rRNA_17	RrnD-23s	K01980
BSU_rRNA_2	RrnO-23s	K01980
BSU_rRNA_20	RrnB-23s	K01980
BSU_rRNA_27	RrnG-23s	K01980
BSU_rRNA_29	RrnH-23s	K01980
BSU_rRNA_5	RrnA-23s	K01980
BSU_rRNA_7	RrnJ-23s	K01980
BSU_rRNA_11	RrnW-5s	K01985
BSU_rRNA_13	RrnE-5s	K01985
BSU_rRNA_15	RrnI-5s	K01985
BSU_rRNA_18	RrnD-5s	K01985
BSU_rRNA_21	RrnB-5s	K01985
BSU_rRNA_24	RrnH-5s	K01985
BSU_rRNA_26	RrnA-5s	K01985
BSU_rRNA_28	RrnG-5s	K01985
BSU_rRNA_3	RrnO-5s	K01985
BSU_rRNA_8	RrnJ-5s	K01985
BSU_tRNA_20	TrnJ-ala	K14218
BSU_tRNA_28	TrnI-ala	K14218
BSU_tRNA_6	TrnO-ala	K14218
BSU_tRNA_60	TrnB-ala	K14218
BSU_tRNA_18	TrnJ-arg	K14219
BSU_tRNA_26	TrnI-arg	K14219
BSU_tRNA_58	TrnB-arg	K14219
BSU_tRNA_79	TrnE-arg	K14219
BSU_tRNA_81	TrnQ-arg	K14219
BSU_tRNA_23	TrnI-asn	K14220
BSU_tRNA_29	TrnD-asn	K14220
BSU_tRNA_45	TrnS-asn	K14220
BSU_tRNA_70	TrnB-asn	K14220
BSU_tRNA_2	TrnY-asp	K14221
BSU_tRNA_22	TrnE-asp	K14221
BSU_tRNA_34	TrnD-asp	K14221
BSU_tRNA_65	TrnB-asp	K14221
BSU_tRNA_42	TrnD-cys	K14222
BSU_tRNA_40	TrnD-gln	K14223
BSU_tRNA_48	TrnS-gln	K14223
BSU_tRNA_3	TrnY-glu	K14224
BSU_tRNA_31	TrnD-glu	K14224
BSU_tRNA_47	TrnS-glu	K14224
BSU_tRNA_72	TrnB-glu	K14224
BSU_tRNA_16	TrnJ-gly	K14225
BSU_tRNA_25	TrnI-gly	K14225
BSU_tRNA_41	TrnD-gly	K14225
BSU_tRNA_56	TrnB-gly1	K14225
BSU_tRNA_68	TrnB-gly2	K14225
BSU_tRNA_80	TrnE-gly	K14225
BSU_tRNA_39	TrnD-his	K14226
BSU_tRNA_67	TrnB-his	K14226
BSU_tRNA_5	TrnO-ile	K14227
BSU_tRNA_69	TrnB-ile2	K14227
BSU_tRNA_15	TrnJ-leu1	K14228
BSU_tRNA_17	TrnJ-leu2	K14228
BSU_tRNA_43	TrnD-leu1	K14228
BSU_tRNA_44	TrnD-leu2	K14228
BSU_tRNA_50	TrnS-leu1	K14228
BSU_tRNA_51	TrnS-leu2	K14228
BSU_tRNA_55	TrnB-leu1	K14228
BSU_tRNA_57	TrnB-leu2	K14228
BSU_tRNA_14	TrnJ-lys	K14229
BSU_tRNA_4	TrnY-lys	K14229
BSU_tRNA_49	TrnS-lys	K14229
BSU_tRNA_54	TrnB-lys	K14229
BSU_tRNA_21	TrnE-met	K14230
BSU_tRNA_33	TrnD-met	K14230
BSU_tRNA_61	TrnB-met1	K14230
BSU_tRNA_62	TrnB-met3	K14230
BSU_tRNA_64	TrnB-met2	K14230
BSU_tRNA_1	TrnY-phe	K14231
BSU_tRNA_35	TrnD-phe	K14231
BSU_tRNA_66	TrnB-phe	K14231
BSU_tRNA_19	TrnJ-pro	K14232
BSU_tRNA_27	TrnI-pro	K14232
BSU_tRNA_59	TrnB-pro	K14232
BSU_tRNA_30	TrnD-ser	K14233
BSU_tRNA_46	TrnS-ser	K14233
BSU_tRNA_63	TrnB-ser1	K14233
BSU_tRNA_71	TrnB-ser2	K14233
BSU_tRNA_13	TrnJ-thr	K14234
BSU_tRNA_24	TrnI-thr	K14234
BSU_tRNA_36	TrnD-thr	K14234
BSU_tRNA_53	TrnB-thr	K14234
BSU_tRNA_38	TrnD-trp	K14235
BSU_tRNA_37	TrnD-tyr	K14236
BSU_tRNA_12	TrnJ-val	K14237
BSU_tRNA_32	TrnD-val	K14237
BSU_tRNA_52	TrnB-val	K14237
BSU00920	GltX	K09698
BSU06680	GatA	K02433
BSU06690	GatB	K02434
BSU06670	GatC	K02435
BSU27410	AlaS	K01872
BSU27550	AspS	K01876
BSU22360	AsnC	K01893
BSU25270	GlyQ	K01878
BSU25260	GlyS	K01879
BSU28950	ThrS	K01868
BSU37560	ThrZ	K01868
BSU00130	SerS	K01875
BSU00940	CysS	K01883
BSU00380	MetS	K01874
BSU15730	Fmt	K00604
BSU28090	ValS	K01873
BSU30320	LeuS	K01869
BSU15430	IleS	K01870
BSU00820	LysS	K04567
BSU37330	ArgS	K01887
BSU16570	ProS	K01881
BSU27560	HisS	K01892
BSU28640	PheS	K01889
BSU28630	PheT	K01890
BSU29670	TyrS	K01866
BSU38460	TyrZ	K01866
BSU11420	TrpS	K01867
BSU01360	SecY	K03076
BSU01000	SecE	K03073
BSU33630	SecG	K03075
BSU27650	SecDf	K12257
BSU27700	YajC	K03210
BSU23890	YqjG	K03217
BSU41040	SpoIiij	K03217
BSU35300	SecA	K03070
BSU15980	Ffh	K03106
BSU_misc_RNA_2	Scr	K01983
BSU15950	FtsY	K03110
BSU02630	TatAd	K03116
BSU05980	TatAy	K03116
BSU17710	TatAc	K03116
BSU02640	TatCd	K03118
BSU05990	TatCy	K03118
BSU04010	SipU	K03100
BSU10490	SipV	K03100
BSU14410	SipT	K03100
BSU23310	SipS	K03100
BSU15450	LspA	K03101
BSU24630	SipW	K13280
BSU27510	IscS	K04487
BSU27880	NifS	K04487
BSU29590	IscS	K04487
BSU14270	MoeB	K11996
BSU27500	MnmA	K00566
BSU14300	MoaE	K03635
BSU36700	MoaA	K03639
BSU14310	MoaD	K03636
BSU05960	MoaC	K03637
BSU29580	YtbJ	K03151
BSU11680	ThiS	K03154
BSU11700	ThiF	K03148
BSU33900	Eno	K01689
BSU16690	PnpA	K00962
BSU33610	Rnr	K12573
BSU19220	YocI	K03654
BSU23020	RecQ	K03654
BSU37080	Rho	K03628
BSU14530	RnjA	K12574
BSU16780	RnjB	K12574
BSU25470	DnaK	K04043
BSU06030	GroEl	K04077
BSU17340	Hfq	K03666
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00190	DnaX	K02343
BSU00310	HolB	K02341
BSU25560	HolA	K02340
BSU00020	DnaN	K02338
BSU40440	DnaC	K02314
BSU25210	DnaG	K02316
BSU40900	SsbA	K03111
BSU21970	YpeP	K03469
BSU21990	YpdQ	K03469
BSU16060	RnhB	K03470
BSU28620	RnhC	K03471
BSU29090	PolA	K02335
BSU06620	LigA	K01972
BSU29080	MutM	K10563
BSU22340	Nth	K10773
BSU01800	AlkA	K01247
BSU08010	YfjP	K01247
BSU37970	Ung	K03648
BSU08630	YfhQ	K03575
BSU38620	YxlJ	K03652
BSU40880	ExoAa	K01142
BSU25130	YqfS	K01151
BSU29090	PolA	K02335
BSU27620	RecJ	K07462
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU00550	Mfd	K03723
BSU35160	UvrA	K03701
BSU35170	UvrB	K03702
BSU28490	UvrC	K03703
BSU06610	PcrA	K03657
BSU11820	YjcD	K03657
BSU33450	HelD	K03657
BSU29090	PolA	K02335
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU17040	MutS	K03555
BSU28580	MutSb	K07456
BSU17050	MutL	K03572
BSU06610	PcrA	K03657
BSU11820	YjcD	K03657
BSU33450	HelD	K03657
BSU24300	XseA	K03601
BSU24290	XseB	K03602
BSU27620	RecJ	K07462
BSU40900	SsbA	K03111
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU00190	DnaX	K02343
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU27620	RecJ	K07462
BSU40900	SsbA	K03111
BSU00040	RecF	K03629
BSU25280	RecO	K03584
BSU00210	RecR	K06187
BSU16940	RecA	K03553
BSU29090	PolA	K02335
BSU27740	RuvA	K03550
BSU27730	RuvB	K03551
BSU15870	RecG	K03655
BSU27480	YrrC	K03581
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU00190	DnaX	K02343
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU15710	PriA	K04066
BSU13410	YkoV	K10979
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU_tRNA_20	TrnJ-ala	K14218
BSU_tRNA_28	TrnI-ala	K14218
BSU_tRNA_6	TrnO-ala	K14218
BSU_tRNA_60	TrnB-ala	K14218
BSU_tRNA_18	TrnJ-arg	K14219
BSU_tRNA_26	TrnI-arg	K14219
BSU_tRNA_58	TrnB-arg	K14219
BSU_tRNA_79	TrnE-arg	K14219
BSU_tRNA_81	TrnQ-arg	K14219
BSU_tRNA_23	TrnI-asn	K14220
BSU_tRNA_29	TrnD-asn	K14220
BSU_tRNA_45	TrnS-asn	K14220
BSU_tRNA_70	TrnB-asn	K14220
BSU_tRNA_2	TrnY-asp	K14221
BSU_tRNA_22	TrnE-asp	K14221
BSU_tRNA_34	TrnD-asp	K14221
BSU_tRNA_65	TrnB-asp	K14221
BSU_tRNA_42	TrnD-cys	K14222
BSU_tRNA_40	TrnD-gln	K14223
BSU_tRNA_48	TrnS-gln	K14223
BSU_tRNA_3	TrnY-glu	K14224
BSU_tRNA_31	TrnD-glu	K14224
BSU_tRNA_47	TrnS-glu	K14224
BSU_tRNA_72	TrnB-glu	K14224
BSU_tRNA_16	TrnJ-gly	K14225
BSU_tRNA_25	TrnI-gly	K14225
BSU_tRNA_41	TrnD-gly	K14225
BSU_tRNA_56	TrnB-gly1	K14225
BSU_tRNA_68	TrnB-gly2	K14225
BSU_tRNA_80	TrnE-gly	K14225
BSU_tRNA_39	TrnD-his	K14226
BSU_tRNA_67	TrnB-his	K14226
BSU_tRNA_5	TrnO-ile	K14227
BSU_tRNA_69	TrnB-ile2	K14227
BSU_tRNA_15	TrnJ-leu1	K14228
BSU_tRNA_17	TrnJ-leu2	K14228
BSU_tRNA_43	TrnD-leu1	K14228
BSU_tRNA_44	TrnD-leu2	K14228
BSU_tRNA_50	TrnS-leu1	K14228
BSU_tRNA_51	TrnS-leu2	K14228
BSU_tRNA_55	TrnB-leu1	K14228
BSU_tRNA_57	TrnB-leu2	K14228
BSU_tRNA_14	TrnJ-lys	K14229
BSU_tRNA_4	TrnY-lys	K14229
BSU_tRNA_49	TrnS-lys	K14229
BSU_tRNA_54	TrnB-lys	K14229
BSU_tRNA_21	TrnE-met	K14230
BSU_tRNA_33	TrnD-met	K14230
BSU_tRNA_61	TrnB-met1	K14230
BSU_tRNA_62	TrnB-met3	K14230
BSU_tRNA_64	TrnB-met2	K14230
BSU_tRNA_1	TrnY-phe	K14231
BSU_tRNA_35	TrnD-phe	K14231
BSU_tRNA_66	TrnB-phe	K14231
BSU_tRNA_19	TrnJ-pro	K14232
BSU_tRNA_27	TrnI-pro	K14232
BSU_tRNA_59	TrnB-pro	K14232
BSU_tRNA_30	TrnD-ser	K14233
BSU_tRNA_46	TrnS-ser	K14233
BSU_tRNA_63	TrnB-ser1	K14233
BSU_tRNA_71	TrnB-ser2	K14233
BSU_tRNA_13	TrnJ-thr	K14234
BSU_tRNA_24	TrnI-thr	K14234
BSU_tRNA_36	TrnD-thr	K14234
BSU_tRNA_53	TrnB-thr	K14234
BSU_tRNA_38	TrnD-trp	K14235
BSU_tRNA_37	TrnD-tyr	K14236
BSU_tRNA_12	TrnJ-val	K14237
BSU_tRNA_32	TrnD-val	K14237
BSU_tRNA_52	TrnB-val	K14237
BSU_rRNA_1	RrnO-16s	K01977
BSU_rRNA_16	RrnH-16s	K01977
BSU_rRNA_19	RrnB-16s	K01977
BSU_rRNA_22	RrnD-16s	K01977
BSU_rRNA_23	RrnI-16s	K01977
BSU_rRNA_25	RrnG-16s	K01977
BSU_rRNA_30	RrnE-16s	K01977
BSU_rRNA_4	RrnA-16s	K01977
BSU_rRNA_6	RrnJ-16s	K01977
BSU_rRNA_9	RrnW-16s	K01977
BSU_rRNA_10	RrnW-23s	K01980
BSU_rRNA_12	RrnE-23s	K01980
BSU_rRNA_14	RrnI-23s	K01980
BSU_rRNA_17	RrnD-23s	K01980
BSU_rRNA_2	RrnO-23s	K01980
BSU_rRNA_20	RrnB-23s	K01980
BSU_rRNA_27	RrnG-23s	K01980
BSU_rRNA_29	RrnH-23s	K01980
BSU_rRNA_5	RrnA-23s	K01980
BSU_rRNA_7	RrnJ-23s	K01980
BSU_rRNA_11	RrnW-5s	K01985
BSU_rRNA_13	RrnE-5s	K01985
BSU_rRNA_15	RrnI-5s	K01985
BSU_rRNA_18	RrnD-5s	K01985
BSU_rRNA_21	RrnB-5s	K01985
BSU_rRNA_24	RrnH-5s	K01985
BSU_rRNA_26	RrnA-5s	K01985
BSU_rRNA_28	RrnG-5s	K01985
BSU_rRNA_3	RrnO-5s	K01985
BSU_rRNA_8	RrnJ-5s	K01985
BSU_misc_RNA_2	Scr	K01983
BSU_misc_RNA_35	RnpB	K01978
BSU08840	SsuA	K02051
BSU08850	SsuC	K02050
BSU30620	YtlD	K02050
BSU08830	SsuB	K02049
BSU30610	YtlC	K02049
BSU33380	YvgL	K02020
BSU33390	YvgM	K02018
BSU03000	OpuAc	K02002
BSU02990	OpuAb	K02001
BSU02980	OpuAa	K02000
BSU33710	OpuBc	K05845
BSU33810	OpuCc	K05845
BSU33700	OpuBd	K05846
BSU33720	OpuBb	K05846
BSU33800	OpuCd	K05846
BSU33820	OpuCb	K05846
BSU33730	OpuBa	K05847
BSU33830	OpuCa	K05847
BSU34160	CycB	K10108
BSU34610	MdxE	K10108
BSU34150	GanP	K10109
BSU34600	MdxF	K10109
BSU34140	GanQ	K10110
BSU34590	MdxG	K10110
BSU38810	MsmX	K10112
BSU30270	MsmE	K10117
BSU32600	FrlO	K10117
BSU30280	AmyD	K10118
BSU32590	FrlN	K10118
BSU30290	AmyC	K10119
BSU32580	FrlM	K10119
BSU28750	AraN	K10188
BSU28740	AraP	K10189
BSU28730	AraQ	K10190
BSU35960	RbsB	K10439
BSU35950	RbsC	K10440
BSU35940	RbsA	K10441
BSU35930	RbsD	K06726
BSU24990	PstS	K02040
BSU24980	PstC	K02037
BSU24970	PstA	K02038
BSU24950	PstBb	K02036
BSU24960	PstBa	K02036
BSU27440	GlnH	K10039
BSU27450	GlnM	K10040
BSU27430	GlnQ	K10041
BSU09110	YhcJ	K02073
BSU32730	MetN	K02073
BSU32740	MetP	K02072
BSU32750	MetQ	K02071
BSU11430	OppA	K02035
BSU12920	DppA	K02035
BSU12960	DppE	K02035
BSU11390	AppB	K02033
BSU11440	OppB	K02033
BSU12930	DppB	K02033
BSU11400	AppC	K02034
BSU11450	OppC	K02034
BSU12940	DppC	K02034
BSU11360	AppD	K02031
BSU11460	OppD	K02031
BSU12950	DppD	K02031
BSU11370	AppF	K02032
BSU11470	OppF	K02032
BSU13000	YkfD	K02032
BSU01630	FeuA	K02016
BSU03830	YclQ	K02016
BSU07520	YfmC	K02016
BSU08440	YfiY	K02016
BSU10330	YhfQ	K02016
BSU33180	YvrC	K02016
BSU33320	FhuD	K02016
BSU39610	YxeB	K02016
BSU01610	FeuC	K02015
BSU01620	FeuB	K02015
BSU03800	YclN	K02015
BSU03810	YclO	K02015
BSU07500	YfmE	K02015
BSU07510	YfmD	K02015
BSU08450	YfiZ	K02015
BSU08460	YfhA	K02015
BSU33170	YvrB	K02015
BSU33300	FhuG	K02015
BSU33310	FhuB	K02015
BSU03820	YclP	K02013
BSU07490	YfmF	K02013
BSU15340	YlmA	K02013
BSU32940	YusV	K02013
BSU33160	YvrA	K02013
BSU33290	FhuC	K02013
BSU02850	AdcA	K09815
BSU26830	YrpE	K09815
BSU02870	AdcB	K09816
BSU02860	AdcC	K09817
BSU30770	MntA	K11707
BSU30750	MntC	K11708
BSU30740	MntD	K11709
BSU30760	MntB	K11710
BSU01470	YbaF	K02008
BSU13210	ThiX	K02008
BSU01450	CbiO	K02006
BSU01460	CbiO	K02006
BSU13220	ThiW	K02006
BSU04500	YdbK	K09686
BSU08320	YfiM	K09686
BSU08330	YfiN	K09686
BSU09090	YhcI	K09686
BSU34080	YvfS	K09686
BSU40140	YydJ	K09686
BSU02570	YcbN	K09687
BSU04490	YdbJ	K09687
BSU08310	YfiL	K09687
BSU09080	YhcH	K09687
BSU30450	YtrB	K09687
BSU34090	YvfR	K09687
BSU40150	YydI	K09687
BSU40620	YybJ	K09687
BSU35710	TagG	K09692
BSU35700	TagH	K09693
BSU02760	NatB	K09696
BSU02750	NatA	K09697
BSU30370	BceB	K11632
BSU30380	BceA	K11631
BSU33270	YvrO	K09810
BSU35250	FtsX	K09811
BSU35260	FtsE	K09812
BSU08690	YgaD	K11085
BSU21470	SunT	K06148
BSU38730	CydD	K06148
BSU38740	CydC	K06148
BSU13910	PtsI	K08483
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU07700	NagP	K02803
BSU02350	NagP	K02763
BSU13890	PtsG	K02763
BSU01680	YbbF	K02809
BSU38050	SacP	K02809
BSU38410	SacX	K02809
BSU39270	BglP	K02755
BSU07800	TreP	K02818
BSU08200	MalP	K02749
BSU05820	GmuA	K02759
BSU38570	LicA	K02759
BSU05810	GmuB	K02760
BSU38590	LicB	K02760
BSU05830	GmuC	K02761
BSU38390	YwbA	K02761
BSU38580	LicC	K02761
BSU03982	MtlF	K02798
BSU03981	MtlA	K02799
BSU12010	ManP	K02793
BSU27050	LevF	K02795
BSU27070	LevD	K11194
BSU27060	LevE	K11195
BSU27040	LevG	K02771
BSU14400	FruA	K02768
BSU27650	SecDf	K12257
BSU01000	SecE	K03073
BSU33630	SecG	K03075
BSU01360	SecY	K03076
BSU27700	YajC	K03210
BSU23890	YqjG	K03217
BSU41040	SpoIiij	K03217
BSU35300	SecA	K03070
BSU15950	FtsY	K03110
BSU15980	Ffh	K03106
BSU02630	TatAd	K03116
BSU05980	TatAy	K03116
BSU17710	TatAc	K03116
BSU02640	TatCd	K03118
BSU05990	TatCy	K03118
BSU29100	PhoR	K07636
BSU29110	PhoP	K07658
BSU05740	PhoB	K01077
BSU09410	PhoA	K01077
BSU02620	PhoD	K01113
BSU24990	PstS	K02040
BSU33020	CssS	K07650
BSU33010	CssR	K07770
BSU35150	YvzB	K02406
BSU35360	Hag	K02406
BSU16470	SigD	K02405
BSU13690	MotA	K02556
BSU29730	YtxD	K02556
BSU23110	ResE	K07651
BSU23120	ResD	K07775
BSU14870	CtaA	K02259
BSU40400	WalK	K07652
BSU40410	WalR	K07668
BSU34450	SacB	K00692
BSU00010	DnaA	K02313
BSU30390	BceS	K11629
BSU30400	BceR	K11630
BSU30380	BceA	K11631
BSU30370	BceB	K11632
BSU39650	YxdK	K11633
BSU39660	YxdJ	K11634
BSU39640	YxdL	K11635
BSU39630	YxdM	K11636
BSU13990	KinA	K02491
BSU31450	KinB	K07697
BSU31460	KapB	K06347
BSU14490	KinC	K07698
BSU13660	KinD	K13532
BSU13530	KinE	K13533
BSU37130	Spo0f	K02490
BSU27930	Spo0b	K06375
BSU24220	Spo0a	K07699
BSU07580	CitS	K11637
BSU07590	CitT	K11638
BSU07610	CitM	K11639
BSU31520	YufL	K11614
BSU31530	YufM	K11615
BSU23550	MleA	K00027
BSU29220	YtsJ	K00027
BSU29880	MalS	K00027
BSU37050	YwkA	K00027
BSU31580	MaeN	K11616
BSU28930	LytS	K07704
BSU28920	LytT	K07705
BSU28910	YsbA	K05338
BSU28900	YsbB	K05339
BSU02730	NatK	K11640
BSU02740	NatR	K11641
BSU02750	NatA	K09697
BSU02760	NatB	K09696
BSU37280	NarG	K00370
BSU37270	NarH	K00371
BSU37260	NarJ	K00373
BSU37250	NarI	K00374
BSU35370	CsrA	K03563
BSU31690	ComP	K07680
BSU31680	ComA	K07691
BSU03500	ComS	K02252
BSU02090	YbxI	K01467
BSU18800	PenP	K01467
BSU35500	DegS	K07777
BSU35490	DegU	K07692
BSU19190	DesK	K07778
BSU34070	YvfT	K07778
BSU19200	DesR	K07693
BSU19180	Des	K10255
BSU33090	LiaS	K11617
BSU33080	LiaR	K11618
BSU33130	LiaI	K11619
BSU33120	LiaH	K11620
BSU33110	LiaG	K11621
BSU33100	LiaF	K11622
BSU05410	YdfH	K11623
BSU05420	YdfI	K11624
BSU05430	YdfJ	K11625
BSU36520	GlnK	K04751
BSU17460	GlnA	K01915
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU04470	DctP	K11103
BSU22720	CheR	K00575
BSU03440	TlpC	K03406
BSU13950	McpC	K03406
BSU31230	TlpB	K03406
BSU31240	McpA	K03406
BSU31250	TlpA	K03406
BSU31260	McpB	K03406
BSU16440	CheW	K03408
BSU16430	CheA	K03407
BSU16330	CheY	K03413
BSU17940	YneI	K03413
BSU16420	CheB	K03412
BSU14010	CheV	K03415
BSU04450	DctS	K11711
BSU04460	DctR	K11712
BSU04440	DctB	K11688
BSU34200	SigL	K03092
BSU02440	GlnJ	K07717
BSU02450	GlnL	K07719
BSU02420	GlnT	K11626
BSU06950	YesM	K07718
BSU06960	YesN	K07720
BSU02430	YbgJ	K01425
BSU07570	YflS	K03319
BSU03440	TlpC	K03406
BSU13950	McpC	K03406
BSU31230	TlpB	K03406
BSU31240	McpA	K03406
BSU31250	TlpA	K03406
BSU31260	McpB	K03406
BSU34160	CycB	K10108
BSU34610	MdxE	K10108
BSU35960	RbsB	K10439
BSU16430	CheA	K03407
BSU16440	CheW	K03408
BSU16330	CheY	K03413
BSU17940	YneI	K03413
BSU16450	CheC	K03410
BSU16420	CheB	K03412
BSU14010	CheV	K03415
BSU16460	CheD	K03411
BSU22720	CheR	K00575
BSU16220	FliG	K02410
BSU16310	FliM	K02416
BSU16320	FliY	K02417
BSU13690	MotA	K02556
BSU29730	YtxD	K02556
BSU13680	MotB	K02557
BSU29720	YtxE	K02557
BSU16410	YlxH	K04562
BSU16390	FlhA	K02400
BSU16380	FlhB	K02401
BSU16370	FliR	K02421
BSU16360	FliQ	K02420
BSU16350	FliP	K02419
BSU16340	FliZ	K02418
BSU16320	FliY	K02417
BSU16310	FliM	K02416
BSU13680	MotB	K02557
BSU29720	YtxE	K02557
BSU13690	MotA	K02556
BSU29730	YtxD	K02556
BSU16290	FlgG	K02390
BSU16280	FlgD	K02389
BSU16270	FliK	K02414
BSU16250	FliJ	K02413
BSU16240	FliI	K02412
BSU16230	FliH	K02411
BSU16220	FliG	K02410
BSU16210	FliF	K02409
BSU16200	FliE	K02408
BSU16190	FlgC	K02388
BSU16180	FlgB	K02387
BSU35430	FlgM	K02398
BSU36390	FlhP	K02392
BSU36400	FlhO	K02392
BSU35410	FlgK	K02396
BSU35400	FlgL	K02397
BSU35150	YvzB	K02406
BSU35360	Hag	K02406
BSU35340	FliD	K02407
BSU35330	FliS	K02422
BSU35320	FliT	K02423
BSU39820	HtpG	K04079
BSU21970	YpeP	K03469
BSU21990	YpdQ	K03469
BSU06060	YdiO	K00558
BSU06070	YdiP	K00558
BSU20250	MtbP	K00558
BSU21050	YonN	K03530
BSU22790	Hbs	K03530
BSU00010	DnaA	K02313
BSU40440	DnaC	K02314
BSU25210	DnaG	K02316
BSU28990	DnaB	K03346
BSU28980	DnaI	K11144
BSU40900	SsbA	K03111
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU00190	DnaX	K02343
BSU21970	YpeP	K03469
BSU21990	YpdQ	K03469
BSU16060	RnhB	K03470
BSU28620	RnhC	K03471
BSU29090	PolA	K02335
BSU06620	LigA	K01972
BSU00070	GyrA	K02469
BSU00060	GyrB	K02470
BSU18100	ParC	K02621
BSU18090	ParE	K02622
BSU16120	TopA	K03168
BSU04260	TopB	K03169
BSU09280	GlpF	K02440
BSU16430	CheA	K03407
BSU16440	CheW	K03408
