BSU24280	IspA	K13789
BSU16450	CheC	K03410
BSU16460	CheD	K03411
BSU22720	CheR	K00575
BSU16420	CheB	K03412
BSU16330	CheY	K03413
BSU17940	YneI	K03413
BSU14010	CheV	K03415
BSU03440	TlpC	K03406
BSU13950	McpC	K03406
BSU31230	TlpB	K03406
BSU31240	McpA	K03406
BSU31250	TlpA	K03406
BSU31260	McpB	K03406
BSU10380	HemAt	K06595
BSU16230	FliH	K02411
BSU16240	FliI	K02412
BSU16340	FliZ	K02418
BSU16350	FliP	K02419
BSU16360	FliQ	K02420
BSU16370	FliR	K02421
BSU16390	FlhA	K02400
BSU16380	FlhB	K02401
BSU16400	FlhF	K02404
BSU13690	MotA	K02556
BSU29730	YtxD	K02556
BSU13680	MotB	K02557
BSU29720	YtxE	K02557
BSU16220	FliG	K02410
BSU16310	FliM	K02416
BSU16320	FliY	K02417
BSU16210	FliF	K02409
BSU16180	FlgB	K02387
BSU16190	FlgC	K02388
BSU16280	FlgD	K02389
BSU36390	FlhP	K02392
BSU36400	FlhO	K02392
BSU16290	FlgG	K02390
BSU16200	FliE	K02408
BSU35410	FlgK	K02396
BSU35400	FlgL	K02397
BSU35340	FliD	K02407
BSU16270	FliK	K02414
BSU16300	FliL	K02415
BSU35150	YvzB	K02406
BSU35360	Hag	K02406
BSU35350	YvyC	K06603
BSU16470	SigD	K02405
BSU35430	FlgM	K02398
BSU16250	FliJ	K02413
BSU35330	FliS	K02422
BSU35320	FliT	K02423
BSU35380	YviF	K13626
BSU26970	AdhB	K00121
BSU31050	GbsB	K11440
BSU32260	Hom	K00003
BSU06150	GutB	K00008
BSU03990	MtlD	K00009
BSU27770	YrbE	K00010
BSU39700	IolG	K00010
BSU30860	YtcA	K00012
BSU35580	TuaD	K00012
BSU36230	YwqF	K00012
BSU34910	HisD	K00013
BSU25660	AroE	K00014
BSU03050	Ldh	K00016
BSU38970	YxjF	K00019
BSU07990	YfjR	K00020
BSU32840	FadN	K07516
BSU29120	Mdh	K00024
BSU23550	MleA	K00027
BSU29220	YtsJ	K00027
BSU29880	MalS	K00027
BSU37050	YwkA	K00027
BSU29130	Icd	K00031
BSU23860	YqjI	K00033
BSU25730	YqeC	K00033
BSU40080	GntZ	K00033
BSU02830	YcdF	K00034
BSU03930	Gdh	K00034
BSU23850	Zwf	K00036
BSU12380	UxaB	K00041
BSU04000	YcsA	K07246
BSU28270	LeuB	K00052
BSU28290	IlvC	K00053
BSU04000	YcsA	K07246
BSU22830	GpsA	K00057
BSU18560	YoaD	K00058
BSU23070	SerA	K00058
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU16990	Tdh	K00060
BSU22140	KduD	K00065
BSU37820	SpsK	K00067
BSU24160	MmgB	K00074
BSU15230	MurB	K00075
BSU14440	YkpB	K00077
BSU15110	YlbQ	K00077
BSU23280	RibD	K11752
BSU00090	GuaB	K00088
BSU09230	YhcV	K00088
BSU34680	YvcT	K00090
BSU16550	Dxr	K00099
BSU26970	AdhB	K00121
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU39780	IolS	K06607
BSU28680	GlcD	K00104
BSU09300	GlpD	K00111
BSU12160	YjgC	K00123
BSU18570	YoaE	K00123
BSU27220	YrhE	K00123
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU31060	GbsA	K00130
BSU16750	Asd	K00133
BSU29020	GapB	K00134
BSU33940	GapA	K00134
BSU03910	GabD	K00135
BSU39760	MmsA	K00140
BSU11190	ArgC	K00145
BSU13130	ProA	K00147
BSU28170	HemA	K02492
BSU11190	ArgC	K00145
BSU04340	YdaP	K00158
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU19370	SucA	K00164
BSU24050	BkdAa	K00166
BSU24040	BkdAb	K00167
BSU11720	FabI	K00208
BSU22610	TyrA	K04517
BSU22490	DapB	K00215
BSU32000	DhbA	K00216
BSU15630	SirC	K02304
BSU08650	FabL	K10780
BSU15540	PyrD	K00226
BSU10140	HemY	K00231
BSU28440	SdhA	K00239
BSU28430	SdhB	K00240
BSU28450	SdhC	K00241
BSU09840	HemZ	K02495
BSU25500	HemN	K02495
BSU24150	MmgC	K00257
BSU37170	AcdA	K00257
BSU31930	Ald	K00259
BSU22960	GudB	K00260
BSU37790	RocG	K00260
BSU24080	Bcd	K00263
BSU18450	GltA	K00265
BSU18440	GltD	K00266
BSU18450	GltA	K00265
BSU18440	GltD	K00266
BSU27870	NadB	K00278
BSU11670	ThiO	K03153
BSU24560	GcvPa	K00282
BSU24550	GcvPb	K00283
BSU12910	ProG	K00286
BSU18480	ProH	K00286
BSU23800	ProI	K00286
BSU21810	DfrA	K00287
BSU24310	FolD	K01491
BSU03210	YcgN	K00294
BSU37780	RocA	K00294
BSU03200	YcgM	K00318
BSU32850	FadM	K00318
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU01830	NdhF	K05577
BSU12290	Ndh	K03885
BSU32100	YumB	K03885
BSU32200	YutJ	K03885
BSU03300	NasD	K00362
BSU03320	NasB	K00362
BSU03290	NasE	K00363
BSU32130	GuaC	K00364
BSU13750	YkvM	K09457
BSU32450	PucL	K00365
BSU37280	NarG	K00370
BSU37270	NarH	K00371
BSU03310	NasC	K00372
BSU37260	NarJ	K00373
BSU37250	NarI	K00374
BSU33440	CysJ	K00380
BSU33430	YvgQ	K00381
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU03270	YcgT	K00384
BSU32110	YumC	K00384
BSU34790	TrxB	K00384
BSU10930	YitB	K00390
BSU15570	CysH	K00390
BSU21690	MsrA	K07304
BSU21680	YppQ	K07305
BSU14900	CtaD	K02274
BSU14890	CtaC	K02275
BSU14910	CtaE	K02276
BSU14920	CtaF	K02277
BSU30710	YthA	K00425
BSU38760	CydA	K00425
BSU30720	YthB	K00426
BSU38750	CydB	K00426
BSU08820	KatA	K03781
BSU38630	KatX	K03781
BSU39050	KatE	K03781
BSU21900	BsaA	K00432
BSU40090	AhpC	K03386
BSU08720	YgaF	K03564
BSU29490	Tpx	K11065
BSU39980	QodI	K07155
BSU13620	MtnD	K08967
BSU13620	MtnD	K08967
BSU26800	YrpB	K00459
BSU13040	Hmp	K05916
BSU18620	YoaI	K00483
BSU07630	NosA	K00491
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU08860	SsuD	K04091
BSU19180	Des	K10255
BSU02100	CypC	K00517
BSU12210	YjiB	K00517
BSU30190	BioI	K00517
BSU35060	CypX	K00517
BSU19330	SodF	K04564
BSU25020	SodA	K04564
BSU19400	SodC	K04565
BSU25160	IspH	K03527
BSU32470	PucE	K00087
BSU32480	PucD	K00087
BSU32490	PucC	K00087
BSU32500	PucB	K00087
BSU32510	PucA	K00087
BSU17380	NrdE	K00525
BSU20060	NrdEb	K00525
BSU17390	NrdF	K00526
BSU20040	NrdF	K00526
BSU25070	IspG	K03526
BSU24770	MgsR	K00537
BSU32810	YusI	K00537
BSU25780	ArsC	K03741
BSU05660	YdgI	K00540
BSU07830	YfkO	K00540
BSU10400	YhxC	K00540
BSU10430	YhxD	K00540
BSU12350	YjmF	K00540
BSU18500	FabG	K00540
BSU19550	YodC	K00540
BSU23820	YqjM	K00540
BSU24210	YqiG	K00540
BSU31220	YuxG	K00540
BSU32630	YurR	K00540
BSU37680	YwfH	K00540
BSU37720	BacC	K00540
BSU38110	NfrA	K00540
BSU39840	YxbG	K00540
BSU27010	AdhA	K13979
BSU38540	DltE	K14189
BSU02410	MmuM	K00547
BSU11010	YitJ	K00547
BSU13180	MetE	K00549
BSU16030	TrmD	K00554
BSU29900	TrmB	K03439
BSU06060	YdiO	K00558
BSU06070	YdiP	K00558
BSU20250	MtbP	K00558
BSU17680	ThyA	K00560
BSU21820	ThyA	K00560
BSU13540	Ogt	K00567
BSU01820	AdaB	K13531
BSU29480	YtxK	K00571
BSU22720	CheR	K00575
BSU15610	SumT	K02303
BSU03280	NasF	K13542
BSU00420	KsgA	K02528
BSU39010	YxjB	K00563
BSU06730	YefA	K00599
BSU08020	YfjO	K00599
BSU28070	ComC	K02236
BSU37000	PrmC	K02493
BSU25450	PrmA	K02687
BSU22750	UbiE	K03183
BSU08930	CspR	K03216
BSU00960	RlmB	K03218
BSU15140	MraW	K03438
BSU15740	RsmB	K03500
BSU15750	YloN	K06941
BSU38360	YwbD	K06969
BSU22170	YpsC	K07444
BSU25440	YqeU	K09761
BSU01810	AdaA	K13530
BSU36900	GlyA	K00600
BSU02230	PurT	K08289
BSU06510	PurN	K11175
BSU06520	PurH	K00602
BSU15730	Fmt	K00604
BSU24570	GcvT	K00605
BSU22430	PanB	K00606
BSU15490	PyrB	K00609
BSU11250	ArgF	K00611
BSU17890	Tkt	K00615
BSU37110	YwjH	K00616
BSU28310	IlvB	K01652
BSU36010	AlsS	K01652
BSU28300	IlvH	K01653
BSU24270	Dxs	K01662
BSU30820	MenD	K02551
BSU11200	ArgJ	K00620
BSU34730	YvcN	K00622
BSU37660	EutD	K00625
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU08080	AcoC	K00627
BSU14600	PdhC	K00627
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU32830	YusK	K00632
BSU24090	Ptb	K00634
BSU17000	Kbl	K00639
BSU00930	CysE	K00640
BSU11200	ArgJ	K00620
BSU15900	FabD	K00645
BSU21910	MetA	K00651
BSU30220	BioF	K00652
BSU26600	BltD	K00657
BSU19360	OdhB	K00658
BSU22050	BcsA	K00660
BSU40850	Maa	K00661
BSU21630	YokD	K00662
BSU14180	DapH	K05822
BSU05930	RimI	K03789
BSU11890	YjcK	K03790
BSU00500	GlmU	K04042
BSU24030	BkdB	K09699
BSU11340	FabF	K09458
BSU10170	FabHb	K00648
BSU11330	FabHa	K00648
BSU36560	YwnH	K03823
BSU28330	YsnE	K03829
BSU29690	AcuA	K04766
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU08425	MprF	K14205
BSU31270	Tgl	K00686
BSU09440	CitA	K01647
BSU24140	MmgD	K01647
BSU29140	CitZ	K01647
BSU17150	PksG	K01641
BSU28280	LeuA	K01649
BSU30940	GlgP	K00688
BSU34570	YvdK	K00691
BSU34450	SacB	K00692
BSU30980	GlgB	K00700
BSU30950	GlgA	K00703
BSU35730	TagE	K00712
BSU12890	YkcC	K00721
BSU21920	UgtP	K03429
BSU35750	TagA	K05946
BSU15220	MurG	K02563
BSU22320	PonA	K05366
BSU23490	PupG	K03783
BSU19630	DeoD	K03784
BSU39400	Pdp	K00756
BSU27610	Apt	K00759
BSU00680	HprT	K00760
BSU36890	Upp	K00761
BSU15470	PyrR	K02825
BSU15560	PyrE	K00762
BSU31750	YueK	K00763
BSU06490	PurF	K00764
BSU34920	HisG	K00765
BSU22670	TrpD	K00766
BSU27860	NadC	K00767
BSU22070	Xpt	K03816
BSU27710	Tgt	K00773
BSU34890	HisH	K02501
BSU24280	IspA	K13789
BSU38290	ThiE	K00788
BSU30550	MetK	K00789
BSU36760	MurAa	K00790
BSU37100	MurAb	K00790
BSU23270	RibE	K00793
BSU24280	IspA	K13789
BSU00770	Sul	K00796
BSU37500	SpeE	K00797
BSU22600	AroE	K00800
BSU24280	IspA	K13789
BSU22740	HepT	K00805
BSU22760	HepS	K00805
BSU16530	UppS	K00806
BSU10810	YisP	K02291
BSU00730	CysK	K01738
BSU27260	MccA	K01738
BSU29970	YtkP	K01738
BSU11870	YjcI	K01739
BSU29750	AroA	K13853
BSU28150	HemC	K01749
BSU27850	NadA	K03517
BSU38490	MenA	K02548
BSU17330	MiaA	K00791
BSU23250	RibH	K00794
BSU12080	CtaO	K02301
BSU14880	CtaB	K02301
BSU17840	YndN	K11210
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU22620	HisC	K00817
BSU11220	ArgD	K00818
BSU40340	RocD	K00819
BSU01780	GlmS	K00820
BSU01900	YbcM	K00820
BSU03900	GabT	K07250
BSU09670	Dat	K00824
BSU03900	GabT	K07250
BSU02390	YbgE	K00826
BSU38550	YwaA	K00826
BSU10020	SerC	K00831
BSU30230	BioA	K00833
BSU00750	PabA	K01664
BSU00740	PabB	K01665
BSU32520	PucG	K00839
BSU14000	PatA	K00841
BSU13580	YkrV	K08969
BSU31400	AlaT	K10907
BSU19740	YodT	K00843
BSU00120	YaaE	K08681
BSU24850	GlcK	K00845
BSU05860	GmuE	K00847
BSU06170	YdjE	K00847
BSU38200	GalK	K00849
BSU29190	PfkA	K00850
BSU40060	GntK	K00851
BSU35920	RbsK	K00852
BSU28790	AraB	K00853
BSU17610	XylB	K00854
BSU37060	Tdk	K00857
BSU11610	PpnK	K00858
BSU29540	PpnK	K00858
BSU29060	CoaE	K00859
BSU15600	CysC	K00860
BSU16670	RibC	K11753
BSU09290	GlpK	K00864
BSU40040	GlxK	K00865
BSU23760	CoaA	K00867
BSU00700	CoaX	K03525
BSU38020	ThiD	K00868
BSU32240	ThrB	K00872
BSU29180	Pyk	K00873
BSU34550	PgcM	K01838
BSU22110	KdgK	K00874
BSU27330	Udk	K00876
BSU11710	YjbV	K00941
BSU38300	ThiM	K00878
BSU14390	FruK	K00882
BSU08200	MalP	K02749
BSU39270	BglP	K02755
BSU05820	GmuA	K02759
BSU38570	LicA	K02759
BSU05810	GmuB	K02760
BSU38590	LicB	K02760
BSU02350	NagP	K02763
BSU13890	PtsG	K02763
BSU14400	FruA	K02768
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU12010	ManP	K02793
BSU03982	MtlF	K02798
BSU03981	MtlA	K02799
BSU07700	NagP	K02803
BSU01680	YbbF	K02809
BSU38050	SacP	K02809
BSU38410	SacX	K02809
BSU07800	TreP	K02818
BSU27070	LevD	K11194
BSU27060	LevE	K11195
BSU03150	AroK	K00891
BSU39740	IolC	K03338
BSU13560	MtnK	K00899
BSU25310	DgkA	K00901
BSU00460	Ipk	K00919
BSU29470	AckA	K00925
BSU33930	Pgk	K00927
BSU03790	YclM	K00928
BSU16760	DapG	K00928
BSU28470	LysC	K00928
BSU24070	Buk	K00929
BSU11210	ArgB	K00930
BSU13120	ProB	K00931
BSU18470	ProJ	K00931
BSU11210	ArgB	K00930
BSU13910	PtsI	K08483
BSU01370	Adk	K00939
BSU22730	Ndk	K00940
BSU11710	YjbV	K00941
BSU15680	Gmk	K00942
BSU00280	Tmk	K00943
BSU22890	Cmk	K00945
BSU05900	ThiL	K00946
BSU16510	PyrH	K09903
BSU35000	HprK	K06023
BSU00510	Prs	K00948
BSU15800	ThiN	K00949
BSU00790	FolK	K00950
BSU27600	RelA	K00951
BSU11600	YjbM	K07816
BSU16670	RibC	K11753
BSU15020	CoaD	K00954
BSU10920	Sat	K00958
BSU15590	Sat	K00958
BSU01430	RpoA	K03040
BSU01070	RpoB	K03043
BSU01080	RpoC	K03046
BSU37160	RpoE	K03048
BSU15690	RpoZ	K03060
BSU29090	PolA	K02335
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU00020	DnaN	K02338
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU00190	DnaX	K02343
BSU23710	YqjW	K02346
BSU23870	YqjH	K02346
BSU16580	PolC	K03763
BSU16690	PnpA	K00962
BSU18180	YngB	K00963
BSU30850	YtdA	K00963
BSU35670	GtaB	K00963
BSU38190	GalT	K00965
BSU25640	NadD	K00969
BSU22450	Cca	K00974
BSU00500	GlmU	K04042
BSU37840	SpsI	K00973
BSU22450	Cca	K00974
BSU30960	GlgD	K00975
BSU30970	GlgC	K00975
BSU35740	TagD	K00980
BSU16540	CdsA	K00981
BSU28370	Rph	K00989
BSU31980	DhbE	K02312
BSU00900	IspD	K00991
BSU10250	YhfJ	K03800
BSU24530	YqhM	K03800
BSU25210	DnaG	K02316
BSU11700	ThiF	K03148
BSU26790	AadK	K05593
BSU16920	PgsA	K00995
BSU04620	AcpS	K00997
BSU02270	PssA	K00998
BSU35720	TagF	K09809
BSU15190	MraY	K01000
BSU24120	PrpB	K01003
BSU36590	ClsA	K06131
BSU37190	ClsB	K06131
BSU37240	YwiE	K06131
BSU35530	TagO	K13685
BSU18830	Pps	K01007
BSU04720	RsbW	K04757
BSU23460	SpoIiab	K06379
BSU00660	YabT	K08884
BSU02030	YbdM	K08884
BSU15770	PrkC	K08884
BSU08290	YfiJ	K02480
BSU09320	YhcY	K02480
BSU38900	YxjM	K02480
BSU02010	YbdK	K02484
BSU02560	YcbM	K02484
BSU03760	YclK	K02484
BSU26420	YrkQ	K02484
BSU33210	YvrG	K02484
BSU34710	YvcQ	K02484
BSU13990	KinA	K02491
BSU16430	CheA	K03407
BSU29100	PhoR	K07636
BSU33020	CssS	K07650
BSU23110	ResE	K07651
BSU40400	WalK	K07652
BSU31690	ComP	K07680
BSU31450	KinB	K07697
BSU14490	KinC	K07698
BSU28930	LytS	K07704
BSU02440	GlnJ	K07717
BSU06950	YesM	K07718
BSU35500	DegS	K07777
BSU19190	DesK	K07778
BSU34070	YvfT	K07778
BSU31520	YufL	K11614
BSU33090	LiaS	K11617
BSU05410	YdfH	K11623
BSU30390	BceS	K11629
BSU39650	YxdK	K11633
BSU07580	CitS	K11637
BSU02730	NatK	K11640
BSU04450	DctS	K11711
BSU13660	KinD	K13532
BSU13530	KinE	K13533
BSU27930	Spo0b	K06375
BSU30200	BioB	K01012
BSU27510	IscS	K04487
BSU27880	NifS	K04487
BSU29590	IscS	K04487
BSU32690	SufS	K11717
BSU32330	LipA	K03644
BSU38990	ScoA	K01028
BSU38980	ScoB	K01029
BSU14300	MoaE	K03635
BSU34990	Lgt	K13292
BSU02260	YbfK	K01044
BSU05440	Nap	K01044
BSU08350	EstB	K01044
BSU34390	PnbA	K03927
BSU33620	YvaK	K03928
BSU02700	EstA	K01046
BSU30510	YtpA	K01048
BSU00530	Pth	K01056
BSU13010	YkgB	K07404
BSU03180	Cah	K01060
BSU16420	CheB	K03412
BSU03520	SrfAd	K01076
BSU05740	PhoB	K01077
BSU09410	PhoA	K01077
BSU02620	PhoD	K01113
BSU04740	RsbX	K05518
BSU07840	YfkN	K01119
BSU19800	Phy	K01083
BSU37090	GlpX	K02446
BSU40190	Fbp	K04041
BSU29620	HisJ	K04486
BSU15760	PrpC	K01090
BSU34110	RsbP	K01090
BSU00640	SpoIie	K06382
BSU14670	SuhB	K01092
BSU07880	YfkJ	K01104
BSU36240	YwqE	K01104
BSU36930	YwlE	K01104
BSU10940	YitC	K05979
BSU13590	MtnW	K08965
BSU13600	MtnX	K08966
BSU22450	Cca	K00974
BSU07840	YfkN	K01119
BSU02130	GlpQ	K01126
BSU09620	YhdW	K01126
BSU24180	YqiK	K01126
BSU22450	Cca	K00974
BSU40880	ExoAa	K01142
BSU27480	YrrC	K03581
BSU24300	XseA	K03601
BSU24290	XseB	K03602
BSU25130	YqfS	K01151
BSU36170	YwqL	K05982
BSU15930	Rnc	K03685
BSU21970	YpeP	K03469
BSU21990	YpdQ	K03469
BSU16060	RnhB	K03470
BSU28620	RnhC	K03471
BSU41050	RnpA	K03536
BSU00410	RnmV	K05985
BSU23840	YqjK	K00784
BSU21610	YokF	K01174
BSU03040	AmyE	K01176
BSU18130	EglS	K01179
BSU28820	YsdC	K01179
BSU18840	XynA	K01181
BSU02840	YcdG	K01182
BSU34560	MalL	K01182
BSU31290	YugT	K01187
BSU03410	BglC	K01188
BSU39260	BglH	K01188
BSU05840	GmuD	K05350
BSU30300	MelA	K07406
BSU07080	YesZ	K01190
BSU34130	GanA	K12308
BSU38040	SacA	K01193
BSU17580	XynB	K01198
BSU29930	AmyX	K01200
BSU01660	YbbD	K01207
BSU28510	Xsa	K01209
BSU28720	AbfA	K01209
BSU27030	SacC	K01212
BSU34460	LevB	K01212
BSU05880	GmuG	K01218
BSU38560	LicH	K01222
BSU40110	BglA	K01223
BSU34120	GanB	K01224
BSU07810	TreA	K01226
BSU35780	LytD	K01227
BSU28810	AbnA	K06113
BSU08180	MalA	K01232
BSU26890	Csn	K01233
BSU27270	Mtn	K01243
BSU01800	AlkA	K01247
BSU08010	YfjP	K01247
BSU38620	YxlJ	K03652
BSU29080	MutM	K10563
BSU27020	YraA	K05520
BSU31970	DhbB	K04779
BSU26760	YrdC	K05993
BSU36490	YwoC	K05993
BSU32050	YuiE	K01255
BSU38920	PepT	K01258
BSU24460	YqhT	K01262
BSU01380	MapA	K01265
BSU07690	YflG	K01265
BSU13860	YkvY	K01271
BSU23190	DacB	K01286
BSU00100	DacA	K07258
BSU23480	DacF	K07258
BSU18350	DacC	K07259
BSU19620	YodJ	K07260
BSU12970	YkfA	K01297
BSU22080	YpwA	K01299
BSU02650	Pcp	K01304
BSU24830	YqgT	K01308
BSU28200	LonA	K01338
BSU10300	AprE	K01342
BSU17850	LexA	K01356
BSU04010	SipU	K03100
BSU10490	SipV	K03100
BSU14410	SipT	K03100
BSU23310	SipS	K03100
BSU34540	ClpP	K01358
BSU19590	CtpA	K03797
BSU24230	SpoIvb	K06399
BSU15450	LspA	K03101
BSU28070	ComC	K02236
BSU14700	NprE	K01400
BSU05940	Gcp	K01409
BSU25540	Gpr	K06012
BSU22320	PonA	K05366
BSU27340	YrrO	K08303
BSU27350	YrrN	K08303
BSU24630	SipW	K13280
BSU02690	AnsZ	K01424
BSU23580	AnsA	K01424
BSU02430	YbgJ	K01425
BSU14830	YlaM	K01425
BSU36640	UreC	K01428
BSU36650	UreB	K01429
BSU36660	UreA	K01430
BSU13110	PurU	K01433
BSU39470	YxeP	K01436
BSU15350	YlmB	K01438
BSU19710	YodQ	K01438
BSU29980	YtjP	K01439
BSU35010	NagA	K01443
BSU12460	XlyB	K01447
BSU12810	XlyA	K01447
BSU21410	BlyA	K01447
BSU25710	CwlH	K01447
BSU25900	CwlA	K01447
BSU01530	CwlD	K01448
BSU17410	CwlC	K01448
BSU24190	YqiI	K01448
BSU27580	YrvJ	K01448
BSU35620	LytC	K01448
BSU02600	CwlJ	K01449
BSU13820	YkvT	K01449
BSU22930	SleB	K01449
BSU16460	CheD	K03411
BSU14190	DapL	K05823
BSU14560	Def	K01462
BSU15720	Def	K01462
BSU03010	AmhX	K01463
BSU09650	YhdZ	K12410
BSU15500	PyrC	K01465
BSU32410	PucH	K01466
BSU02090	YbxI	K01467
BSU18800	PenP	K01467
BSU39370	HutI	K01468
BSU32460	PucM	K07127
BSU40320	ArgI	K01476
BSU39380	HutG	K01479
BSU32530	YurH	K02083
BSU37490	SpeB	K01480
BSU06560	YerA	K01486
BSU14520	AdeC	K01486
BSU13170	GuaD	K01487
BSU25300	Cdd	K01489
BSU24310	FolD	K01491
BSU06520	PurH	K00602
BSU25580	ComEb	K01493
BSU22780	FolE	K01495
BSU34860	HisI	K11755
BSU23260	RibA	K01497
BSU23280	RibD	K11752
BSU11650	TenA	K03707
BSU02360	NagBb	K02564
BSU35020	NagBa	K02564
BSU40550	PpaC	K01507
BSU34970	HprP	K06019
BSU07640	YflL	K01512
BSU23610	NudF	K01515
BSU28360	YsnA	K01516
BSU17660	YncF	K01520
BSU20020	YosS	K01520
BSU31150	YubB	K06153
BSU34860	HisI	K11755
BSU40440	DnaC	K02314
BSU34780	YvcI	K03574
BSU19220	YocI	K03654
BSU23020	RecQ	K03654
BSU15870	RecG	K03655
BSU06610	PcrA	K03657
BSU11820	YjcD	K03657
BSU33450	HelD	K03657
BSU22150	YpvA	K03722
BSU22400	DinG	K03722
BSU00550	Mfd	K03723
BSU15710	PriA	K04066
BSU15780	YloQ	K06949
BSU13850	ZosA	K01534
BSU33490	CopB	K01534
BSU33500	CopA	K01533
BSU13850	ZosA	K01534
BSU33490	CopB	K01534
BSU15650	YloB	K01537
BSU36870	AtpB	K02108
BSU36850	AtpF	K02109
BSU36860	AtpE	K02110
BSU36830	AtpA	K02111
BSU36810	AtpD	K02112
BSU36840	AtpH	K02113
BSU36800	AtpC	K02114
BSU36820	AtpG	K02115
BSU16240	FliI	K02412
BSU31550	YufO	K02056
BSU35940	RbsA	K10441
BSU03590	TcyC	K02028
BSU23960	ArtR	K02028
BSU29340	TcyN	K02028
BSU39480	YxeO	K02028
BSU24950	PstBb	K02036
BSU24960	PstBa	K02036
BSU02980	OpuAa	K02000
BSU03820	YclP	K02013
BSU07490	YfmF	K02013
BSU15340	YlmA	K02013
BSU32940	YusV	K02013
BSU33160	YvrA	K02013
BSU33290	FhuC	K02013
BSU35700	TagH	K09693
BSU01120	FusA	K02355
BSU01130	TufA	K02358
BSU39730	IolD	K03336
BSU07330	YfnB	K01560
BSU18670	YoaN	K01569
BSU33240	OxdC	K01569
BSU36000	AlsD	K01575
BSU22410	PanD	K01579
BSU14630	SpeA	K01585
BSU23380	LysA	K01586
BSU15550	PyrF	K01591
BSU15700	CoaBc	K13038
BSU10120	HemE	K01599
BSU22660	TrpC	K01609
