BSU24280	IspA	K13789
BSU30560	PckA	K01610
BSU29010	SpeD	K01611
BSU02290	Psd	K01613
BSU04000	YcsA	K07246
BSU03630	YclB	K03186
BSU34400	PadC	K13727
BSU39420	DeoC	K01619
BSU37120	FbaA	K01624
BSU22100	KdgA	K01625
BSU00780	FolB	K01633
BSU39670	IolJ	K03339
BSU03460	HxlA	K08093
BSU18230	YngG	K01640
BSU22100	KdgA	K01625
BSU22680	TrpE	K01657
BSU30800	MenB	K01661
BSU00760	PabC	K02619
BSU34870	HisF	K02500
BSU23260	RibA	K01497
BSU13930	SplB	K03716
BSU30690	YtiB	K01673
BSU34670	YvdA	K01673
BSU33040	FumC	K01679
BSU18000	CitB	K01681
BSU12390	UxaA	K01685
BSU12340	UxuA	K01686
BSU21870	IlvD	K01687
BSU23080	AroD	K03785
BSU24470	YqhS	K03786
BSU33900	Eno	K01689
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU28540	YsiB	K13767
BSU34900	HisB	K01693
BSU22630	TrpA	K01695
BSU22640	TrpB	K01696
BSU28130	HemB	K01698
BSU28260	LeuC	K01703
BSU28250	LeuD	K01704
BSU28260	LeuC	K01703
BSU28250	LeuD	K01704
BSU02490	GudD	K01706
BSU02460	YcbC	K01707
BSU02510	GarD	K01708
BSU39720	IolE	K03335
BSU37830	SpsJ	K01710
BSU39360	HutU	K01712
BSU27900	PheA	K04518
BSU16770	DapA	K01714
BSU12230	HemD	K01719
BSU28140	HemD	K01719
BSU03280	NasF	K13542
BSU24130	PrpD	K01720
BSU13610	MtnB	K08964
BSU30780	MenC	K02549
BSU36370	FabZ	K02372
BSU07560	Pel	K01728
BSU18650	PelB	K01732
BSU32250	ThrC	K01733
BSU22480	MgsA	K01734
BSU22700	AroB	K01735
BSU22710	AroF	K01736
BSU13730	QueD	K01737
BSU29080	MutM	K10563
BSU22340	Nth	K10773
BSU30810	YtxM	K08680
BSU01700	MurQ	K07106
BSU23570	AspA	K01744
BSU39350	HutH	K01745
BSU15850	SdaAb	K01752
BSU15860	SdaAa	K01752
BSU23770	DsdA	K01753
BSU21770	IlvA	K01754
BSU29440	ArgH	K01755
BSU06440	PurB	K01756
BSU38370	YwbC	K01759
BSU40860	YyaH	K01759
BSU11880	YjcJ	K01760
BSU27250	YrhB	K01760
BSU31440	PatB	K14155
BSU32690	SufS	K11717
BSU10950	YitD	K08097
BSU30670	LuxS	K07173
BSU00910	IspF	K01770
BSU10130	HemH	K01772
BSU15630	SirC	K02304
BSU15620	SirB	K03794
BSU00110	YaaD	K06215
BSU04640	AlrA	K01775
BSU17640	AlrB	K01775
BSU26810	YrpC	K01776
BSU28390	RacE	K01776
BSU32170	DapF	K01778
BSU15790	Rpe	K01783
BSU38860	GalE	K01784
BSU28780	AraD	K01786
BSU37810	SpsL	K01790
BSU35660	MnaA	K01791
BSU30870	YtcB	K01795
BSU31190	YulD	K03534
BSU23360	PpiB	K03768
BSU09950	PrsA	K07533
BSU33920	TpiA	K01803
BSU28800	AraA	K01804
BSU17600	XylA	K01805
BSU36920	YwlF	K01808
BSU05870	GmuF	K01809
BSU12020	ManA	K01809
BSU35790	YvyI	K01809
BSU31350	Pgi	K01810
BSU12300	UxaC	K01812
BSU31180	YulE	K01813
BSU34880	HisA	K01814
BSU22130	KduI	K01815
BSU13550	MtnA	K08963
BSU22650	TrpF	K01817
BSU03450	HxlB	K08094
BSU39750	IolB	K03337
BSU37540	YwhB	K01821
BSU22870	Fni	K01823
BSU39680	IolI	K06606
BSU10340	PhoE	K01834
BSU33910	Pgm	K01834
BSU09310	PgcA	K01835
BSU34550	PgcM	K01838
BSU23500	Drm	K01839
BSU09310	PgcA	K01835
BSU01770	GlmM	K03431
BSU19690	KamA	K01843
BSU08710	GsaB	K01845
BSU28120	HemL	K01845
BSU31990	DhbC	K02361
BSU30830	MenF	K02552
BSU22690	AroH	K06208
BSU27910	PheB	K06209
BSU29750	AroA	K13853
BSU16660	TruB	K03177
BSU01480	TruA	K06173
BSU23160	RluB	K06178
BSU09210	YhcT	K06180
BSU11620	YjbO	K06180
BSU15460	RluD	K06180
BSU30035	YtzG	K06183
BSU19320	SqhC	K06045
BSU06420	PurE	K01588
BSU16120	TopA	K03168
BSU04260	TopB	K03169
BSU00070	GyrA	K02469
BSU00060	GyrB	K02470
BSU35930	RbsD	K06726
BSU27720	QueA	K07568
BSU29670	TyrS	K01866
BSU38460	TyrZ	K01866
BSU11420	TrpS	K01867
BSU28950	ThrS	K01868
BSU37560	ThrZ	K01868
BSU30320	LeuS	K01869
BSU15430	IleS	K01870
BSU00820	LysS	K04567
BSU27410	AlaS	K01872
BSU28090	ValS	K01873
BSU00380	MetS	K01874
BSU00130	SerS	K01875
BSU27550	AspS	K01876
BSU38500	DltA	K03367
BSU38520	DltC	K14188
BSU25270	GlyQ	K01878
BSU25260	GlyS	K01879
BSU16570	ProS	K01881
BSU00940	CysS	K01883
BSU37330	ArgS	K01887
BSU28640	PheS	K01889
BSU28630	PheT	K01890
BSU27560	HisS	K01892
BSU22360	AsnC	K01893
BSU00920	GltX	K09698
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU10270	YhfL	K01897
BSU28560	LcfA	K01897
BSU16100	SucD	K01902
BSU16090	SucC	K01903
BSU30240	BioW	K01906
BSU30790	MenE	K01911
BSU10360	YhfT	K00666
BSU18250	YngI	K00666
BSU17460	GlnA	K01915
BSU03130	NadE	K01916
BSU22420	PanC	K01918
BSU04560	Ddl	K01921
BSU15700	CoaBc	K13038
BSU06450	PurC	K01923
BSU29790	MurC	K01924
BSU15200	MurD	K01925
BSU04570	MurF	K01929
BSU28080	FolC	K11754
BSU15180	MurE	K01928
BSU28080	FolC	K11754
BSU06500	PurM	K01933
BSU24890	YqgN	K01934
BSU30210	BioD	K01935
BSU37150	PyrG	K01937
BSU40420	PurA	K01939
BSU29450	ArgG	K01940
BSU06530	PurD	K01945
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU22440	BirA	K03524
BSU06430	PurK	K01589
BSU00670	TilS	K04075
BSU06360	GuaA	K01951
BSU06460	PurS	K01952
BSU06470	PurQ	K01952
BSU06480	PurL	K01952
BSU10790	AsnO	K01953
BSU30540	AsnB	K01953
BSU39920	AsnH	K01953
BSU11240	CarB	K01955
BSU15520	CarB	K01955
BSU11230	CarA	K01956
BSU15510	PyrAa	K01956
BSU06680	GatA	K02433
BSU06690	GatB	K02434
BSU06670	GatC	K02435
BSU06680	GatA	K02433
BSU06690	GatB	K02434
BSU06670	GatC	K02435
BSU14860	PycA	K01958
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU29200	AccA	K01962
BSU29210	AccD	K01963
BSU18210	YngE	K01966
BSU23920	YqjD	K01966
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU22880	RpsA	K02945
BSU16490	RpsB	K02967
BSU01220	RpsC	K02982
BSU29660	RpsD	K02986
BSU01330	RpsE	K02988
BSU40910	RpsF	K02990
BSU01110	RpsG	K02992
BSU01300	RpsH	K02994
BSU01500	RpsI	K02996
BSU01150	RpsJ	K02946
BSU01420	RpsK	K02948
BSU01100	RpsL	K02950
BSU01410	RpsM	K02952
BSU01290	RpsN	K02954
BSU08880	RpsN	K02954
BSU16680	RpsO	K02956
BSU15990	RpsP	K02959
BSU01250	RpsQ	K02961
BSU40890	RpsR	K02963
BSU01200	RpsS	K02965
BSU25550	RpsT	K02968
BSU25410	RpsU	K02970
BSU01030	RplA	K02863
BSU01190	RplB	K02886
BSU01160	RplC	K02906
BSU01170	RplD	K02926
BSU01280	RplE	K02931
BSU01310	RplF	K02933
BSU01050	RplL	K02935
BSU40500	RplI	K02939
BSU01040	RplJ	K02864
BSU01020	RplK	K02867
BSU01490	RplM	K02871
BSU01260	RplN	K02874
BSU01350	RplO	K02876
BSU01230	RplP	K02878
BSU01440	RplQ	K02879
BSU01320	RplR	K02881
BSU16040	RplS	K02884
BSU28850	RplT	K02887
BSU27960	RplU	K02888
BSU01210	RplV	K02890
BSU01180	RplW	K02892
BSU01270	RplX	K02895
BSU00520	Ctc	K02897
BSU27940	RpmA	K02899
BSU15820	RpmB	K02902
BSU01240	RpmC	K02904
BSU01340	RpmD	K02907
BSU30700	RpmE2	K02909
BSU37070	RpmE	K02909
BSU15080	RpmF	K02911
BSU00990	RpmG	K02913
BSU24900	RpmG	K02913
BSU41060	RpmH	K02914
BSU28860	RpmI	K02916
BSU01400	RpmJ	K02919
BSU01090	YbxF	K07590
BSU16490	RpsB	K02967
BSU01220	RpsC	K02982
BSU29660	RpsD	K02986
BSU01330	RpsE	K02988
BSU01110	RpsG	K02992
BSU01300	RpsH	K02994
BSU01500	RpsI	K02996
BSU01150	RpsJ	K02946
BSU01420	RpsK	K02948
BSU01100	RpsL	K02950
BSU01410	RpsM	K02952
BSU01290	RpsN	K02954
BSU08880	RpsN	K02954
BSU16680	RpsO	K02956
BSU01250	RpsQ	K02961
BSU01200	RpsS	K02965
BSU01030	RplA	K02863
BSU01190	RplB	K02886
BSU01160	RplC	K02906
BSU01280	RplE	K02931
BSU01310	RplF	K02933
BSU01040	RplJ	K02864
BSU01020	RplK	K02867
BSU01490	RplM	K02871
BSU01260	RplN	K02874
BSU01350	RplO	K02876
BSU01320	RplR	K02881
BSU01210	RplV	K02890
BSU01180	RplW	K02892
BSU01270	RplX	K02895
BSU01240	RpmC	K02904
BSU01340	RpmD	K02907
BSU_rRNA_11	RrnW-5s	K01985
BSU_rRNA_13	RrnE-5s	K01985
BSU_rRNA_15	RrnI-5s	K01985
BSU_rRNA_18	RrnD-5s	K01985
BSU_rRNA_21	RrnB-5s	K01985
BSU_rRNA_24	RrnH-5s	K01985
BSU_rRNA_26	RrnA-5s	K01985
BSU_rRNA_28	RrnG-5s	K01985
BSU_rRNA_3	RrnO-5s	K01985
BSU_rRNA_8	RrnJ-5s	K01985
BSU_rRNA_1	RrnO-16s	K01977
BSU_rRNA_16	RrnH-16s	K01977
BSU_rRNA_19	RrnB-16s	K01977
BSU_rRNA_22	RrnD-16s	K01977
BSU_rRNA_23	RrnI-16s	K01977
BSU_rRNA_25	RrnG-16s	K01977
BSU_rRNA_30	RrnE-16s	K01977
BSU_rRNA_4	RrnA-16s	K01977
BSU_rRNA_6	RrnJ-16s	K01977
BSU_rRNA_9	RrnW-16s	K01977
BSU_rRNA_10	RrnW-23s	K01980
BSU_rRNA_12	RrnE-23s	K01980
BSU_rRNA_14	RrnI-23s	K01980
BSU_rRNA_17	RrnD-23s	K01980
BSU_rRNA_2	RrnO-23s	K01980
BSU_rRNA_20	RrnB-23s	K01980
BSU_rRNA_27	RrnG-23s	K01980
BSU_rRNA_29	RrnH-23s	K01980
BSU_rRNA_5	RrnA-23s	K01980
BSU_rRNA_7	RrnJ-23s	K01980
BSU00660	YabT	K08884
BSU02030	YbdM	K08884
BSU15770	PrkC	K08884
BSU29100	PhoR	K07636
BSU33020	CssS	K07650
BSU23110	ResE	K07651
BSU40400	WalK	K07652
BSU30390	BceS	K11629
BSU39650	YxdK	K11633
BSU02010	YbdK	K02484
BSU02560	YcbM	K02484
BSU03760	YclK	K02484
BSU26420	YrkQ	K02484
BSU33210	YvrG	K02484
BSU34710	YvcQ	K02484
BSU31690	ComP	K07680
BSU35500	DegS	K07777
BSU19190	DesK	K07778
BSU34070	YvfT	K07778
BSU33090	LiaS	K11617
BSU05410	YdfH	K11623
BSU08290	YfiJ	K02480
BSU09320	YhcY	K02480
BSU38900	YxjM	K02480
BSU13990	KinA	K02491
BSU31450	KinB	K07697
BSU14490	KinC	K07698
BSU13660	KinD	K13532
BSU13530	KinE	K13533
BSU07580	CitS	K11637
BSU31520	YufL	K11614
BSU28930	LytS	K07704
BSU02730	NatK	K11640
BSU16430	CheA	K03407
BSU04450	DctS	K11711
BSU02440	GlnJ	K07717
BSU06950	YesM	K07718
BSU09590	YhdT	K03699
BSU24260	YqxC	K06442
BSU21790	YplQ	K11068
BSU00920	GltX	K09698
BSU11420	TrpS	K01867
BSU29670	TyrS	K01866
BSU38460	TyrZ	K01866
BSU00940	CysS	K01883
BSU37330	ArgS	K01887
BSU00380	MetS	K01874
BSU15430	IleS	K01870
BSU28090	ValS	K01873
BSU30320	LeuS	K01869
BSU00820	LysS	K04567
BSU27550	AspS	K01876
BSU22360	AsnC	K01893
BSU27560	HisS	K01892
BSU25270	GlyQ	K01878
BSU25260	GlyS	K01879
BSU00130	SerS	K01875
BSU16570	ProS	K01881
BSU28950	ThrS	K01868
BSU37560	ThrZ	K01868
BSU27410	AlaS	K01872
BSU28640	PheS	K01889
BSU28630	PheT	K01890
BSU22370	AspB	K00812
BSU09570	YhdR	K11358
BSU13580	YkrV	K08969
BSU14000	PatA	K00841
BSU31400	AlaT	K10907
BSU22620	HisC	K00817
BSU17000	Kbl	K00639
BSU30220	BioF	K00652
BSU31440	PatB	K14155
BSU40340	RocD	K00819
BSU11220	ArgD	K00818
BSU03900	GabT	K07250
BSU30230	BioA	K00833
BSU08710	GsaB	K01845
BSU28120	HemL	K01845
BSU09670	Dat	K00824
BSU02390	YbgE	K00826
BSU38550	YwaA	K00826
BSU10020	SerC	K00831
BSU32520	PucG	K00839
BSU08250	YfiF	K02099
BSU05170	YdeE	K13653
BSU01810	AdaA	K13530
BSU03170	YcgK	K04761
BSU18460	GltC	K09681
BSU14380	FruR	K03436
BSU36420	SpoIiid	K06283
BSU39770	IolR	K06608
BSU29740	CcpA	K02529
BSU30260	MsmR	K02529
BSU34170	GanR	K02529
BSU35910	RbsR	K02529
BSU22120	KdgR	K02525
BSU33970	AraR	K02103
BSU07820	TreR	K03486
BSU40130	YydK	K03489
BSU05850	GmuR	K03492
BSU02370	YbgA	K03710
BSU16810	YmfC	K03710
BSU35030	YvoA	K03710
BSU32560	FrlR	K10711
BSU05240	YdeL	K00375
BSU09480	YhdI	K00375
BSU30460	YtrA	K07979
BSU40050	GntR	K11476
BSU28550	FadR	K13770
BSU04250	LrpC	K03719
BSU05050	LrpA	K03719
BSU28410	GerE	K01994
BSU04460	DctR	K11712
BSU07220	YetL	K03712
BSU13670	MhqR	K03712
BSU09990	Hpr	K09682
BSU17450	GlnR	K03713
BSU23520	Fur	K03711
BSU25100	Zur	K02076
BSU08730	PerR	K09825
BSU37310	Fnr	K01420
BSU09380	NsrR	K13771
BSU04650	EndB	K07723
BSU38018	YwzG	K10947
BSU01889	YbzH	K03892
BSU05330	AseR	K03892
BSU25810	ArsR	K03892
BSU08190	MalR	K03481
BSU22440	BirA	K03524
BSU28670	YsfB	K02647
BSU40350	RocR	K06714
BSU16170	CodY	K03706
BSU18740	YozG	K07727
BSU12000	ManR	K02538
BSU13880	GlcT	K03480
BSU04160	MtlR	K03483
BSU39080	LicT	K03488
BSU38600	LicR	K03491
BSU09270	GlpP	K02443
BSU24250	AhrC	K03402
BSU05120	CspC	K03704
BSU09100	CspB	K03704
BSU21930	CspD	K03704
BSU25490	HrcA	K03705
BSU11650	TenA	K03707
BSU11660	TenI	K10810
BSU00830	CtsR	K03708
BSU00370	AbrB	K06284
BSU00560	SpoVt	K04769
BSU33950	CggR	K05311
BSU39430	DeoR	K05346
BSU40960	ParB	K03497
BSU40990	Noc	K03497
BSU11300	Med	K05519
BSU22770	MtrB	K06285
BSU15470	PyrR	K02825
BSU37620	RsfA	K06314
BSU13920	SplA	K06315
BSU32140	PaiB	K07734
BSU05130	YdeB	K07736
BSU29000	NrdR	K07738
BSU39340	HutP	K09683
BSU32420	PucR	K09684
BSU00470	PurR	K09685
BSU15450	LspA	K03101
BSU25540	Gpr	K06012
BSU02650	Pcp	K01304
BSU06360	GuaA	K01951
BSU06490	PurF	K00764
BSU01780	GlmS	K00820
BSU01900	YbcM	K00820
BSU10790	AsnO	K01953
BSU30540	AsnB	K01953
BSU39920	AsnH	K01953
BSU27020	YraA	K05520
BSU09200	YhcS	K07284
BSU36340	YwpE	K07284
BSU11540	PepF	K08602
BSU11100	NprB	K08777
BSU14700	NprE	K01400
BSU24830	YqgT	K01308
BSU19620	YodJ	K07260
BSU32050	YuiE	K01255
BSU38920	PepT	K01258
BSU32530	YurH	K02083
BSU05940	Gcp	K01409
BSU01380	MapA	K01265
BSU07690	YflG	K01265
BSU13860	YkvY	K01271
BSU24460	YqhT	K01262
BSU22080	YpwA	K01299
BSU00690	FtsH	K03798
BSU13490	YkrL	K03799
BSU27970	SpoIvfb	K06402
BSU10300	AprE	K01342
BSU10770	WprA	K13274
BSU15300	Bpr	K13276
BSU13190	IspA	K13275
BSU38400	Epr	K13277
BSU00100	DacA	K07258
BSU23480	DacF	K07258
BSU18350	DacC	K07259
BSU34540	ClpP	K01358
BSU28200	LonA	K01338
BSU28210	LonB	K04076
BSU17850	LexA	K01356
BSU04010	SipU	K03100
BSU10490	SipV	K03100
BSU14410	SipT	K03100
BSU23310	SipS	K03100
BSU24630	SipW	K13280
BSU19590	CtpA	K03797
BSU29530	SppA	K04773
BSU24230	SpoIvb	K06399
BSU12970	YkfA	K01297
BSU16150	ClpQ	K01419
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU15310	SpoIiga	K06383
BSU27340	YrrO	K08303
BSU27350	YrrN	K08303
BSU09280	GlpF	K02440
BSU35660	MnaA	K01791
BSU00860	ClpC	K03696
BSU13700	ClpE	K03697
BSU28220	ClpX	K03544
BSU16160	HslU	K03667
BSU39820	HtpG	K04079
BSU25470	DnaK	K04043
BSU06030	GroEl	K04077
BSU25460	DnaJ	K03686
BSU00710	HslO	K04083
BSU25480	GrpE	K03687
BSU06020	GroEs	K04078
BSU00690	FtsH	K03798
BSU36870	AtpB	K02108
BSU10300	AprE	K01342
BSU10770	WprA	K13274
BSU15300	Bpr	K13276
BSU13190	IspA	K13275
BSU38400	Epr	K13277
BSU23360	PpiB	K03768
BSU09950	PrsA	K07533
BSU28500	TrxA	K03671
BSU21440	BdbB	K03611
BSU14270	MoeB	K11996
BSU13540	Ogt	K00567
BSU37970	Ung	K03648
BSU38620	YxlJ	K03652
BSU08630	YfhQ	K03575
BSU22340	Nth	K10773
BSU34780	YvcI	K03574
BSU17660	YncF	K01520
BSU20020	YosS	K01520
BSU13540	Ogt	K00567
BSU01810	AdaA	K13530
BSU01820	AdaB	K13531
BSU37970	Ung	K03648
BSU01800	AlkA	K01247
BSU08010	YfjP	K01247
BSU38620	YxlJ	K03652
BSU08630	YfhQ	K03575
BSU29080	MutM	K10563
BSU22340	Nth	K10773
BSU40880	ExoAa	K01142
BSU25130	YqfS	K01151
BSU36170	YwqL	K05982
BSU27620	RecJ	K07462
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU29090	PolA	K02335
BSU35160	UvrA	K03701
BSU35170	UvrB	K03702
BSU28490	UvrC	K03703
BSU06610	PcrA	K03657
BSU11820	YjcD	K03657
BSU33450	HelD	K03657
BSU29090	PolA	K02335
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU01070	RpoB	K03043
BSU01080	RpoC	K03046
BSU01430	RpoA	K03040
BSU37160	RpoE	K03048
BSU15690	RpoZ	K03060
BSU00550	Mfd	K03723
BSU17040	MutS	K03555
BSU28580	MutSb	K07456
BSU17050	MutL	K03572
BSU24300	XseA	K03601
BSU24290	XseB	K03602
BSU20340	YorL	K02337
BSU29230	DnaE	K02337
BSU16580	PolC	K03763
BSU00020	DnaN	K02338
BSU25560	HolA	K02340
BSU00310	HolB	K02341
BSU00190	DnaX	K02343
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU06620	LigA	K01972
BSU06610	PcrA	K03657
BSU11820	YjcD	K03657
BSU33450	HelD	K03657
BSU40900	SsbA	K03111
BSU27480	YrrC	K03581
BSU16940	RecA	K03553
BSU27740	RuvA	K03550
BSU27730	RuvB	K03551
BSU15710	PriA	K04066
BSU10650	SbcC	K03546
BSU10640	SbcD	K03547
BSU16940	RecA	K03553
BSU00870	RadA	K04485
BSU00040	RecF	K03629
BSU15870	RecG	K03655
BSU27620	RecJ	K07462
BSU25280	RecO	K03584
BSU00210	RecR	K06187
BSU24240	RecN	K03631
BSU22310	RecU	K03700
BSU27740	RuvA	K03550
BSU27730	RuvB	K03551
BSU13410	YkoV	K10979
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU00070	GyrA	K02469
BSU00060	GyrB	K02470
BSU16120	TopA	K03168
BSU21050	YonN	K03530
BSU22790	Hbs	K03530
BSU26280	YqaK	K07455
BSU27620	RecJ	K07462
BSU25280	RecO	K03584
BSU00210	RecR	K06187
BSU13400	LigD	K01971
BSU20500	LigB	K01971
BSU19220	YocI	K03654
BSU23020	RecQ	K03654
BSU35160	UvrA	K03701
BSU35170	UvrB	K03702
BSU23710	YqjW	K02346
BSU23870	YqjH	K02346
BSU21500	UvrX	K03502
BSU16940	RecA	K03553
BSU17850	LexA	K01356
BSU24240	RecN	K03631
BSU40900	SsbA	K03111
BSU34780	YvcI	K03574
BSU17660	YncF	K01520
BSU20020	YosS	K01520
BSU17380	NrdE	K00525
BSU20060	NrdEb	K00525
BSU17390	NrdF	K00526
BSU20040	NrdF	K00526
BSU28590	YshC	K02347
BSU22150	YpvA	K03722
BSU22400	DinG	K03722
BSU01390	InfA	K02518
BSU16630	InfB	K02519
BSU28870	InfC	K02520
BSU16500	Tsf	K02357
BSU01130	TufA	K02358
BSU01120	FusA	K02355
BSU24450	Efp	K02356
BSU37010	PrfA	K02835
BSU35290	PrfB	K02836
BSU16520	Frr	K02838
BSU14470	MreBh	K03569
BSU28030	MreB	K03569
BSU36410	Mbl	K03569
BSU15290	FtsZ	K03531
BSU27990	MinD	K03609
BSU40970	ParA	K03496
BSU40960	ParB	K03497
BSU40990	Noc	K03497
BSU15400	YlmG	K02221
BSU25590	ComEa	K02237
BSU25580	ComEb	K01493
BSU25570	ComEc	K02238
BSU25600	ComEr	K02239
BSU35470	ComFa	K02240
BSU35460	ComFb	K02241
BSU35450	ComFc	K02242
BSU24730	ComGa	K02243
BSU24720	ComGb	K02244
BSU24710	ComGc	K02245
BSU24700	ComGd	K02246
BSU24690	ComGe	K02247
BSU24680	ComGf	K02248
BSU24670	ComGg	K02249
BSU28070	ComC	K02236
BSU10420	ComK	K02250
BSU31710	ComQ	K02251
BSU03500	ComS	K02252
BSU11310	ComZ	K02254
BSU16390	FlhA	K02400
BSU16380	FlhB	K02401
BSU16080	YlqH	K04061
BSU16210	FliF	K02409
BSU16230	FliH	K02411
BSU16240	FliI	K02412
BSU16320	FliY	K02417
BSU16340	FliZ	K02418
BSU16350	FliP	K02419
BSU16360	FliQ	K02420
BSU16370	FliR	K02421
BSU35300	SecA	K03070
BSU27650	SecDf	K12257
BSU01000	SecE	K03073
BSU33630	SecG	K03075
BSU01360	SecY	K03076
BSU15980	Ffh	K03106
BSU15950	FtsY	K03110
BSU27700	YajC	K03210
BSU23890	YqjG	K03217
BSU41040	SpoIiij	K03217
BSU35260	FtsE	K09812
BSU15980	Ffh	K03106
BSU02630	TatAd	K03116
BSU05980	TatAy	K03116
BSU17710	TatAc	K03116
BSU02640	TatCd	K03118
BSU05990	TatCy	K03118
BSU36800	AtpC	K02114
BSU36810	AtpD	K02112
BSU36820	AtpG	K02115
BSU36830	AtpA	K02111
BSU36840	AtpH	K02113
BSU36850	AtpF	K02109
BSU36860	AtpE	K02110
BSU36870	AtpB	K02108
BSU36880	AtpI	K02116
BSU12890	YkcC	K00721
BSU21920	UgtP	K03429
BSU30950	GlgA	K00703
BSU22320	PonA	K05366
BSU35530	TagO	K13685
BSU35750	TagA	K05946
BSU35730	TagE	K00712
BSU34450	SacB	K00692
BSU06060	YdiO	K00558
BSU06070	YdiP	K00558
BSU20250	MtbP	K00558
BSU21050	YonN	K03530
BSU22790	Hbs	K03530
BSU00010	DnaA	K02313
BSU30650	Dps	K04047
BSU32990	MrgA	K04047
BSU17340	Hfq	K03666
BSU04250	LrpC	K03719
BSU05050	LrpA	K03719
BSU15940	Smc	K03529
BSU23220	ScpA	K05896
BSU23210	SpcB	K06024
BSU15280	FtsA	K03590
BSU00620	DivIc	K13052
BSU35260	FtsE	K09812
BSU16800	SpoIiie	K03466
BSU15240	DivIb	K03589
BSU14850	FtsW	K03588
BSU15210	SpoVe	K03588
BSU35250	FtsX	K09811
BSU15290	FtsZ	K03531
BSU28610	YshA	K09888
BSU01530	CwlD	K01448
BSU17410	CwlC	K01448
BSU24190	YqiI	K01448
BSU27580	YrvJ	K01448
BSU35620	LytC	K01448
BSU29610	EzrA	K06286
BSU28000	MinC	K03610
BSU27990	MinD	K03609
BSU15420	DivIva	K04074
BSU15390	SepF	K09772
BSU14470	MreBh	K03569
BSU28030	MreB	K03569
BSU36410	Mbl	K03569
BSU28020	MreC	K03570
BSU28010	MreD	K03571
BSU40970	ParA	K03496
BSU40960	ParB	K03497
BSU40990	Noc	K03497
BSU18100	ParC	K02621
BSU18090	ParE	K02622
BSU41010	GidA	K03495
BSU41000	GidB	K03501
BSU16130	Gid	K04094
BSU16140	XerC	K03733
BSU23510	XerD	K04763
BSU37030	RacA	K11686
BSU01540	SalA	K03593
