b0882	ClpA	K03694
b2592	ClpB	K03695
b0438	ClpX	K03544
b3931	HslU	K03667
b0473	HtpG	K04079
b0014	DnaK	K04043
b2526	HscA	K04044
b0650	HscC	K04045
b2069	YegD	K04046
b4143	GroL	K04077
b0015	DnaJ	K03686
b1000	CbpA	K05516
b0055	DjlA	K05801
b2527	HscB	K04082
b3401	HslO	K04083
b3687	IbpA	K04080
b3686	IbpB	K04081
b2614	GrpE	K03687
b3400	HslR	K04762
b4142	GroS	K04078
b0161	DegP	K04771
b3178	FtsH	K03798
b3738	AtpB	K02108
b4316	FimC	K07346
b3609	SecB	K03071
b3363	PpiA	K03767
b0525	PpiB	K03768
b0441	PpiD	K03770
b3347	FkpA	K03772
b4207	FklB	K03773
b0028	FkpB	K03774
b3349	SlyD	K03775
b3775	PpiC	K03769
b0053	SurA	K03771
b3781	TrxA	K03671
b2582	TrxC	K03672
b0492	YbbN	K05838
b0849	GrxA	K03674
b1064	GrxB	K03675
b3610	GrxC	K03676
b1654	GrxD	K07390
b3860	DsbA	K03673
b1185	DsbB	K03611
b2893	DsbC	K03981
b4136	DsbD	K04084
b2195	CcmG	K02199
b0604	DsbG	K03805
b2400	GltX	K01885
b0680	GlnS	K01886
b0144	YadB	K01894
b3384	TrpS	K01867
b1637	TyrS	K01866
b0526	CysS	K01883
b1876	ArgS	K01887
b2114	MetG	K01874
b0026	IleS	K01870
b4258	ValS	K01873
b0642	LeuS	K01869
b2890	LysS	K04567
b4129	LysU	K04567
b4155	YjeA	K04568
b1866	AspS	K01876
b0930	AsnS	K01893
b2514	HisS	K01892
b3560	GlyQ	K01878
b3559	GlyS	K01879
b0893	SerS	K01875
b0194	ProS	K01881
b1719	ThrS	K01868
b2697	AlaS	K01872
b1714	PheS	K01889
b1713	PheT	K01890
b0928	AspC	K00813
b3572	AvtA	K00835
b2290	AlaA	K14260
b2379	AlaC	K14261
b4054	TyrB	K00832
b0600	YbdL	K14287
b2021	HisC	K00817
b3617	Kbl	K00639
b0776	BioF	K00652
b1622	MalY	K14155
b3359	ArgD	K00821
b1748	AstC	K00840
b2662	GabT	K07250
b1302	PuuE	K00823
b3073	PatA	K09251
b0774	BioA	K00833
b0154	HemL	K01845
b3770	IlvE	K00826
b0907	SerC	K00831
b2253	ArnB	K07806
b3791	RffA	K02805
b0826	MoeB	K11996
b0884	InfA	K02518
b3168	InfB	K02519
b1718	InfC	K02520
b1282	YciH	K03113
b0170	Tsf	K02357
b3339	TufA	K02358
b3980	TufB	K02358
b3340	FusA	K02355
b2171	YeiP	K02356
b4147	Efp	K02356
b1211	PrfA	K02835
b2891	PrfB	K02836
b4375	PrfC	K02837
b0172	Frr	K02838
b0236	PrfH	K02839
b0064	AraC	K02099
b3906	RhaR	K02854
b3905	RhaS	K02855
b1735	ChbR	K03490
b4116	AdiY	K03755
b2437	EutR	K04033
b0564	AppY	K07780
b0566	EnvY	K11920
b4062	SoxS	K13631
b1531	MarA	K13632
b1384	FeaR	K14063
b2213	Ada	K10778
b2808	GcvA	K03566
b3773	IlvY	K02521
b3828	MetR	K03576
b0020	NhaR	K03717
b3961	OxyR	K04761
b2916	ArgP	K05596
b0076	LeuO	K05798
b2537	HcaR	K05817
b3118	TdcA	K07592
b0504	AllS	K10972
b0338	CynR	K11921
b1275	CysB	K13634
b1987	Cbl	K13635
b2364	DsdC	K13636
b1339	AbgR	K14057
b0840	DeoR	K11534
b3423	GlpR	K02444
b3131	AgaR	K02081
b2805	FucR	K02430
b2707	SrlR	K02468
b4191	UlaR	K03477
b2151	GalS	K02529
b2837	GalR	K02529
b3569	XylR	K02529
b3753	RbsR	K02529
b3934	CytR	K05499
b0080	FruR	K03435
b4241	TreR	K03485
b2714	AscG	K03487
b1658	PurR	K03604
b3438	GntR	K06145
b4264	IdnR	K06146
b3075	EbgR	K12113
b3684	YidP	K03482
b4102	PhnF	K02043
b3375	FrlR	K10711
b0730	MngR	K11922
b1187	FadR	K03603
b0113	PdhR	K05799
b2980	GlcC	K11474
b4324	UxuR	K13637
b3604	LldR	K14348
b1450	McbR	K13654
b0313	BetI	K02167
b0464	AcrR	K03577
b3641	SlmA	K05501
b1013	RutR	K09017
b3743	AsnC	K03718
b0889	Lrp	K03719
b0447	YbaO	K05800
b3418	MalT	K03556
b1040	CsgD	K04333
b1951	RcsA	K07781
b1916	SdiA	K07782
b1530	MarR	K03712
b2684	MprA	K03712
b1642	SlyA	K06075
b0487	CueR	K11923
b3292	ZntR	K13638
b4063	SoxR	K13639
b0683	Fur	K03711
b4046	Zur	K09823
b4018	IclR	K13641
b0346	MhpR	K05818
b0506	AllR	K10973
b3357	Crp	K10914
b1334	Fnr	K01420
b2531	IscR	K13643
b4178	NsrR	K13771
b0817	MntR	K11924
b3481	NikR	K07722
b3501	ArsR	K03892
b3973	BirA	K03524
b3261	Fis	K03557
b4393	TrpR	K03720
b0330	PrpR	K02688
b4390	NadR	K06211
b3021	MqsA	K13655
b1299	PuuR	K14056
b0162	CdaR	K02647
b3188	SfsB	K07724
b0761	ModE	K02019
b0069	SgrR	K11925
b2491	HyfR	K12146
b2709	NorR	K12266
b3555	YiaG	K07726
b3723	BglG	K03488
b3842	RfaH	K05785
b3237	ArgR	K03402
b0676	NagC	K02565
b3601	MtlR	K02562
b0623	CspE	K03704
b0880	CspD	K03704
b0989	CspH	K03704
b0990	CspG	K03704
b1552	CspI	K03704
b1557	CspB	K03704
b1558	CspF	K03704
b1823	CspC	K03704
b3556	CspA	K03704
b3938	MetJ	K03764
b1323	TyrR	K03721
b4133	CadC	K03765
b2479	GcvR	K03567
b1399	PaaX	K02616
b1303	PspF	K03974
b1306	PspC	K03973
b1512	LsrR	K11531
b1201	DhaR	K05880
b0610	Rnk	K06140
b2624	AlpA	K07733
b2948	YqgE	K07735
b0034	CaiF	K08277
b0145	DksA	K06204
b0413	NrdR	K07738
b0240	Crl	K11926
b3023	YgiV	K07471
b0356	FrmA	K00121
b1241	AdhE	K04072
b1478	AdhP	K13953
b3589	YiaY	K13954
b0002	ThrA	K12524
b3940	MetL	K12525
b3945	GldA	K00005
b3600	MtlD	K00009
b2028	Ugd	K00012
b2020	HisD	K00013
b3281	AroE	K00014
b2133	Dld	K03777
b1380	LdhA	K03778
b2341	FadJ	K01782
b3846	FadB	K01825
b3236	Mdh	K00024
b1479	MaeA	K00027
b2463	MaeB	K00029
b1136	Icd	K00031
b2029	Gnd	K00033
b1852	Zwf	K00036
b4323	UxuB	K00040
b1521	UxaB	K00041
b0509	GlxR	K00042
b3125	GarR	K00042
b4266	IdnO	K00046
b2799	FucO	K00048
b1033	GhrA	K12972
b1033	GhrA	K12972
b1800	DmlA	K07246
b0073	LeuB	K00052
b3774	IlvC	K00053
b1800	DmlA	K07246
b3608	GpsA	K00057
b2913	SerA	K00058
b1093	FabG	K00059
b3616	Tdh	K00060
b2842	KduD	K00065
b3575	YiaK	K08092
b2040	RfbD	K00067
b2705	SrlD	K00068
b0517	AllD	K00073
b1395	PaaH	K00074
b3972	MurB	K00075
b1619	HdhA	K00076
b0425	PanE	K00077
b0414	RibD	K11752
b2508	GuaB	K00088
b3553	GhrB	K00090
b2091	GatD	K00094
b0052	PdxA	K00097
b4267	IdnD	K00098
b0173	Dxr	K00099
b2052	Fcl	K02377
b3012	DkgA	K06221
b0207	DkgB	K06222
b1692	YdiB	K05887
b0356	FrmA	K00121
b2320	PdxB	K03473
b2255	ArnA	K10011
b3787	RffD	K02472
b1580	RspB	K08322
b0801	YbiC	K13574
b3605	LldD	K00101
b2979	GlcD	K00104
b0124	Gcd	K00117
b2241	GlpA	K00111
b3426	GlpD	K00111
b2242	GlpB	K00112
b2243	GlpC	K00113
b2210	Mqo	K00116
b0311	BetA	K00108
b0599	YbdH	K08317
b3882	YihU	K08318
b2736	YgbJ	K08319
b3011	YqhD	K08325
b1501	YdeP	K00123
b3894	FdoG	K00123
b4079	FdhF	K00123
b3893	FdoH	K00124
b3892	FdoI	K00127
b1474	FdnG	K08348
b1475	FdnH	K08349
b1476	FdnI	K08350
b0312	BetB	K00130
b1241	AdhE	K04072
b0351	MhpF	K04073
b2319	Usg	K00133
b3433	Asd	K00133
b1779	GapA	K00134
b2661	GabD	K00135
b1444	Prr	K00137
b1415	AldA	K07248
b1415	AldA	K07248
b3958	ArgC	K00145
b1385	FeaB	K00146
b0243	ProA	K00147
b1210	HemA	K02492
b1746	AstD	K06447
b2927	Epd	K03472
b3588	AldB	K00138
b3958	ArgC	K00145
b1525	Sad	K08324
b1300	PuuC	K09472
b0871	PoxB	K00156
b0114	AceE	K00163
b0726	SucA	K00164
b1288	FabI	K00208
b2600	TyrA	K14187
b0031	DapB	K00215
b0596	EntA	K00216
b3081	FadH	K00219
b3368	CysG	K02302
b2541	HcaB	K05711
b0945	PyrD	K00226
b2436	HemF	K00228
b3850	HemG	K00230
b0723	SdhA	K00239
b0724	SdhB	K00240
b0721	SdhC	K00241
b0722	SdhD	K00242
b4154	FrdA	K00244
b4153	FrdB	K00245
b4152	FrdC	K00246
b4151	FrdD	K00247
b2955	YggW	K02495
b3867	HemN	K02495
b0221	FadE	K06445
b0039	CaiA	K08297
b1761	GdhA	K00262
b3212	GltB	K00265
b3213	GltD	K00266
b3212	GltB	K00265
b3213	GltD	K00266
b1638	PdxH	K00275
b2574	NadB	K00278
b1386	TynA	K00276
b1301	PuuB	K09471
b2903	GcvP	K00281
b1189	DadA	K00285
b0386	ProC	K00286
b0048	FolA	K00287
b1606	FolM	K13938
b0529	FolD	K01491
b1014	PutA	K13821
b3941	MetF	K00297
b0937	SsuE	K00299
b3844	Fre	K05368
b0578	NfsB	K10679
b1007	RutF	K09024
b1606	FolM	K13938
b1059	SolA	K02846
b1014	PutA	K13821
b3962	SthA	K00322
b1603	PntA	K00324
b1602	PntB	K00325
b2288	NuoA	K00330
b2287	NuoB	K00331
b2285	NuoE	K00334
b2284	NuoF	K00335
b2283	NuoG	K00336
b2282	NuoH	K00337
b2281	NuoI	K00338
b2280	NuoJ	K00339
b2279	NuoK	K00340
b2278	NuoL	K00341
b2277	NuoM	K00342
b2276	NuoN	K00343
b2286	NuoC	K13378
b4051	QorA	K00344
b1109	Ndh	K03885
b3365	NirB	K00362
b3366	NirD	K00363
b0104	GuaC	K00364
b2794	QueF	K06879
b4070	NrfA	K03385
b0997	TorA	K07811
b1872	TorZ	K07812
b1224	NarG	K00370
b1225	NarH	K00371
b1226	NarJ	K00373
b1227	NarI	K00374
b2206	NapA	K02567
b1468	NarZ	K08345
b1467	NarY	K08346
b1465	NarV	K08347
b1466	NarW	K08361
b2764	CysJ	K00380
b2763	CysI	K00381
b0116	Lpd	K00382
b3500	Gor	K00383
b2582	TrxC	K03672
b4136	DsbD	K04084
b0888	TrxB	K00384
b2762	CysH	K00390
b4219	MsrA	K07304
b1778	MsrB	K07305
b0894	DmsA	K07306
b1587	YnfE	K07309
b1588	YnfF	K07310
b0733	CydA	K00425
b0978	AppC	K00425
b0734	CydB	K00426
b0979	AppB	K00426
b0432	CyoA	K02297
b0431	CyoB	K02298
b0430	CyoC	K02299
b3518	YhjA	K00428
b1732	KatE	K03781
b3942	KatG	K03782
b3942	KatG	K03782
b1710	BtuE	K00432
b0605	AhpC	K03386
b2480	Bcp	K03564
b1324	Tpx	K11065
b0973	HyaB	K06281
b2994	HybC	K06281
b0972	HyaA	K06282
b2997	HybO	K06282
b0348	MhpB	K05713
b0368	TauD	K03119
b2212	AlkB	K03919
b0804	YbiX	K07336
b2552	Hmp	K05916
b2538	HcaE	K05708
b2539	HcaF	K05709
b0662	UbiF	K03184
b2907	UbiH	K03185
b0347	MhpA	K05712
b0935	SsuD	K04091
b1802	YeaW	K00517
b1012	RutA	K09018
b1656	SodB	K04564
b3908	SodA	K04564
b1646	SodC	K04565
b3844	Fre	K05368
b1905	FtnA	K02217
b0029	IspH	K03527
b2866	XdhA	K00087
b0284	PaoC	K11177
b0285	PaoB	K11178
b2867	XdhB	K13479
b2234	NrdA	K00525
b2675	NrdE	K00525
b2235	NrdB	K00526
b2676	NrdF	K00526
b4238	NrdD	K00527
b2515	IspG	K03526
b3924	Fpr	K00528
b2542	HcaD	K00529
b2495	YfgD	K00537
b3503	ArsC	K00537
b4237	NrdG	K04068
b0824	YbiY	K04069
b0902	PflA	K04069
b3952	PflC	K04069
b2878	YgfK	K12527
b0493	YbbO	K00540
b1539	YdfG	K00540
b2137	YohF	K00540
b2718	HycH	K00540
b2721	HycE	K00540
b3003	YghA	K00540
b4049	DusA	K05539
b3260	DusB	K05540
b2140	DusC	K05541
b3551	BisC	K08351
b1008	RutE	K09019
b0851	NfsA	K10678
b0578	NfsB	K10679
b1650	NemA	K10680
b0872	Hcr	K11933
b2481	HyfA	K12136
b2482	HyfB	K12137
b2483	HyfC	K12138
b2484	HyfD	K12139
b2485	HyfE	K12140
b2486	HyfF	K12141
b2487	HyfG	K12142
b2489	HyfI	K12144
b2490	HyfJ	K12145
b4269	YjgB	K12957
b0325	YahK	K13979
b0261	MmuM	K00547
b4019	MetH	K00548
b3829	MetE	K00549
b2607	TrmD	K00554
b2960	TrmI	K03439
b3651	TrmH	K00556
b3965	TrmA	K00557
b1961	Dcm	K00558
b2827	ThyA	K00560
b1335	Ogt	K00567
b2213	Ada	K10778
b2232	UbiG	K00568
b4349	HsdM	K03427
b3387	Dam	K06223
b3262	YhdJ	K07319
b2330	PrmB	K07320
b2743	Pcm	K00573
b1661	Cfa	K00574
b1884	CheR	K00575
b3368	CysG	K02302
b3803	HemX	K02496
b1519	Tam	K00598
b3465	RsmD	K08316
b4371	RsmC	K00564
b0948	RlmL	K12297
b3084	RlmG	K11391
b0807	RlmF	K06970
b0051	RsmA	K02528
b1822	RlmA	K00563
b2232	UbiG	K00568
b3179	RlmE	K02427
b3335	GspO	K02464
b1212	PrmC	K02493
b2532	TrmJ	K02533
b4403	YjtD	K02533
b2972	PppA	K02654
b3259	PrmA	K02687
b3833	UbiE	K03183
b0859	RumB	K03212
b2581	YfiF	K03214
b2785	RumA	K03215
b3606	TrmL	K03216
b4180	RlmB	K03218
b0082	RsmH	K03438
b3289	RsmB	K03500
b2517	RlmN	K06941
b0967	RlmI	K06969
b2946	RsmE	K09761
b1835	RsmF	K11392
b2551	GlyA	K00600
b1849	PurT	K08289
b2500	PurN	K11175
b4006	PurH	K00602
b3288	Fmt	K00604
b2905	GcvT	K00605
b0134	PanB	K00606
b2255	ArnA	K10011
b4245	PyrB	K00609
b0273	ArgF	K00611
b4254	ArgI	K00611
b2465	TktB	K00615
b2935	TktA	K00615
b0008	TalB	K00616
b2464	TalA	K00616
b0077	IlvI	K01652
b3671	IlvB	K01652
b0078	IlvH	K01653
b3670	IlvN	K01653
b3769	IlvM	K11258
b0420	Dxs	K01662
b2264	MenD	K02551
b2818	ArgA	K00619
b2297	Pta	K13788
b2224	AtoB	K00626
b2844	YqeF	K00626
b0115	AceF	K00627
b4041	PlsB	K00631
b1090	PlsX	K03621
b3059	PlsY	K08591
b2342	FadI	K00632
b3845	FadA	K00632
b0342	LacA	K00633
b3617	Kbl	K00639
b3607	CysE	K00640
b1092	FabD	K00645
b2836	Aas	K05939
b2323	FabB	K00647
b4013	MetA	K00651
b0776	BioF	K00652
b3018	PlsC	K00655
b0823	YbiW	K00656
b0903	PflB	K00656
b3114	TdcE	K00656
b3951	PflD	K00656
b1584	SpeG	K00657
b0727	SucB	K00658
b0459	Maa	K00661
b1747	AstA	K00673
b0166	DapD	K00674
b1463	NhoA	K00675
b4373	RimI	K03789
b1066	RimJ	K03790
b0181	LpxA	K00677
b3730	GlmU	K04042
b1095	FabF	K09458
b1091	FabH	K00648
b0630	LipB	K03801
b1448	YncA	K03823
b0594	EntE	K02363
b1054	LpxL	K02517
b0179	LpxD	K02536
b1855	LpxM	K02560
b1397	PaaJ	K02615
b1427	RimL	K03817
b2054	WcaF	K03818
b2058	WcaB	K03819
b0657	Lnt	K03820
b3156	YhbS	K03824
b3441	YhhY	K03825
b3550	YiaC	K03826
b4012	YjaB	K03827
b4256	YjgM	K03828
b1932	YedL	K03829
b0234	YafP	K03830
b2033	WbbJ	K08280
b4093	PhnO	K09994
b0622	PagP	K12973
b2378	LpxP	K12974
b3447	Ggt	K00681
b0885	Aat	K00684
b0720	GltA	K01647
b0333	PrpC	K01659
b2976	GlcB	K01638
b4014	AceB	K01638
b0074	LeuA	K01649
b3417	MalP	K00688
b3428	GlgP	K00688
b1309	YcjM	K00690
b3533	BcsA	K00694
b1896	OtsA	K00697
b3432	GlgB	K00700
b3429	GlgA	K00703
b3416	MalQ	K00705
b3626	RfaJ	K03279
b0084	FtsI	K03587
b0149	MrcB	K05365
b0182	LpxB	K00748
b0090	MurG	K02563
b3628	RfaB	K02840
b3631	RfaG	K02844
b3794	RffM	K02852
b3793	WzyE	K02853
b3627	RfaI	K03275
b1049	OpgH	K03669
b3208	MtgA	K03814
b3396	MrcA	K05366
b2519	PbpC	K05367
b4481	RffT	K12582
b3629	RfaS	K12986
b4384	DeoD	K03784
b3831	Udp	K00757
b4382	DeoA	K00758
b0469	Apt	K00759
b0125	Hpt	K00760
b2498	Upp	K00761
b3642	PyrE	K00762
b0931	PncB	K00763
b2312	PurF	K00764
b2019	HisG	K00765
b1263	TrpD	K13497
b0109	NadC	K00767
b1991	CobT	K00768
b0238	Gpt	K00769
b0406	Tgt	K00773
b2023	HisH	K02501
b2407	XapA	K03815
b0421	IspA	K00795
b3993	ThiE	K00788
b2942	MetK	K00789
b3189	MurA	K00790
b1662	RibC	K00793
b0421	IspA	K00795
b3177	FolP	K00796
b0121	SpeE	K00797
b1270	BtuR	K00798
b2459	EutT	K04032
b1635	Gst	K00799
b2302	YfcG	K00799
b0908	AroA	K00800
b0174	IspU	K00806
b2414	CysK	K01738
b2421	CysM	K12339
b3939	MetB	K01739
b0754	AroG	K01626
b1704	AroH	K01626
b2601	AroF	K01626
b1215	KdsA	K01627
b3805	HemC	K01749
b0750	NadA	K03517
b3930	MenA	K02548
b4171	MiaA	K00791
b0415	RibE	K00794
b0428	CyoE	K02301
b3187	IspB	K02523
b4040	UbiA	K03179
b0928	AspC	K00813
b2290	AlaA	K14260
b2021	HisC	K00817
b3359	ArgD	K00821
b3729	GlmS	K00820
b3359	ArgD	K00821
b1302	PuuE	K00823
b2662	GabT	K07250
b2662	GabT	K07250
b3770	IlvE	K00826
b0907	SerC	K00831
b4054	TyrB	K00832
b0774	BioA	K00833
b3572	AvtA	K00835
b2290	AlaA	K14260
b1748	AstC	K00840
b3073	PatA	K09251
b3360	PabA	K01664
b1812	PabB	K01665
b2253	ArnB	K07806
b2379	AlaC	K14261
b0600	YbdL	K14287
b2564	PdxJ	K03474
b2388	Glk	K00845
b0394	Mak	K00847
b3904	RhaB	K00848
b0757	GalK	K00849
b1723	PfkB	K00850
b3916	PfkA	K00850
b3437	GntK	K00851
b4268	IdnK	K00851
b3752	RbsK	K00852
b0063	AraB	K00853
b3564	XylB	K00854
b3355	PrkB	K00855
b1238	Tdk	K00857
b2615	NadK	K00858
b0103	CoaE	K00859
b2750	CysC	K00860
b0025	RibF	K11753
b3926	GlpK	K00864
b0514	GlxK	K00865
b3124	GarK	K00865
b3974	CoaA	K00867
b1636	PdxY	K00868
b2418	PdxK	K00868
b0003	ThrB	K00872
b1676	PykF	K00873
b1854	PykA	K00873
b3526	KdgK	K00874
b2066	Udk	K00876
b2103	ThiD	K00941
b2104	ThiM	K00878
b2803	FucK	K00879
b3580	LyxK	K00880
b4084	AlsK	K00881
b2168	FruK	K00882
b3693	DgoK	K00883
b1119	NagK	K00884
b3222	NanK	K00885
b3133	AgaV	K02745
b2715	AscF	K02752
b3722	BglF	K02755
b1736	ChbA	K02759
b1738	ChbB	K02760
b2169	FruB	K02768
b2167	FruA	K02769
b2094	GatA	K02773
b4302	SgcA	K02773
b2093	GatB	K02774
b4565	SgcB	K02774
b2417	Crr	K02777
b1101	PtsG	K02778
b2704	SrlB	K02781
b2703	SrlE	K02782
b1621	MalX	K02790
b1817	ManX	K02793
b2934	CmtB	K02798
b3599	MtlA	K02798
b2933	CmtA	K02799
b0679	NagE	K02802
b3204	PtsN	K02806
b4240	TreB	K02818
b0129	YadI	K02821
b4195	UlaC	K02821
b4194	UlaB	K02822
b3138	AgaB	K10984
b2429	MurP	K11191
b0731	MngA	K11198
b2383	FryA	K08483
b3900	FrvA	K11201
b3947	PtsA	K08483
b2387	FryB	K11202
b3899	FrvB	K11202
b3950	FrwB	K11202
b3953	FrwD	K11202
b0388	AroL	K00891
b3390	AroK	K00891
b0477	Gsk	K00892
b1106	ThiK	K07251
b4042	DgkA	K00901
b0915	LpxK	K00912
b2095	GatZ	K00917
b3132	KbaZ	K00917
b1208	IspE	K00919
b1993	CobU	K02231
b3630	RfaP	K02848
b3625	RfaY	K02850
b3052	RfaE	K03272
b1200	DhaK	K05878
b1199	DhaL	K05879
b4331	KptA	K07559
b1640	AnmK	K09001
b3374	FrlD	K10710
b1511	LsrK	K11216
b2296	AckA	K00925
b0323	YahI	K00926
b0521	YbcF	K00926
b2874	YqeA	K00926
b2926	Pgk	K00927
b4024	LysC	K00928
b0002	ThrA	K12524
b3940	MetL	K12525
b3959	ArgB	K00930
b0242	ProB	K00931
b3115	TdcD	K00932
b3959	ArgB	K00930
b2383	FryA	K08483
b2416	PtsI	K08483
b3947	PtsA	K08483
b2829	PtsP	K08484
b2501	Ppk	K00937
b0474	Adk	K00939
b2518	Ndk	K00940
b2103	ThiD	K00941
b3648	Gmk	K00942
b1098	Tmk	K00943
b0910	Cmk	K00945
b0417	ThiL	K00946
b0171	PyrH	K09903
b4094	PhnN	K05774
b1207	Prs	K00948
b0142	FolK	K00950
b2784	RelA	K00951
b0025	RibF	K11753
b3634	CoaD	K00954
b2751	CysN	K00956
b2752	CysD	K00957
b3295	RpoA	K03040
b3987	RpoB	K03043
b3988	RpoC	K03046
b3649	RpoZ	K03060
b0060	PolB	K02336
b0184	DnaE	K02337
b3701	DnaN	K02338
b4259	HolC	K02339
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b0470	DnaX	K02343
b4372	HolD	K02344
b1842	HolE	K02345
b0231	DinB	K02346
b3164	Pnp	K00962
b1236	GalU	K00963
b2042	GalF	K00963
b0758	GalT	K00965
b0639	NadD	K00969
b0143	PcnB	K00970
b3056	Cca	K00974
b2049	CpsB	K00971
b3730	GlmU	K04042
b2039	RfbA	K00973
b3789	RffH	K00973
b3056	Cca	K00974
b3430	GlgC	K00975
b0918	KdsB	K00979
b0175	CdsA	K00981
b1409	YnbB	K00981
b3053	GlnE	K00982
b3643	Rph	K00989
b0594	EntE	K02363
b0167	GlnD	K00990
b2747	IspD	K00991
b0614	CitX	K05964
b1993	CobU	K02231
b4386	LplA	K03800
b1490	DosC	K13069
b1794	YeaP	K13069
b3066	DnaG	K02316
b0586	EntF	K02364
b3992	ThiF	K03148
b3052	RfaE	K03272
b2576	SrmB	K05590
b1912	PgsA	K00995
b2563	AcpS	K00997
b2585	PssA	K00998
b0087	MraY	K01000
b4359	OpgB	K01002
b0613	CitG	K05966
b1992	CobS	K02233
b2254	ArnC	K10012
b0583	EntD	K02362
b3784	Rfe	K02851
b1249	Cls	K06131
b0789	YbhO	K06132
b3475	AcpT	K06133
b1702	PpsA	K01007
b1764	SelD	K01008
b4016	AceK	K00906
b2126	YehU	K02478
b2380	YpdA	K02478
b1968	YedV	K02484
b1888	CheA	K03407
b0400	PhoR	K07636
b1129	PhoQ	K07637
b3404	EnvZ	K07638
b1609	RstB	K07639
b3911	CpxA	K07640
b4399	CreC	K07641
b2078	BaeS	K07642
b4112	BasS	K07643
b0570	CusS	K07644
b3026	QseC	K07645
b0695	KdpD	K07646
b0993	TorS	K07647
b3210	ArcB	K07648
b1222	NarX	K07673
b2469	NarQ	K07674
b3668	UhpB	K07675
b2216	RcsD	K07676
b2218	RcsC	K07677
b2786	BarA	K07678
b2370	EvgS	K07679
b0619	DpiB	K07700
b4125	DcuS	K07701
b3869	GlnL	K07708
b4003	ZraS	K07709
b2219	AtoS	K07710
b2556	GlrK	K07711
b2918	ArgK	K07588
b1757	YnjE	K01011
b2521	SseA	K01011
b3425	GlpE	K02439
b1757	YnjE	K01011
b2521	SseA	K01011
b0775	BioB	K01012
b2530	IscS	K04487
b1680	SufS	K11717
b0628	LipA	K03644
b2221	AtoD	K01034
b2222	AtoA	K01035
b0615	CitF	K01643
b2374	Frc	K07749
b0038	CaiB	K08298
b3591	SelA	K01042
b2044	WcaL	K01043
b3633	WaaA	K02527
b0785	MoaE	K03635
b2257	ArnT	K07264
b3624	RfaZ	K12981
b2828	Lgt	K13292
b3825	PldB	K01048
b0494	TesA	K10804
b0772	YbhC	K01051
b1204	Pth	K01056
b0767	Pgl	K07404
b3821	PldA	K01058
b3830	YsgA	K01061
b1883	CheB	K03412
b0476	Aes	K01066
b4192	UlaG	K03476
b0212	GloB	K01069
b0355	FrmB	K01070
b2154	YeiG	K01070
b0494	TesA	K10804
b0452	TesB	K10805
b1253	YciA	K10806
b0443	FadM	K12500
b0383	PhoA	K01077
