b0882	ClpA	K03694
b0980	AppA	K01093
b4055	AphA	K03788
b4388	SerB	K01079
b2744	SurE	K03787
b2291	YfbR	K08722
b4374	YjjG	K08723
b0480	UshA	K11751
b1002	Agp	K01085
b3925	GlpX	K02446
b4232	Fbp	K03841
b1897	OtsB	K01087
b2022	HisB	K01089
b1838	PphA	K07313
b2734	PphB	K07314
b3385	Gph	K01091
b0822	YbiV	K07757
b2533	SuhB	K01092
b0980	AppA	K01093
b0418	PgpA	K01095
b1278	PgpB	K01096
b3198	KdsC	K03270
b0982	Etp	K01104
b2061	Wzb	K01104
b1955	YedP	K07026
b0638	CobC	K02226
b4016	AceK	K00906
b3056	Cca	K00974
b1727	YniC	K01112
b2293	YfbT	K01112
b0200	GmhB	K03273
b2340	SixA	K08296
b0404	AcpH	K08682
b4213	CpdB	K01119
b2239	GlpQ	K01126
b3449	UgpQ	K01126
b1489	DosP	K13243
b0315	YahA	K13244
b1285	Gmr	K14051
b3056	Cca	K00974
b0160	Dgt	K01129
b3801	AslA	K01130
b3650	SpoT	K01139
b2011	SbcB	K01141
b1749	XthA	K01142
b2819	RecD	K03581
b2820	RecB	K03582
b2822	RecC	K03583
b2509	XseA	K03601
b0422	XseB	K03602
b1286	Rnb	K01147
b1804	Rnd	K03684
b2945	EndA	K01150
b2159	Nfo	K01151
b4350	HsdR	K01153
b4348	HsdS	K01154
b3998	Nfi	K05982
b1863	RuvC	K01159
b0550	RusA	K01160
b2567	Rnc	K03685
b0214	RnhA	K03469
b0183	RnhB	K03470
b3704	RnpA	K03536
b2268	Rbn	K00784
b1084	Rne	K08300
b0611	Rna	K01169
b1927	AmyA	K01176
b3571	MalS	K01176
b3531	BcsZ	K01179
b3338	ChiA	K13381
b0555	ArrD	K01185
b1554	ArrQ	K01185
b3338	ChiA	K13381
b0403	MalZ	K01187
b2132	BglX	K05349
b4119	MelA	K07406
b0344	LacZ	K01190
b3076	EbgA	K12111
b0732	MngB	K01191
b1197	TreA	K01194
b3519	TreF	K01194
b1617	UidA	K01195
b0271	YagH	K01198
b1107	NagZ	K01207
b1734	ChbF	K01222
b2716	AscB	K01223
b2901	BglA	K01223
b3721	BglB	K01223
b4239	TreC	K01226
b3431	GlgX	K02438
b1316	YcjT	K04844
b2813	MltA	K08304
b2701	MltB	K08305
b2963	MltC	K08306
b0211	MltD	K08307
b1193	EmtA	K08308
b4392	Slt	K08309
b1982	Amn	K01241
b2162	RihB	K10213
b0159	Mtn	K01243
b3549	Tag	K01246
b2068	AlkA	K01247
b3635	MutM	K10563
b0651	RihA	K01250
b3153	YhbO	K05520
b2099	YegU	K05521
b0030	RihC	K12700
b0595	EntB	K01252
b4260	PepA	K01255
b0932	PepN	K01256
b1127	PepT	K01258
b2908	PepP	K01262
b0168	Map	K01265
b2523	PepB	K07751
b0237	PepD	K01270
b3847	PepQ	K01271
b4021	PepE	K05995
b1538	Dcp	K01284
b0632	DacA	K07258
b0839	DacC	K07258
b2010	DacD	K07258
b3182	DacB	K07259
b1192	LdcA	K01297
b0828	IaaA	K13051
b0439	Lon	K01338
b1845	PtrB	K01354
b4043	LexA	K01356
b2568	LepB	K03100
b0437	ClpP	K01358
b1830	Prc	K03797
b0161	DegP	K04771
b0027	LspA	K03101
b3335	GspO	K02464
b2972	PppA	K02654
b0565	OmpT	K01355
b2821	PtrA	K01407
b3064	Gcp	K01409
b3498	PrlC	K01414
b0556	RzpD	K01423
b4175	HflC	K04087
b4174	HflK	K04088
b0149	MrcB	K05365
b3396	MrcA	K05366
b1435	YdcP	K08303
b2081	YegQ	K08303
b3158	YhbU	K08303
b2717	HycI	K08315
b1767	AnsA	K01424
b2957	AnsB	K01424
b0485	YbaS	K01425
b1524	YneH	K01425
b1232	PurU	K01433
b3957	ArgE	K01438
b2472	DapE	K01439
b1768	PncA	K08281
b0677	NagA	K01443
b2435	AmiA	K01448
b2817	AmiC	K01448
b4169	AmiB	K01448
b0867	AmiD	K11066
b2988	Gss	K01460
b3287	Def	K01462
b1298	PuuD	K09473
b1744	AstE	K05526
b0096	LpxC	K02535
b1768	PncA	K08281
b1120	CobB	K12410
b2873	HyuA	K01464
b1062	PyrC	K01465
b0512	AllB	K01466
b4150	AmpC	K01467
b1970	HiuH	K07127
b0516	AllC	K02083
b2937	SpeB	K01480
b0505	AllA	K01483
b1745	AstB	K01484
b0337	CodA	K01485
b3665	Ade	K01486
b2883	GuaD	K01487
b1623	Add	K01488
b2143	Cdd	K01489
b0529	FolD	K01491
b4006	PurH	K00602
b2065	Dcd	K01494
b2153	FolE	K01495
b2026	HisI	K11755
b1277	RibA	K01497
b0414	RibD	K11752
b2559	TadA	K11991
b0678	NagB	K02564
b0219	YafV	K01506
b3371	FrlB	K10708
b2256	ArnD	K13014
b4226	Ppa	K01507
b0968	YccX	K01512
b2502	Ppx	K01514
b3034	NudF	K01515
b2954	RdgB	K01516
b2781	MazG	K02428
b3996	NudC	K03426
b3640	Dut	K01520
b3918	Cdh	K01521
b0841	YbjG	K06153
b3057	BacA	K06153
b2026	HisI	K11755
b3779	Gpp	K01524
b0049	ApaH	K01525
b0480	UshA	K11751
b1808	YoaA	K01529
b4052	DnaB	K02314
b2051	Gmm	K03207
b0524	LpxH	K03269
b0099	MutT	K03574
b1413	HrpA	K03578
b0148	HrpB	K03579
b0059	RapA	K03580
b3822	RecQ	K03654
b3652	RecG	K03655
b3778	Rep	K03656
b3813	UvrD	K03657
b0962	HelD	K03658
b0799	DinG	K03722
b1114	Mfd	K03723
b1653	Lhr	K03724
b3935	PriA	K04066
b4161	RsgA	K06949
b1865	NudB	K08310
b2830	RppH	K08311
b3397	NudE	K08312
b1759	NudG	K08320
b0446	Cof	K11938
b1134	NudJ	K12152
b2251	NudI	K12944
b2467	NudK	K12945
b4242	MgtA	K01531
b3469	ZntA	K01534
b0484	CopA	K01533
b3469	ZntA	K01534
b0698	KdpA	K01546
b0697	KdpB	K01547
b0696	KdpC	K01548
b3738	AtpB	K02108
b3736	AtpF	K02109
b3737	AtpE	K02110
b3734	AtpA	K02111
b3732	AtpD	K02112
b3735	AtpH	K02113
b3731	AtpC	K02114
b3733	AtpG	K02115
b1941	FliI	K02412
b2547	YphE	K02056
b4485	YtfR	K02056
b3749	RbsA	K10441
b1900	AraG	K10539
b2149	MglA	K10542
b3567	XylG	K10545
b4087	AlsA	K10551
b4035	MalK	K10111
b3450	UgpC	K05816
b2306	HisP	K10017
b2422	CysA	K02045
b3725	PstB	K02036
b0765	ModC	K02017
b0262	AfuC	K02010
b1126	PotA	K11072
b2677	ProV	K02000
b1709	BtuD	K06074
b0151	FhuC	K02013
b0588	FepC	K02013
b4287	FecE	K02013
b2201	CcmA	K02193
b3780	RhlB	K03732
b1343	DbpA	K05591
b3162	DeaD	K05592
b0797	RhlE	K11927
b3340	FusA	K02355
b3339	TufA	K02358
b3980	TufB	K02358
b0349	MhpC	K05714
b4108	YjdM	K06193
b2373	Oxc	K01577
b0131	PanD	K01579
b1493	GadB	K01580
b3517	GadA	K01580
b0693	SpeF	K01581
b2965	SpeC	K01581
b0186	LdcC	K01582
b4131	CadA	K01582
b4117	AdiA	K01584
b2938	SpeA	K01585
b2838	LysA	K01586
b1281	PyrF	K01591
b3956	Ppc	K01595
b3639	Dfp	K13038
b3997	HemE	K01599
b2919	ScpB	K11264
b0507	Gcl	K01608
b1262	TrpC	K13498
b3403	Pck	K01610
b0120	SpeD	K01611
b4160	Psd	K01613
b1800	DmlA	K07246
b4196	UlaD	K03078
b3581	YiaQ	K03081
b3843	UbiD	K03182
b2311	UbiX	K03186
b4381	DeoC	K01619
b0870	LtaE	K01620
b2097	FbaB	K01623
b2925	FbaA	K01624
b1850	Eda	K01625
b2800	FucA	K01628
b3902	RhaD	K01629
b3126	GarL	K01630
b4477	DgoA	K01631
b3058	FolB	K01633
b2096	GatY	K08302
b3137	KbaY	K08302
b0825	FsaA	K08313
b3946	FsaB	K08314
b1517	LsrF	K08321
b2245	RhmA	K12660
b4015	AceA	K01637
b3225	NanA	K01639
b0615	CitF	K01643
b0616	CitE	K01644
b0617	CitD	K01646
b1850	Eda	K01625
b1264	TrpE	K01657
b1263	TrpD	K13497
b0331	PrpB	K03417
b0616	CitE	K01644
b2262	MenB	K01661
b1096	PabC	K02619
b0352	MhpE	K01666
b4039	UbiC	K03181
b2025	HisF	K02500
b3708	TnaA	K01667
b0708	Phr	K01669
b3041	RibB	K02858
b0126	Can	K01673
b0339	CynT	K01673
b1612	FumA	K01676
b4122	FumB	K01676
b1611	FumC	K01679
b0771	YbhJ	K01681
b1276	AcnA	K01681
b0118	AcnB	K01682
b4478	DgoD	K01684
b3091	UxaA	K01685
b4322	UxuA	K01686
b0269	YagF	K01687
b3771	IlvD	K01687
b4297	YjhG	K01687
b1693	AroD	K03785
b2779	Eno	K01689
b1851	Edd	K01690
b1393	PaaF	K01692
b1394	PaaG	K01692
b2341	FadJ	K01782
b3846	FadB	K01825
b2022	HisB	K01089
b1260	TrpA	K01695
b1261	TrpB	K01696
b0369	HemB	K01698
b3061	TtdA	K03779
b3062	TtdB	K03780
b0072	LeuC	K01703
b0071	LeuD	K01704
b0072	LeuC	K01703
b0071	LeuD	K01704
b2787	GudD	K01706
b3128	GarD	K01708
b2041	RfbB	K01710
b3788	RffG	K01710
b2053	Gmd	K01711
b2599	PheA	K14170
b0268	YagE	K01714
b2478	DapA	K01714
b4298	YjhH	K01714
b0954	FabA	K01716
b3804	HemD	K01719
b0334	PrpD	K01720
b0350	MhpD	K02554
b2247	RhmD	K12661
b0340	CynS	K01725
b2261	MenC	K02549
b0180	FabZ	K02372
b0036	CaiD	K08299
b0004	ThrC	K01733
b0963	MgsA	K01734
b3389	AroB	K01735
b2329	AroC	K01736
b2765	QueD	K01737
b0714	Nei	K05522
b3635	MutM	K10563
b1633	Nth	K10773
b2263	MenH	K08680
b2428	MurQ	K07106
b4139	AspA	K01744
b2441	EutB	K03735
b2440	EutC	K03736
b2871	YgeX	K01751
b1814	SdaA	K01752
b2797	SdaB	K01752
b4471	TdcG	K01752
b2366	DsdA	K01753
b3117	TdcB	K01754
b3772	IlvA	K01754
b3960	ArgH	K01755
b1131	PurB	K01756
b1651	GloA	K01759
b3008	MetC	K01760
b1622	MalY	K14155
b1919	DcyD	K05396
b1680	SufS	K11717
b2687	LuxS	K07173
b2810	CsdA	K01766
b3806	CyaA	K05851
b2746	IspF	K01770
b0475	HemH	K01772
b3368	CysG	K02302
b1190	DadX	K01775
b4053	Alr	K01775
b3967	MurI	K01776
b3809	DapF	K01778
b2341	FadJ	K01782
b3846	FadB	K01825
b3386	Rpe	K01783
b0759	GalE	K01784
b0756	GalM	K01785
b0061	AraD	K01786
b4198	UlaF	K03077
b3583	YiaS	K03080
b3223	NanE	K01788
b2038	RfbC	K01790
b3786	RffE	K01791
b1780	YeaD	K01792
b3619	RfaD	K03274
b4197	UlaE	K03079
b2804	FucU	K02431
b3901	RhaM	K03534
b3363	PpiA	K03767
b0525	PpiB	K03768
b3775	PpiC	K03769
b0441	PpiD	K03770
b0053	SurA	K03771
b3347	FkpA	K03772
b4207	FklB	K03773
b0028	FkpB	K03774
b3349	SlyD	K03775
b3919	TpiA	K01803
b0062	AraA	K01804
b3565	XylA	K01805
b2914	RpiA	K01807
b4090	RpiB	K01808
b1613	ManA	K01809
b4025	Pgi	K01810
b3092	UxaC	K01812
b3197	KdsD	K06041
b3903	RhaA	K01813
b2024	HisA	K01814
b2843	KduI	K01815
b0508	Hyi	K01816
b1262	TrpC	K13498
b2802	FucI	K01818
b3141	AgaI	K02080
b1461	PptA	K01821
b2889	Idi	K01823
b3846	FadB	K01825
b2893	DsbC	K03981
b0755	GpmA	K01834
b3612	GpmM	K01834
b4395	YtjC	K01834
b0688	Pgm	K01835
b1317	YcjU	K01838
b4383	DeoB	K01839
b2048	CpsG	K01840
b3176	GlmM	K03431
b0154	HemL	K01845
b0593	EntC	K02361
b2265	MenF	K02552
b2917	ScpA	K01847
b2599	PheA	K14170
b2600	TyrA	K14187
b2036	Glf	K01854
b3166	TruB	K03177
b2318	TruA	K06173
b2791	TruC	K06175
b2745	TruD	K06176
b0058	RluA	K06177
b1269	RluB	K06178
b1086	RluC	K06179
b2594	RluD	K06180
b1135	RluE	K06181
b4022	RluF	K06182
b2183	RsuA	K06183
b0523	PurE	K01588
b1274	TopA	K03168
b1763	TopB	K03169
b2231	GyrA	K02469
b3699	GyrB	K02470
b3136	AgaS	K02082
b3582	YiaR	K03082
b0222	LpcA	K03271
b3748	RbsD	K06726
b0405	QueA	K07568
b2303	FolX	K07589
b1637	TyrS	K01866
b3384	TrpS	K01867
b1719	ThrS	K01868
b0642	LeuS	K01869
b0026	IleS	K01870
b2890	LysS	K04567
b4129	LysU	K04567
b4155	YjeA	K04568
b2697	AlaS	K01872
b4258	ValS	K01873
b2114	MetG	K01874
b0893	SerS	K01875
b1866	AspS	K01876
b3560	GlyQ	K01878
b3559	GlyS	K01879
b0194	ProS	K01881
b0526	CysS	K01883
b2400	GltX	K01885
b0680	GlnS	K01886
b1876	ArgS	K01887
b1714	PheS	K01889
b1713	PheT	K01890
b2514	HisS	K01892
b0930	AsnS	K01893
b4069	Acs	K01895
b1805	FadD	K01897
b0729	SucD	K01902
b0728	SucC	K01903
b0335	PrpE	K01908
b2836	Aas	K05939
b2260	MenE	K01911
b1398	PaaK	K01912
b0037	CaiC	K02182
b1701	FadK	K12507
b3744	AsnA	K01914
b3870	GlnA	K01915
b1740	NadE	K01916
b2988	Gss	K01460
b1297	PuuA	K09470
b0133	PanC	K01918
b2688	GshA	K01919
b2947	GshB	K01920
b0092	DdlB	K01921
b0381	DdlA	K01921
b3639	Dfp	K13038
b2476	PurC	K01923
b0091	MurC	K01924
b0088	MurD	K01925
b0086	MurF	K01929
b2315	FolC	K11754
b0085	MurE	K01928
b2315	FolC	K11754
b4233	Mpl	K02558
b2499	PurM	K01933
b0778	BioD	K01935
b1593	YnfK	K01935
b2780	PyrG	K01937
b4177	PurA	K01939
b3172	ArgG	K01940
b4005	PurD	K01945
b3256	AccC	K01961
b3973	BirA	K03524
b0522	PurK	K01589
b0188	TilS	K04075
b2507	GuaA	K01951
b2557	PurL	K01952
b0674	AsnB	K01953
b0033	CarB	K01955
b0032	CarA	K01956
b3256	AccC	K01961
b0185	AccA	K01962
b2316	AccD	K01963
b2411	LigA	K01972
b3647	LigB	K01972
b4475	RtcA	K01974
b0473	HtpG	K04079
b1888	CheA	K03407
b1887	CheW	K03408
b1884	CheR	K00575
b1883	CheB	K03412
b1882	CheY	K03413
b1881	CheZ	K03414
b4355	Tsr	K05874
b1886	Tar	K05875
b1421	Trg	K05876
b1885	Tap	K05877
b3072	Aer	K03776
b1940	FliH	K02411
b1941	FliI	K02412
b1947	FliO	K02418
b1948	FliP	K02419
b1949	FliQ	K02420
b1950	FliR	K02421
b0229	LfhA	K02400
b1879	FlhA	K02400
b1880	FlhB	K02401
b1878	FlhE	K03516
b1890	MotA	K02556
b0230	LafU	K02557
b1889	MotB	K02557
b1939	FliG	K02410
b1945	FliM	K02416
b1946	FliN	K02417
b1938	FliF	K02409
b1080	FlgI	K02394
b1072	FlgA	K02386
b1079	FlgH	K02393
b1073	FlgB	K02387
b1074	FlgC	K02388
b1075	FlgD	K02389
b1077	FlgF	K02391
b1078	FlgG	K02392
b1081	FlgJ	K02395
b1076	FlgE	K02390
b1937	FliE	K02408
b1082	FlgK	K02396
b1083	FlgL	K02397
b1924	FliD	K02407
b1943	FliK	K02414
b1944	FliL	K02415
b1923	FliC	K02406
b1891	FlhC	K02402
b1892	FlhD	K02403
b1922	FliA	K02405
b1071	FlgM	K02398
b1070	FlgN	K02399
b1942	FliJ	K02413
b1925	FliS	K02422
b1926	FliT	K02423
b1920	FliY	K02424
b1921	FliZ	K02425
b2950	YggR	K02669
b2972	PppA	K02654
b4314	FimA	K07345
b4316	FimC	K07346
b0940	ElfC	K07347
b3144	YraJ	K07347
b4317	FimD	K07347
b4318	FimF	K07348
b4319	FimG	K07349
b4320	FimH	K07350
b4315	FimI	K07351
b0530	SfmA	K07352
b0531	SfmC	K07353
b0532	SfmD	K07354
b0534	SfmF	K07355
b0533	SfmH	K07356
b0875	AqpZ	K06188
b3927	GlpF	K02440
b0027	LspA	K03101
b2972	PppA	K02654
b3335	GspO	K02464
b0565	OmpT	K01355
b0975	HyaD	K03605
b2993	HybD	K08567
b2717	HycI	K08315
b2507	GuaA	K01951
b1298	PuuD	K09473
b2175	Spr	K13694
b1708	NlpC	K13695
b2312	PurF	K00764
b3729	GlmS	K00820
b0674	AsnB	K01953
b3153	YhbO	K05520
b0424	YajL	K03152
b0932	PepN	K01256
b3498	PrlC	K01414
b1538	Dcp	K01284
b1488	DdpX	K08641
b2821	PtrA	K01407
b1494	PqqL	K07263
b4260	PepA	K01255
b2523	PepB	K07751
b1127	PepT	K01258
b0237	PepD	K01270
b0516	AllC	K02083
b3064	Gcp	K01409
b0168	Map	K01265
b3847	PepQ	K01271
b2908	PepP	K01262
b2385	YpdF	K08326
b2753	Iap	K09612
b4328	IadA	K01305
b3178	FtsH	K03798
b1829	HtpX	K03799
b0909	YcaL	K07387
b2936	YggG	K07387
b0176	RseP	K11749
b2328	MepA	K07261
b1598	YdgD	K04775
b0161	DegP	K04771
b3234	DegQ	K04772
b3235	DegS	K04691
b1845	PtrB	K01354
b0632	DacA	K07258
b0839	DacC	K07258
b2010	DacD	K07258
b2134	PbpG	K07262
b3182	DacB	K07259
b0437	ClpP	K01358
b0439	Lon	K01338
b0955	YcbZ	K04770
b4043	LexA	K01356
b1183	UmuD	K03503
b2568	LepB	K03100
b1830	Prc	K03797
b1766	SppA	K04773
b1272	SohB	K04774
b4021	PepE	K05995
b1192	LdcA	K01297
b3932	HslV	K01419
b0828	IaaA	K13051
b3447	Ggt	K00681
b1435	YdcP	K08303
b2081	YegQ	K08303
b3158	YhbU	K08303
b4235	PmbA	K03592
b3244	TldD	K03568
b0911	RpsA	K02945
b0169	RpsB	K02967
b3314	RpsC	K02982
b3296	RpsD	K02986
b3303	RpsE	K02988
b4200	RpsF	K02990
b3341	RpsG	K02992
b3306	RpsH	K02994
b3230	RpsI	K02996
b3321	RpsJ	K02946
b3297	RpsK	K02948
b3342	RpsL	K02950
b3298	RpsM	K02952
b3307	RpsN	K02954
b3165	RpsO	K02956
b2609	RpsP	K02959
b3311	RpsQ	K02961
b4202	RpsR	K02963
b3316	RpsS	K02965
b0023	RpsT	K02968
b3065	RpsU	K02970
b1480	Sra	K02972
b3984	RplA	K02863
b3317	RplB	K02886
b3320	RplC	K02906
b3319	RplD	K02926
b3308	RplE	K02931
b3305	RplF	K02933
b3986	RplL	K02935
b4203	RplI	K02939
b3985	RplJ	K02864
b3983	RplK	K02867
b3231	RplM	K02871
b3310	RplN	K02874
b3301	RplO	K02876
b3313	RplP	K02878
b3294	RplQ	K02879
b3304	RplR	K02881
b2606	RplS	K02884
b1716	RplT	K02887
b3186	RplU	K02888
b3315	RplV	K02890
b3318	RplW	K02892
b3309	RplX	K02895
b2185	RplY	K02897
b3185	RpmA	K02899
b3637	RpmB	K02902
b3312	RpmC	K02904
b3302	RpmD	K02907
b0296	YkgM	K02909
b3936	RpmE	K02909
b1089	RpmF	K02911
b3636	RpmG	K02913
b3703	RpmH	K02914
b1717	RpmI	K02916
b3299	RpmJ	K02919
b4506	YkgO	K02919
b0169	RpsB	K02967
b3314	RpsC	K02982
b3296	RpsD	K02986
b3303	RpsE	K02988
b3341	RpsG	K02992
b3306	RpsH	K02994
b3230	RpsI	K02996
b3321	RpsJ	K02946
b3297	RpsK	K02948
b3342	RpsL	K02950
b3298	RpsM	K02952
b3307	RpsN	K02954
b3165	RpsO	K02956
b3311	RpsQ	K02961
b3316	RpsS	K02965
b3984	RplA	K02863
b3317	RplB	K02886
b3320	RplC	K02906
b3308	RplE	K02931
b3305	RplF	K02933
b3985	RplJ	K02864
b3983	RplK	K02867
b3231	RplM	K02871
b3310	RplN	K02874
b3301	RplO	K02876
b3304	RplR	K02881
b3315	RplV	K02890
b3318	RplW	K02892
b3309	RplX	K02895
b3312	RpmC	K02904
b3302	RpmD	K02907
b0205	RrfH	K01985
b2588	RrfG	K01985
b3272	RrfF	K01985
b3274	RrfD	K01985
b3759	RrfC	K01985
b3855	RrfA	K01985
b3971	RrfB	K01985
b4010	RrfE	K01985
b0201	RrsH	K01977
b2591	RrsG	K01977
b3278	RrsD	K01977
b3756	RrsC	K01977
b3851	RrsA	K01977
b3968	RrsB	K01977
b4007	RrsE	K01977
b0204	RrlH	K01980
b2589	RrlG	K01980
b3275	RrlD	K01980
b3758	RrlC	K01980
b3854	RrlA	K01980
b3970	RrlB	K01980
b4009	RrlE	K01980
b3429	GlgA	K00703
b3533	BcsA	K00694
b3208	MtgA	K03814
b2519	PbpC	K05367
b0149	MrcB	K05365
b3396	MrcA	K05366
b0182	LpxB	K00748
b2257	ArnT	K07264
b3633	WaaA	K02527
b3624	RfaZ	K12981
b3621	RfaC	K02841
b3620	RfaF	K02843
b3632	RfaQ	K02849
b3623	WaaU	K03277
b3626	RfaJ	K03279
b3627	RfaI	K03275
b3631	RfaG	K02844
b3628	RfaB	K02840
b3629	RfaS	K12986
b3784	Rfe	K02851
b2055	WcaE	K13683
b2057	WcaC	K13684
b3794	RffM	K02852
b4481	RffT	K12582
b3793	WzyE	K02853
b1896	OtsA	K00697
b3731	AtpC	K02114
b3732	AtpD	K02112
b3733	AtpG	K02115
b3734	AtpA	K02111
b3735	AtpH	K02113
b3736	AtpF	K02109
b3737	AtpE	K02110
b3738	AtpB	K02108
b3739	AtpI	K02116
b0182	LpxB	K00748
b0181	LpxA	K00677
b0179	LpxD	K02536
b1054	LpxL	K02517
b1855	LpxM	K02560
b0622	PagP	K12973
b2378	LpxP	K12974
b4114	EptA	K03760
b3546	EptB	K12975
b0096	LpxC	K02535
b0524	LpxH	K03269
b2257	ArnT	K07264
b0915	LpxK	K00912
b3633	WaaA	K02527
b3624	RfaZ	K12981
b3621	RfaC	K02841
b3620	RfaF	K02843
b3632	RfaQ	K02849
b3623	WaaU	K03277
b3631	RfaG	K02844
b3627	RfaI	K03275
b3626	RfaJ	K03279
b3628	RfaB	K02840
b3629	RfaS	K12986
b3630	RfaP	K02848
b3625	RfaY	K02850
b2033	WbbJ	K08280
b3784	Rfe	K02851
b2035	Rfc	K13008
b3622	RfaL	K02847
b2027	Cld	K05789
b1215	KdsA	K01627
b3198	KdsC	K03270
b0918	KdsB	K00979
b0222	LpcA	K03271
b3052	RfaE	K03272
b0200	GmhB	K03273
b3619	RfaD	K03274
b2255	ArnA	K10011
b2253	ArnB	K07806
b2254	ArnC	K10012
b2256	ArnD	K13014
b4544	ArnE	K12962
b2258	ArnF	K12963
b3786	RffE	K01791
b3447	Ggt	K00681
b1335	Ogt	K00567
b0708	Phr	K01669
b2580	Ung	K03648
b3068	Mug	K03649
b2961	MutY	K03575
b1633	Nth	K10773
b0099	MutT	K03574
b3640	Dut	K01520
b1335	Ogt	K00567
b2213	Ada	K10778
b0708	Phr	K01669
b2212	AlkB	K03919
b2580	Ung	K03648
b3068	Mug	K03649
b2068	AlkA	K01247
b2961	MutY	K03575
b3549	Tag	K01246
b3635	MutM	K10563
b0714	Nei	K05522
b1633	Nth	K10773
b1749	XthA	K01142
b2159	Nfo	K01151
b3998	Nfi	K05982
b2411	LigA	K01972
b3647	LigB	K01972
b4058	UvrA	K03701
b0779	UvrB	K03702
b1913	UvrC	K03703
b1741	Cho	K05984
b3813	UvrD	K03657
b2411	LigA	K01972
b3647	LigB	K01972
b3987	RpoB	K03043
b3988	RpoC	K03046
b3295	RpoA	K03040
b3649	RpoZ	K03060
b1114	Mfd	K03723
b2733	MutS	K03555
b4170	MutL	K03572
b2831	MutH	K03573
b2011	SbcB	K01141
b2509	XseA	K03601
b0422	XseB	K03602
b1844	ExoX	K10857
b0184	DnaE	K02337
b3701	DnaN	K02338
b4259	HolC	K02339
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b0470	DnaX	K02343
b4372	HolD	K02344
b1842	HolE	K02345
b2411	LigA	K01972
b3647	LigB	K01972
b3813	UvrD	K03657
b4059	Ssb	K03111
b3387	Dam	K06223
b1960	Vsr	K07458
b2820	RecB	K03582
b2822	RecC	K03583
b2819	RecD	K03581
b2699	RecA	K03553
b1861	RuvA	K03550
b1860	RuvB	K03551
b1863	RuvC	K01159
b0550	RusA	K01160
b3935	PriA	K04066
b4201	PriB	K02686
b0467	PriC	K04067
b4362	DnaT	K02317
b2011	SbcB	K01141
b0397	SbcC	K03546
b0398	SbcD	K03547
b2699	RecA	K03553
b4389	RadA	K04485
b3700	RecF	K03629
b3652	RecG	K03655
b2565	RecO	K03584
b0472	RecR	K06187
b2616	RecN	K03631
b0393	RdgC	K03554
b1861	RuvA	K03550
b1860	RuvB	K03551
b1863	RuvC	K01159
b2231	GyrA	K02469
b3699	GyrB	K02470
b1274	TopA	K03168
b4000	HupA	K05787
b0440	HupB	K03530
b1349	RecT	K07455
