b0882	ClpA	K03694
b2565	RecO	K03584
b0472	RecR	K06187
b3261	Fis	K03557
b1712	IhfA	K04764
b0912	IhfB	K05788
b2011	SbcB	K01141
b3822	RecQ	K03654
b4058	UvrA	K03701
b0779	UvrB	K03702
b1237	Hns	K03746
b0231	DinB	K02346
b1184	UmuC	K03502
b1183	UmuD	K03503
b2699	RecA	K03553
b4043	LexA	K01356
b2616	RecN	K03631
b0060	PolB	K02336
b4059	Ssb	K03111
b0099	MutT	K03574
b3640	Dut	K01520
b2234	NrdA	K00525
b2675	NrdE	K00525
b2235	NrdB	K00526
b2676	NrdF	K00526
b3778	Rep	K03656
b0962	HelD	K03658
b0799	DinG	K03722
b1653	Lhr	K03724
b0400	PhoR	K07636
b1129	PhoQ	K07637
b3404	EnvZ	K07638
b1609	RstB	K07639
b3911	CpxA	K07640
b4399	CreC	K07641
b2078	BaeS	K07642
b4112	BasS	K07643
b0570	CusS	K07644
b3026	QseC	K07645
b0695	KdpD	K07646
b0993	TorS	K07647
b3210	ArcB	K07648
b1968	YedV	K02484
b1222	NarX	K07673
b2469	NarQ	K07674
b3668	UhpB	K07675
b2216	RcsD	K07676
b2218	RcsC	K07677
b2786	BarA	K07678
b2370	EvgS	K07679
b0619	DpiB	K07700
b4125	DcuS	K07701
b2126	YehU	K02478
b2380	YpdA	K02478
b3869	GlnL	K07708
b4003	ZraS	K07709
b2219	AtoS	K07710
b2556	GlrK	K07711
b1888	CheA	K03407
b2899	YqfA	K11068
b1182	HlyE	K11139
b1961	Dcm	K00558
b1237	Hns	K03746
b2669	StpA	K11685
b4000	HupA	K05787
b0440	HupB	K03530
b1712	IhfA	K04764
b0912	IhfB	K05788
b1000	CbpA	K05516
b4396	Rob	K05804
b3702	DnaA	K02313
b3149	DiaA	K12961
b0812	Dps	K04047
b3261	Fis	K03557
b4172	Hfq	K03666
b2916	ArgP	K05596
b0889	Lrp	K03719
b0924	MukB	K03632
b0923	MukE	K03804
b0922	MukF	K03633
b0094	FtsA	K03590
b2748	FtsB	K05589
b3463	FtsE	K09812
b0084	FtsI	K03587
b0890	FtsK	K03466
b0083	FtsL	K03586
b3933	FtsN	K03591
b0093	FtsQ	K03589
b0089	FtsW	K03588
b3462	FtsX	K09811
b0095	FtsZ	K03531
b2412	ZipA	K03528
b2910	ZapA	K09888
b2435	AmiA	K01448
b2817	AmiC	K01448
b4169	AmiB	K01448
b0463	AcrA	K03585
b3265	AcrE	K03585
b1176	MinC	K03610
b1175	MinD	K03609
b1174	MinE	K03608
b0958	SulA	K13053
b3641	SlmA	K05501
b0687	SeqA	K03645
b3251	MreB	K03569
b3250	MreC	K03570
b3249	MreD	K03571
b0634	MrdB	K05837
b3019	ParC	K02621
b3030	ParE	K02622
b3741	MnmG	K03495
b3740	RsmG	K03501
b3811	XerC	K03733
b2894	XerD	K04763
b2113	Mrp	K03593
b3361	Fic	K04095
b0875	AqpZ	K06188
b3927	GlpF	K02440
b3251	MreB	K03569
b0095	FtsZ	K03531
b1175	MinD	K03609
b0914	MsbA	K11085
b0448	MdlA	K06147
b0449	MdlB	K06148
b0886	CydC	K06148
b0887	CydD	K06148
b0879	MacB	K05685
b2211	YojI	K06159
b1496	YddA	K02471
b2425	CysP	K02048
b3917	Sbp	K02048
b2424	CysU	K02046
b2423	CysW	K02047
b2422	CysA	K02045
b0365	TauA	K02051
b0936	SsuA	K02051
b0367	TauC	K02050
b0934	SsuC	K02050
b0366	TauB	K02049
b0933	SsuB	K02049
b0763	ModA	K02020
b0764	ModB	K02018
b0765	ModC	K02017
b0760	ModF	K05776
b0263	AfuB	K02011
b0262	AfuC	K02010
b0068	ThiB	K02064
b0067	ThiP	K02063
b0066	ThiQ	K02062
b1754	YnjB	K05777
b1755	YnjC	K05778
b1756	YnjD	K05779
b1123	PotD	K11069
b1124	PotC	K11070
b1125	PotB	K11071
b1126	PotA	K11072
b0854	PotF	K11073
b0857	PotI	K11074
b0856	PotH	K11075
b0855	PotG	K11076
b1440	YdcS	K02055
b1443	YdcV	K02053
b1442	YdcU	K02054
b1441	YdcT	K02052
b2679	ProX	K02002
b2678	ProW	K02001
b2677	ProV	K02000
b2131	OsmF	K05845
b2128	YehW	K05846
b2130	YehY	K05846
b2129	YehX	K05847
b4034	MalE	K10108
b4033	MalF	K10109
b4032	MalG	K10110
b4035	MalK	K10111
b3453	UgpB	K05813
b3452	UgpA	K05814
b3451	UgpE	K05815
b3450	UgpC	K05816
b1310	YcjN	K02027
b1311	YcjO	K02025
b1312	YcjP	K02026
b3193	MlaD	K02067
b3194	MlaE	K02066
b3195	MlaF	K02065
b0491	YbbM	K02069
b0490	YbbL	K02068
b3751	RbsB	K10439
b3750	RbsC	K10440
b3749	RbsA	K10441
b1901	AraF	K10537
b4460	AraH	K10538
b1900	AraG	K10539
b2150	MglB	K10540
b2148	MglC	K10541
b2149	MglA	K10542
b3566	XylF	K10543
b3568	XylH	K10544
b3567	XylG	K10545
b4088	AlsB	K10549
b4086	AlsC	K10550
b4087	AlsA	K10551
b1516	LsrB	K10555
b1514	LsrC	K10556
b1515	LsrD	K10557
b1513	LsrA	K10558
b2548	YphF	K02058
b4227	YtfQ	K02058
b2546	YphD	K02057
b4230	YtfT	K02057
b4231	YjfF	K02057
b2547	YphE	K02056
b4485	YtfR	K02056
b3728	PstS	K02040
b3727	PstC	K02037
b3726	PstA	K02038
b3725	PstB	K02036
b4105	PhnD	K02044
b4104	PhnE	K02042
b4106	PhnC	K02041
b4096	PhnL	K05780
b4097	PhnK	K05781
b2310	ArgT	K10013
b2307	HisM	K10015
b2308	HisQ	K10016
b2306	HisP	K10017
b2309	HisJ	K10014
b2307	HisM	K10015
b2308	HisQ	K10016
b2306	HisP	K10017
b0811	GlnH	K10036
b0810	GlnP	K10037
b0809	GlnQ	K10038
b0860	ArtJ	K09996
b0863	ArtI	K09997
b0861	ArtM	K09998
b0862	ArtQ	K09999
b0864	ArtP	K10000
b0655	GltI	K10001
b0653	GltK	K10002
b0654	GltJ	K10003
b0652	GltL	K10004
b3268	YhdW	K09969
b3269	YhdX	K09970
b3270	YhdY	K09971
b3271	YhdZ	K09972
b1920	FliY	K02424
b1918	YecS	K10009
b1917	YecC	K10010
b3458	LivK	K01999
b3460	LivJ	K01999
b3457	LivH	K01997
b3456	LivM	K01998
b3455	LivG	K01995
b3454	LivF	K01996
b0197	MetQ	K02073
b3661	NlpA	K02073
b0198	MetI	K02072
b0199	MetN	K02071
b3544	DppA	K12368
b3543	DppB	K12369
b3542	DppC	K12370
b3541	DppD	K12371
b3540	DppF	K12372
b1243	OppA	K02035
b1294	SapA	K02035
b1329	MppA	K02035
b1487	DdpA	K02035
b3020	YgiS	K02035
b3476	NikA	K02035
b1244	OppB	K02033
b1293	SapB	K02033
b1486	DdpB	K02033
b3477	NikB	K02033
b1245	OppC	K02034
b1292	SapC	K02034
b1485	DdpC	K02034
b3478	NikC	K02034
b1246	OppD	K02031
b1291	SapD	K02031
b1484	DdpD	K02031
b3479	NikD	K02031
b1247	OppF	K02032
b1290	SapF	K02032
b1483	DdpF	K02032
b3480	NikE	K02032
b0830	GsiB	K13889
b0831	GsiC	K13890
b0832	GsiD	K13891
b0829	GsiA	K13892
b2177	YejA	K13893
b2178	YejB	K13894
b2179	YejE	K13895
b2180	YejF	K13896
b0152	FhuD	K02016
b0592	FepB	K02016
b4290	FecB	K02016
b0153	FhuB	K02015
b0589	FepG	K02015
b0590	FepD	K02015
b4288	FecD	K02015
b4289	FecC	K02015
b0151	FhuC	K02013
b0588	FepC	K02013
b4287	FecE	K02013
b0158	BtuF	K06858
b1711	BtuC	K06073
b1709	BtuD	K06074
b1857	ZnuA	K09815
b1859	ZnuB	K09816
b1858	ZnuC	K09817
b0128	YadH	K09686
b0792	YbhR	K09686
b0793	YbhS	K09686
b3485	YhhJ	K09686
b0127	YadG	K09687
b0794	YbhF	K01990
b1116	LolC	K09808
b1118	LolE	K09808
b1117	LolD	K09810
b2198	CcmD	K02196
b2199	CcmC	K02195
b2200	CcmB	K02194
b2201	CcmA	K02193
b3462	FtsX	K09811
b3463	FtsE	K09812
b4261	LptF	K07091
b4262	LptG	K11720
b3201	LptB	K06861
b1682	SufC	K09013
b2943	GalP	K08137
b2841	AraE	K02100
b4031	XylE	K08138
b0343	LacY	K02532
b2801	FucP	K02429
b0070	SetA	K03291
b2170	SetB	K03291
b3659	SetC	K03291
b2964	NupG	K03289
b2406	XapB	K11537
b3664	YicO	K06901
b3714	PurP	K06901
b4064	YjcD	K06901
b4464	YgfQ	K06901
b2587	KgtP	K03761
b4111	ProP	K03762
b1981	ShiA	K08172
b3547	YhjX	K08177
b3224	NanT	K03290
b2789	GudP	K03535
b3093	ExuT	K08191
b3691	DgoT	K08194
b3127	GarP	K12299
b0353	MhpT	K05819
b0341	CynX	K03449
b1791	YeaN	K03449
b2536	HcaT	K05820
b3666	UhpT	K07784
b2240	GlpT	K02445
b3667	UhpC	K07783
b1223	NarK	K02575
b1469	NarU	K02575
b2835	LplT	K08227
b0591	EntS	K08225
b0433	AmpG	K08218
b2182	Bcr	K07552
b2367	EmrY	K07786
b0842	MdfA	K08160
b1053	MdtG	K08161
b1065	MdtH	K08162
b3710	MdtL	K08163
b0396	AraJ	K08156
b1657	YdhP	K08156
b1528	YdeA	K08159
b3662	NepI	K03445
b3673	EmrD	K08154
b2686	EmrB	K03446
b1828	YebQ	K08169
b0479	Fsr	K08223
b1596	YnfM	K08224
b0898	YcaD	K08219
b3364	TsgA	K06141
b0045	YaaU	K08368
b1769	YdjE	K08369
b1775	YdjK	K08369
b2383	FryA	K08483
b2416	PtsI	K08483
b3947	PtsA	K08483
b2829	PtsP	K08484
b2415	PtsH	K02784
b2169	FruB	K02768
b3206	Npr	K08485
b2383	FryA	K08483
b3947	PtsA	K08483
b2417	Crr	K02777
b1101	PtsG	K02778
b0679	NagE	K02802
b2417	Crr	K02777
b1621	MalX	K02790
b3722	BglF	K02755
b2417	Crr	K02777
b2715	AscF	K02752
b2417	Crr	K02777
b4240	TreB	K02818
b2417	Crr	K02777
b2429	MurP	K11191
b2417	Crr	K02777
b3683	GlvC	K02750
b2169	FruB	K02768
b2167	FruA	K02769
b2383	FryA	K08483
b3900	FrvA	K11201
b3947	PtsA	K08483
b2387	FryB	K11202
b3899	FrvB	K11202
b3950	FrwB	K11202
b3953	FrwD	K11202
b2386	FryC	K11203
b3949	FrwC	K11203
b2934	CmtB	K02798
b3599	MtlA	K02798
b2933	CmtA	K02799
b0731	MngA	K11198
b1736	ChbA	K02759
b1738	ChbB	K02760
b1737	ChbC	K02761
b2704	SrlB	K02781
b2703	SrlE	K02782
b2702	SrlA	K02783
b2094	GatA	K02773
b4302	SgcA	K02773
b2093	GatB	K02774
b4565	SgcB	K02774
b2092	GatC	K02775
b4304	SgcC	K02775
b1817	ManX	K02793
b1818	ManY	K02795
b1819	ManZ	K02796
b3133	AgaV	K02745
b3138	AgaB	K10984
b3139	AgaC	K10985
b3140	AgaD	K10986
b0129	YadI	K02821
b4195	UlaC	K02821
b4194	UlaB	K02822
b4193	UlaA	K03475
b3204	PtsN	K02806
b1198	DhaM	K05881
b0400	PhoR	K07636
b0399	PhoB	K07657
b1129	PhoQ	K07637
b1130	PhoP	K07660
b3404	EnvZ	K07638
b3405	OmpR	K07659
b1609	RstB	K07639
b1608	RstA	K07661
b3911	CpxA	K07640
b3912	CpxR	K07662
b4399	CreC	K07641
b4398	CreB	K07663
b2078	BaeS	K07642
b2079	BaeR	K07664
b4112	BasS	K07643
b4113	BasR	K07771
b0570	CusS	K07644
b0571	CusR	K07665
b3026	QseC	K07645
b3025	QseB	K07666
b0695	KdpD	K07646
b0694	KdpE	K07667
b0993	TorS	K07647
b0995	TorR	K07772
b3210	ArcB	K07648
b4401	ArcA	K07773
b1968	YedV	K02484
b1969	YedW	K02483
b1222	NarX	K07673
b1221	NarL	K07684
b2469	NarQ	K07674
b2193	NarP	K07685
b3668	UhpB	K07675
b3669	UhpA	K07686
b2218	RcsC	K07677
b2216	RcsD	K07676
b2217	RcsB	K07687
b2786	BarA	K07678
b1914	UvrY	K07689
b2370	EvgS	K07679
b2369	EvgA	K07690
b0535	FimZ	K07688
b0619	DpiB	K07700
b0620	DpiA	K07702
b4125	DcuS	K07701
b4124	DcuR	K07703
b2126	YehU	K02478
b2380	YpdA	K02478
b2125	YehT	K02477
b2381	YpdB	K02477
b3869	GlnL	K07708
b3868	GlnG	K07712
b4003	ZraS	K07709
b4004	ZraR	K07713
b2219	AtoS	K07710
b2220	AtoC	K07714
b2556	GlrK	K07711
b2554	GlrR	K07715
b1888	CheA	K03407
b1882	CheY	K03413
b1883	CheB	K03412
b1235	RssB	K02485
b1092	FabD	K00645
b2323	FabB	K00647
b1095	FabF	K09458
b1091	FabH	K00648
b1093	FabG	K00059
b0180	FabZ	K02372
b0954	FabA	K01716
b1288	FabI	K00208
b0494	TesA	K10804
b0452	TesB	K10805
b1253	YciA	K10806
b0443	FadM	K12500
b4069	Acs	K01895
b0335	PrpE	K01908
b1701	FadK	K12507
b1805	FadD	K01897
b4041	PlsB	K00631
b1090	PlsX	K03621
b3059	PlsY	K08591
b3018	PlsC	K00655
b0214	RnhA	K03469
b1961	Dcm	K00558
b4000	HupA	K05787
b0440	HupB	K03530
b1712	IhfA	K04764
b0912	IhfB	K05788
b3702	DnaA	K02313
b4052	DnaB	K02314
b4361	DnaC	K02315
b3066	DnaG	K02316
b4059	Ssb	K03111
b0184	DnaE	K02337
b3701	DnaN	K02338
b4259	HolC	K02339
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b0470	DnaX	K02343
b4372	HolD	K02344
b1842	HolE	K02345
b0214	RnhA	K03469
b0183	RnhB	K03470
b2411	LigA	K01972
b3647	LigB	K01972
b1610	Tus	K10748
b3387	Dam	K06223
b0687	SeqA	K03645
b2496	Hda	K10763
b2231	GyrA	K02469
b3699	GyrB	K02470
b3019	ParC	K02621
b3030	ParE	K02622
b1274	TopA	K03168
b1763	TopB	K03169
b3035	TolC	K12340
b3035	TolC	K12340
b3323	GspA	K02450
b3322	GspB	K02451
b2970	YghF	K02452
b3324	GspC	K02452
b3325	GspD	K02453
b3326	GspE	K02454
b3327	GspF	K02455
b3328	GspG	K02456
b3329	GspH	K02457
b3330	GspI	K02458
b3331	GspJ	K02459
b3332	GspK	K02460
b2969	YghE	K02461
b3333	GspL	K02461
b2968	YghD	K02462
b3334	GspM	K02462
b3335	GspO	K02464
b2972	PppA	K02654
b2950	YggR	K02669
b2826	PpdA	K02679
b2825	PpdB	K02680
b2823	PpdC	K02681
b0108	PpdD	K02682
b0107	HofB	K02504
b0106	HofC	K02505
b3395	HofM	K12288
b3394	HofN	K12289
b3393	HofO	K12290
b3392	HofP	K12291
b3391	HofQ	K02507
b2972	PppA	K02654
b2950	YggR	K02669
b2952	YggT	K02221
b0442	YbaV	K02237
b0913	YcaI	K02238
b0229	LfhA	K02400
b1879	FlhA	K02400
b1880	FlhB	K02401
b1938	FliF	K02409
b1940	FliH	K02411
b1941	FliI	K02412
b1946	FliN	K02417
b1947	FliO	K02418
b1948	FliP	K02419
b1949	FliQ	K02420
b1950	FliR	K02421
b2893	DsbC	K03981
b2000	Flu	K12687
b4314	FimA	K07345
b4316	FimC	K07346
b0940	ElfC	K07347
b3144	YraJ	K07347
b4317	FimD	K07347
b4318	FimF	K07348
b4319	FimG	K07349
b4320	FimH	K07350
b1042	CsgA	K04334
b1041	CsgB	K04335
b1043	CsgC	K04336
b1039	CsgE	K04337
b1038	CsgF	K04338
b1037	CsgG	K06214
b0098	SecA	K03070
b3609	SecB	K03071
b0408	SecD	K03072
b3981	SecE	K03073
b0409	SecF	K03074
b3175	SecG	K03075
b0097	SecM	K13301
b3300	SecY	K03076
b2610	Ffh	K03106
b3464	FtsY	K03110
b0407	YajC	K03210
b3705	YidC	K03217
b3463	FtsE	K09812
b2610	Ffh	K03106
b3836	TatA	K03116
b3838	TatB	K03117
b3839	TatC	K03118
b0627	TatE	K03425
b2388	Glk	K00845
b4025	Pgi	K01810
b1723	PfkB	K00850
b3916	PfkA	K00850
b4232	Fbp	K03841
b3925	GlpX	K02446
b2097	FbaB	K01623
b2925	FbaA	K01624
b3919	TpiA	K01803
b1779	GapA	K00134
b2926	Pgk	K00927
b0755	GpmA	K01834
b3612	GpmM	K01834
b4395	YtjC	K01834
b2779	Eno	K01689
b1676	PykF	K00873
b1854	PykA	K00873
b0114	AceE	K00163
b0115	AceF	K00627
b0116	Lpd	K00382
b0356	FrmA	K00121
b1241	AdhE	K04072
b1478	AdhP	K13953
b3589	YiaY	K13954
b2453	EutG	K04022
b4069	Acs	K01895
b0756	GalM	K01785
b1002	Agp	K01085
b0688	Pgm	K01835
b1780	YeaD	K01792
b3403	Pck	K01610
b1734	ChbF	K01222
b2716	AscB	K01223
b2901	BglA	K01223
b3721	BglB	K01223
b2417	Crr	K02777
b1101	PtsG	K02778
b1621	MalX	K02790
b3683	GlvC	K02750
b2715	AscF	K02752
b0720	GltA	K01647
b0771	YbhJ	K01681
b1276	AcnA	K01681
b0118	AcnB	K01682
b1136	Icd	K00031
b0726	SucA	K00164
b0727	SucB	K00658
b0116	Lpd	K00382
b0729	SucD	K01902
b0728	SucC	K01903
b0723	SdhA	K00239
b0724	SdhB	K00240
b0721	SdhC	K00241
b0722	SdhD	K00242
b4154	FrdA	K00244
b4153	FrdB	K00245
b4152	FrdC	K00246
b4151	FrdD	K00247
b1612	FumA	K01676
b4122	FumB	K01676
b1611	FumC	K01679
b3236	Mdh	K00024
b3403	Pck	K01610
b0615	CitF	K01643
b0616	CitE	K01644
b0617	CitD	K01646
b0114	AceE	K00163
b0115	AceF	K00627
b4025	Pgi	K01810
b1852	Zwf	K00036
b0767	Pgl	K07404
b2029	Gnd	K00033
b3386	Rpe	K01783
b2465	TktB	K00615
b2935	TktA	K00615
b0008	TalB	K00616
b2464	TalA	K00616
b2914	RpiA	K01807
b4090	RpiB	K01808
b4381	DeoC	K01619
b3752	RbsK	K00852
b4383	DeoB	K01839
b0688	Pgm	K01835
b4094	PhnN	K05774
b1207	Prs	K00948
b1851	Edd	K01690
b1850	Eda	K01625
b0124	Gcd	K00117
b3553	GhrB	K00090
b3437	GntK	K00851
b4268	IdnK	K00851
b3526	KdgK	K00874
b2925	FbaA	K01624
b2097	FbaB	K01623
b1723	PfkB	K00850
b3916	PfkA	K00850
b4232	Fbp	K03841
b3925	GlpX	K02446
b0772	YbhC	K01051
b2843	KduI	K01815
b2842	KduD	K00065
b3526	KdgK	K00874
b1850	Eda	K01625
b3092	UxaC	K01812
b1521	UxaB	K00041
b3091	UxaA	K01685
b4322	UxuA	K01686
b4323	UxuB	K00040
b1617	UidA	K01195
b2028	Ugd	K00012
b1236	GalU	K00963
b2042	GalF	K00963
b3575	YiaK	K08092
b3580	LyxK	K00880
b3581	YiaQ	K03081
b3582	YiaR	K03082
b0061	AraD	K01786
b3583	YiaS	K03080
b3386	Rpe	K01783
b0062	AraA	K01804
b0063	AraB	K00853
b3564	XylB	K00854
b3565	XylA	K01805
b3904	RhaB	K00848
b3902	RhaD	K01629
b0394	Mak	K00847
b1613	ManA	K01809
b2048	CpsG	K01840
b2049	CpsB	K00971
b2053	Gmd	K01711
b2052	Fcl	K02377
b2802	FucI	K01818
b2803	FucK	K00879
b2800	FucA	K01628
b2245	RhmA	K12660
b2247	RhmD	K12661
b3903	RhaA	K01813
b3904	RhaB	K00848
b3902	RhaD	K01629
b1955	YedP	K07026
b1723	PfkB	K00850
b3916	PfkA	K00850
b4232	Fbp	K03841
b3925	GlpX	K02446
b1727	YniC	K01112
b2293	YfbT	K01112
b3600	MtlD	K00009
b2705	SrlD	K00068
b2168	FruK	K00882
b3565	XylA	K01805
b2925	FbaA	K01624
b2097	FbaB	K01623
b3919	TpiA	K01803
b2169	FruB	K02768
b2167	FruA	K02769
b1817	ManX	K02793
b1818	ManY	K02795
b1819	ManZ	K02796
b2934	CmtB	K02798
b3599	MtlA	K02798
b2933	CmtA	K02799
b2704	SrlB	K02781
b2703	SrlE	K02782
b2702	SrlA	K02783
b0757	GalK	K00849
b0759	GalE	K01784
b1236	GalU	K00963
b2042	GalF	K00963
b0688	Pgm	K01835
b2388	Glk	K00845
b0344	LacZ	K01190
b3076	EbgA	K12111
b3077	EbgC	K12112
b0758	GalT	K00965
b4119	MelA	K07406
b2094	GatA	K02773
b4302	SgcA	K02773
b2093	GatB	K02774
b4565	SgcB	K02774
b2092	GatC	K02775
b4304	SgcC	K02775
b2091	GatD	K00094
b2095	GatZ	K00917
b3132	KbaZ	K00917
b1723	PfkB	K00850
b3916	PfkA	K00850
b2096	GatY	K08302
b3137	KbaY	K08302
b4478	DgoD	K01684
b3693	DgoK	K00883
b4477	DgoA	K01631
b0403	MalZ	K01187
b3133	AgaV	K02745
b3141	AgaI	K02080
b3138	AgaB	K10984
b3139	AgaC	K10985
b3140	AgaD	K10986
b2028	Ugd	K00012
b0129	YadI	K02821
b4195	UlaC	K02821
b4194	UlaB	K02822
b4193	UlaA	K03475
b4192	UlaG	K03476
b4196	UlaD	K03078
b4197	UlaE	K03079
b4198	UlaF	K03077
b3575	YiaK	K08092
b3580	LyxK	K00880
b2787	GudD	K01706
b3126	GarL	K01630
b3128	GarD	K01708
b0403	MalZ	K01187
b2132	BglX	K05349
b1896	OtsA	K00697
b1897	OtsB	K01087
b1197	TreA	K01194
b3519	TreF	K01194
b4239	TreC	K01226
b1317	YcjU	K01838
b2417	Crr	K02777
b1621	MalX	K02790
b4240	TreB	K02818
b2028	Ugd	K00012
b1617	UidA	K01195
b0271	YagH	K01198
b0772	YbhC	K01051
b1236	GalU	K00963
b2042	GalF	K00963
b0688	Pgm	K01835
b2388	Glk	K00845
b4025	Pgi	K01810
b0394	Mak	K00847
b3430	GlgC	K00975
b3429	GlgA	K00703
b3432	GlgB	K00700
b3417	MalP	K00688
b3428	GlgP	K00688
b1309	YcjM	K00690
b1927	AmyA	K01176
b3571	MalS	K01176
b3416	MalQ	K00705
b3533	BcsA	K00694
b3531	BcsZ	K01179
b3338	ChiA	K13381
b1107	NagZ	K01207
b2417	Crr	K02777
b2429	MurP	K11191
b2428	MurQ	K07106
b0679	NagE	K02802
b1119	NagK	K00884
b3730	GlmU	K04042
b3786	RffE	K01791
b3222	NanK	K00885
b3223	NanE	K01788
b3225	NanA	K01639
b3787	RffD	K02472
b3189	MurA	K00790
b3972	MurB	K00075
b3176	GlmM	K03431
b0677	NagA	K01443
b0394	Mak	K00847
b0678	NagB	K02564
b3729	GlmS	K00820
b1120	CobB	K12410
b0271	YagH	K01198
b2255	ArnA	K10011
b2253	ArnB	K07806
b2254	ArnC	K10012
b1101	PtsG	K02778
b2388	Glk	K00845
b4025	Pgi	K01810
b0688	Pgm	K01835
b1236	GalU	K00963
b2042	GalF	K00963
b0758	GalT	K00965
b2028	Ugd	K00012
b0757	GalK	K00849
b0759	GalE	K01784
b1817	ManX	K02793
b1818	ManY	K02795
b1819	ManZ	K02796
b2048	CpsG	K01840
b2049	CpsB	K00971
b2053	Gmd	K01711
b1613	ManA	K01809
b2052	Fcl	K02377
b3430	GlgC	K00975
b4069	Acs	K01895
b0114	AceE	K00163
b0115	AceF	K00627
b0116	Lpd	K00382
b0823	YbiW	K00656
b0903	PflB	K00656
b3114	TdcE	K00656
b3951	PflD	K00656
b1241	AdhE	K04072
b0351	MhpF	K04073
b2455	EutE	K04021
b2296	AckA	K00925
b2297	Pta	K13788
b2458	EutD	K04020
b1676	PykF	K00873
b1854	PykA	K00873
b0185	AccA	K01962
b3255	AccB	K02160
b3256	AccC	K01961
b2316	AccD	K01963
b0968	YccX	K01512
b3605	LldD	K00101
b0871	PoxB	K00156
b2133	Dld	K03777
b1380	LdhA	K03778
b1415	AldA	K07248
b1651	GloA	K01759
b0212	GloB	K01069
b1033	GhrA	K12972
b2799	FucO	K00048
b0963	MgsA	K01734
b1479	MaeA	K00027
b2463	MaeB	K00029
b3236	Mdh	K00024
b2210	Mqo	K00116
b3956	Ppc	K01595
b3403	Pck	K01610
b1702	PpsA	K01007
b2976	GlcB	K01638
b4014	AceB	K01638
b2224	AtoB	K00626
b2844	YqeF	K00626
b0074	LeuA	K01649
b4015	AceA	K01637
b2976	GlcB	K01638
b4014	AceB	K01638
b3236	Mdh	K00024
b0720	GltA	K01647
b0771	YbhJ	K01681
b1276	AcnA	K01681
b0118	AcnB	K01682
b2979	GlcD	K00104
b4468	GlcE	K11472
b4467	GlcF	K11473
b3385	Gph	K01091
b0507	Gcl	K01608
b0508	Hyi	K01816
b0509	GlxR	K00042
b3125	GarR	K00042
b0514	GlxK	K00865
b3124	GarK	K00865
b1033	GhrA	K12972
b1415	AldA	K07248
b2799	FucO	K00048
b3061	TtdA	K03779
b3062	TtdB	K03780
b1800	DmlA	K07246
b1850	Eda	K01625
b1501	YdeP	K00123
b3894	FdoG	K00123
b4079	FdhF	K00123
b3893	FdoH	K00124
b3892	FdoI	K00127
b1474	FdnG	K08348
b1475	FdnH	K08349
