"A5A614"	"yciZ"	"Notmapped"
"A5A621"	"ypfM"	"Notmapped"
"B8LFD5"	"unreviewed"	"Notmapped"
"D0EX67"	"nagZ"	"Notmapped"
"D9IX93"	"gsiB"	"Notmapped"
"P00350"	"gnd "	"K00033"
"P00363"	"frdA"	"K00244"
"P00370"	"gdhA"	"K00262"
"P00393"	"ndh "	"K03885"
"P00448"	"sodA"	"K04564"
"P00452-2"	"nrdA"	"Notmapped"
"P00490"	"malP"	"K00688"
"P00509"	"aspC"	"K00813"
"P00547"	"thrB"	"K00872"
"P00561"	"thrA"	"K12524"
"P00562"	"metL"	"K12525"
"P00579"	"rpoD"	"K03086"
"P00582"	"polA"	"K02335"
"P00803"	"lepB"	"K03100"
"P00805"	"ansB"	"K01424"
"P00811"	"ampC"	"K01467"
"P00861"	"lysA"	"K01586"
"P00864"	"ppc "	"K01595"
"P00887"	"aroH"	"K01626"
"P00888"	"aroF"	"K01626"
"P00892"	"ilvG"	"Notmapped"
"P00893"	"ilvI"	"K01652"
"P00894"	"ilvH"	"K01653"
"P00895"	"trpE"	"K01657"
"P00903"	"pabA"	"K01664"
"P00904"	"trpD"	"K13497"
"P00909"	"trpC"	"K13498"
"P00926"	"dsdA"	"K01753"
"P00934"	"thrC"	"K01733"
"P00935"	"metB"	"K01739"
"P00944"	"xylA"	"K01805"
"P00946"	"manA"	"K01809"
"P00954"	"trpS"	"K01867"
"P00956"	"ileS"	"K01870"
"P00957"	"alaS"	"K01872"
"P00959"	"metG"	"K01874"
"P00960"	"glyQ"	"K01878"
"P00961"	"glyS"	"K01879"
"P00962"	"glnS"	"K01886"
"P00963"	"asnA"	"K01914"
"P00968"	"carB"	"K01955"
"P02358"	"rpsF"	"K02990"
"P02359"	"rpsG"	"K02992"
"P02413"	"rplO"	"K02876"
"P02918"	"mrcA"	"K05366"
"P02919-2"	"mrcB"	"Notmapped"
"P02924"	"araF"	"K10537"
"P02925"	"rbsB"	"K10439"
"P02929"	"tonB"	"K03832"
"P02930"	"tolC"	"K12340"
"P02931"	"ompF"	"K09476"
"P02943"	"lamB"	"K02024"
"P03004"	"dnaA"	"K02313"
"P03007"	"dnaQ"	"K02342"
"P03018"	"uvrD"	"K03657"
"P03023"	"lacI"	"Notmapped"
"P03024"	"galR"	"K02529"
"P03813"	"ygeA"	"Notmapped"
"P03817"	"mioC"	"K06205"
"P03841"	"malM"	"K05775"
"P04036"	"dapB"	"K00215"
"P04079"	"guaA"	"K01951"
"P04335"	"frsA"	"K11750"
"P04391"	"argI"	"K00611"
"P04425"	"gshB"	"K01920"
"P04693"	"tyrB"	"K00832"
"P04805"	"gltX"	"K01885"
"P04816"	"livK"	"K01999"
"P04825"	"pepN"	"K01256"
"P04846"	"nlpA"	"K02073"
"P04949"	"fliC"	"K02406"
"P04951"	"kdsB"	"K00979"
"P04968"	"ilvA"	"K01754"
"P04982"	"rbsD"	"K06726"
"P04983"	"rbsA"	"K10441"
"P04993"	"recD"	"K03581"
"P05020"	"pyrC"	"K01465"
"P05041"	"pabB"	"K01665"
"P05042"	"fumC"	"K01679"
"P05050"	"alkB"	"K03919"
"P05055"	"pnp "	"K00962"
"P05194"	"aroD"	"K03785"
"P05458"	"ptrA"	"K01407"
"P05459"	"pdxB"	"K03473"
"P05637"	"apaH"	"K01525"
"P05706"	"srlB"	"K02781"
"P05707"	"srlD"	"K00068"
"P05719"	"hsdS"	"K01154"
"P05791"	"ilvD"	"K01687"
"P05793"	"ilvC"	"K00053"
"P05824"	"recN"	"K03631"
"P05825"	"fepA"	"K16089"
"P05827"	"ilvY"	"K02521"
"P05852"	"gcp "	"K01409"
"P06129"	"btuB"	"K16092"
"P06149"	"dld "	"K03777"
"P06610"	"btuE"	"K00432"
"P06611"	"btuD"	"K06074"
"P06612"	"topA"	"K03168"
"P06616"	"era "	"K03595"
"P06709"	"birA"	"K03524"
"P06710"	"dnaX"	"K02343"
"P06715"	"gor "	"K00383"
"P06720"	"melA"	"K07406"
"P06721"	"metC"	"K01760"
"P06846"	"ebgR"	"K12113"
"P06959"	"aceF"	"K00627"
"P06960"	"argF"	"K00611"
"P06961"	"cca "	"K00974"
"P06966"	"dicA"	"Notmapped"
"P06968"	"dut "	"K01520"
"P06971"	"fhuA"	"K02014"
"P06974"	"fliM"	"K02416"
"P06983"	"hemC"	"K01749"
"P06986"	"hisC"	"K00817"
"P06987"	"hisB"	"K01089"
"P06988"	"hisD"	"K00013"
"P06989"	"hisI"	"K11755"
"P06992"	"rsmA"	"K02528"
"P06996"	"ompC"	"K09475"
"P06999"	"pfkB"	"K16370"
"P07001"	"pntA"	"K00324"
"P07003"	"poxB"	"K00156"
"P07004"	"proA"	"K00147"
"P07012"	"prfB"	"K02836"
"P07013"	"priB"	"K02686"
"P07014"	"sdhB"	"K00240"
"P07023"	"tyrA"	"K14187"
"P07024"	"ushA"	"K11751"
"P07026"	"sdiA"	"K07782"
"P07102"	"appA"	"K01093"
"P07109"	"hisP"	"K10017"
"P07118"	"valS"	"K01873"
"P07395"	"pheT"	"K01890"
"P07604"	"tyrR"	"K03721"
"P07623"	"metA"	"K00651"
"P07639"	"aroB"	"K01735"
"P07649"	"truA"	"K06173"
"P07650"	"deoA"	"K00758"
"P07762"	"glgB"	"K00700"
"P07813"	"leuS"	"K01869"
"P07821"	"fhuC"	"K02013"
"P07822"	"fhuD"	"K02016"
"P07862"	"ddlB"	"K01921"
"P07913"	"tdh "	"K00060"
"P08142"	"ilvB"	"K01652"
"P08178"	"purM"	"K01933"
"P08179"	"purN"	"K11175"
"P08191"	"fimH"	"K07350"
"P08192"	"folC"	"K11754"
"P08200"	"icd "	"K00031"
"P08244"	"pyrF"	"K01591"
"P08245"	"yciH"	"K03113"
"P08312"	"pheS"	"K01889"
"P08331"	"cpdB"	"K01119"
"P08337"	"mutT"	"K03574"
"P08365"	"chpS"	"Notmapped"
"P08368"	"creB"	"K07663"
"P08373"	"murB"	"K00075"
"P08390"	"usg "	"Notmapped"
"P08394"	"recB"	"K03582"
"P08395"	"sppA"	"K04773"
"P08506"	"dacC"	"K07258"
"P08622"	"dnaJ"	"K03686"
"P08660"	"lysC"	"K00928"
"P08839"	"ptsI"	"K08483"
"P08956"	"hsdR"	"K01153"
"P08957"	"hsdM"	"K03427"
"P08997"	"aceB"	"K01638"
"P09029"	"purK"	"K01589"
"P09030"	"xthA"	"K01142"
"P09053"	"avtA"	"K00835"
"P09099"	"xylB"	"K00854"
"P09126"	"hemD"	"K01719"
"P09127"	"hemX"	"K02496"
"P09147"	"galE"	"K01784"
"P09148"	"galT"	"K00965"
"P09151"	"leuA"	"K01649"
"P09155"	"rnd "	"K03684"
"P09158"	"speE"	"K00797"
"P09169"	"ompT"	"K01355"
"P09184"	"vsr "	"K07458"
"P09372"	"grpE"	"K03687"
"P09373"	"pflB"	"K00656"
"P09394"	"glpQ"	"K01126"
"P09424"	"mtlD"	"K00009"
"P09546"	"putA"	"K13821"
"P09549"	"dedD"	"K03749"
"P09551"	"argT"	"K10013"
"P09831"	"gltB"	"K00265"
"P09832"	"gltD"	"K00266"
"P09833"	"modC"	"K02017"
"P09980"	"rep "	"K03656"
"P09996"	"yidB"	"Notmapped"
"P0A698"	"uvrA"	"K03701"
"P0A6A3"	"ackA"	"K00925"
"P0A6A6"	"leuC"	"K01703"
"P0A6A8"	"acpP"	"K02078"
"P0A6B4"	"alr "	"K01775"
"P0A6B7"	"iscS"	"K04487"
"P0A6C1"	"nfo "	"K01151"
"P0A6C5"	"argA"	"K14682"
"P0A6C8"	"argB"	"K00930"
"P0A6D0"	"argR"	"K03402"
"P0A6D3"	"aroA"	"K00800"
"P0A6D7"	"aroK"	"K00891"
"P0A6E1"	"aroL"	"K00891"
"P0A6E4"	"argG"	"K01940"
"P0A6E6"	"atpC"	"K02114"
"P0A6E9"	"ynfK"	"K01935"
"P0A6F1"	"carA"	"K01956"
"P0A6F3"	"glpK"	"K00864"
"P0A6F5"	"groL"	"K04077"
"P0A6F9"	"groS"	"K04078"
"P0A6G3"	"ygaD"	"K03743"
"P0A6G7"	"clpP"	"K01358"
"P0A6H1"	"clpX"	"K03544"
"P0A6H5"	"hslU"	"K03667"
"P0A6I0"	"cmk "	"K00945"
"P0A6I3"	"coaA"	"K00867"
"P0A6I6"	"coaD"	"K00954"
"P0A6I9"	"coaE"	"K00859"
"P0A6J1"	"cysC"	"K00860"
"P0A6J5"	"dadA"	"K00285"
"P0A6J8"	"ddlA"	"K01921"
"P0A6K1"	"dapF"	"K01778"
"P0A6K3"	"def "	"K01462"
"P0A6K6"	"deoB"	"K01839"
"P0A6L0"	"deoC"	"K01619"
"P0A6L2"	"dapA"	"K01714"
"P0A6L4"	"nanA"	"K01639"
"P0A6L9"	"hscB"	"K04082"
"P0A6M4"	"dtd "	"K07560"
"P0A6M8"	"fusA"	"K02355"
"P0A6N4"	"efp "	"K02356"
"P0A6N8"	"yeiP"	"K02356"
"P0A6P1"	"tsf "	"K02357"
"P0A6P5"	"der "	"K03977"
"P0A6P7"	"engB"	"K03978"
"P0A6P9"	"eno "	"K01689"
"P0A6Q3"	"fabA"	"K01716"
"P0A6Q6"	"fabZ"	"K02372"
"P0A6R0"	"fabH"	"K00648"
"P0A6R3"	"fis "	"K03557"
"P0A6S7"	"gpsA"	"K00057"
"P0A6T1"	"pgi "	"K01810"
"P0A6T3"	"galK"	"K00849"
"P0A6T5"	"folE"	"K01495"
"P0A6T9"	"gcvH"	"K02437"
"P0A6U3"	"mnmG"	"K03495"
"P0A6U5"	"rsmG"	"K03501"
"P0A6U8"	"glgA"	"K00703"
"P0A6V1"	"glgC"	"K00975"
"P0A6V5"	"glpE"	"K02439"
"P0A6V8"	"glk "	"K00845"
"P0A6W0"	"glsA"	"K01425"
"P0A6W5"	"greA"	"K03624"
"P0A6W9"	"gshA"	"K01919"
"P0A6X1"	"hemA"	"K02492"
"P0A6X3"	"hfq "	"K03666"
"P0A6X7"	"ihfA"	"K04764"
"P0A6Y1"	"ihfB"	"K05788"
"P0A6Y5"	"hslO"	"K04083"
"P0A6Y8"	"dnaK"	"K04043"
"P0A6Z1"	"hscA"	"K04044"
"P0A6Z3"	"htpG"	"K04079"
"P0A6Z6"	"nikR"	"K07722"
"P0A705"	"infB"	"K02519"
"P0A707"	"infC"	"K02520"
"P0A715"	"kdsA"	"K01627"
"P0A717"	"prs "	"K00948"
"P0A720"	"tmk "	"K00943"
"P0A722"	"lpxA"	"K00677"
"P0A725"	"lpxC"	"K02535"
"P0A729"	"yceF"	"Notmapped"
"P0A731"	"mgsA"	"K01734"
"P0A734"	"minE"	"K03608"
"P0A738"	"moaC"	"K03637"
"P0A744"	"msrA"	"K07304"
"P0A746"	"msrB"	"K07305"
"P0A749"	"murA"	"K00790"
"P0A752"	"nadD"	"K00969"
"P0A754"	"kefF"	"K11746"
"P0A756"	"kefG"	"K11748"
"P0A759"	"nagB"	"K02564"
"P0A761"	"nanE"	"K01788"
"P0A763"	"ndk "	"K00940"
"P0A776"	"rppH"	"K08311"
"P0A780"	"nusB"	"K03625"
"P0A784"	"orn "	"K13288"
"P0A786"	"pyrB"	"K00609"
"P0A790"	"panD"	"K01579"
"P0A794"	"pdxJ"	"K03474"
"P0A796"	"pfkA"	"K00850"
"P0A799"	"pgk "	"K00927"
"P0A7A2"	"gpmB"	"K15634"
"P0A7A5"	"pcm "	"K00573"
"P0A7A7"	"plsB"	"K00631"
"P0A7A9"	"ppa "	"K01507"
"P0A7B1"	"ppk "	"K00937"
"P0A7B3"	"ppnK"	"K00858"
"P0A7B5"	"proB"	"K00931"
"P0A7B8"	"hslV"	"K01419"
"P0A7C2"	"lexA"	"K01356"
"P0A7C6"	"pepE"	"K05995"
"P0A7D1"	"pth "	"K01056"
"P0A7D4"	"purA"	"K01939"
"P0A7D7"	"purC"	"K01923"
"P0A7E1"	"pyrD"	"K00226"
"P0A7E3"	"pyrE"	"K00762"
"P0A7E5"	"pyrG"	"K01937"
"P0A7E9"	"pyrH"	"K09903"
"P0A7F3"	"pyrI"	"K00610"
"P0A7F6"	"speD"	"K01611"
"P0A7F9"	"queA"	"K07568"
"P0A7G2"	"rbfA"	"K02834"
"P0A7G6"	"recA"	"K03553"
"P0A7H0"	"recF"	"K03629"
"P0A7H6"	"recR"	"K06187"
"P0A7I0"	"prfA"	"K02835"
"P0A7I4"	"prfC"	"K02837"
"P0A7I7"	"ribA"	"K01497"
"P0A7J0"	"ribB"	"K02858"
"P0A7J3"	"rplJ"	"K02864"
"P0A7J7"	"rplK"	"K02867"
"P0A7K2"	"rplL"	"K02935"
"P0A7K6"	"rplS"	"K02884"
"P0A7L0"	"rplA"	"K02863"
"P0A7L3"	"rplT"	"K02887"
"P0A7L8"	"rpmA"	"K02899"
"P0A7M2"	"rpmB"	"K02902"
"P0A7M6"	"rpmC"	"K02904"
"P0A7M9"	"rpmE"	"K02909"
"P0A7N1"	"rpmE"	"K02909"
"P0A7N4"	"rpmF"	"K02911"
"P0A7N9"	"rpmG"	"K02913"
"P0A7Q6"	"rpmJ"	"K02919"
"P0A7R1"	"rplI"	"K02939"
"P0A7R5"	"rpsJ"	"K02946"
"P0A7R9"	"rpsK"	"K02948"
"P0A7S3"	"rpsL"	"K02950"
"P0A7S9"	"rpsM"	"K02952"
"P0A7T3"	"rpsP"	"K02959"
"P0A7T7"	"rpsR"	"K02963"
"P0A7U3"	"rpsS"	"K02965"
"P0A7U7"	"rpsT"	"K02968"
"P0A7V0"	"rpsB"	"K02967"
"P0A7V3"	"rpsC"	"K02982"
"P0A7V8"	"rpsD"	"K02986"
"P0A7W1"	"rpsE"	"K02988"
"P0A7W7"	"rpsH"	"K02994"
"P0A7X3"	"rpsI"	"K02996"
"P0A7X6"	"rimM"	"K02860"
"P0A7Y0"	"rnc "	"K03685"
"P0A7Y4"	"rnhA"	"K03469"
"P0A7Z0"	"rpiA"	"K01807"
"P0A7Z4"	"rpoA"	"K03040"
"P0A800"	"rpoZ"	"K03060"
"P0A805"	"frr "	"K02838"
"P0A809"	"ruvA"	"K03550"
"P0A812"	"ruvB"	"K03551"
"P0A817"	"metK"	"K00789"
"P0A821"	"selA"	"K01042"
"P0A823"	"sfsA"	"K06206"
"P0A825"	"glyA"	"K00600"
"P0A832"	"smpB"	"K03664"
"P0A836"	"sucC"	"K01903"
"P0A840"	"surE"	"K03787"
"P0A847"	"tgt "	"K00773"
"P0A850"	"tig "	"K03545"
"P0A853"	"tnaA"	"K01667"
"P0A855"	"tolB"	"K03641"
"P0A858"	"tpiA"	"K01803"
"P0A862"	"tpx "	"K11065"
"P0A867"	"talA"	"K00616"
"P0A870"	"talB"	"K00616"
"P0A873"	"trmD"	"K00554"
"P0A877"	"trpA"	"K01695"
"P0A879"	"trpB"	"K01696"
"P0A881"	"trpR"	"K03720"
"P0A884"	"thyA"	"K00560"
"P0A887"	"ubiE"	"K03183"
"P0A890"	"tusA"	"K04085"
"P0A894"	"yhbJ"	"K06958"
"P0A898"	"ybeY"	"K07042"
"P0A8A0"	"yebC"	"Notmapped"
"P0A8A2"	"yeeN"	"Notmapped"
"P0A8A4"	"ydiA"	"K09773"
"P0A8A8"	"rimP"	"K09748"
"P0A8B2"	"yfcN"	"Notmapped"
"P0A8B5"	"ybaB"	"K09747"
"P0A8C1"	"ybjQ"	"Notmapped"
"P0A8C4"	"ygfB"	"K09895"
"P0A8D0"	"nrdR"	"K07738"
"P0A8D3"	"yaiI"	"K09768"
"P0A8D6"	"ymdB"	"Notmapped"
"P0A8E1"	"ycfP"	"K07000"
"P0A8E5"	"yacL"	"K09910"
"P0A8E7"	"yajQ"	"K09767"
"P0A8F0"	"upp "	"K00761"
"P0A8F4"	"udk "	"K00876"
"P0A8F8"	"uvrB"	"K03702"
"P0A8G3"	"uxaC"	"K01812"
"P0A8G6"	"wrbA"	"K03809"
"P0A8G9"	"xseB"	"K03602"
"P0A8H6"	"yihI"	"K09894"
"P0A8H8"	"yacG"	"K09862"
"P0A8I1"	"yqgF"	"K07447"
"P0A8I3"	"yaaA"	"K09861"
"P0A8I5"	"trmB"	"K03439"
"P0A8I8"	"rlmH"	"K00783"
"P0A8J2"	"dnaT"	"K02317"
"P0A8J4"	"ybeD"	"K09158"
"P0A8J8"	"rhlB"	"K03732"
"P0A8K1"	"psd "	"K01613"
"P0A8K5"	"yaeP"	"Notmapped"
"P0A8L1"	"serS"	"K01875"
"P0A8L7"	"yciU"	"K09901"
"P0A8M0"	"asnS"	"K01893"
"P0A8M3"	"thrS"	"K01868"
"P0A8M6"	"yeeX"	"K09802"
"P0A8N0"	"ycbG"	"K09911"
"P0A8N3"	"lysS"	"K04567"
"P0A8N5"	"lysU"	"K04567"
"P0A8N7"	"poxA"	"K04568"
"P0A8P3"	"yggX"	"Notmapped"
"P0A8P6"	"xerC"	"K03733"
"P0A8R0"	"rraA"	"K02553"
"P0A8R4"	"slyX"	"K03745"
"P0A8R9"	"hdfR"	"Notmapped"
"P0A8S1"	"iciA"	"K05596"
"P0A8T1"	"prmA"	"K02687"
"P0A8T7"	"rpoC"	"K03046"
"P0A8U0"	"syd "	"K15723"
"P0A8U6"	"metJ"	"K03764"
"P0A8V0"	"rnz "	"K00784"
"P0A8V2"	"rpoB"	"K03043"
"P0A8V6"	"fadR"	"K03603"
"P0A8W0"	"nanR"	"Notmapped"
"P0A8W2"	"slyA"	"K06075"
"P0A8W5"	"yqgE"	"K07735"
"P0A8W8"	"yfbU"	"K09161"
"P0A8X0"	"yjgA"	"K09889"
"P0A8X2"	"yceI"	"Notmapped"
"P0A8Y1"	"yjjG"	"K08723"
"P0A8Y3"	"yihX"	"K07025"
"P0A8Y5"	"yidA"	"K07024"
"P0A8Y8"	"ybdB"	"K01175"
"P0A8Z0"	"yciA"	"K10806"
"P0A8Z3"	"ybgC"	"K07107"
"P0A8Z7"	"yqiA"	"K07000"
"P0A901"	"blc "	"K03098"
"P0A903"	"nlpB"	"K07287"
"P0A905"	"slyB"	"K06077"
"P0A908"	"mipA"	"K07274"
"P0A910"	"ompA"	"K03286"
"P0A912"	"pal "	"K03640"
"P0A915"	"ompW"	"K07275"
"P0A917"	"ompX"	"K11934"
"P0A927"	"tsx "	"K05517"
"P0A935"	"mltA"	"K08304"
"P0A940"	"yaeT"	"K07277"
"P0A944"	"rimI"	"K03789"
"P0A948"	"rimJ"	"K03790"
"P0A951"	"speG"	"K00657"
"P0A953"	"fabB"	"K00647"
"P0A955"	"eda "	"K01625"
"P0A959"	"yfbQ"	"K14260"
"P0A962"	"ansA"	"K01424"
"P0A964"	"cheW"	"K03408"
"P0A968"	"cspD"	"K03704"
"P0A972"	"cspE"	"K03704"
"P0A978"	"cspG"	"K03704"
"P0A988"	"dnaN"	"K02338"
"P0A991"	"fbaB"	"K11645"
"P0A993"	"fbp "	"K03841"
"P0A996"	"glpC"	"K00113"
"P0A998"	"ftnA"	"K02217"
"P0A9A2"	"ftnB"	"K02255"
"P0A9A6"	"ftsZ"	"K03531"
"P0A9A9"	"fur "	"K03711"
"P0A9B2"	"gapA"	"K00134"
"P0A9B6"	"epd "	"K03472"
"P0A9C0"	"glpA"	"K00111"
"P0A9C3"	"galM"	"K01785"
"P0A9C5"	"glnA"	"K01915"
"P0A9C9"	"glpX"	"K02446"
"P0A9D2"	"gst "	"K00799"
"P0A9D4"	"cysE"	"K00640"
"P0A9D8"	"dapD"	"K00674"
"P0A9E5"	"fnr "	"K01420"
"P0A9F1"	"mntR"	"K11924"
"P0A9F3"	"cysB"	"K13634"
"P0A9F6"	"gcvA"	"K03566"
"P0A9F9"	"metR"	"K03576"
"P0A9G4"	"cueR"	"K11923"
"P0A9G6"	"aceA"	"K01637"
"P0A9G8"	"modE"	"K02019"
"P0A9H1"	"mug "	"K03649"
"P0A9H5"	"btuR"	"K00798"
"P0A9H7"	"cfa "	"K00574"
"P0A9H9"	"cheZ"	"K03414"
"P0A9I3"	"gcvR"	"K03567"
"P0A9I8"	"nirD"	"K00363"
"P0A9J0"	"rng "	"K08301"
"P0A9J4"	"panE"	"K00077"
"P0A9J6"	"rbsK"	"K00852"
"P0A9J8"	"pheA"	"K14170"
"P0A9K3"	"ybeZ"	"K06217"
"P0A9K7"	"phoU"	"K02039"
"P0A9K9"	"slyD"	"K03775"
