"A5A614"	"yciZ"	"Notmapped"
"P0A9L3"	"fklB"	"K03773"
"P0A9L5"	"ppiC"	"K03769"
"P0A9L8"	"proC"	"K00286"
"P0A9M0"	"lon "	"K01338"
"P0A9M2"	"hpt "	"K00760"
"P0A9M5"	"gpt "	"K00769"
"P0A9M8"	"pta "	"K13788"
"P0A9N4"	"pflA"	"K04069"
"P0A9P0"	"lpdA"	"K00382"
"P0A9P4"	"trxB"	"K00384"
"P0A9P6"	"deaD"	"K05592"
"P0A9P9"	"idnO"	"K00046"
"P0A9Q1"	"arcA"	"K07773"
"P0A9Q5"	"accD"	"K01963"
"P0A9Q7"	"adhE"	"K04072"
"P0A9Q9"	"asd "	"K00133"
"P0A9R4"	"fdx "	"K04755"
"P0A9R7"	"ftsE"	"K09812"
"P0A9S1"	"fucO"	"K00048"
"P0A9S3"	"gatD"	"K00094"
"P0A9S5"	"gldA"	"K00005"
"P0A9S7"	"livG"	"K01995"
"P0A9T0"	"serA"	"K00058"
"P0A9T4"	"tas "	"Notmapped"
"P0A9T6"	"ybaQ"	"Notmapped"
"P0A9T8"	"ybbA"	"K02003"
"P0A9U3"	"ybiT"	"Notmapped"
"P0A9U6"	"puuR"	"K14056"
"P0A9V1"	"lptB"	"K06861"
"P0A9V5"	"yiaG"	"K07726"
"P0A9V8"	"yihU"	"K08318"
"P0A9W0"	"ulaR"	"K03477"
"P0A9W3"	"yjjK"	"Notmapped"
"P0A9W6"	"yrbA"	"Notmapped"
"P0A9W9"	"yrdA"	"Notmapped"
"P0A9X1"	"znuC"	"K09817"
"P0A9X4"	"mreB"	"K03569"
"P0A9X9"	"cspA"	"K03704"
"P0A9Y6"	"cspC"	"K03704"
"P0A9Z1"	"glnB"	"K04751"
"P0AA04"	"ptsH"	"K02784"
"P0AA10"	"rplM"	"K02871"
"P0AA16"	"ompR"	"K07659"
"P0AA25"	"trxA"	"K03671"
"P0AA31"	"yedF"	"Notmapped"
"P0AA37"	"rluA"	"K06177"
"P0AA39"	"rluC"	"K06179"
"P0AA41"	"truC"	"K06175"
"P0AA43"	"rsuA"	"K06183"
"P0AA57"	"yobA"	"K07156"
"P0AA91"	"yeaY"	"K07285"
"P0AA95"	"yacC"	"Notmapped"
"P0AA97"	"yaeQ"	"Notmapped"
"P0AA99"	"yafK"	"Notmapped"
"P0AAA1"	"yagU"	"K08996"
"P0AAA9"	"zraP"	"K07803"
"P0AAB4"	"ubiD"	"K03182"
"P0AAB6"	"galF"	"K00963"
"P0AAB8"	"uspD"	"K14065"
"P0AAC0"	"uspE"	"K14055"
"P0AAC8"	"iscA"	"K13628"
"P0AAD6"	"sdaC"	"K03837"
"P0AAF6"	"artP"	"K10000"
"P0AAG0"	"dppD"	"K12371"
"P0AAG3"	"gltL"	"K10004"
"P0AAG8"	"mglA"	"K10542"
"P0AAH0"	"pstB"	"K02036"
"P0AAH4"	"sapD"	"K12371"
"P0AAH8"	"sapF"	"K12372"
"P0AAI3"	"ftsH"	"K03798"
"P0AAI5"	"fabF"	"K09458"
"P0AAI9"	"fabD"	"K00645"
"P0AAJ5"	"fdoH"	"K00124"
"P0AAJ8"	"hybA"	"Notmapped"
"P0AAN1"	"hybE"	"Notmapped"
"P0AAN3"	"hypB"	"K04652"
"P0AAN5"	"yaiA"	"Notmapped"
"P0AAN9"	"iraP"	"Notmapped"
"P0AAP3"	"frmR"	"Notmapped"
"P0AAQ2"	"yajD"	"Notmapped"
"P0AAQ6"	"ybaA"	"Notmapped"
"P0AAR3"	"ybaK"	"Notmapped"
"P0AAR8"	"ybaV"	"K02237"
"P0AAS7"	"ybcJ"	"K14761"
"P0AAS9"	"ybdD"	"Notmapped"
"P0AAT2"	"ybdF"	"Notmapped"
"P0AAT6"	"ybeB"	"K09710"
"P0AAT9"	"ybeL"	"Notmapped"
"P0AAU7"	"ybfE"	"Notmapped"
"P0AAV4"	"ybgJ"	"Notmapped"
"P0AAV6"	"ybgS"	"Notmapped"
"P0AAW1"	"ybhP"	"K06896"
"P0AAX3"	"ybiJ"	"Notmapped"
"P0AAX6"	"mcbA"	"K13650"
"P0AAX8"	"ybiS"	"K16291"
"P0AAZ4"	"rarA"	"K07478"
"P0AAZ7"	"ycaR"	"K09791"
"P0AB10"	"ymbA"	"K09857"
"P0AB14"	"yccJ"	"Notmapped"
"P0AB18"	"tusE"	"K11179"
"P0AB20"	"hspQ"	"K11940"
"P0AB24"	"ycdO"	"K07224"
"P0AB26"	"yceB"	"Notmapped"
"P0AB28"	"yceD"	"K07040"
"P0AB35"	"ycfJ"	"Notmapped"
"P0AB38"	"lpoB"	"K07337"
"P0AB40"	"bhsA"	"K12151"
"P0AB43"	"ycgL"	"K09902"
"P0AB46"	"ymgD"	"Notmapped"
"P0AB52"	"ychN"	"K06039"
"P0AB55"	"yciI"	"K09780"
"P0AB58"	"yciM"	"Notmapped"
"P0AB61"	"yciN"	"Notmapped"
"P0AB65"	"yccX"	"K01512"
"P0AB67"	"pntB"	"K00325"
"P0AB71"	"fbaA"	"K01624"
"P0AB77"	"kbl "	"K00639"
"P0AB80"	"ilvE"	"K00826"
"P0AB83"	"nth "	"K10773"
"P0AB87"	"fucA"	"K01628"
"P0AB89"	"purB"	"K01756"
"P0AB91"	"aroG"	"K01626"
"P0AB96"	"arsC"	"K00537"
"P0ABA0"	"atpF"	"K02109"
"P0ABA4"	"atpH"	"K02113"
"P0ABA6"	"atpG"	"K02115"
"P0ABB0"	"atpA"	"K02111"
"P0ABB4"	"atpD"	"K02112"
"P0ABC3"	"hflC"	"K04087"
"P0ABC7"	"hflK"	"K04088"
"P0ABD3"	"bfr "	"K03594"
"P0ABD5"	"accA"	"K01962"
"P0ABD8"	"accB"	"K02160"
"P0ABE2"	"bolA"	"K05527"
"P0ABF1"	"pcnB"	"K00970"
"P0ABF4"	"eutM"	"K04027"
"P0ABF6"	"cdd "	"K01489"
"P0ABH0"	"ftsA"	"K03590"
"P0ABH7"	"gltA"	"K01647"
"P0ABH9"	"clpA"	"K03694"
"P0ABJ1"	"cyoA"	"K02297"
"P0ABJ9"	"cydA"	"K00425"
"P0ABK5"	"cysK"	"K01738"
"P0ABP8"	"deoD"	"K03784"
"P0ABQ0"	"coaB"	"K13038"
"P0ABQ2"	"garR"	"K00042"
"P0ABQ4"	"folA"	"K00287"
"P0ABR1"	"dinI"	"K12149"
"P0ABS1"	"dksA"	"K06204"
"P0ABS5"	"dnaG"	"K02316"
"P0ABT2"	"dps "	"K04047"
"P0ABT5"	"dusB"	"K05540"
"P0ABU0"	"menB"	"K01661"
"P0ABU2"	"engD"	"K06942"
"P0ABU5"	"elbB"	"Notmapped"
"P0ABV2"	"exbD"	"K03559"
"P0ABY4"	"fldB"	"K03840"
"P0ABZ1"	"fliG"	"K02410"
"P0ABZ4"	"kdsC"	"K03270"
"P0ABZ6"	"surA"	"K03771"
"P0AC00"	"frlB"	"K10708"
"P0AC02"	"yfiO"	"K05807"
"P0AC13"	"folP"	"K00796"
"P0AC19"	"folX"	"K07589"
"P0AC28"	"ygfA"	"Notmapped"
"P0AC33"	"fumA"	"K01676"
"P0AC38"	"aspA"	"K01744"
"P0AC41"	"sdhA"	"K00239"
"P0AC47"	"frdB"	"K00245"
"P0AC51"	"zur "	"K09823"
"P0AC53"	"zwf "	"K00036"
"P0AC55"	"glnK"	"K04752"
"P0AC59"	"grxB"	"K03675"
"P0AC62"	"grxC"	"K03676"
"P0AC65"	"nrdH"	"K06191"
"P0AC69"	"grxD"	"K07390"
"P0AC75"	"waaA"	"K02527"
"P0AC81"	"gloA"	"K01759"
"P0AC84"	"gloB"	"K01069"
"P0AC92"	"gnsA"	"Notmapped"
"P0ACA1"	"yibF"	"Notmapped"
"P0ACA3"	"sspA"	"K03599"
"P0ACA7"	"yliJ"	"Notmapped"
"P0ACB0"	"dnaB"	"K02314"
"P0ACB2"	"hemB"	"K01698"
"P0ACB4"	"hemG"	"K00230"
"P0ACC1"	"hemK"	"K02493"
"P0ACC3"	"erpA"	"K15724"
"P0ACC7"	"glmU"	"K04042"
"P0ACD4"	"nifU"	"K04488"
"P0ACE0"	"hybC"	"K06281"
"P0ACE3"	"hha "	"K05839"
"P0ACE7"	"hinT"	"K02503"
"P0ACF0"	"hupA"	"K05787"
"P0ACF4"	"hupB"	"K03530"
"P0ACF8"	"hns "	"K03746"
"P0ACG1"	"stpA"	"K11685"
"P0ACG8"	"hslR"	"K04762"
"P0ACI0"	"rob "	"K05804"
"P0ACI3"	"xylR"	"K02529"
"P0ACI6"	"asnC"	"K03718"
"P0ACJ0"	"lrp "	"K03719"
"P0ACJ8"	"crp "	"K10914"
"P0ACK2"	"agaR"	"K02081"
"P0ACK5"	"deoR"	"K11534"
"P0ACK8"	"fucR"	"K02430"
"P0ACL0"	"glpR"	"K02444"
"P0ACL2"	"exuR"	"Notmapped"
"P0ACL5"	"glcC"	"K11474"
"P0ACL7"	"lldR"	"K14348"
"P0ACL9"	"pdhR"	"K05799"
"P0ACM2"	"ydfH"	"Notmapped"
"P0ACM5"	"yegW"	"Notmapped"
"P0ACM9"	"yihL"	"Notmapped"
"P0ACN2"	"ytfH"	"Notmapped"
"P0ACN4"	"allR"	"K10973"
"P0ACN7"	"cytR"	"K05499"
"P0ACP1"	"fruR"	"K03435"
"P0ACP5"	"gntR"	"K06145"
"P0ACP7"	"purR"	"K03604"
"P0ACQ4"	"oxyR"	"K04761"
"P0ACR4"	"yeiE"	"Notmapped"
"P0ACR9"	"mprA"	"K15974"
"P0ACS2"	"soxR"	"K13639"
"P0ACS5"	"zntR"	"K13638"
"P0ACS7"	"rpiR"	"Notmapped"
"P0ACT6"	"uidR"	"K16138"
"P0ACU7"	"yjdC"	"Notmapped"
"P0ACV0"	"htrB"	"K02517"
"P0ACV6"	"mpaA"	"K14054"
"P0ACV8"	"ymjA"	"Notmapped"
"P0ACW6"	"ydcH"	"K09794"
"P0ACX3"	"ydhR"	"Notmapped"
"P0ACX5"	"ydhZ"	"Notmapped"
"P0ACY1"	"ydjA"	"Notmapped"
"P0ACY3"	"yeaG"	"K07180"
"P0ACY9"	"yebG"	"K09918"
"P0ACZ4"	"evgA"	"K07690"
"P0ACZ8"	"cusR"	"K07665"
"P0AD05"	"yecA"	"K07039"
"P0AD07"	"yecF"	"Notmapped"
"P0AD10"	"yecJ"	"Notmapped"
"P0AD12"	"yeeZ"	"Notmapped"
"P0AD21"	"yejG"	"Notmapped"
"P0AD24"	"yejL"	"K09904"
"P0AD27"	"yejM"	"K07014"
"P0AD33"	"yfcZ"	"Notmapped"
"P0AD37"	"yfeC"	"Notmapped"
"P0AD40"	"ypeB"	"K09954"
"P0AD49"	"raiA"	"K05809"
"P0AD53"	"ygaC"	"Notmapped"
"P0AD57"	"ispB"	"K02523"
"P0AD59"	"ivy "	"Notmapped"
"P0AD61"	"pykF"	"K00873"
"P0AD65"	"mrdA"	"K05515"
"P0AD68"	"ftsI"	"K03587"
"P0AD70"	"ampH"	"Notmapped"
"P0AD96"	"livJ"	"K01999"
"P0ADA1"	"tesA"	"K10804"
"P0ADA3"	"nlpD"	"K06194"
"P0ADA5"	"yajG"	"K07286"
"P0ADB1"	"osmE"	"K04064"
"P0ADB7"	"ecnB"	"K16348"
"P0ADC1"	"lptE"	"K03643"
"P0ADC8"	"yjiX"	"Notmapped"
"P0ADE4"	"ytfM"	"K07278"
"P0ADE6"	"ygaU"	"Notmapped"
"P0ADE8"	"ygfZ"	"K06980"
"P0ADF6"	"edd "	"K01690"
"P0ADF8"	"ilvN"	"K01653"
"P0ADG4"	"suhB"	"K01092"
"P0ADG7"	"guaB"	"K00088"
"P0ADI4"	"entB"	"K01252"
"P0ADI7"	"yecD"	"Notmapped"
"P0ADK0"	"yiaF"	"Notmapped"
"P0ADK6"	"yibA"	"Notmapped"
"P0ADK8"	"yibL"	"K14762"
"P0ADM4"	"yidQ"	"Notmapped"
"P0ADN2"	"yifE"	"K09897"
"P0ADN6"	"yifL"	"Notmapped"
"P0ADP0"	"yigB"	"K07025"
"P0ADP2"	"yigI"	"Notmapped"
"P0ADP9"	"yihD"	"K09896"
"P0ADQ2"	"yiiD"	"Notmapped"
"P0ADQ7"	"ygaM"	"Notmapped"
"P0ADR6"	"rlmM"	"K06968"
"P0ADR8"	"ygdH"	"K06966"
"P0ADS2"	"zapA"	"K09888"
"P0ADS6"	"yggE"	"K09807"
"P0ADS9"	"yggN"	"Notmapped"
"P0ADT2"	"ygiB"	"Notmapped"
"P0ADT5"	"ygiC"	"Notmapped"
"P0ADT8"	"ygiM"	"K07184"
"P0ADU2"	"ygiN"	"Notmapped"
"P0ADU5"	"ygiW"	"Notmapped"
"P0ADU7"	"yqiB"	"K09920"
"P0ADV1"	"lptA"	"K09774"
"P0ADV5"	"yhbW"	"Notmapped"
"P0ADV7"	"mlaC"	"K07323"
"P0ADW3"	"yhcB"	"K09908"
"P0ADW8"	"yheV"	"K07070"
"P0ADX1"	"yhfA"	"K07397"
"P0ADX5"	"yhfG"	"Notmapped"
"P0ADX7"	"yhhA"	"Notmapped"
"P0ADX9"	"rsmD"	"K08316"
"P0ADY1"	"ppiD"	"K03770"
"P0ADY3"	"rplN"	"K02874"
"P0ADY7"	"rplP"	"K02878"
"P0ADZ0"	"rplW"	"K02892"
"P0ADZ4"	"rpsO"	"K02956"
"P0ADZ7"	"yajC"	"K03210"
"P0AE01"	"trmJ"	"K15396"
"P0AE06"	"acrA"	"K03585"
"P0AE08"	"ahpC"	"K03386"
"P0AE12"	"amn "	"K01241"
"P0AE18"	"map "	"K01265"
"P0AE22"	"aphA"	"K03788"
"P0AE28"	"aroM"	"K14591"
"P0AE39"	"ypdB"	"K02477"
"P0AE48"	"ytfP"	"Notmapped"
"P0AE52"	"bcp "	"K03564"
"P0AE60"	"cedA"	"K15722"
"P0AE63"	"chaB"	"K06197"
"P0AE67"	"cheY"	"K03413"
"P0AE70"	"mazF"	"K07171"
"P0AE72"	"mazE"	"K07172"
"P0AE76"	"cobU"	"K02231"
"P0AE78"	"corC"	"K06189"
"P0AE85"	"cpxP"	"K06006"
"P0AE88"	"cpxR"	"K07662"
"P0AE91"	"creA"	"K05805"
"P0AEA2"	"csgG"	"K06214"
"P0AEA8"	"cysG"	"K02302"
"P0AEB2"	"dacA"	"K07258"
"P0AEB7"	"yoaB"	"Notmapped"
"P0AEC3"	"arcB"	"K07648"
"P0AED0"	"uspA"	"K06149"
"P0AED5"	"uvrY"	"K07689"
"P0AED7"	"dapE"	"K01439"
"P0AED9"	"dcm "	"K00558"
"P0AEE1"	"dcrB"	"Notmapped"
"P0AEE5"	"mglB"	"K10540"
"P0AEE8"	"dam "	"K06223"
"P0AEF0"	"dnaC"	"K02315"
"P0AEF4"	"dpiA"	"K07702"
"P0AEF8"	"dppB"	"K12369"
"P0AEG4"	"dsbA"	"K03673"
"P0AEG6"	"dsbC"	"K03981"
"P0AEH3"	"elaA"	"K02348"
"P0AEH5"	"elaB"	"K05594"
"P0AEI1"	"miaB"	"K06168"
"P0AEI4"	"rimO"	"K14441"
"P0AEI6"	"nudJ"	"K12152"
"P0AEJ2"	"entC"	"K02361"
"P0AEK0"	"exoX"	"K10857"
"P0AEK2"	"fabG"	"K00059"
"P0AEK4"	"fabI"	"K00208"
"P0AEL3"	"feoA"	"K04758"
"P0AEL6"	"fepB"	"K02016"
"P0AEM0"	"fkpB"	"K03774"
"P0AEM4"	"flgM"	"K02398"
"P0AEM6"	"fliA"	"K02405"
"P0AEM9"	"fliY"	"K02424"
"P0AEN1"	"fre "	"K05368"
"P0AEN8"	"fucU"	"K02431"
"P0AEP3"	"galU"	"K00963"
"P0AEQ1"	"glcG"	"K11477"
"P0AEQ3"	"glnH"	"K10036"
"P0AES0"	"gsp "	"K01460"
"P0AES2"	"gudD"	"K01706"
"P0AES4"	"gyrA"	"K02469"
"P0AES6"	"gyrB"	"K02470"
"P0AES9"	"hdeA"	"Notmapped"
"P0AET2"	"hdeB"	"Notmapped"
"P0AET8"	"hdhA"	"K00076"
"P0AEU0"	"hisJ"	"K10014"
"P0AEU7"	"skp "	"K06142"
"P0AEV1"	"hnr "	"K02485"
"P0AEW4"	"icc "	"K03651"
"P0AEW6"	"gsk "	"K00892"
"P0AEW9"	"fruK"	"K00882"
"P0AEX5"	"prkB"	"K00855"
"P0AEX9"	"malE"	"K10108"
"P0AEY3"	"mazG"	"K04765"
"P0AEY5"	"mdaB"	"K03923"
"P0AEY8"	"mdfA"	"K08160"
"P0AEZ1"	"metF"	"K00297"
"P0AEZ3"	"minD"	"K03609"
"P0AEZ9"	"moaB"	"K03638"
"P0AF03"	"mog "	"K03831"
"P0AF08"	"mrp "	"K03593"
"P0AF12"	"mtnN"	"K01243"
"P0AF18"	"nagA"	"K01443"
"P0AF20"	"nagC"	"K02565"
"P0AF24"	"nagD"	"K02566"
"P0AF28"	"narL"	"K07684"
"P0AF36"	"zapB"	"K09892"
"P0AF48"	"yjbQ"	"Notmapped"
"P0AF50"	"yjbR"	"Notmapped"
"P0AF56"	"yjcO"	"K07126"
"P0AF59"	"yjdI"	"Notmapped"
"P0AF63"	"nsrR"	"K13771"
"P0AF67"	"yjeE"	"K06925"
"P0AF70"	"yjeI"	"Notmapped"
"P0AF82"	"yjfN"	"Notmapped"
"P0AF90"	"rraB"	"K09893"
"P0AF93"	"yjgF"	"K09022"
"P0AF96"	"yjgK"	"Notmapped"
"P0AFB5"	"glnL"	"K07708"
"P0AFB8"	"glnG"	"K07712"
"P0AFC0"	"nudB"	"K08310"
"P0AFC7"	"nuoB"	"K00331"
"P0AFD1"	"nuoE"	"K00334"
"P0AFD6"	"nuoI"	"K00338"
"P0AFF6"	"nusA"	"K02600"
"P0AFG0"	"nusG"	"K02601"
"P0AFG3"	"sucA"	"K00164"
"P0AFG6"	"sucB"	"K00658"
"P0AFG8"	"aceE"	"K00163"
"P0AFH0"	"ogt "	"K00567"
"P0AFH8"	"osmY"	"K04065"
"P0AFI2"	"parC"	"K02621"
"P0AFI5"	"pbpG"	"K07262"
"P0AFI7"	"pdxH"	"K00275"
"P0AFJ1"	"phnA"	"K06193"
"P0AFJ5"	"phoB"	"K07657"
"P0AFK0"	"pmbA"	"K03592"
"P0AFK9"	"potD"	"K11069"
"P0AFL3"	"ppiA"	"K03767"
"P0AFL6"	"ppx "	"K01524"
"P0AFM2"	"proX"	"K02002"
"P0AFM4"	"psiF"	"Notmapped"
"P0AFM6"	"pspA"	"K03969"
"P0AFP4"	"ybbO"	"K00540"
"P0AFP6"	"ybgI"	"Notmapped"
"P0AFQ7"	"ycfH"	"K03424"
"P0AFR0"	"rssA"	"K07001"
"P0AFR4"	"yciO"	"K07566"
"P0AFS3"	"folM"	"K13938"
"P0AFT5"	"yehT"	"K02477"
"P0AFU4"	"yfhA"	"K07715"
"P0AFU8"	"ribE"	"K00793"
"P0AFV4"	"spr "	"K13694"
"P0AFW0"	"rfaH"	"K05785"
"P0AFW2"	"rmf "	"K03812"
"P0AFW4"	"rnk "	"K06140"
"P0AFW8"	"rof "	"Notmapped"
"P0AFX0"	"yhbH"	"K05808"
"P0AFX4"	"rsd "	"K07740"
"P0AFX7"	"rseA"	"K03597"
"P0AFX9"	"rseB"	"K03598"
"P0AFY8"	"seqA"	"K03645"
"P0AFZ1"	"sseB"	"Notmapped"
"P0AFZ3"	"sspB"	"K03600"
"P0AG07"	"rpe "	"K01783"
"P0AG16"	"purF"	"K00764"
"P0AG18"	"purE"	"K01588"
"P0AG20"	"relA"	"K00951"
"P0AG27"	"yibN"	"Notmapped"
"P0AG30"	"rho "	"K03628"
"P0AG40"	"ribF"	"K11753"
"P0AG44"	"rplQ"	"K02879"
"P0AG48"	"rplU"	"K02888"
"P0AG51"	"rpmD"	"K02907"
"P0AG55"	"rplF"	"K02933"
"P0AG59"	"rpsN"	"K02954"
"P0AG63"	"rpsQ"	"K02961"
"P0AG67"	"rpsA"	"K02945"
"P0AG76"	"sbcD"	"K03547"
"P0AG78"	"sbp "	"K02048"
"P0AG80"	"ugpB"	"K05813"
"P0AG82"	"pstS"	"K02040"
"P0AG84"	"yghA"	"K00540"
"P0AG86"	"secB"	"K03071"
"P0AG90"	"secD"	"K03072"
"P0AG99"	"secG"	"K03075"
"P0AGA6"	"uhpA"	"K07686"
"P0AGB0"	"serB"	"K01079"
"P0AGB6"	"rpoE"	"K03088"
"P0AGC3"	"slt "	"K08309"
"P0AGD1"	"sodC"	"K04565"
"P0AGD3"	"sodB"	"K04564"
"P0AGD7"	"ffh "	"K03106"
"P0AGE0"	"ssb "	"K03111"
"P0AGE6"	"yieF"	"Notmapped"
"P0AGE9"	"sucD"	"K01902"
"P0AGF2"	"ygdK"	"K02426"
"P0AGG0"	"thiL"	"K00946"
"P0AGG2"	"tesB"	"K10805"
"P0AGG4"	"trxC"	"K03672"
"P0AGG8"	"tldD"	"K03568"
"P0AGI8"	"trkA"	"K03499"
"P0AGJ2"	"trmH"	"K00556"
"P0AGJ5"	"yfiF"	"K03214"
"P0AGJ7"	"trmL"	"K03216"
"P0AGJ9"	"tyrS"	"K01866"
"P0AGK4"	"yhbY"	"K07574"
"P0AGK8"	"iscR"	"K13643"
"P0AGL5"	"yfjG"	"Notmapped"
"P0AGL7"	"rsmE"	"K09761"
"P0C018"	"rplR"	"K02881"
"P0C037"	"yaiE"	"K09913"
"P0C054"	"ibpA"	"K04080"
"P0C058"	"ibpB"	"K04081"
"P0C066"	"mltC"	"K08306"
"P0C079"	"relB"	"Notmapped"
"P0C093"	"slmA"	"K05501"
"P0C0K3"	"rdoA"	"Notmapped"
"P0C0L2"	"osmC"	"K04063"
