"A5A614"	"yciZ"	"Notmapped"
"P0C0L9"	"iscX"	"Notmapped"
"P0C0R7"	"rlmE"	"K02427"
"P0C0T5"	"mepA"	"K07261"
"P0C0U4"	"rimK"	"K05844"
"P0C0V0"	"degP"	"K04771"
"P0C8J6"	"gatY"	"K08302"
"P0C8J8"	"gatZ"	"K16371"
"P0C8K0"	"kbaZ"	"K16371"
"P0C960"	"emtA"	"K08308"
"P0CB39"	"cptA"	"Notmapped"
"P0CE47"	"tufA"	"K02358"
"P0CE49"	"insH"	"Notmapped"
"P0CE60"	"JW58"	"Notmapped"
"P0CF40"	"insC"	"Notmapped"
"P0CG19"	"rph "	"K00989"
"P10100"	"rlpA"	"K03642"
"P10121"	"ftsY"	"K03110"
"P10346"	"glnQ"	"K10038"
"P10371"	"hisA"	"K01814"
"P10378"	"entE"	"K02363"
"P10384"	"fadL"	"K06076"
"P10408"	"secA"	"K03070"
"P10423"	"iap "	"K09612"
"P10441"	"lpxB"	"K00748"
"P10442"	"rnhB"	"K03470"
"P10443"	"dnaE"	"K02337"
"P10902"	"nadB"	"K00278"
"P10907"	"ugpC"	"K05816"
"P10908"	"ugpQ"	"K01126"
"P11349"	"narH"	"K00371"
"P11446"	"argC"	"K00145"
"P11447"	"argH"	"K01755"
"P11458"	"nadA"	"K03517"
"P11557"	"damX"	"K03112"
"P11875"	"argS"	"K01887"
"P11880"	"murF"	"K01929"
"P12008"	"aroC"	"K01736"
"P12281"	"moeA"	"K03750"
"P12282"	"moeB"	"K11996"
"P12295"	"ung "	"K03648"
"P12758"	"udp "	"K00757"
"P12994"	"ybhB"	"K06910"
"P12995"	"bioA"	"K00833"
"P12996"	"bioB"	"K01012"
"P12998"	"bioF"	"K00652"
"P12999"	"bioC"	"K02169"
"P13000"	"bioD"	"K01935"
"P13001"	"bioH"	"K02170"
"P13009"	"metH"	"K00548"
"P13016"	"ampD"	"K03806"
"P13024"	"fdhE"	"K02380"
"P13029"	"katG"	"K03782"
"P13033"	"glpB"	"K00112"
"P13035"	"glpD"	"K00111"
"P13036"	"fecA"	"K16091"
"P13039"	"fes "	"K07214"
"P13445"	"rpoS"	"K03087"
"P13458"	"sbcC"	"K03546"
"P13482"	"treA"	"K01194"
"P13656"	"chiA"	"K13381"
"P13669"	"mngR"	"K11922"
"P13857"	"rimL"	"K03817"
"P14081"	"selB"	"K03833"
"P14175"	"proV"	"K02000"
"P14294"	"topB"	"K03169"
"P14407"	"fumB"	"K01676"
"P14900"	"murD"	"K01925"
"P15028"	"fecB"	"K02016"
"P15031"	"fecE"	"K02013"
"P15034"	"pepP"	"K01262"
"P15038"	"helD"	"K03658"
"P15042"	"ligA"	"K01972"
"P15047"	"entA"	"K00216"
"P15078"	"cstA"	"K06200"
"P15082"	"srlR"	"K02468"
"P15254"	"purL"	"K01952"
"P15288"	"pepD"	"K01270"
"P15373"	"sohA"	"Notmapped"
"P15639"	"purH"	"K00602"
"P15640"	"purD"	"K01945"
"P15770"	"aroE"	"K00014"
"P15877"	"gcd "	"K00117"
"P16095"	"sdaA"	"K01752"
"P16384"	"miaA"	"K00791"
"P16456"	"selD"	"K01008"
"P16525"	"tus "	"K10748"
"P16528"	"iclR"	"K13641"
"P16659"	"proS"	"K01881"
"P16676"	"cysA"	"K02045"
"P16681"	"phnB"	"K04750"
"P16691"	"phnO"	"K09994"
"P16692"	"phnP"	"K06167"
"P16700"	"cysP"	"K02048"
"P16703"	"cysM"	"K12339"
"P16926"	"mreC"	"K03570"
"P17109"	"menD"	"K02551"
"P17115"	"gutQ"	"K02467"
"P17117"	"nfsA"	"K10678"
"P17169"	"glmS"	"K00820"
"P17315"	"cirA"	"K16089"
"P17443"	"murG"	"K02563"
"P17445"	"betB"	"K00130"
"P17846"	"cysI"	"K00381"
"P17854"	"cysH"	"K00390"
"P17888"	"priA"	"K04066"
"P17952"	"murC"	"K01924"
"P17993"	"ubiG"	"K00568"
"P18133"	"pncB"	"K00763"
"P18196"	"minC"	"K03610"
"P18335"	"argD"	"K00821"
"P18390"	"yjjA"	"Notmapped"
"P18393"	"ybdZ"	"Notmapped"
"P18843"	"nadE"	"K01916"
"P18956"	"ggt "	"K00681"
"P19624"	"pdxA"	"K00097"
"P19636"	"eutC"	"K03736"
"P19926"	"agp "	"K01085"
"P20083"	"parE"	"K02622"
"P20099"	"bisC"	"K08351"
"P20605"	"fic "	"K04095"
"P21151"	"fadA"	"K00632"
"P21156"	"cysD"	"K00957"
"P21165"	"pepQ"	"K01271"
"P21169"	"speC"	"K01581"
"P21170"	"speA"	"K01585"
"P21177"	"fadB"	"K01825"
"P21179"	"katE"	"K03781"
"P21338"	"rna "	"K01169"
"P21361"	"yciG"	"K06884"
"P21362"	"yciF"	"Notmapped"
"P21363"	"yciE"	"Notmapped"
"P21367"	"ycaC"	"Notmapped"
"P21369"	"pncA"	"K08281"
"P21420"	"nmpC"	"Notmapped"
"P21499"	"rnr "	"K12573"
"P21507"	"srmB"	"K05590"
"P21513"	"rne "	"K08300"
"P21515"	"acpH"	"K08682"
"P21599"	"pykA"	"K00873"
"P21645"	"lpxD"	"K02536"
"P21693"	"dbpA"	"K05591"
"P21829"	"ybhA"	"K07024"
"P21866"	"kdpE"	"K07667"
"P21888"	"cysS"	"K01883"
"P21889"	"aspS"	"K01876"
"P21893"	"recJ"	"K07462"
"P22106"	"asnB"	"K01953"
"P22186"	"mraZ"	"K03925"
"P22188"	"murE"	"K01928"
"P22255"	"cysQ"	"K01082"
"P22256"	"gabT"	"K07250"
"P22259"	"pckA"	"K01610"
"P22333"	"add "	"K01488"
"P22523"	"mukB"	"K03632"
"P22524"	"mukE"	"K03804"
"P22525"	"ycbB"	"Notmapped"
"P22564"	"rihC"	"K12700"
"P22634"	"murI"	"K01776"
"P22731"	"livF"	"K01996"
"P22939"	"ispA"	"K00795"
"P23003"	"trmA"	"K00557"
"P23305"	"yigA"	"K09921"
"P23331"	"tdk "	"K00857"
"P23367"	"mutL"	"K03572"
"P23485"	"fecR"	"K07165"
"P23522"	"garL"	"K01630"
"P23538"	"ppsA"	"K01007"
"P23721"	"serC"	"K00831"
"P23827"	"eco "	"K08276"
"P23830"	"pssA"	"K00998"
"P23836"	"phoP"	"K07660"
"P23839"	"yicC"	"Notmapped"
"P23840"	"dinD"	"K14623"
"P23843"	"oppA"	"K15580"
"P23845"	"cysN"	"K00956"
"P23847"	"dppA"	"K12368"
"P23857"	"pspE"	"K03972"
"P23862"	"priC"	"K04067"
"P23865"	"prc "	"K03797"
"P23869"	"ppiB"	"K03768"
"P23871"	"hemH"	"K01772"
"P23882"	"fmt "	"K00604"
"P23883"	"puuC"	"K09472"
"P23893"	"hemL"	"K01845"
"P23894"	"htpX"	"K03799"
"P23908"	"argE"	"K01438"
"P23909"	"mutS"	"K03555"
"P23917"	"mak "	"K00847"
"P24171"	"dcp "	"K01284"
"P24173"	"rfaC"	"K02841"
"P24178"	"yffB"	"Notmapped"
"P24182"	"accC"	"K01961"
"P24186"	"folD"	"K01491"
"P24188"	"yceA"	"K07146"
"P24197"	"ygiD"	"Notmapped"
"P24202"	"mrr "	"K07448"
"P24203"	"yjiA"	"Notmapped"
"P24205"	"msbB"	"K02560"
"P24215"	"uxuA"	"K01686"
"P24224"	"acpS"	"K00997"
"P24228"	"dacB"	"K07259"
"P24230"	"recG"	"K03655"
"P24232"	"hmp "	"K05916"
"P24242"	"ascG"	"K03487"
"P24251"	"crl "	"K11926"
"P24252"	"ybgA"	"Notmapped"
"P24255"	"rpoN"	"K03092"
"P24554"	"radA"	"K04485"
"P25397"	"tehB"	"K16868"
"P25437"	"frmA"	"K00121"
"P25516"	"acnA"	"K01681"
"P25519"	"hflX"	"K03665"
"P25522"	"mnmE"	"K03650"
"P25524"	"codA"	"K01485"
"P25526"	"gabD"	"K00135"
"P25534"	"ubiH"	"K03185"
"P25535"	"visC"	"Notmapped"
"P25536"	"yhdE"	"K06287"
"P25539"	"ribD"	"K11752"
"P25553"	"aldA"	"K07248"
"P25665"	"metE"	"K00549"
"P25718"	"malS"	"K01176"
"P25738"	"msyB"	"K12147"
"P25740"	"rfaG"	"K02844"
"P25745"	"mnmA"	"K00566"
"P25746"	"hflD"	"K07153"
"P25748"	"galS"	"K02529"
"P25894"	"yggG"	"K07387"
"P25906"	"ydbC"	"Notmapped"
"P26281"	"folK"	"K00950"
"P26365"	"amiB"	"K01448"
"P26602"	"ubiC"	"K03181"
"P26612"	"amyA"	"K01176"
"P26616"	"maeA"	"K00027"
"P26646"	"yhdH"	"Notmapped"
"P26648"	"sufI"	"K04753"
"P26649"	"glgS"	"Notmapped"
"P27238"	"yfeD"	"Notmapped"
"P27247"	"plsX"	"K03621"
"P27248"	"gcvT"	"K00605"
"P27249"	"glnD"	"K00990"
"P27250"	"yjgB"	"K12957"
"P27278"	"nadR"	"K06211"
"P27298"	"prlC"	"K01414"
"P27302"	"tktA"	"K00615"
"P27305"	"gluQ"	"K01894"
"P27306"	"sthA"	"K00322"
"P27431"	"ycfD"	"Notmapped"
"P27434"	"rodZ"	"K15539"
"P27550"	"acs "	"K01895"
"P27828"	"wecB"	"K01791"
"P27829"	"wecC"	"K02472"
"P27830"	"rffG"	"K01710"
"P27832"	"rffC"	"K16704"
"P27833"	"rffA"	"K02805"
"P27836"	"wecG"	"K02852"
"P27838"	"cyaY"	"K06202"
"P27848"	"yigL"	"K07024"
"P27859"	"tatD"	"K03424"
"P27862"	"yigZ"	"Notmapped"
"P28248"	"dcd "	"K01494"
"P28304"	"qorA"	"K00344"
"P28305"	"pabC"	"K02619"
"P28631"	"holB"	"K02341"
"P28632"	"holD"	"K02344"
"P28634"	"yaeB"	"Notmapped"
"P28635"	"metQ"	"K02073"
"P28861"	"fpr "	"K00528"
"P28903"	"nrdD"	"K00527"
"P28904"	"treC"	"K01226"
"P28905"	"holC"	"K02339"
"P29012"	"dadX"	"K01775"
"P29013"	"ycgB"	"Notmapped"
"P29018"	"cydD"	"K16013"
"P29131"	"ftsN"	"K03591"
"P29208"	"menC"	"K02549"
"P29217"	"yceH"	"K09915"
"P29680"	"hemE"	"K01599"
"P29745"	"pepT"	"K01258"
"P30011"	"nadC"	"K00767"
"P30014"	"rnt "	"K03683"
"P30125"	"leuB"	"K00052"
"P30126"	"leuD"	"K01704"
"P30128"	"greB"	"K04760"
"P30147"	"hyi "	"K01816"
"P30177"	"ybiB"	"Notmapped"
"P30178"	"ybiC"	"K13574"
"P30744"	"sdaB"	"K01752"
"P30748"	"moaD"	"K03636"
"P30749"	"moaE"	"K03635"
"P30750"	"metN"	"K02071"
"P30843"	"basR"	"K07771"
"P30850"	"rnb "	"K01147"
"P30859"	"artI"	"K09997"
"P30860"	"artJ"	"K09996"
"P30863"	"dkgB"	"K06222"
"P30864"	"yafC"	"Notmapped"
"P30871"	"ygiF"	"Notmapped"
"P30958"	"mfd "	"K03723"
"P31057"	"panB"	"K00606"
"P31060"	"modF"	"K05776"
"P31063"	"yedD"	"Notmapped"
"P31069"	"kch "	"K10716"
"P31120"	"glmM"	"K03431"
"P31130"	"ydeI"	"Notmapped"
"P31131"	"ydeJ"	"Notmapped"
"P31133"	"potF"	"K11073"
"P31134"	"potG"	"K11076"
"P31142"	"sseA"	"K01011"
"P31441"	"ade "	"K01486"
"P31455"	"yidR"	"Notmapped"
"P31459"	"dgoK"	"K00883"
"P31460"	"dgoR"	"Notmapped"
"P31467"	"yieH"	"Notmapped"
"P31473"	"ravA"	"K03924"
"P31475"	"yieP"	"Notmapped"
"P31545"	"ycdB"	"K16301"
"P31550"	"thiB"	"K02064"
"P31551"	"caiD"	"K08299"
"P31554"	"lptD"	"K04744"
"P31600"	"nfrA"	"K11739"
"P31658"	"hchA"	"K05523"
"P31660"	"prpC"	"K01659"
"P31663"	"panC"	"K01918"
"P31677"	"otsA"	"K00697"
"P31678"	"otsB"	"K01087"
"P31697"	"fimC"	"K07346"
"P31802"	"narP"	"K07685"
"P31806"	"yjeF"	"Notmapped"
"P31808"	"yciK"	"Notmapped"
"P31825"	"yfiC"	"K15460"
"P31827"	"yddB"	"Notmapped"
"P31828"	"pqqL"	"K07263"
"P31979"	"nuoF"	"K00335"
"P31992"	"pptA"	"K01821"
"P32099"	"lplA"	"K03800"
"P32125"	"mobB"	"K03753"
"P32131"	"hemN"	"K02495"
"P32132"	"typA"	"K06207"
"P32134"	"yihM"	"Notmapped"
"P32141"	"yihT"	"K01671"
"P32144"	"yihW"	"Notmapped"
"P32157"	"yiiM"	"Notmapped"
"P32160"	"yiiQ"	"Notmapped"
"P32162"	"yiiS"	"Notmapped"
"P32173"	"mobA"	"K03752"
"P32176"	"fdoG"	"K00123"
"P32177"	"fdhD"	"K02379"
"P32662"	"gph "	"K01091"
"P32664"	"nudC"	"K03426"
"P32677"	"yijO"	"Notmapped"
"P32680"	"yjaG"	"K09891"
"P32684"	"rluF"	"K06182"
"P32685"	"yjbD"	"Notmapped"
"P32695"	"dusA"	"K05539"
"P32705"	"actP"	"K14393"
"P33012"	"gyrI"	"K07470"
"P33014"	"yeeD"	"Notmapped"
"P33015"	"yeeE"	"K07112"
"P33018"	"yeiG"	"K01070"
"P33025"	"psuG"	"K16329"
"P33029"	"yeiQ"	"K00540"
"P33030"	"yeiR"	"Notmapped"
"P33136"	"mdoG"	"K03670"
"P33195"	"gcvP"	"K00281"
"P33218"	"yebE"	"Notmapped"
"P33219"	"yebF"	"Notmapped"
"P33221"	"purT"	"K08289"
"P33232"	"lldD"	"K00101"
"P33355"	"yehS"	"Notmapped"
"P33360"	"yehX"	"K05847"
"P33362"	"osmF"	"K05845"
"P33363"	"bglX"	"K05349"
"P33368"	"yohF"	"K00540"
"P33371"	"dusC"	"K05541"
"P33570"	"tktB"	"K00615"
"P33599"	"nuoC"	"K13378"
"P33602"	"nuoG"	"K00336"
"P33643"	"rluD"	"K06180"
"P33644"	"yfiH"	"K05810"
"P33667"	"selU"	"K06917"
"P33913"	"yejA"	"K13893"
"P33920"	"yejK"	"K06899"
"P33937"	"napA"	"K02567"
"P33940"	"mqo "	"K00116"
"P34209"	"ydcF"	"Notmapped"
"P35340"	"ahpF"	"K03387"
"P36548"	"amiA"	"K01448"
"P36553"	"hemF"	"K00228"
"P36562"	"cobT"	"K00768"
"P36566"	"smtA"	"K06219"
"P36649"	"cueO"	"K14588"
"P36659"	"cbpA"	"K05516"
"P36667"	"wbbL"	"Notmapped"
"P36672"	"treB"	"K02818"
"P36673"	"treR"	"K03485"
"P36680"	"yacF"	"Notmapped"
"P36683"	"acnB"	"K01682"
"P36767"	"rdgC"	"K03554"
"P36771"	"lrhA"	"Notmapped"
"P36879"	"yadG"	"K01990"
"P36928"	"yegD"	"K04046"
"P36929"	"rsmB"	"K03500"
"P36930"	"gatR"	"Notmapped"
"P36938"	"pgm "	"K01835"
"P36979"	"rlmN"	"K06941"
"P36995"	"cspB"	"K03704"
"P36999"	"rlmA"	"K00563"
"P37005"	"lasT"	"K02533"
"P37028"	"btuF"	"K06858"
"P37051"	"purU"	"K01433"
"P37052"	"ychJ"	"K09858"
"P37095"	"pepB"	"K07751"
"P37127"	"aegA"	"Notmapped"
"P37128"	"nudK"	"K12945"
"P37146"	"nrdF"	"K00526"
"P37177"	"ptsP"	"K08484"
"P37182"	"hybD"	"K08567"
"P37188"	"gatB"	"K02774"
"P37194"	"slp "	"K07285"
"P37313"	"dppF"	"K12372"
"P37325"	"ybcH"	"Notmapped"
"P37329"	"modA"	"K02020"
"P37330"	"glcB"	"K01638"
"P37338"	"csiR"	"K15735"
"P37339"	"lhgO"	"K15736"
"P37344"	"pspF"	"K03974"
"P37348"	"yecE"	"Notmapped"
"P37349"	"dhaM"	"K05881"
"P37351"	"rpiB"	"K01808"
"P37387"	"xylF"	"K10543"
"P37440"	"ucpA"	"K00540"
"P37590"	"pmrD"	"Notmapped"
"P37595"	"iaaA"	"K13051"
"P37610"	"tauD"	"K03119"
"P37613"	"yhhK"	"Notmapped"
"P37626"	"yhiI"	"K01993"
"P37631"	"yhiN"	"K07007"
"P37634"	"yhiR"	"K07115"
"P37636"	"mdtE"	"Notmapped"
"P37642"	"yhjD"	"K07058"
"P37645"	"yhjG"	"K07290"
"P37647"	"kdgK"	"K00874"
"P37648"	"yhjJ"	"Notmapped"
"P37659"	"yhjU"	"Notmapped"
"P37661"	"eptB"	"K12975"
"P37665"	"yiaD"	"Notmapped"
"P37666"	"ghrB"	"K00090"
"P37671"	"yiaJ"	"Notmapped"
"P37676"	"yiaO"	"Notmapped"
"P37678"	"sgbH"	"K03081"
"P37685"	"aldB"	"K00138"
"P37689"	"gpmI"	"K15633"
"P37690"	"yibP"	"Notmapped"
"P37691"	"yibQ"	"K09798"
"P37692"	"rfaF"	"K02843"
"P37744"	"rmlA"	"K00973"
"P37745"	"rfbC"	"K01790"
"P37747"	"glf "	"K01854"
"P37749"	"yefG"	"Notmapped"
"P37757"	"yddE"	"K06998"
"P37759"	"rfbB"	"K01710"
"P37760"	"rfbD"	"K00067"
"P37765"	"rluB"	"K06178"
"P37767"	"yfhH"	"Notmapped"
"P37769"	"kduD"	"K00065"
"P37773"	"mpl "	"K02558"
"P37774"	"yecC"	"K10010"
"P37794"	"chbG"	"K03478"
"P37902"	"gltI"	"K10001"
"P37903"	"uspF"	"K14061"
"P38038"	"cysJ"	"K00380"
"P38051"	"menF"	"K02552"
"P38104"	"rspA"	"K08323"
"P38105"	"rspB"	"K08322"
"P38489"	"nfnB"	"K10679"
"P38506"	"ygdG"	"K01146"
"P38521"	"yggL"	"K09923"
"P38684"	"torR"	"K07772"
"P39099"	"degQ"	"K04772"
"P39160"	"uxuB"	"K00040"
"P39161"	"uxuR"	"K13637"
"P39172"	"znuA"	"K09815"
"P39173"	"yeaD"	"K01792"
"P39176"	"erfK"	"K16291"
"P39177"	"uspG"	"K11932"
"P39180"	"flu "	"K12687"
"P39187"	"ytfJ"	"K07109"
"P39199"	"yfcB"	"K07320"
"P39208"	"idnK"	"K00851"
"P39265"	"alsB"	"K10549"
"P39280"	"yjeK"	"Notmapped"
"P39286"	"rsgA"	"K06949"
"P39310"	"ytfB"	"K07269"
"P39315"	"qorB"	"Notmapped"
"P39325"	"ytfQ"	"K02058"
"P39332"	"yjgH"	"Notmapped"
"P39334"	"yjgJ"	"Notmapped"
"P39337"	"yjgM"	"K03828"
"P39342"	"yjgR"	"K06915"
"P39346"	"idnD"	"K00098"
"P39353"	"yjhC"	"Notmapped"
"P39356"	"yjhU"	"Notmapped"
"P39359"	"yjhH"	"K01714"
"P39363"	"sgcA"	"K02773"
"P39364"	"sgcQ"	"K06971"
"P39366"	"sgcX"	"Notmapped"
"P39371"	"nanM"	"Notmapped"
"P39380"	"kptA"	"K07559"
"P39401"	"mdoB"	"K01002"
"P39405"	"fhuF"	"K13255"
