"A5A614"	"yciZ"	"Notmapped"
"P39406"	"rsmC"	"K00564"
"P39407"	"yjjU"	"Notmapped"
"P39408"	"yjjV"	"K03424"
"P39411"	"yjjX"	"Notmapped"
"P39451"	"adhP"	"K13953"
"P39829"	"garD"	"K01708"
"P39831"	"ydfG"	"K16066"
"P39838"	"rcsD"	"K07676"
"P40120"	"mdoD"	"Notmapped"
"P40191"	"pdxK"	"K00868"
"P40710"	"nlpE"	"K06079"
"P40874"	"solA"	"K02846"
"P41039"	"ybiI"	"Notmapped"
"P41052"	"mltB"	"K08305"
"P41407"	"azoR"	"K01118"
"P41409"	"rihA"	"K01250"
"P42588"	"patA"	"K09251"
"P42593"	"fadH"	"K00219"
"P42596"	"rlmG"	"K11391"
"P42597"	"ygjP"	"K07043"
"P42599"	"ygjR"	"Notmapped"
"P42616"	"yqjC"	"Notmapped"
"P42620"	"yqjG"	"K07393"
"P42624"	"yhaK"	"K06911"
"P42626"	"yhaM"	"Notmapped"
"P42632"	"tdcE"	"K00656"
"P42641"	"obgE"	"K03979"
"P42904"	"agaV"	"K02745"
"P43329"	"hrpA"	"K03578"
"P43337"	"nudL"	"Notmapped"
"P43340"	"ycaK"	"K00358"
"P43671"	"pqiB"	"K06192"
"P43672"	"uup "	"K15738"
"P45395"	"kdsD"	"K06041"
"P45424"	"yhcH"	"Notmapped"
"P45425"	"nanK"	"K00885"
"P45464"	"lpoA"	"K07121"
"P45469"	"yraR"	"Notmapped"
"P45470"	"yhbO"	"K05520"
"P45523"	"fkpA"	"K03772"
"P45524"	"yheT"	"K07019"
"P45530"	"tusB"	"K07237"
"P45531"	"tusC"	"K07236"
"P45532"	"tusD"	"K07235"
"P45544"	"frlR"	"K10711"
"P45552"	"yhfZ"	"Notmapped"
"P45568"	"dxr "	"K00099"
"P45577"	"proQ"	"K03607"
"P45578"	"luxS"	"K07173"
"P45579"	"ybdH"	"K08317"
"P45748"	"rimN"	"K07566"
"P45771"	"yrdD"	"K07479"
"P45795"	"yrdB"	"Notmapped"
"P45799"	"nudE"	"K08312"
"P45955"	"ybgF"	"Notmapped"
"P46022"	"mtgA"	"K03814"
"P46118"	"hexR"	"Notmapped"
"P46122"	"yajI"	"Notmapped"
"P46130"	"ybhC"	"K01051"
"P46144"	"yedJ"	"K06950"
"P46474"	"yhdP"	"Notmapped"
"P46837"	"yhgF"	"K06959"
"P46852"	"yhhW"	"K06911"
"P46853"	"yhhX"	"Notmapped"
"P46854"	"yhhY"	"K03825"
"P46859"	"gntK"	"K00851"
"P46887"	"yecH"	"Notmapped"
"P46888"	"uspC"	"K14064"
"P46889"	"ftsK"	"K03466"
"P50465"	"nei "	"K05522"
"P51020"	"mhpE"	"K01666"
"P51024"	"yaiL"	"K09912"
"P51025"	"frmB"	"K01070"
"P51981"	"ycjG"	"Notmapped"
"P52006"	"nudI"	"K12944"
"P52007"	"yecM"	"K09907"
"P52037"	"ygfF"	"Notmapped"
"P52060"	"yggU"	"K09131"
"P52061"	"rdgB"	"K02428"
"P52062"	"yggW"	"K02495"
"P52073"	"glcE"	"K11472"
"P52076"	"qseB"	"K07666"
"P52096"	"yaeR"	"K08234"
"P52097"	"tilS"	"K04075"
"P52106"	"csgD"	"K04333"
"P52108"	"rstA"	"K07661"
"P52119"	"yfjF"	"K09801"
"P52598"	"ygbI"	"Notmapped"
"P52643"	"ldhA"	"K03778"
"P52647"	"ydbK"	"K03737"
"P52697"	"pgl "	"K07404"
"P54746"	"mngB"	"K15524"
"P55135"	"rumA"	"K03215"
"P56262"	"ysgA"	"K01061"
"P56614"	"ymdF"	"Notmapped"
"P58035"	"sgcB"	"K02774"
"P58094"	"yciX"	"Notmapped"
"P60240"	"rapA"	"K03580"
"P60293"	"mukF"	"K03633"
"P60340"	"truB"	"K03177"
"P60390"	"rsmH"	"K03438"
"P60422"	"rplB"	"K02886"
"P60438"	"rplC"	"K02906"
"P60472"	"uppS"	"K00806"
"P60546"	"gmk "	"K00942"
"P60560"	"guaC"	"K00364"
"P60595"	"hisH"	"K02501"
"P60624"	"rplX"	"K02895"
"P60651"	"speB"	"K01480"
"P60664"	"hisF"	"K02500"
"P60716"	"lipA"	"K03644"
"P60720"	"lipB"	"K03801"
"P60723"	"rplD"	"K02926"
"P60752"	"msbA"	"K11085"
"P60757"	"hisG"	"K00765"
"P60785"	"lepA"	"K03596"
"P60906"	"hisS"	"K01892"
"P61175"	"rplV"	"K02890"
"P61316"	"lolA"	"K03634"
"P61320"	"lolB"	"K02494"
"P61517"	"can "	"K01673"
"P61714"	"ribH"	"K00794"
"P61887"	"rmlA"	"K00973"
"P61889"	"mdh "	"K00024"
"P61949"	"fldA"	"K03839"
"P62399"	"rplE"	"K02931"
"P62601"	"treF"	"K01194"
"P62615"	"ispE"	"K00919"
"P62617"	"ispF"	"K01770"
"P62620"	"ispG"	"K03526"
"P62623"	"ispH"	"K03527"
"P62707"	"gpmA"	"K01834"
"P62768"	"yaeH"	"Notmapped"
"P63020"	"nfuA"	"K07400"
"P63177"	"rlmB"	"K03218"
"P63224"	"gmhA"	"K03271"
"P63228"	"gmhB"	"K03273"
"P63284"	"clpB"	"K03695"
"P63386"	"mlaF"	"K02065"
"P63389"	"yheS"	"K06158"
"P63417"	"yhbS"	"K03824"
"P63883"	"amiC"	"K01448"
"P64429"	"ypfJ"	"K07054"
"P64451"	"ydcL"	"Notmapped"
"P64455"	"ydcY"	"Notmapped"
"P64461"	"lsrG"	"K11530"
"P64463"	"ydfZ"	"Notmapped"
"P64467"	"cnu "	"Notmapped"
"P64476"	"ydiH"	"Notmapped"
"P64479"	"ydiZ"	"Notmapped"
"P64483"	"yeaK"	"Notmapped"
"P64490"	"yoaC"	"Notmapped"
"P64493"	"yoaF"	"K09712"
"P64503"	"yebV"	"Notmapped"
"P64506"	"yebY"	"Notmapped"
"P64517"	"yodC"	"Notmapped"
"P64519"	"yodD"	"Notmapped"
"P64534"	"yohN"	"Notmapped"
"P64540"	"yfcL"	"Notmapped"
"P64554"	"ygcF"	"K10026"
"P64559"	"ygfY"	"K09159"
"P64574"	"yghW"	"Notmapped"
"P64581"	"yqjD"	"Notmapped"
"P64588"	"yqjI"	"Notmapped"
"P64594"	"yhaV"	"Notmapped"
"P64596"	"yraP"	"Notmapped"
"P64599"	"yhbT"	"Notmapped"
"P64602"	"mlaB"	"K07122"
"P64610"	"yrbL"	"Notmapped"
"P64612"	"yhcM"	"K06916"
"P64614"	"yhcN"	"Notmapped"
"P64616"	"yhcO"	"K03623"
"P64624"	"yheO"	"Notmapped"
"P64636"	"yrfG"	"K07025"
"P64638"	"feoC"	"K07490"
"P65292"	"ygdI"	"Notmapped"
"P65367"	"yqcA"	"Notmapped"
"P65556"	"yfcD"	"K01554"
"P65807"	"ygeY"	"Notmapped"
"P66817"	"diaA"	"K12961"
"P66948"	"yfgC"	"Notmapped"
"P67080"	"yggS"	"K06997"
"P67087"	"rsmI"	"K07056"
"P67095"	"yfcE"	"K07095"
"P67338"	"yoaH"	"K09917"
"P67430"	"nemR"	"K16137"
"P67603"	"yqfB"	"K09900"
"P67624"	"yheU"	"K09898"
"P67660"	"yhaJ"	"Notmapped"
"P67699"	"yddM"	"Notmapped"
"P67826"	"cutC"	"K06201"
"P67910"	"hldD"	"K03274"
"P68066"	"grcA"	"K06866"
"P68187"	"malK"	"K10111"
"P68191"	"sra "	"K02972"
"P68206"	"yjbJ"	"Notmapped"
"P68398"	"tadA"	"K11991"
"P68567"	"yhiQ"	"K15984"
"P68679"	"rpsU"	"K02970"
"P68688"	"grxA"	"K03674"
"P68739"	"nfi "	"K05982"
"P68767"	"pepA"	"K01255"
"P68919"	"rplY"	"K02897"
"P69222"	"infA"	"K02518"
"P69228"	"baeR"	"K07664"
"P69346"	"yefM"	"Notmapped"
"P69407"	"rcsB"	"K07687"
"P69411"	"rcsF"	"K06080"
"P69425"	"tatB"	"K03117"
"P69428"	"tatA"	"K03116"
"P69441"	"adk "	"K00939"
"P69451"	"fadD"	"K01897"
"P69488"	"cutA"	"K03926"
"P69503"	"apt "	"K00759"
"P69506"	"ytfE"	"K07322"
"P69776"	"lpp "	"K06078"
"P69783"	"crr "	"K02777"
"P69786"	"ptsG"	"K02778"
"P69791"	"chbA"	"K02759"
"P69795"	"chbB"	"K02760"
"P69797"	"manX"	"K02793"
"P69805"	"manZ"	"K02796"
"P69811"	"fruB"	"K02768"
"P69822"	"ulaB"	"K02822"
"P69828"	"gatA"	"K02773"
"P69829"	"ptsN"	"K02806"
"P69853"	"dmsD"	"Notmapped"
"P69874"	"potA"	"K11072"
"P69908"	"gadA"	"K01580"
"P69910"	"gadB"	"K01580"
"P69913"	"csrA"	"K03563"
"P69924"	"nrdB"	"K00526"
"P69931"	"hda "	"K10763"
"P71298"	"intF"	"Notmapped"
"P75682"	"yagE"	"K01714"
"P75691"	"yahK"	"K13979"
"P75694"	"yahO"	"Notmapped"
"P75713"	"ylbA"	"K14977"
"P75728"	"ubiF"	"K03184"
"P75736"	"ybfF"	"K01175"
"P75745"	"ybgK"	"Notmapped"
"P75746"	"ybgL"	"K07160"
"P75767"	"ybhK"	"Notmapped"
"P75779"	"ybiX"	"K07336"
"P75780"	"fiu "	"K16090"
"P75782"	"rlmF"	"K06970"
"P75785"	"ybiP"	"Notmapped"
"P75791"	"ybiU"	"Notmapped"
"P75792"	"supH"	"K07757"
"P75804"	"yliI"	"Notmapped"
"P75809"	"ybjI"	"K07024"
"P75817"	"rumB"	"K03212"
"P75818"	"ybjP"	"Notmapped"
"P75820"	"amiD"	"K11066"
"P75821"	"ybjS"	"Notmapped"
"P75823"	"ltaE"	"K01620"
"P75829"	"ybjX"	"K09824"
"P75838"	"ycaO"	"K09136"
"P75849"	"ycbL"	"Notmapped"
"P75863"	"ycbX"	"K07140"
"P75864"	"rlmL"	"K12297"
"P75867"	"ycbZ"	"K04770"
"P75874"	"yccU"	"K06929"
"P75876"	"rlmI"	"K06969"
"P75913"	"ghrA"	"K12972"
"P75914"	"ycdX"	"K04477"
"P75915"	"ycdY"	"Notmapped"
"P75931"	"mviM"	"K03810"
"P75937"	"flgE"	"K02390"
"P75952"	"ycfQ"	"Notmapped"
"P75954"	"ycfS"	"K16291"
"P75957"	"lolD"	"K09810"
"P75959"	"nagK"	"K00884"
"P75960"	"cobB"	"K12410"
"P75974"	"ymfK"	"Notmapped"
"P75989"	"ycgE"	"Notmapped"
"P75992"	"ymgA"	"Notmapped"
"P76002"	"ycgK"	"Notmapped"
"P76004"	"ycgM"	"Notmapped"
"P76008"	"ldcA"	"K01297"
"P76014"	"dhaL"	"K05879"
"P76015"	"dhaK"	"K05878"
"P76027"	"oppD"	"K15583"
"P76034"	"yciT"	"Notmapped"
"P76046"	"ycjX"	"K06918"
"P76049"	"ycjY"	"K06889"
"P76053"	"ydaL"	"Notmapped"
"P76055"	"ttcA"	"K14058"
"P76062"	"racR"	"Notmapped"
"P76073"	"ynaE"	"Notmapped"
"P76076"	"ydbL"	"K09978"
"P76085"	"paaK"	"K01912"
"P76097"	"ydcJ"	"Notmapped"
"P76104"	"ydcP"	"K08303"
"P76108"	"ydcS"	"K02055"
"P76112"	"yncA"	"K03823"
"P76113"	"yncB"	"K07119"
"P76116"	"yncE"	"Notmapped"
"P76121"	"yddH"	"Notmapped"
"P76128"	"ddpA"	"K02035"
"P76141"	"lsrR"	"K11531"
"P76142"	"lsrB"	"K10555"
"P76143"	"lsrF"	"K08321"
"P76145"	"tam "	"K00598"
"P76149"	"yneI"	"K08324"
"P76170"	"ynfB"	"Notmapped"
"P76172"	"ynfD"	"Notmapped"
"P76176"	"ydgD"	"K04775"
"P76177"	"ydgH"	"Notmapped"
"P76187"	"ydhF"	"Notmapped"
"P76190"	"ydhO"	"Notmapped"
"P76193"	"ynhG"	"K16291"
"P76194"	"sufE"	"K02426"
"P76206"	"ydiY"	"K07283"
"P76217"	"astD"	"K06447"
"P76223"	"ynjB"	"K05777"
"P76227"	"ynjH"	"Notmapped"
"P76231"	"yeaC"	"K09916"
"P76234"	"yeaE"	"Notmapped"
"P76243"	"yeaO"	"Notmapped"
"P76245"	"yeaP"	"K13069"
"P76256"	"yeaZ"	"K14742"
"P76268"	"kdgR"	"Notmapped"
"P76270"	"yebR"	"K07170"
"P76272"	"yebT"	"Notmapped"
"P76273"	"rsmF"	"K11392"
"P76290"	"cmoA"	"K15256"
"P76291"	"cmoB"	"K15257"
"P76316"	"dcyD"	"K05396"
"P76318"	"yedK"	"Notmapped"
"P76329"	"yedP"	"K07026"
"P76340"	"yedW"	"K02483"
"P76341"	"hiuH"	"K07127"
"P76342"	"yedY"	"K07147"
"P76346"	"mtfA"	"K09933"
"P76372"	"wzzB"	"K05789"
"P76373"	"ugd "	"K00012"
"P76397"	"mdtA"	"K07799"
"P76402"	"yegP"	"K09946"
"P76403"	"yegQ"	"K08303"
"P76407"	"yegS"	"K07029"
"P76422"	"thiD"	"K00941"
"P76423"	"thiM"	"K00878"
"P76471"	"yfaZ"	"Notmapped"
"P76491"	"yfbR"	"K08722"
"P76501"	"yfcR"	"Notmapped"
"P76502"	"sixA"	"K08296"
"P76503"	"fadI"	"K00632"
"P76507"	"yfdI"	"Notmapped"
"P76535"	"murQ"	"K07106"
"P76536"	"yfeX"	"K07223"
"P76539"	"ypeA"	"Notmapped"
"P76541"	"eutL"	"K04026"
"P76549"	"yffR"	"Notmapped"
"P76550"	"yffS"	"Notmapped"
"P76558"	"maeB"	"K00029"
"P76561"	"ypfH"	"K06999"
"P76569"	"yfgD"	"K00537"
"P76575"	"yfgJ"	"Notmapped"
"P76576"	"yfgM"	"Notmapped"
"P76578"	"yfhM"	"K06894"
"P76594"	"yfiQ"	"K09181"
"P76621"	"csiD"	"K15737"
"P76641"	"guaD"	"K01487"
"P76658"	"hldE"	"K03272"
"P77148"	"ydhS"	"Notmapped"
"P77150"	"pdxY"	"K00868"
"P77171"	"ydcI"	"Notmapped"
"P77181"	"paaY"	"K02617"
"P77202"	"dsbG"	"K03805"
"P77211"	"cusC"	"K07796"
"P77212"	"ykgC"	"Notmapped"
"P77213"	"ybdK"	"K06048"
"P77214"	"cusF"	"K07810"
"P77221"	"yahG"	"Notmapped"
"P77239"	"cusB"	"K07798"
"P77243"	"prpD"	"K01720"
"P77245"	"murR"	"K15835"
"P77247"	"yniC"	"K01112"
"P77252"	"ykgE"	"Notmapped"
"P77258"	"nemA"	"K10680"
"P77269"	"yphF"	"K02058"
"P77279"	"ybbL"	"K02068"
"P77285"	"rnfG"	"K03612"
"P77295"	"ygaV"	"Notmapped"
"P77300"	"yagI"	"Notmapped"
"P77302"	"ydaM"	"Notmapped"
"P77316"	"ybdR"	"Notmapped"
"P77318"	"ydeN"	"K01138"
"P77348"	"mppA"	"K15580"
"P77360"	"yphC"	"Notmapped"
"P77368"	"ybcL"	"K06910"
"P77376"	"ydgJ"	"Notmapped"
"P77395"	"ybbN"	"K05838"
"P77399"	"fadJ"	"K01782"
"P77425"	"allC"	"K02083"
"P77433"	"ykgG"	"K00782"
"P77434"	"yfdZ"	"K14261"
"P77444"	"sufS"	"K11717"
"P77454"	"glsA"	"K01425"
"P77475"	"yqaB"	"Notmapped"
"P77488"	"dxs "	"K01662"
"P77499"	"sufC"	"K09013"
"P77522"	"sufB"	"K09014"
"P77526"	"yfcG"	"K00799"
"P77529"	"ydjN"	"K06956"
"P77541"	"prpB"	"K03417"
"P77544"	"yfcF"	"Notmapped"
"P77552"	"ydhQ"	"Notmapped"
"P77554"	"yahJ"	"Notmapped"
"P77559"	"ynfL"	"Notmapped"
"P77561"	"ydeP"	"Notmapped"
"P77562"	"yaiW"	"Notmapped"
"P77569"	"mhpR"	"K05818"
"P77570"	"anmK"	"K09001"
"P77580"	"mhpF"	"K04073"
"P77581"	"astC"	"K00840"
"P77588"	"ydeQ"	"Notmapped"
"P77608"	"mhpD"	"K02554"
"P77609"	"flxA"	"Notmapped"
"P77611"	"rnfC"	"K03615"
"P77615"	"ycjW"	"Notmapped"
"P77619"	"yfeW"	"Notmapped"
"P77625"	"yfbT"	"K01112"
"P77626"	"ydcN"	"Notmapped"
"P77649"	"ydiU"	"K08997"
"P77667"	"sufA"	"K05997"
"P77674"	"prr "	"K00137"
"P77689"	"sufD"	"K09015"
"P77690"	"arnB"	"K07806"
"P77695"	"gnsB"	"Notmapped"
"P77712"	"tesC"	"K12500"
"P77717"	"ybaY"	"K09914"
"P77718"	"thiI"	"K03151"
"P77721"	"ydjF"	"Notmapped"
"P77735"	"yajO"	"Notmapped"
"P77737"	"oppF"	"K10823"
"P77739"	"yniA"	"Notmapped"
"P77748"	"ydiJ"	"K06911"
"P77754"	"spy "	"Notmapped"
"P77756"	"queC"	"K06920"
"P77774"	"yfgL"	"Notmapped"
"P77775"	"yfcH"	"K07071"
"P77781"	"ydiI"	"Notmapped"
"P77788"	"nudG"	"K08320"
"P77791"	"maa "	"K00661"
"P77795"	"ydcT"	"K02052"
"P77804"	"ydgA"	"Notmapped"
"P77806"	"ybdL"	"K14287"
"P77808"	"yfaY"	"K03742"
"P78055"	"fsaA"	"K08313"
"P78067"	"ynjE"	"K01011"
"P80668"	"feaB"	"K00146"
"Q06065"	"atoC"	"K07714"
"Q2A0K9"	"sbcB"	"Notmapped"
"Q2M7R5"	"yibT"	"Notmapped"
"Q2M7X4"	"yicS"	"Notmapped"
"Q46798"	"ygeR"	"K12943"
"Q46800"	"xdhB"	"K13479"
"Q46801"	"xdhC"	"K13480"
"Q46803"	"ygeW"	"Notmapped"
"Q46810"	"ygfJ"	"K07141"
"Q46822"	"idi "	"K01823"
"Q46829"	"bglA"	"K01223"
"Q46845"	"yghU"	"K11209"
"Q46851"	"yghZ"	"Notmapped"
"Q46855"	"yqhC"	"Notmapped"
"Q46856"	"yqhD"	"K08325"
"Q46857"	"dkgA"	"K06221"
"Q46861"	"ygiQ"	"Notmapped"
"Q46863"	"ygiS"	"K02035"
"Q46864"	"mqsA"	"K13655"
"Q46868"	"yqiC"	"K09806"
"Q46871"	"yqjH"	"K07229"
"Q46891"	"ygbM"	"Notmapped"
"Q46893"	"ispD"	"K00991"
"Q46919"	"yqcC"	"Notmapped"
"Q46920"	"queF"	"K06879"
"Q46925"	"csdA"	"K01766"
"Q46927"	"ygdL"	"Notmapped"
"Q46938"	"kduI"	"K01815"
"Q46939"	"yqeF"	"K00626"
"Q46948"	"yajL"	"K03152"
"Q47083"	"cbl "	"K13635"
"Q47129"	"feaR"	"K14063"
"Q47146"	"fadE"	"K06445"
"Q47147"	"yafJ"	"K07008"
"Q47150"	"dinJ"	"K07473"
"Q47156"	"yafN"	"Notmapped"
"Q47537"	"tauA"	"K15551"
"Q47622"	"sapA"	"K12368"
"Q47679"	"yafV"	"K08590"
"Q47690"	"mmuM"	"K00547"
"Q47710"	"yqjK"	"Notmapped"
"Q57261"	"truD"	"K06176"
"Q59385"	"copA"	"K01533"
"Q5H772"	"puuE"	"Notmapped"
"Q5H776"	"puuD"	"Notmapped"
"Q5H777"	"puuA"	"Notmapped"
"Q6BF16"	"dgoA"	"K01631"
"Q6BF17"	"dgoD"	"K01684"
"Q7DFV3"	"ymgG"	"Notmapped"
"Q93K97"	"nudF"	"K01515"
