OE3470F	Aif1a2	K03236
OE4136R	Aif1a1	K03236
OE4626R	Sui1	K03113
OE1818R	Aif2a	K03237
OE2809R	Aif2b	K03238
OE3876R	Aif2c	K03242
OE3082R	Aif2d	K03680
OE3487R	Aif5a	K03263
OE3800F	InfB	K03243
OE4458R	Aif6	K03264
OE4721R	Aef1a	K03231
OE4729R	Aef2	K03234
OE2683R	Ef1B	K03232
OE3973F	Arf1	K03265
OE2415R	CheA	K03407
OE2417R	CheY	K03413
OE2416R	CheB	K03412
OE2548F	Stt3	K07151
OE2528R	Gtl1	K00721
OE2348R	SfuA	K02012
OE2346R	SfuB	K02011
OE2343R	SfuC	K02010
OE3641F	Thb	K02064
OE4358F	CysT1	K02063
OE2196F	PotD	K11069
OE3629R	PotS	K11069
OE3625R	PotC	K11070
OE3627R	PotB	K11071
OE3631F	PotA	K11072
OE3476R	CosB	K05845
OE5170F	UgpC	K10112
OE5170F	UgpC	K10112
OE5170F	UgpC	K10112
OE5166F	UgpB	K05813
OE5168F	UgpA	K05814
OE5169F	UgpE	K05815
OE2314R	RbsC1	K02057
OE2315R	RbsC2	K02057
OE2316R	RbsA	K02056
OE1679R	PstS2	K02040
OE4485R	PstS1	K02040
OE1678R	PstC2	K02037
OE4483R	PstC1	K02037
OE1676R	PstA2	K02038
OE4480R	PstA1	K02038
OE1675R	PstB2	K02036
OE4479R	PstB1	K02036
OE3910R	PhnD	K02044
OE3907R	PhnE	K02042
OE3908R	PhnC	K02041
OE3612R	BasB	K01999
OE4555F	DppC2	K12370
OE4305R	DppA1	K02035
OE4311F	DppA3	K02035
OE4551F	DppA2	K02035
OE4304R	DppB1	K02033
OE4313F	DppB3	K02033
OE4552F	DppB2	K02033
OE4303R	DppC1	K02034
OE4316F	DppC3	K02034
OE4302R	DppD1	K02031
OE4317F	DppD3	K02031
OE4301R	DppF1	K02032
OE4318F	DppF3	K02032
OE4550F	DppDf2	K02032
OE2951R	BtuF	K02016
OE2952F	BtuC	K02015
OE2955F	BtuD	K02013
OE3318R	CbiN	K02009
OE3317R	CbiQ	K02008
OE3319R	CbiM	K02007
OE3315R	CbiO1	K02006
OE4256F	CbiO2	K02006
OE3317R	CbiQ	K02008
OE3319R	CbiM	K02007
OE3315R	CbiO1	K02006
OE4256F	CbiO2	K02006
OE4336R	NosY	K01992
OE4339R	NosF	K01990
OE3826F	LysS	K04566
OE2652F	GltX	K01885
OE4101R	TrpS1	K01867
OE4132R	TrpS2	K01867
OE4139R	TyrS	K01866
OE2594F	CysS	K01883
OE5203F	ArgS	K01887
OE1496R	MetG	K01874
OE4068F	IleS	K01870
OE4572R	ValS	K01873
OE4118R	LeuS	K01869
OE1687F	AspS	K01876
OE3812R	HisS	K01892
OE4307F	GlyS	K01880
OE3893F	SerS	K01875
OE1595F	ProS	K01881
OE3580R	ThrS	K01868
OE4198F	AlaS	K01872
OE4505F	PheS	K01889
OE4507F	PheT	K01890
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE5094F	Dat	K00836
OE4268F	HemL	K01845
OE1574F	PabC	K00826
OE3959R	IlvE2	K00826
OE4391F	AgxT	K00839
OE4722R	Hom	K00003
OE5160F	GldA	K00005
OE1077R	Ugd2	K00012
OE2524R	Ugd1	K00012
OE3071F	HisD	K00013
OE1565F	AroE	K00014
OE3637R	HmgR	K00021
OE4323F	MdhA	K00024
OE3308F	Mdh	K00029
OE3634F	Icd	K00031
OE4581F	Gnd	K00033
OE4408F	SerA1	K00058
OE2015R	Hbd1	K00074
OE2078R	ApbA	K00077
OE2802F	RibG	K00082
OE2458R	GuaB	K00088
OE1602F	EgsA	K00096
OE2553R	GpdA1	K00111
OE3763F	GpdA2	K00111
OE3764F	GpdB	K00112
OE3765F	GlpC	K00113
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE3063F	Asd	K00133
OE2190R	AldH4	K00135
OE2367F	AldH3	K00135
OE1154F	GapB	K00150
OE3496R	HemA	K02492
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE1711R	KorA	K00174
OE2623R	PorA	K00174
OE1710R	KorB	K00175
OE2622R	PorB	K00175
OE2770F	TyrA	K04517
OE3498R	CysG1	K02304
OE4508R	PyrD	K00226
OE2865R	SdhA	K00239
OE2866R	SdhB	K00240
OE2868R	SdhC	K00241
OE2867R	SdhD	K00242
OE4500R	Acd6	K00252
OE3123R	Acd5	K00257
OE1270F	GdhA3	K00261
OE1943F	GdhA1	K00261
OE2728R	GdhA2	K00261
OE3646F	NadB	K00278
OE3275R	GcvP1	K00282
OE3274R	GcvP2	K00283
OE3038F	FolD	K01491
OE1432F	SoxB	K00303
OE3955F	PutA	K00318
OE3717F	NolA	K00329
OE1953F	NuoA	K00330
OE1954F	NuoB	K00331
OE1957F	NuoH	K00337
OE1958F	NuoI	K00338
OE1959F	NuoJ1	K00339
OE1963F	NuoK	K00340
OE1964F	NuoL	K00341
OE1965F	NuoM	K00342
OE1967F	NuoN	K00343
OE1956F	NuoCd	K13378
OE3717F	NolA	K00329
OE2307F	Ndh	K03885
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE2805R	TrxB2	K00384
OE6205F	TrxB1ab	K00384
OE7085F	TrxB1aa	K00384
OE1684F	CysD	K00390
OE2693F	MsrA	K07304
OE2223F	DmsA	K07306
OE1979R	Cox1a	K02274
OE4070R	CbaA	K02274
OE1988R	Cox2a	K02275
OE4071R	CbaB	K02275
OE1984F	Cox3a	K02276
OE6185F	CydA2	K00425
OE7065F	CydA1	K00425
OE6186F	CydB2	K00426
OE7066F	CydB1	K00426
OE5186R	PerA	K03782
OE5186R	PerA	K03782
OE2717R	Bcp	K03564
OE5098F	IucD	K03897
OE3381R	CrtI1	K10027
OE2708R	Sod1	K04564
OE2906R	Sod2	K04564
OE3328R	NrdA2	K00525
OE4346R	NrdA1	K00525
OE4345R	NrdB1	K00526
OE3207F	CbiT	K02191
OE2668R	MetE	K00549
OE3917F	Trm1	K00555
OE1147R	PimT1	K00573
OE2406R	CheR	K00575
OE4277F	HemX	K02303
OE3209F	CbiL	K03394
OE3214F	CbiH1	K05934
OE3216F	CbiH2	K05934
OE3238F	CbiE	K03399
OE3212F	CbiF	K05936
OE2898R	ThyX	K03465
OE3209F	CbiL	K03394
OE2674R	KsgA	K02528
OE4177F	FtsJ	K02427
OE3036F	GlyA	K00600
OE1620R	PurNh	K00601
OE3278R	GcvT	K00605
OE3119R	PanB	K00606
OE5201F	PyrB	K00609
OE5205R	ArcB	K00611
OE2563R	MenD	K02551
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE4115F	Dsa	K00627
OE3884F	Aca	K00632
OE3122F	CysE	K00640
OE4397F	MetA	K00641
OE4615F	RimI2	K03789
OE1016R	GraD2	K04042
OE3934R	CitZ	K01647
OE3296F	MvaB	K01641
OE2528R	Gtl1	K00721
OE2548F	Stt3	K07151
OE2311R	Udp2	K00757
OE1840R	Apt1	K00759
OE3951R	Apt2	K00759
OE4234R	Upp	K00761
OE1672F	PyrE1	K00762
OE3953R	PyrE2	K00762
OE3139R	PurF	K00764
OE4152R	HisG	K00765
OE3334R	TrpD	K00766
OE3691F	TrpD2	K00766
OE3648F	NadC	K00767
OE3749R	TgtA1	K00773
OE3913F	HisH	K02501
OE3748R	TgtA2	K07557
OE2650F	IdsA1	K13787
OE4010F	IdsA2	K13787
OE2857F	Mat	K00789
OE4683F	RibC	K00793
OE2650F	IdsA1	K13787
OE4010F	IdsA2	K13787
OE1615R	FolCp	K00796
OE2921R	FolP	K00796
OE3245F	CobO	K00798
OE2762R	AroA	K00800
OE2014F	FdfT	K00801
OE2650F	IdsA1	K13787
OE4010F	IdsA2	K13787
OE3503F	UppS1	K00806
OE3505R	UppS2	K00806
OE3093R	CrtB1	K02291
OE3376F	CrtB2	K02291
OE3059F	Dhs	K00809
OE1916F	CysK1	K01738
OE2860R	CysK2	K01738
OE4398F	MetY	K01740
OE4276F	HemC	K01749
OE3644F	NadA	K03517
OE2559R	MenA	K02548
OE1946R	RibH	K00794
OE1989F	CtaB	K02301
OE1921R	UbiA	K03179
OE3722F	CofG	K11780
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE1013R	GlmS	K00820
OE1574F	PabC	K00826
OE3959R	IlvE2	K00826
OE5094F	Dat	K00836
OE4391F	AgxT	K00839
OE4644R	PdxT	K08681
OE4691R	GlcK	K00845
OE3606R	Suk	K00852
OE3159R	Tdk	K00857
OE3762R	GlpK	K00864
OE2645F	Mvk	K00869
OE3531R	ThrB	K00872
OE1495R	PykA	K00873
OE1266R	KdgK	K00874
OE2749F	Urk	K00876
OE4654F	ThiDn	K00941
OE2785R	AroK	K00891
OE5206R	ArcC	K00926
OE2745R	Pgk	K00927
OE4333R	LysC	K00928
OE3425F	Adk	K00939
OE2667F	Ndk	K00940
OE4654F	ThiDn	K00941
OE3715R	Tmk	K00943
OE3429F	Cmk	K00945
OE3818F	ThiL	K00946
OE3823F	PyrH	K09903
OE4085R	PrsA	K00948
OE4740R	RpoA1	K03041
OE4739R	RpoA2	K03042
OE4741R	RpoB1	K03044
OE4742R	RpoB2	K03045
OE2631F	RpoD	K03047
OE3874R	RpoE1	K03049
OE3872R	RpoE2	K03050
OE2678R	RpoF	K03051
OE4743R	RpoH	K03053
OE2638F	RpoK	K03055
OE2267F	RpoL	K03056
OE2637F	RpoN	K03058
OE1372R	RpoP	K03059
OE6036F	PolB2	K02319
OE6234F	PolB3b	K02319
OE7114F	PolB3a	K02319
OE4293R	PolA2	K02322
OE4390F	PolA1	K02323
OE1777F	PolB1	K02336
OE2475F	Dbh	K04479
OE4022R	ManC	K00966
OE1222R	Cca	K07558
OE1016R	GraD2	K04042
OE1014R	GraD5	K00973
OE1078F	GraD6	K00973
OE1114F	GraD3	K00973
OE1578F	GraD1	K00973
OE2530F	GraD4	K00973
OE1222R	Cca	K07558
OE2139R	TaqD	K00980
OE1302F	LplA	K03800
OE5139F	LplB	K03800
OE3108F	Pri	K02683
OE2155R	PssA	K00998
OE3255F	CobS	K02233
OE1500R	PpsA	K01007
OE2415R	CheA	K03407
OE4355R	CysA	K01011
OE4356F	TssB	K01011
OE4355R	CysA	K01011
OE4356F	TssB	K01011
OE4463F	NifS	K11717
OE4111F	Lip	K03644
OE1139F	MoaE	K03635
OE2416R	CheB	K03412
OE5192R	Aph	K01077
OE4405R	SerB	K01079
OE2782F	SurE	K03787
OE2020F	Fbp	K03841
OE3492R	Pgp	K01091
OE2970R	SuhB	K01092
OE3594R	UgpQ	K01126
OE1304F	XthA	K01151
OE1178F	RmeR	K01153
OE1177F	RmeS	K01154
OE1543F	Nfi	K05982
OE3780F	RnhB	K03470
OE4141R	Rnz	K00784
OE4102R	EndA	K01170
OE2201F	ChiA1	K01183
OE2870R	AlkA	K01247
OE4159F	AchY	K01251
OE4562R	EntB	K05993
OE2763F	PepQ2	K01262
OE3623R	Map	K01265
OE4673F	Cxp	K01299
OE3633R	Aga	K13051
OE3866R	Gcp	K01409
OE1275F	PsmA	K03432
OE2296F	PsmB	K03433
OE4388R	Sec11	K13280
OE3735F	PurU	K01433
OE2408R	CheD	K03411
OE3261F	CbiZ	K08260
OE4558R	PyrC	K01465
OE2738F	HutI	K01468
OE3488R	Cre	K01470
OE2736F	HutG	K01479
OE3486R	SpeB	K01480
OE2313R	Cda	K01489
OE3038F	FolD	K01491
OE4329F	PurO	K11176
OE1384F	Dcd	K01494
OE4199R	HisI	K01496
OE3383R	Mch	K01499
OE2472F	Gch31	K08096
OE2492F	Gch32	K08096
OE1407F	Ipp	K01507
OE3752R	NudF2	K01515
OE4621F	NudF1	K01515
OE3863R	Ham1	K01516
OE4610R	Dcd2	K01520
OE4641R	HisE	K01523
OE4677F	UvrD	K03657
OE2794R	Lhr	K03724
OE4325F	Rad24b	K03726
OE4052F	Mcm	K10726
OE3010F	Rhl	K10843
OE2981F	Rad3a	K10844
OE4424R	Rad3b	K10844
OE1245F	CadA	K01534
OE2042F	YvgX	K01533
OE4082F	Cpx	K01533
OE1245F	CadA	K01534
OE5052F	KdpA	K01546
OE5053F	KdpB	K01547
OE5054F	KdpC	K01548
OE3985R	AtpA	K02117
OE3984R	AtpB	K02118
OE3987R	AtpC	K02119
OE3978R	AtpD	K02120
OE3988R	AtpE	K02121
OE3992R	AtpH	K02121
OE3986R	AtpF	K02122
OE3991R	AtpI	K02123
OE3989R	AtpK	K02124
OE1547R	ArsA1	K01551
OE5440F	ArsA	K01551
OE2316R	RbsA	K02056
OE1675R	PstB2	K02036
OE4479R	PstB1	K02036
OE2343R	SfuC	K02010
OE3631F	PotA	K11072
OE2955F	BtuD	K02013
OE4721R	Aef1a	K03231
OE4729R	Aef2	K03234
OE2332F	HakA	K01556
OE3803R	PdaD	K02626
OE3363F	PyrF	K01591
OE1498R	MfnA	K01592
OE1893F	Mvd	K01597
OE1856R	Dfp	K13038
OE1469F	TrpC	K01609
OE3259F	CobC	K04720
OE5095F	Bdb	K13745
OE3616F	DeoC	K01619
OE4436R	Lta	K01620
OE1472F	Fba2	K01623
OE2019F	Fba1	K01623
OE2725R	FucA	K01628
OE1665R	KdgA	K11395
OE1942F	CitE	K01644
OE1568F	PabB	K01657
OE3332R	TrpE1	K01657
OE3331R	TrpG1	K01658
OE1942F	CitE	K01644
OE2561R	MenB	K01661
OE2268R	HisF	K02500
OE4331R	TnaA	K01667
OE2907R	Phr2	K01669
OE3963R	RibB	K02858
OE2243R	CynT	K01673
OE2935R	FumC	K01679
OE4613F	Acn	K01681
OE1477R	AroD	K03785
OE2640F	Eno	K01689
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE4220F	HisB	K01693
OE1471F	TrpA	K01695
OE1470F	TrpB	K01696
OE4262F	HemB	K01698
OE1664R	GnaD	K05308
OE2734F	HutU	K01712
OE4117F	PheA2	K04518
OE4281F	HemD	K01719
OE3495R	PhhB	K01724
OE1807R	ThrC2	K01733
OE3941F	ThrC3	K01733
OE4412R	ThrC1	K01733
OE2761R	AroC	K01736
OE2814F	Ogg	K03660
OE1589F	NthA1	K10773
OE1890R	NthA2	K10773
OE4207F	MamC	K04835
OE2739F	HutH	K01745
OE2945F	Ocd2	K01750
OE4121R	Ocd1	K01750
OE3931R	IlvA	K01754
OE4419R	ArgH	K01755
OE1623F	PurB	K01756
OE2173F	MetB2	K01758
OE2610F	Glo1	K01759
OE4463F	NifS	K11717
OE2856F	CyaB	K05873
OE3498R	CysG1	K02304
OE3524F	PdxS	K06215
OE1113R	GalE2	K01784
OE1115F	Gmd	K01784
OE2110R	GalE1	K01784
OE3693F	PpiA	K03767
OE2853R	MtfK2	K03775
OE2500R	TpiA	K01803
OE4185F	Rpi	K01807
OE3792F	Pgi	K01810
OE4218F	HisA	K01814
OE3333R	TrpF	K01817
OE3560F	IdiA	K01823
OE6213R	IdiB2	K01823
OE7093R	IdiB1	K01823
OE3237F	CbiC	K06042
OE3653R	Gpm	K01834
OE4268F	HemL	K01845
OE2566R	MenF	K02552
OE4204F	MamA	K01846
OE1721R	McmA2	K01848
OE1972F	McmA1	K01848
OE2005F	McmB	K01849
OE2784R	PheA1	K04093
OE3430F	TruB	K03177
OE3810R	TruA	K06173
OE1378R	TruD	K06176
OE1952F	PurE	K01588
OE1528F	TopA	K03168
OE2304F	GyrA	K02469
OE2303F	GyrB	K02470
OE2301R	Top6a	K03166
OE2302R	Top6b	K03167
OE4139R	TyrS	K01866
OE4101R	TrpS1	K01867
OE4132R	TrpS2	K01867
OE3580R	ThrS	K01868
OE4118R	LeuS	K01869
OE4068F	IleS	K01870
OE3826F	LysS	K04566
OE4198F	AlaS	K01872
OE4572R	ValS	K01873
OE1496R	MetG	K01874
OE3893F	SerS	K01875
OE1687F	AspS	K01876
OE4307F	GlyS	K01880
OE1595F	ProS	K01881
OE2594F	CysS	K01883
OE2652F	GltX	K01885
OE5203F	ArgS	K01887
OE4505F	PheS	K01889
OE4507F	PheT	K01890
OE3812R	HisS	K01892
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE2912F	Acs3	K01897
OE3891R	Acs5	K01897
OE3196F	SucA	K01902
OE3195F	SucC	K01903
OE2555R	MenE	K01911
OE1271F	Acs4	K00666
OE3922R	GlnA	K01915
OE3843F	NadE	K01916
OE3253F	CbiB	K02227
OE3243F	CbiA	K02224
OE1856R	Dfp	K13038
OE3724F	PurC	K01923
OE2292F	PurM	K01933
OE3572R	PyrG	K01937
OE2579F	PurA	K01939
OE4420R	ArgG	K01940
OE2864F	PurD	K01945
OE3177F	PccA2	K11263
OE3186F	BirA1	K03524
OE1951F	PurK	K01589
OE1363F	GuaAa	K01951
OE3571R	GuaAb	K01951
OE4502R	GuaA	K01951
OE2274R	PurL	K01952
OE3731R	PurQ	K01952
OE3732R	PurS	K01952
OE2278F	AsnA	K01953
OE3554F	CarB	K01955
OE3556R	CarA	K01956
OE2284F	GatA	K02433
OE1522F	GatB	K02434
OE2283F	AatC	K02435
OE2284F	GatA	K02433
OE1522F	GatB	K02434
OE2283F	AatC	K02435
OE2929R	GatE	K03330
OE3591F	GatD	K09482
OE3243F	CbiA	K02224
OE3246F	CbiP	K02232
OE1939F	PccB1	K01966
OE3175F	PccB2	K01966
OE2298F	Lig	K10747
OE2081R	Tpc	K01974
OE3229R	HmcA	K03404
OE3230F	CobN	K02230
OE2641F	Rps2p	K02967
OE3395F	Rps3p	K02982
OE2628F	Rps4p	K02986
OE3415F	Rps5p	K02988
OE4735R	Rps7	K02992
OE3410F	Rps8p	K02994
OE2635F	Rps9p	K02996
OE4720R	Rps10p	K02946
OE2629F	Rps11p	K02948
OE4736R	Rps12p	K02950
OE2627F	Rps13p	K02952
OE3408F	Rps14p	K02954
OE2165R	Rps15p	K02956
OE3400F	Rps17p	K02961
OE3393F	Rps19p	K02965
OE2602R	Rpl1p	K02863
OE3392F	Rpl2p	K02886
OE3388F	Rpl3p	K02906
OE3407F	Rpl5p	K02931
OE3411F	Rpl6p	K02933
OE2601R	RplP0	K02864
OE2603R	Rpl11p	K02867
OE2633F	Rpl13p	K02871
OE3402F	Rpl14p	K02874
OE3417F	Rpl15p	K02876
OE3414F	Rpl18p	K02881
OE3394F	Rpl22p	K02890
OE3390F	RplW	K02892
OE3404F	Rpl24p	K02895
OE3396F	Rpl29	K02904
OE3416F	Rpl30p	K02907
OE2641F	Rps2p	K02967
OE3395F	Rps3p	K02982
