OE3470F	Aif1a2	K03236
OE2628F	Rps4p	K02986
OE3415F	Rps5p	K02988
OE4735R	Rps7	K02992
OE3410F	Rps8p	K02994
OE2635F	Rps9p	K02996
OE4720R	Rps10p	K02946
OE2629F	Rps11p	K02948
OE4736R	Rps12p	K02950
OE2627F	Rps13p	K02952
OE3408F	Rps14p	K02954
OE2165R	Rps15p	K02956
OE3400F	Rps17p	K02961
OE3393F	Rps19p	K02965
OE2159R	Rps3ar	K02984
OE3405F	Rps4r	K02987
OE4532F	Rps6r	K02991
OE3357R	Rps8r	K02995
OE3062F	Rps17e	K02962
OE3817R	Rps19r	K02966
OE3869R	Rps24e	K02974
OE1820R	Rps27e	K02978
OE3868R	Rps27ar	K02977
OE2664F	Rps28e	K02979
OE2602R	Rpl1p	K02863
OE3392F	Rpl2p	K02886
OE3388F	Rpl3p	K02906
OE3407F	Rpl5p	K02931
OE3411F	Rpl6p	K02933
OE2601R	RplP0	K02864
OE2603R	Rpl11p	K02867
OE2600R	Rpl12p	K02869
OE2633F	Rpl13p	K02871
OE3402F	Rpl14p	K02874
OE3417F	Rpl15p	K02876
OE3414F	Rpl18p	K02881
OE3394F	Rpl22p	K02890
OE3390F	RplW	K02892
OE3404F	Rpl24p	K02895
OE3396F	Rpl29	K02904
OE3416F	Rpl30p	K02907
OE3389F	Rpl4lp	K02930
OE2662F	Rpl7ae	K02936
OE1160R	Rpl10e	K02866
OE1294R	Rpl15r	K02877
OE2632F	Rpl18r	K02883
OE3413F	Rpl19e	K02885
OE2679R	Rpl21r	K02889
OE2665F	Rpl24r	K02896
OE4459R	Rpl31r	K02910
OE3412F	Rpl32r	K02912
OE3141R	Rpl37e	K02922
OE1373R	Rpl37ae	K02921
OE4460R	Rpl39e	K02924
OE3898F	Rpl40e	K02927
OE1821R	Rpl44e	K02929
OE2159R	Rps3ar	K02984
OE3405F	Rps4r	K02987
OE4532F	Rps6r	K02991
OE3357R	Rps8r	K02995
OE3062F	Rps17e	K02962
OE3817R	Rps19r	K02966
OE3869R	Rps24e	K02974
OE1820R	Rps27e	K02978
OE3868R	Rps27ar	K02977
OE2664F	Rps28e	K02979
OE3389F	Rpl4lp	K02930
OE2662F	Rpl7ae	K02936
OE1160R	Rpl10e	K02866
OE1294R	Rpl15r	K02877
OE2632F	Rpl18r	K02883
OE3413F	Rpl19e	K02885
OE2679R	Rpl21r	K02889
OE2665F	Rpl24r	K02896
OE4459R	Rpl31r	K02910
OE3412F	Rpl32r	K02912
OE3141R	Rpl37e	K02922
OE1373R	Rpl37ae	K02921
OE4460R	Rpl39e	K02924
OE3898F	Rpl40e	K02927
OE1821R	Rpl44e	K02929
OE_r03	RrnA5s	K01985
OE_r01	RrnA16s	K01977
OE_r02	RrnA23s	K01980
OE1319R	FtsZ2	K03531
OE1559R	FtsZ1	K03531
OE2378R	ParA1	K03609
OE3971R	ParA2	K03609
OE5021F	ParA3	K03496
OE6220R	ParA6b	K03496
OE7039F	ParA7	K03496
OE7100R	ParA6a	K03496
OE7162R	ParA8	K03496
OE8002F	ParA9	K03496
OE1275F	PsmA	K03432
OE2296F	PsmB	K03433
OE1765R	Pan2	K03420
OE3805R	Pan1	K03420
OE3106F	Bop	K04641
OE1299R	Hop	K04642
OE4691R	GlcK	K00845
OE3792F	Pgi	K01810
OE2020F	Fbp	K03841
OE1472F	Fba2	K01623
OE2019F	Fba1	K01623
OE2500R	TpiA	K01803
OE1154F	GapB	K00150
OE2745R	Pgk	K00927
OE3653R	Gpm	K01834
OE2640F	Eno	K01689
OE1495R	PykA	K00873
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE4115F	Dsa	K00627
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE3934R	CitZ	K01647
OE4613F	Acn	K01681
OE3634F	Icd	K00031
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE1711R	KorA	K00174
OE2623R	PorA	K00174
OE1710R	KorB	K00175
OE2622R	PorB	K00175
OE3196F	SucA	K01902
OE3195F	SucC	K01903
OE2865R	SdhA	K00239
OE2866R	SdhB	K00240
OE2868R	SdhC	K00241
OE2867R	SdhD	K00242
OE2935R	FumC	K01679
OE4323F	MdhA	K00024
OE1942F	CitE	K01644
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE4115F	Dsa	K00627
OE3792F	Pgi	K01810
OE4581F	Gnd	K00033
OE4185F	Rpi	K01807
OE3616F	DeoC	K01619
OE3606R	Suk	K00852
OE4085R	PrsA	K00948
OE1665R	KdgA	K11395
OE1664R	GnaD	K05308
OE1266R	KdgK	K00874
OE1472F	Fba2	K01623
OE2019F	Fba1	K01623
OE2020F	Fbp	K03841
OE1266R	KdgK	K00874
OE1077R	Ugd2	K00012
OE2524R	Ugd1	K00012
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE4022R	ManC	K00966
OE2725R	FucA	K01628
OE2020F	Fbp	K03841
OE1472F	Fba2	K01623
OE2019F	Fba1	K01623
OE2500R	TpiA	K01803
OE1113R	GalE2	K01784
OE1115F	Gmd	K01784
OE2110R	GalE1	K01784
OE4691R	GlcK	K00845
OE1077R	Ugd2	K00012
OE2524R	Ugd1	K00012
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE1077R	Ugd2	K00012
OE2524R	Ugd1	K00012
OE4691R	GlcK	K00845
OE3792F	Pgi	K01810
OE2201F	ChiA1	K01183
OE1016R	GraD2	K04042
OE1013R	GlmS	K00820
OE4691R	GlcK	K00845
OE3792F	Pgi	K01810
OE1077R	Ugd2	K00012
OE2524R	Ugd1	K00012
OE1113R	GalE2	K01784
OE1115F	Gmd	K01784
OE2110R	GalE1	K01784
OE4022R	ManC	K00966
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE4115F	Dsa	K00627
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE1495R	PykA	K00873
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE2610F	Glo1	K01759
OE3308F	Mdh	K00029
OE4323F	MdhA	K00024
OE1500R	PpsA	K01007
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE4323F	MdhA	K00024
OE3934R	CitZ	K01647
OE4613F	Acn	K01681
OE3492R	Pgp	K01091
OE3038F	FolD	K01491
OE3735F	PurU	K01433
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE1939F	PccB1	K01966
OE3175F	PccB2	K01966
OE2005F	McmB	K01849
OE1721R	McmA2	K01848
OE1972F	McmA1	K01848
OE3195F	SucC	K01903
OE3196F	SucA	K01902
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE2015R	Hbd1	K00074
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE2865R	SdhA	K00239
OE2866R	SdhB	K00240
OE2868R	SdhC	K00241
OE2867R	SdhD	K00242
OE2190R	AldH4	K00135
OE2367F	AldH3	K00135
OE3296F	MvaB	K01641
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE3195F	SucC	K01903
OE3196F	SucA	K01902
OE4207F	MamC	K04835
OE4204F	MamA	K01846
OE2970R	SuhB	K01092
OE2500R	TpiA	K01803
OE3717F	NolA	K00329
OE1953F	NuoA	K00330
OE1954F	NuoB	K00331
OE1956F	NuoCd	K13378
OE1957F	NuoH	K00337
OE1958F	NuoI	K00338
OE1959F	NuoJ1	K00339
OE1963F	NuoK	K00340
OE1964F	NuoL	K00341
OE1965F	NuoM	K00342
OE1967F	NuoN	K00343
OE2307F	Ndh	K03885
OE2865R	SdhA	K00239
OE2866R	SdhB	K00240
OE2868R	SdhC	K00241
OE2867R	SdhD	K00242
OE1989F	CtaB	K02301
OE1984F	Cox3a	K02276
OE1979R	Cox1a	K02274
OE4070R	CbaA	K02274
OE1988R	Cox2a	K02275
OE4071R	CbaB	K02275
OE3306R	CtaA	K02259
OE6185F	CydA2	K00425
OE7065F	CydA1	K00425
OE6186F	CydB2	K00426
OE7066F	CydB1	K00426
OE3987R	AtpC	K02119
OE3986R	AtpF	K02122
OE3985R	AtpA	K02117
OE3984R	AtpB	K02118
OE3988R	AtpE	K02121
OE3992R	AtpH	K02121
OE3989R	AtpK	K02124
OE3991R	AtpI	K02123
OE3978R	AtpD	K02120
OE1407F	Ipp	K01507
OE5186R	PerA	K03782
OE3036F	GlyA	K00600
OE2640F	Eno	K01689
OE4323F	MdhA	K00024
OE2020F	Fbp	K03841
OE3383R	Mch	K01499
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE1500R	PpsA	K01007
OE3653R	Gpm	K01834
OE4408F	SerA1	K00058
OE4405R	SerB	K01079
OE3960F	NhaC2	K03315
OE5204R	ArcD	K03315
OE3985R	AtpA	K02117
OE3984R	AtpB	K02118
OE3987R	AtpC	K02119
OE3978R	AtpD	K02120
OE3988R	AtpE	K02121
OE3992R	AtpH	K02121
OE3986R	AtpF	K02122
OE3991R	AtpI	K02123
OE3989R	AtpK	K02124
OE2243R	CynT	K01673
OE5206R	ArcC	K00926
OE3843F	NadE	K01916
OE3278R	GcvT	K00605
OE4331R	TnaA	K01667
OE4207F	MamC	K04835
OE2739F	HutH	K01745
OE1270F	GdhA3	K00261
OE1943F	GdhA1	K00261
OE2728R	GdhA2	K00261
OE3922R	GlnA	K01915
OE2278F	AsnA	K01953
OE2173F	MetB2	K01758
OE1684F	CysD	K00390
OE4397F	MetA	K00641
OE3122F	CysE	K00640
OE1916F	CysK1	K01738
OE2860R	CysK2	K01738
OE3177F	PccA2	K11263
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE3884F	Aca	K00632
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE4500R	Acd6	K00252
OE2912F	Acs3	K01897
OE3891R	Acs5	K01897
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE3296F	MvaB	K01641
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE2014F	FdfT	K00801
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE5160F	GldA	K00005
OE3762R	GlpK	K00864
OE2553R	GpdA1	K00111
OE3763F	GpdA2	K00111
OE3764F	GpdB	K00112
OE3765F	GlpC	K00113
OE2139R	TaqD	K00980
OE3594R	UgpQ	K01126
OE2155R	PssA	K00998
OE3884F	Aca	K00632
OE3752R	NudF2	K01515
OE4621F	NudF1	K01515
OE4085R	PrsA	K00948
OE3139R	PurF	K00764
OE2864F	PurD	K01945
OE1620R	PurNh	K00601
OE2274R	PurL	K01952
OE3731R	PurQ	K01952
OE3732R	PurS	K01952
OE2292F	PurM	K01933
OE1951F	PurK	K01589
OE1952F	PurE	K01588
OE3724F	PurC	K01923
OE1623F	PurB	K01756
OE4329F	PurO	K11176
OE1840R	Apt1	K00759
OE3951R	Apt2	K00759
OE2782F	SurE	K03787
OE2458R	GuaB	K00088
OE2667F	Ndk	K00940
OE1363F	GuaAa	K01951
OE3571R	GuaAb	K01951
OE4502R	GuaA	K01951
OE1495R	PykA	K00873
OE3328R	NrdA2	K00525
OE4346R	NrdA1	K00525
OE4345R	NrdB1	K00526
OE4739R	RpoA2	K03042
OE4740R	RpoA1	K03041
OE4741R	RpoB1	K03044
OE4742R	RpoB2	K03045
OE4743R	RpoH	K03053
OE2638F	RpoK	K03055
OE2637F	RpoN	K03058
OE2631F	RpoD	K03047
OE3874R	RpoE1	K03049
OE3872R	RpoE2	K03050
OE2267F	RpoL	K03056
OE1372R	RpoP	K03059
OE2678R	RpoF	K03051
OE6036F	PolB2	K02319
OE6234F	PolB3b	K02319
OE7114F	PolB3a	K02319
OE4293R	PolA2	K02322
OE4390F	PolA1	K02323
OE2856F	CyaB	K05873
OE2579F	PurA	K01939
OE3425F	Adk	K00939
OE3863R	Ham1	K01516
OE5206R	ArcC	K00926
OE3554F	CarB	K01955
OE3556R	CarA	K01956
OE5201F	PyrB	K00609
OE5202F	PyrI	K00610
OE4558R	PyrC	K01465
OE4508R	PyrD	K00226
OE1672F	PyrE1	K00762
OE3953R	PyrE2	K00762
OE3363F	PyrF	K01591
OE3429F	Cmk	K00945
OE3823F	PyrH	K09903
OE2667F	Ndk	K00940
OE3572R	PyrG	K01937
OE4739R	RpoA2	K03042
OE4740R	RpoA1	K03041
OE4741R	RpoB1	K03044
OE4742R	RpoB2	K03045
OE4743R	RpoH	K03053
OE2638F	RpoK	K03055
OE2637F	RpoN	K03058
OE2631F	RpoD	K03047
OE3874R	RpoE1	K03049
OE3872R	RpoE2	K03050
OE2267F	RpoL	K03056
OE1372R	RpoP	K03059
OE2678R	RpoF	K03051
OE6036F	PolB2	K02319
OE6234F	PolB3b	K02319
OE7114F	PolB3a	K02319
OE4293R	PolA2	K02322
OE4390F	PolA1	K02323
OE1384F	Dcd	K01494
OE2749F	Urk	K00876
OE2782F	SurE	K03787
OE2311R	Udp2	K00757
OE4234R	Upp	K00761
OE2805R	TrxB2	K00384
OE6205F	TrxB1ab	K00384
OE7085F	TrxB1aa	K00384
OE3328R	NrdA2	K00525
OE4346R	NrdA1	K00525
OE4345R	NrdB1	K00526
OE4610R	Dcd2	K01520
OE2898R	ThyX	K03465
OE2313R	Cda	K01489
OE3159R	Tdk	K00857
OE3715R	Tmk	K00943
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE3646F	NadB	K00278
OE2278F	AsnA	K01953
OE4420R	ArgG	K01940
OE4419R	ArgH	K01755
OE2579F	PurA	K01939
OE1623F	PurB	K01756
OE5201F	PyrB	K00609
OE5202F	PyrI	K00610
OE2190R	AldH4	K00135
OE2367F	AldH3	K00135
OE1270F	GdhA3	K00261
OE1943F	GdhA1	K00261
OE2728R	GdhA2	K00261
OE3922R	GlnA	K01915
OE3554F	CarB	K01955
OE3556R	CarA	K01956
OE1013R	GlmS	K00820
OE3139R	PurF	K00764
OE4333R	LysC	K00928
OE3063F	Asd	K00133
OE4722R	Hom	K00003
OE3531R	ThrB	K00872
OE1807R	ThrC2	K01733
OE3941F	ThrC3	K01733
OE4412R	ThrC1	K01733
OE4436R	Lta	K01620
OE3036F	GlyA	K00600
OE4405R	SerB	K01079
OE4408F	SerA1	K00058
OE3275R	GcvP1	K00282
OE3274R	GcvP2	K00283
OE3278R	GcvT	K00605
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE2155R	PssA	K00998
OE1432F	SoxB	K00303
OE2173F	MetB2	K01758
OE3931R	IlvA	K01754
OE1471F	TrpA	K01695
OE1470F	TrpB	K01696
OE5094F	Dat	K00836
OE5095F	Bdb	K13745
OE3122F	CysE	K00640
OE1916F	CysK1	K01738
OE2860R	CysK2	K01738
OE2173F	MetB2	K01758
OE2668R	MetE	K00549
OE2857F	Mat	K00789
OE4159F	AchY	K01251
OE4333R	LysC	K00928
OE3063F	Asd	K00133
OE4722R	Hom	K00003
OE4397F	MetA	K00641
OE4398F	MetY	K01740
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE4355R	CysA	K01011
OE4356F	TssB	K01011
OE1574F	PabC	K00826
OE3959R	IlvE2	K00826
OE1260R	MerA	K00382
OE4116F	LpdA	K00382
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE3884F	Aca	K00632
OE1939F	PccB1	K01966
OE3175F	PccB2	K01966
OE2005F	McmB	K01849
OE1721R	McmA2	K01848
OE1972F	McmA1	K01848
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE3296F	MvaB	K01641
OE3931R	IlvA	K01754
OE1574F	PabC	K00826
OE3959R	IlvE2	K00826
OE4118R	LeuS	K01869
OE4068F	IleS	K01870
OE4572R	ValS	K01873
OE3712R	OxdHa2	K00161
OE4113F	OxdHa1	K00161
OE4114F	OxdHb	K00162
OE4722R	Hom	K00003
OE4333R	LysC	K00928
OE3063F	Asd	K00133
OE4500R	Acd6	K00252
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE5098F	IucD	K03897
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE3488R	Cre	K01470
OE3803R	PdaD	K02626
OE3486R	SpeB	K01480
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE3955F	PutA	K00318
OE2945F	Ocd2	K01750
OE4121R	Ocd1	K01750
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE5205R	ArcB	K00611
OE4420R	ArgG	K01940
OE4419R	ArgH	K01755
OE3922R	GlnA	K01915
OE1270F	GdhA3	K00261
OE1943F	GdhA1	K00261
OE2728R	GdhA2	K00261
OE5206R	ArcC	K00926
OE4152R	HisG	K00765
OE4641R	HisE	K01523
OE4199R	HisI	K01496
OE4218F	HisA	K01814
OE3913F	HisH	K02501
OE2268R	HisF	K02500
OE4220F	HisB	K01693
OE2507R	HisC1	K00817
OE3071F	HisD	K00013
OE2739F	HutH	K01745
OE2734F	HutU	K01712
OE2738F	HutI	K01468
OE2736F	HutG	K01479
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE1498R	MfnA	K01592
OE2190R	AldH4	K00135
OE2367F	AldH3	K00135
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE5186R	PerA	K03782
OE2332F	HakA	K01556
OE4500R	Acd6	K00252
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE4331R	TnaA	K01667
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE4101R	TrpS1	K01867
OE4132R	TrpS2	K01867
OE5186R	PerA	K03782
OE1477R	AroD	K03785
OE1565F	AroE	K00014
OE2785R	AroK	K00891
OE2762R	AroA	K00800
OE2761R	AroC	K01736
OE1568F	PabB	K01657
OE3332R	TrpE1	K01657
OE3331R	TrpG1	K01658
OE3334R	TrpD	K00766
OE3691F	TrpD2	K00766
OE3333R	TrpF	K01817
OE1469F	TrpC	K01609
OE1471F	TrpA	K01695
OE1470F	TrpB	K01696
OE2784R	PheA1	K04093
OE2770F	TyrA	K04517
OE4117F	PheA2	K04518
OE1755F	AspB1	K00812
