OE3470F	Aif1a2	K03236
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE2173F	MetB2	K01758
OE4159F	AchY	K01251
OE2857F	Mat	K00789
OE1496R	MetG	K01874
OE1916F	CysK1	K01738
OE2860R	CysK2	K01738
OE4463F	NifS	K11717
OE3036F	GlyA	K00600
OE1270F	GdhA3	K00261
OE1943F	GdhA1	K00261
OE2728R	GdhA2	K00261
OE3634F	Icd	K00031
OE4581F	Gnd	K00033
OE2057F	ThiC	K03147
OE4654F	ThiDn	K00941
OE4463F	NifS	K11717
OE2858F	ThiI	K03151
OE3818F	ThiL	K00946
OE3863R	Ham1	K01516
OE2802F	RibG	K00082
OE3963R	RibB	K02858
OE1946R	RibH	K00794
OE4683F	RibC	K00793
OE1807R	ThrC2	K01733
OE3941F	ThrC3	K01733
OE4412R	ThrC1	K01733
OE3524F	PdxS	K06215
OE4644R	PdxT	K08681
OE3646F	NadB	K00278
OE3644F	NadA	K03517
OE3648F	NadC	K00767
OE3843F	NadE	K01916
OE2782F	SurE	K03787
OE3119R	PanB	K00606
OE2078R	ApbA	K00077
OE1856R	Dfp	K13038
OE1574F	PabC	K00826
OE3959R	IlvE2	K00826
OE3186F	BirA1	K03524
OE4111F	Lip	K03644
OE1302F	LplA	K03800
OE5139F	LplB	K03800
OE5192R	Aph	K01077
OE1615R	FolCp	K00796
OE2921R	FolP	K00796
OE3038F	FolD	K01491
OE3036F	GlyA	K00600
OE1620R	PurNh	K00601
OE3278R	GcvT	K00605
OE2898R	ThyX	K03465
OE3735F	PurU	K01433
OE2652F	GltX	K01885
OE3496R	HemA	K02492
OE4268F	HemL	K01845
OE4262F	HemB	K01698
OE4276F	HemC	K01749
OE4281F	HemD	K01719
OE4277F	HemX	K02303
OE3498R	CysG1	K02304
OE1989F	CtaB	K02301
OE3306R	CtaA	K02259
OE3209F	CbiL	K03394
OE3214F	CbiH1	K05934
OE3216F	CbiH2	K05934
OE3213F	CbiG	K02189
OE3212F	CbiF	K05936
OE3238F	CbiE	K03399
OE3207F	CbiT	K02191
OE3237F	CbiC	K06042
OE3243F	CbiA	K02224
OE3230F	CobN	K02230
OE3245F	CobO	K00798
OE3246F	CbiP	K02232
OE3253F	CbiB	K02227
OE3261F	CbiZ	K08260
OE3255F	CobS	K02233
OE3259F	CobC	K04720
OE3229R	HmcA	K03404
OE1921R	UbiA	K03179
OE2566R	MenF	K02552
OE2563R	MenD	K02551
OE2555R	MenE	K01911
OE2561R	MenB	K01661
OE2559R	MenA	K02548
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE3296F	MvaB	K01641
OE3637R	HmgR	K00021
OE2645F	Mvk	K00869
OE1893F	Mvd	K01597
OE3560F	IdiA	K01823
OE6213R	IdiB2	K01823
OE7093R	IdiB1	K01823
OE2650F	IdsA1	K13787
OE4010F	IdsA2	K13787
OE3503F	UppS1	K00806
OE3505R	UppS2	K00806
OE3093R	CrtB1	K02291
OE3376F	CrtB2	K02291
OE3381R	CrtI1	K10027
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE3884F	Aca	K00632
OE3123R	Acd5	K00257
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE1014R	GraD5	K00973
OE1078F	GraD6	K00973
OE1114F	GraD3	K00973
OE1578F	GraD1	K00973
OE2530F	GraD4	K00973
OE2566R	MenF	K02552
OE4562R	EntB	K05993
OE4691R	GlcK	K00845
OE2970R	SuhB	K01092
OE1014R	GraD5	K00973
OE1078F	GraD6	K00973
OE1114F	GraD3	K00973
OE1578F	GraD1	K00973
OE2530F	GraD4	K00973
OE4691R	GlcK	K00845
OE2770F	TyrA	K04517
OE1755F	AspB1	K00812
OE1944R	AspB2	K00812
OE2507R	HisC1	K00817
OE3884F	Aca	K00632
OE4500R	Acd6	K00252
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE2015R	Hbd1	K00074
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE5192R	Aph	K01077
OE2133R	AldH2	K00128
OE4529F	AldH1	K00128
OE2865R	SdhA	K00239
OE2866R	SdhB	K00240
OE2868R	SdhC	K00241
OE2867R	SdhD	K00242
OE3884F	Aca	K00632
OE1641R	FadA2	K01692
OE3846R	FadA1	K01692
OE3123R	Acd5	K00257
OE4739R	RpoA2	K03042
OE4740R	RpoA1	K03041
OE4741R	RpoB1	K03044
OE4742R	RpoB2	K03045
OE4743R	RpoH	K03053
OE2638F	RpoK	K03055
OE2637F	RpoN	K03058
OE2631F	RpoD	K03047
OE3874R	RpoE1	K03049
OE3872R	RpoE2	K03050
OE2267F	RpoL	K03056
OE1372R	RpoP	K03059
OE2678R	RpoF	K03051
OE4146F	TbpE	K03120
OE7045F	TbpA	K03120
OE7186F	TbpC1	K03120
OE7214R	TbpD1	K03120
OE8017F	TbpC2	K03120
OE1399R	TfbG	K03124
OE1478R	TfbF	K03124
OE2084R	TfbB	K03124
OE2281R	TfbD	K03124
OE4056R	TfbA	K03124
OE6026R	TfbC	K03124
OE6071R	TfbE	K03124
OE6140R	TfbH	K03124
OE2118F	TfeA	K03136
OE2641F	Rps2p	K02967
OE3395F	Rps3p	K02982
OE2628F	Rps4p	K02986
OE3415F	Rps5p	K02988
OE4735R	Rps7	K02992
OE3410F	Rps8p	K02994
OE2635F	Rps9p	K02996
OE4720R	Rps10p	K02946
OE2629F	Rps11p	K02948
OE4736R	Rps12p	K02950
OE2627F	Rps13p	K02952
OE3408F	Rps14p	K02954
OE2165R	Rps15p	K02956
OE3400F	Rps17p	K02961
OE3393F	Rps19p	K02965
OE2159R	Rps3ar	K02984
OE3405F	Rps4r	K02987
OE4532F	Rps6r	K02991
OE3357R	Rps8r	K02995
OE3062F	Rps17e	K02962
OE3817R	Rps19r	K02966
OE3869R	Rps24e	K02974
OE1820R	Rps27e	K02978
OE3868R	Rps27ar	K02977
OE2664F	Rps28e	K02979
OE2602R	Rpl1p	K02863
OE3392F	Rpl2p	K02886
OE3388F	Rpl3p	K02906
OE3407F	Rpl5p	K02931
OE3411F	Rpl6p	K02933
OE2601R	RplP0	K02864
OE2603R	Rpl11p	K02867
OE2600R	Rpl12p	K02869
OE2633F	Rpl13p	K02871
OE3402F	Rpl14p	K02874
OE3417F	Rpl15p	K02876
OE3414F	Rpl18p	K02881
OE3394F	Rpl22p	K02890
OE3390F	RplW	K02892
OE3404F	Rpl24p	K02895
OE3396F	Rpl29	K02904
OE3416F	Rpl30p	K02907
OE3389F	Rpl4lp	K02930
OE2662F	Rpl7ae	K02936
OE1160R	Rpl10e	K02866
OE1294R	Rpl15r	K02877
OE2632F	Rpl18r	K02883
OE3413F	Rpl19e	K02885
OE2679R	Rpl21r	K02889
OE2665F	Rpl24r	K02896
OE4459R	Rpl31r	K02910
OE3412F	Rpl32r	K02912
OE3141R	Rpl37e	K02922
OE1373R	Rpl37ae	K02921
OE4460R	Rpl39e	K02924
OE3898F	Rpl40e	K02927
OE1821R	Rpl44e	K02929
OE_r01	RrnA16s	K01977
OE_r02	RrnA23s	K01980
OE_r03	RrnA5s	K01985
OE2652F	GltX	K01885
OE2284F	GatA	K02433
OE1522F	GatB	K02434
OE2283F	AatC	K02435
OE3591F	GatD	K09482
OE2929R	GatE	K03330
OE4198F	AlaS	K01872
OE1687F	AspS	K01876
OE4307F	GlyS	K01880
OE3580R	ThrS	K01868
OE3893F	SerS	K01875
OE2594F	CysS	K01883
OE1496R	MetG	K01874
OE4572R	ValS	K01873
OE4118R	LeuS	K01869
OE4068F	IleS	K01870
OE3826F	LysS	K04566
OE5203F	ArgS	K01887
OE1595F	ProS	K01881
OE3812R	HisS	K01892
OE4505F	PheS	K01889
OE4507F	PheT	K01890
OE4139R	TyrS	K01866
OE4101R	TrpS1	K01867
OE4132R	TrpS2	K01867
OE3418F	SecY	K03076
OE3784R	SecD	K03072
OE3787R	SecF	K03074
OE4450R	Srp54	K03106
OE_s02	SrpRna	K01983
OE4454R	FtsY	K03110
OE1558R	SecE	K07342
OE2950R	Srp19	K03105
OE2186R	TatA	K03116
OE4181R	TatC2	K03118
OE4182F	TatC1	K03118
OE4388R	Sec11	K13280
OE4355R	CysA	K01011
OE4356F	TssB	K01011
OE1139F	MoaE	K03635
OE1142F	MoaA	K03639
OE3595R	MoaD	K03636
OE2825F	MoaC	K03637
OE2858F	ThiI	K03151
OE1765R	Pan2	K03420
OE3805R	Pan1	K03420
OE1275F	PsmA	K03432
OE2296F	PsmB	K03433
OE2640F	Eno	K01689
OE4718F	VacB	K12573
OE1737R	DnaK	K04043
OE3780F	RnhB	K03470
OE4165R	Pcn	K04802
OE2939R	Rad2	K04799
OE2298F	Lig	K10747
OE2814F	Ogg	K03660
OE1589F	NthA1	K10773
OE1890R	NthA2	K10773
OE2870R	AlkA	K01247
OE3165R	MutY	K03575
OE1304F	XthA	K01151
OE4165R	Pcn	K04802
OE2939R	Rad2	K04799
OE2298F	Lig	K10747
OE4699F	UvrA	K03701
OE4353R	UvrB	K03702
OE4344F	UvrC	K03703
OE4677F	UvrD	K03657
OE3010F	Rhl	K10843
OE2981F	Rad3a	K10844
OE4424R	Rad3b	K10844
OE4165R	Pcn	K04802
OE2298F	Lig	K10747
OE1272R	MutS1	K03555
OE1286R	MutS	K03555
OE1267R	MutL	K03572
OE4677F	UvrD	K03657
OE4165R	Pcn	K04802
OE2298F	Lig	K10747
OE2939R	Rad2	K04799
OE_r01	RrnA16s	K01977
OE_r02	RrnA23s	K01980
OE_r03	RrnA5s	K01985
OE_s02	SrpRna	K01983
OE_s01	RnaSep	K01978
OE2348R	SfuA	K02012
OE2346R	SfuB	K02011
OE2343R	SfuC	K02010
OE3641F	Thb	K02064
OE4358F	CysT1	K02063
OE2196F	PotD	K11069
OE3629R	PotS	K11069
OE3625R	PotC	K11070
OE3627R	PotB	K11071
OE3631F	PotA	K11072
OE3476R	CosB	K05845
OE5170F	UgpC	K10112
OE5166F	UgpB	K05813
OE5168F	UgpA	K05814
OE5169F	UgpE	K05815
OE1679R	PstS2	K02040
OE4485R	PstS1	K02040
OE1678R	PstC2	K02037
OE4483R	PstC1	K02037
OE1676R	PstA2	K02038
OE4480R	PstA1	K02038
OE1675R	PstB2	K02036
OE4479R	PstB1	K02036
OE3910R	PhnD	K02044
OE3907R	PhnE	K02042
OE3908R	PhnC	K02041
OE3612R	BasB	K01999
OE4555F	DppC2	K12370
OE4305R	DppA1	K02035
OE4311F	DppA3	K02035
OE4551F	DppA2	K02035
OE4304R	DppB1	K02033
OE4313F	DppB3	K02033
OE4552F	DppB2	K02033
OE4303R	DppC1	K02034
OE4316F	DppC3	K02034
OE4302R	DppD1	K02031
OE4317F	DppD3	K02031
OE4301R	DppF1	K02032
OE4318F	DppF3	K02032
OE4550F	DppDf2	K02032
OE2951R	BtuF	K02016
OE2952F	BtuC	K02015
OE2955F	BtuD	K02013
OE3318R	CbiN	K02009
OE3319R	CbiM	K02007
OE3317R	CbiQ	K02008
OE3315R	CbiO1	K02006
OE4256F	CbiO2	K02006
OE3784R	SecD	K03072
OE3787R	SecF	K03074
OE3418F	SecY	K03076
OE4454R	FtsY	K03110
OE4450R	Srp54	K03106
OE2186R	TatA	K03116
OE4181R	TatC2	K03118
OE4182F	TatC1	K03118
OE5192R	Aph	K01077
OE1679R	PstS2	K02040
OE4485R	PstS1	K02040
OE5052F	KdpA	K01546
OE5053F	KdpB	K01547
OE5054F	KdpC	K01548
OE5051A1F	KdpF	K01545
OE3306R	CtaA	K02259
OE1942F	CitE	K01644
OE3922R	GlnA	K01915
OE2011R	AcaB	K00626
OE2358F	AcaB2	K00626
OE2637F	RpoN	K03058
OE2406R	CheR	K00575
OE1929R	Htr16	K03406
OE2195F	Htr18	K03406
OE2392R	Htr15	K03406
OE3473F	HtrVii	K03406
OE3611R	BasT	K03406
OE2374R	CheW2	K03408
OE2419R	CheW1	K03408
OE2415R	CheA	K03407
OE2417R	CheY	K03413
OE2416R	CheB	K03412
OE1929R	Htr16	K03406
OE2195F	Htr18	K03406
OE2392R	Htr15	K03406
OE3473F	HtrVii	K03406
OE3611R	BasT	K03406
OE2415R	CheA	K03407
OE2374R	CheW2	K03408
OE2419R	CheW1	K03408
OE2417R	CheY	K03413
OE2410R	CheC3	K03410
OE2414R	CheC1	K03410
OE3280R	CheC2	K03410
OE2416R	CheB	K03412
OE2408R	CheD	K03411
OE2406R	CheR	K00575
OE1726F	Acs1	K01895
OE2450F	Acs2	K01895
OE2912F	Acs3	K01897
OE3891R	Acs5	K01897
OE1271F	Acs4	K00666
OE1275F	PsmA	K03432
OE2296F	PsmB	K03433
OE1765R	Pan2	K03420
OE3805R	Pan1	K03420
OE3106F	Bop	K04641
OE1299R	Hop	K04642
OE1737R	DnaK	K04043
OE1736R	DnaJ	K03686
OE1156F	Hsp20a	K13993
OE3541R	Hsp20f	K13993
OE5083R	Hsp20e	K13993
OE1742R	GrpE	K03687
OE4456R	PfdA	K04797
OE1371R	PfdB	K04798
OE3693F	PpiA	K03767
OE2853R	MtfK2	K03775
OE4648F	TrxA2	K03671
OE6204F	TrxA1b	K03671
OE7084F	TrxA1a	K03671
OE1673F	Grx4	K07390
OE1363F	GuaAa	K01951
OE3571R	GuaAb	K01951
OE4502R	GuaA	K01951
OE3139R	PurF	K00764
OE1013R	GlmS	K00820
OE2278F	AsnA	K01953
OE3807R	PepF	K08602
OE3866R	Gcp	K01409
OE3623R	Map	K01265
OE2763F	PepQ2	K01262
OE4673F	Cxp	K01299
OE1211F	HtpX	K03799
OE1465F	Lon	K04076
OE4388R	Sec11	K13280
OE1275F	PsmA	K03432
OE2296F	PsmB	K03433
OE3633R	Aga	K13051
OE2907R	Phr2	K01669
OE3165R	MutY	K03575
OE2814F	Ogg	K03660
OE1589F	NthA1	K10773
OE1890R	NthA2	K10773
OE4165R	Pcn	K04802
OE2939R	Rad2	K04799
OE2298F	Lig	K10747
OE3010F	Rhl	K10843
OE2981F	Rad3a	K10844
OE4424R	Rad3b	K10844
OE2298F	Lig	K10747
OE4165R	Pcn	K04802
OE2298F	Lig	K10747
OE4610R	Dcd2	K01520
OE2907R	Phr2	K01669
OE2870R	AlkA	K01247
OE3165R	MutY	K03575
OE1589F	NthA1	K10773
OE1890R	NthA2	K10773
OE1304F	XthA	K01151
OE1543F	Nfi	K05982
OE4699F	UvrA	K03701
OE4353R	UvrB	K03702
OE4344F	UvrC	K03703
OE4677F	UvrD	K03657
OE1272R	MutS1	K03555
OE1286R	MutS	K03555
OE1267R	MutL	K03572
OE4677F	UvrD	K03657
OE1770F	Rad50	K03546
OE4466R	RadA	K04483
OE3352R	RadB	K04484
OE4160F	Hjr	K03552
OE2304F	GyrA	K02469
OE2303F	GyrB	K02470
OE1528F	TopA	K03168
OE4699F	UvrA	K03701
OE4353R	UvrB	K03702
OE2475F	Dbh	K04479
OE1777F	PolB1	K02336
OE4610R	Dcd2	K01520
OE3328R	NrdA2	K00525
OE4346R	NrdA1	K00525
OE4345R	NrdB1	K00526
OE2794R	Lhr	K03724
OE2215R	GspE	K02283
OE2469F	FlgA1	K07324
OE2470F	FlgA2	K07324
OE2397F	FlgB1	K07325
OE2398F	FlgB2	K07325
OE2399F	FlgB3	K07325
OE2385R	FlaF	K07329
OE2383R	FlaG	K07330
OE4607R	FlaG2	K07330
OE2381R	FlaH	K07331
OE2380R	FlaI	K07332
OE2379R	FlaJ	K07333
OE4201R	FlaK	K07991
OE6028R	ComA	K02238
OE3784R	SecD	K03072
OE3787R	SecF	K03074
OE3418F	SecY	K03076
OE4450R	Srp54	K03106
OE4454R	FtsY	K03110
OE1558R	SecE	K07342
OE2950R	Srp19	K03105
OE4450R	Srp54	K03106
OE2186R	TatA	K03116
OE4181R	TatC2	K03118
OE4182F	TatC1	K03118
OE2313R	Cda	K01489
OE2415R	CheA	K03407
OE2374R	CheW2	K03408
OE2419R	CheW1	K03408
OE2410R	CheC3	K03410
OE2414R	CheC1	K03410
OE3280R	CheC2	K03410
OE2408R	CheD	K03411
OE2406R	CheR	K00575
OE2416R	CheB	K03412
OE2417R	CheY	K03413
OE1929R	Htr16	K03406
OE2195F	Htr18	K03406
OE2392R	Htr15	K03406
OE3473F	HtrVii	K03406
OE3611R	BasT	K03406
OE2469F	FlgA1	K07324
OE2470F	FlgA2	K07324
OE2397F	FlgB1	K07325
OE2398F	FlgB2	K07325
OE2399F	FlgB3	K07325
OE2385R	FlaF	K07329
OE2383R	FlaG	K07330
OE4607R	FlaG2	K07330
OE2381R	FlaH	K07331
OE2380R	FlaI	K07332
OE2379R	FlaJ	K07333
OE4201R	FlaK	K07991
OE2215R	GspE	K02283
OE4146F	TbpE	K03120
OE7045F	TbpA	K03120
OE7186F	TbpC1	K03120
OE7214R	TbpD1	K03120
OE8017F	TbpC2	K03120
OE2621R	LrpA1	K03718
OE2969R	AsnC	K03718
OE1797R	SirR	K03709
OE3186F	BirA1	K03524
OE1162R	CspD1	K03704
OE3582F	CspD2	K03704
OE2650F	IdsA1	K13787
OE4010F	IdsA2	K13787
OE3503F	UppS1	K00806
OE3505R	UppS2	K00806
OE2014F	FdfT	K00801
OE3093R	CrtB1	K02291
OE3376F	CrtB2	K02291
OE2559R	MenA	K02548
OE1921R	UbiA	K03179
OE1989F	CtaB	K02301
OE4165R	Pcn	K04802
OE2939R	Rad2	K04799
OE2298F	Lig	K10747
OE4184F	Cdc6	K10725
OE4380F	Orc7	K10725
OE5069F	Orc3	K10725
OE6037R	Orc4	K10725
OE4052F	Mcm	K10726
OE3108F	Pri	K02683
OE3780F	RnhB	K03470
OE6036F	PolB2	K02319
OE6234F	PolB3b	K02319
OE7114F	PolB3a	K02319
OE4293R	PolA2	K02322
OE4390F	PolA1	K02323
OE3305F	RfcB	K04800
OE4142F	RfcC	K04801
OE4195F	Rfc	K04801
OE2304F	GyrA	K02469
OE2303F	GyrB	K02470
OE2301R	Top6a	K03166
OE2302R	Top6b	K03167
OE1528F	TopA	K03168
OE1515R	Smc	K03529
OE1512R	ScpA	K05896
OE1319R	FtsZ2	K03531
OE1559R	FtsZ1	K03531
OE2378R	ParA1	K03609
OE3971R	ParA2	K03609
OE5021F	ParA3	K03496
OE6220R	ParA6b	K03496
OE7039F	ParA7	K03496
OE7100R	ParA6a	K03496
OE7162R	ParA8	K03496
OE8002F	ParA9	K03496
OE2626R	Mrp	K03593
OE2415R	CheA	K03407
