LA_0001	DnaA	K02313
LA_3598	Dps	K04047
LA_1517	Hfq	K03666
LA_1309	Smc	K03529
LA_1254	ScpA	K05896
LA_1255	ScpB	K06024
LA_0611	FtsA	K03590
LA_3698	FtsI	K03587
LA_3011	FtsK	K03466
LA_2049	FtsW	K03588
LA_0612	FtsZ	K03531
LA_1246	ZapA	K09888
LA_3434	AmiC	K01448
LA_2759	MreB	K03569
LA_2757	MreC	K03570
LA_2754	RodA	K05837
LA_0255	ParA	K03496
LA_1837	ParA	K03496
LA_4347	ParA	K03496
LB_026	ParA3	K03496
LB_365	ParA4	K03496
LA_1838	Spo0j	K03497
LA_4346	ParB	K03497
LB_027	ParB3	K03497
LB_366	ParB4	K03497
LA_4359	GidA	K03495
LA_2347	XerD	K03733
LA_2483	XerD	K04763
LA_2337	Mrp	K03593
LA_2105	Ggt	K00681
LB_058	HtpG2	K04079
LA_0761	InfA	K02518
LA_0943	InfB	K02519
LA_1242	InfC	K02520
LA_3297	Tsf	K02357
LA_0737	TufB	K02358
LA_0313	FusA	K02355
LA_0114	PrfA	K02835
LA_3767	PrfB	K02836
LA_2733	PrfC	K02837
LA_3295	Frr	K02838
LA_1430	FabB	K09458
LA_1423	FabH	K00648
LA_0020	FabG	K00059
LA_2324	FabG	K00059
LA_2621	DltE	K00059
LA_3484	FabG	K00059
LA_4254	Acs	K01895
LA_1173	Acs	K01907
LA_0106	Faa1	K01897
LA_2177	Faa1	K01897
LA_2309	Faa1	K01897
LB_093	FadD	K01897
LA_1264	PlsX	K03621
LA1231	HtpG1	K04079
LB058	HtpG2	K04079
LA_2775	AtpC	K02114
LA_2776	AtpD	K02112
LA_2778	AtpG	K02115
LA_2779	AtpA	K02111
LA_2780	AtpH	K02113
LA_2781	AtpF	K02109
LA_2782	AtpE	K02110
LA_2783	AtpB	K02108
LA_2104	ClpA	K03694
LA_1879	ClpA	K03695
LA_0391	ClpA	K03696
LA_2558	ClpX	K03544
LA_2345	HslU	K03667
LB_058	HtpG2	K04079
LA_3705	DnaK	K04043
LA_2655	GroEl	K04077
LA_3706	DnaJ	K03686
LA_1563	IbpA	K13993
LA_1564	IbpA	K13993
LA_3704	GrpE	K03687
LA_2654	GroEs	K04078
LA_3819	HflB	K03798
LA_2783	AtpB	K02108
LA_2535	PpiB	K03767
LA_2194	SlpA	K03775
LA_1972	RnhA	K03469
LA_0001	DnaA	K02313
LA_1679	DnaB	K02314
LA_3960	DnaC	K02315
LA_2231	DnaG	K02316
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_1972	RnhA	K03469
LA_2386	RnhB	K03470
LA_3625	PolA	K02335
LA_4119	Lig	K01972
LA_0006	GyrA	K02469
LA_4193	GyrA	K02469
LA_0005	GyrB	K02470
LA_1721	TopA	K03168
LA_3455	GlpF	K02440
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_1250	CheW	K03408
LA_1521	CheW	K03408
LA_2427	CheW	K03408
LA_2428	CheD	K03411
LB_125	CheD2	K03411
LA_1743	CheR	K00575
LA_2042	CheR	K00575
LA_1252	CheB	K03412
LA_1744	CheB	K03412
LA_2429	CheB	K03412
LA_2589	FliH	K02411
LA_2592	FliI	K02412
LA_2611	FliP	K02419
LA_2610	FliQ	K02420
LA_2609	FliR	K02421
LA_2607	FlhA	K02400
LA_2608	FlhB	K02401
LA_0662	MotA	K02556
LA_3577	MotA	K02556
LA_2215	MotB	K02557
LA_3576	MotB	K02557
LA_0025	FliG	K02410
LA_2007	FliG	K02410
LA_2590	FliG	K02410
LA_2081	FliM	K02416
LA_2069	FliN	K02417
LA_2591	FliF	K02409
LA_2664	FlgI	K02394
LA_0347	FlgB	K02387
LA_0346	FlgC	K02388
LA_1855	FlgG	K02392
LA_2667	FlgG	K02392
LA_2848	FlgE	K02390
LA_0345	FliE	K02408
LA_4309	FlgK	K02396
LA_3454	FliD	K02407
LA_3574	FliL	K02415
LA_3575	FliL	K02415
LA_2417	FlgL	K02406
LA_2280	FliS	K02422
LA_2328	MutY	K03575
LA_2163	Nth	K10773
LA_2129	Ssl2	K10843
LA_1119	Dut	K01520
LA_4251	Ada	K10778
LA_0281	AlkA	K01247
LA_1370	AlkA	K01247
LA_2328	MutY	K03575
LA_3832	Tag	K01246
LA_2163	Nth	K10773
LA_2516	XthA	K01142
LA_2999	RecJ	K07462
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_3625	PolA	K02335
LA_2212	UvrA	K03701
LA_0649	UvrB	K03702
LA_2166	UvrC	K03703
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_3625	PolA	K02335
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_0765	RpoA	K03040
LA_2513	Mfd	K03723
LA_2146	MutS	K03555
LA_1175	MutL	K03572
LA_2356	XseA	K03601
LA_2357	XseB	K03602
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_2179	RecA	K03553
LA_2903	RuvA	K03550
LA_0810	RuvB	K03551
LA_0723	RuvC	K01159
LA_2398	PriA	K04066
LA_2179	RecA	K03553
LA_0003	RecF	K03629
LA_3945	RecG	K03655
LA_2999	RecJ	K07462
LA_4333	RecR	K06187
LA_2321	RecN	K03631
LA_2903	RuvA	K03550
LA_0810	RuvB	K03551
LA_0723	RuvC	K01159
LA_0984	Cdc9	K01971
LA_0006	GyrA	K02469
LA_4193	GyrA	K02469
LA_0005	GyrB	K02470
LA_1721	TopA	K03168
LA_2999	RecJ	K07462
LA_4333	RecR	K06187
LA_0984	Cdc9	K01971
LA_0625	RecQ	K03654
LA_0964	RecQ	K03654
LA_2212	UvrA	K03701
LA_0649	UvrB	K03702
LA_0503	DinP	K02346
LA_2179	RecA	K03553
LA_1447	LexA	K01356
LA_2321	RecN	K03631
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_1119	Dut	K01520
LA_2360	NrdA	K00525
LA_1875	DinG	K03722
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_3354	AdhP	K13953
LA_3172	Ara1	K00002
LA_3638	ThrA	K00003
LA_1459	Ugd	K00012
LA_2515	HisD	K00013
LA_0638	AroE	K00014
LA_1488	LldD	K00016
LA_2054	MmsB	K00020
LA_2139	Mdh	K00024
LA_0181	SfcA	K00029
LA_4067	Icd	K00030
LA_4171	LeuB	K00031
LA_2527	GckA	K00050
LA_2152	LeuB	K00052
LA_4242	IlvC	K00053
LA_3939	GpsA	K00057
LA_1629	SerA	K00058
LA_1911	SerA	K00058
LA_0020	FabG	K00059
LA_2324	FabG	K00059
LA_2621	DltE	K00059
LA_3484	FabG	K00059
LA_1660	RfbD	K00067
LA_3930	MurB	K00075
LA_2190	ApbA	K00077
LA_3613	ApbA	K00077
LA_4019	RibD	K00082
LA_2996	EutG	K00086
LA_0800	PdxA	K00097
LA_3292	Dxr	K00099
LA_1577	WcaG	K02377
LA_2236	GlpA	K00111
LA_2261	GlpA	K00111
LA_0869	PutA	K00128
LB_355	Asd	K00133
LA_1704	GapA	K00134
LA_2178	ArgC	K00145
LA_0854	ProA	K00147
LB_010	HemA	K02492
LA_2178	ArgC	K00145
LA_2010	AcoA	K00161
LA_2009	AcoB	K00162
LA_1224	SucA	K00164
LA_1257	TyrA	K04517
LA_3305	DapB	K00215
LA_2197	NemA	K00219
LA_4217	CysG	K02304
LA_4290	PyrD	K00226
LB_017	HemF	K00228
LB_020	HemG	K00231
LA_1897	SdhA	K00239
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_0414	Ivd	K00253
LA_1166	PdxH	K00275
LA_1511	NadB	K00278
LA_0360	GcvP	K00281
LB_286	GltB2	K00284
LA_1481	ProC	K00286
LA_1865	FolD	K01491
LB_002	MetF	K00297
LA_0052	PntA	K00324
LA_0335	PntB	K00325
LA_0895	NuoA	K00330
LA_0894	NuoB	K00331
LA_0893	NuoC	K00332
LA_0892	NuoD	K00333
LA_0891	NuoE	K00334
LA_0890	NuoF	K00335
LA_0160	NuoG	K00336
LA_0889	NuoH	K00337
LA_0161	NuoI	K00338
LA_0888	NuoJ	K00339
LA_0887	NuoK	K00340
LA_0886	NuoL	K00341
LA_0885	NuoM	K00342
LA_0884	NuoN	K00343
LB_036	Ndh	K03885
LA_1223	Lpd	K00382
LA_2115	Lpd	K00382
LA_2886	Lpd	K00382
LA_2494	TrxB	K00384
LA_4221	CysH	K00390
LA_0600	MsrA	K07304
LA_3673	MsrA	K07304
LA_4216	CysI	K00392
LA_0243	CyoB	K02274
LA_0242	CyoA	K02275
LA_0244	CyoC	K02276
LA_0666	MauG	K00428
LA_1859	KatE	K03781
LA_1007	BtuE	K00432
LA_4299	BtuE	K00432
LA_2809	AhpC	K03386
LA_3442	Bcp	K03564
LA_0862	Tpx	K11065
LA_2420	LytB	K03527
LA_2360	NrdA	K00525
LA_3160	GcpE	K03526
LB_160	CbiE	K00595
LB_108	MetH	K00548
LA_2388	TrmD	K00554
LA_4251	Ada	K10778
LA_3197	HsdM	K03427
LA_1131	Pcm	K00573
LA_1743	CheR	K00575
LA_2042	CheR	K00575
LA_2466	Ste14	K00587
LB_159	CobI	K03394
LB_157	CbiH	K05934
LB_160	CbiE	K00595
LB_156	CbiF	K05936
LB_159	CobI	K03394
LA_0405	KsgA	K02528
LA_0292	TrmA	K00599
LA_0308	HemK	K02493
LA_1391	PrmA	K02687
LB_215	UbiE	K03183
LA_0647	CspR	K03216
LA_1862	SpoU	K03218
LA_1409	GlyA	K00600
LA_4266	PurT	K08289
LA_2282	PurN	K11175
LA_2283	PurH	K00602
LA_2396	Fmt	K00604
LA_0362	GcvT	K00605
LA_3958	PanB	K00606
LA_0778	PyrB	K00609
LA_2286	MipB	K00616
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_3285	Dxs	K01662
LA_4105	ArgJ	K00620
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_2008	AceF	K00627
LA_1264	PlsX	K03621
LA_1622	WbbJ	K00633
LA_0062	CysE	K00640
LA_1821	CysE	K00640
LA_2061	MetX	K00641
LA_4105	ArgJ	K00620
LA_2140	BioF	K00652
LA_1222	AceF	K00658
LA_3587	RimI	K03789
LA_3949	LpxA	K00677
LA_1430	FabB	K09458
LA_1423	FabH	K00648
LA_1731	LipB	K03801
LA_2350	LeuA	K09011
LA_4039	HtrB	K02517
LA_0512	LpxD	K02536
LA_4326	LpxD	K02536
LA_2105	Ggt	K00681
LA_0108	Aat	K00684
LA_0671	GltA	K01647
LA_0790	GltA	K01647
LA_0469	LeuA	K01649
LA_2202	LeuA	K01649
LA_3698	FtsI	K03587
LA_1096	LpxB	K00748
LA_2050	MurG	K02563
LA_1045	MrcA	K05366
LA_1221	MrcA	K05366
LA_2187	PbpC	K05367
LA_4295	Hpt	K00760
LA_2988	PyrE	K00762
LA_4092	PurF	K00764
LA_1262	HisG	K00765
LA_1140	TrpD	K00766
LA_3086	NadC	K00767
LA_4204	CobT	K00768
LA_3095	Tgt	K00773
LA_0125	HisH	K02501
LA_0326	IspA	K13789
LA_1991	ThiE	K00788
LA_2633	MetK	K00789
LA_4079	MurA	K00790
LA_1145	RibC	K00793
LA_0326	IspA	K13789
LA_0057	FolP	K00796
LB_311	SpeE2	K00797
LB_155	CobA	K00798
LA_2623	Gst	K00799
LA_3356	Gst	K00799
LA_1258	AroA	K00800
LA_0326	IspA	K13789
LA_3294	UppS	K00806
LA_1719	CysK	K01738
LA_2097	CysK	K01738
LA_0113	MetC	K01739
LA_2062	Met17	K01740
LA_2408	KdsA	K01627
LA_1609	SpsE	K01654
LA_1613	SpsE	K01654
LB_011	HemC	K01749
LA_0618	NadA	K03517
LA_1516	MiaA	K00791
LA_0463	RibH	K00794
LA_0237	CyoE	K02301
LA_3216	IspA	K02523
LA_2332	UbiA	K03179
LA_1182	HisC	K00817
LA_2153	ArgD	K00818
LA_3801	GlmS	K00820
LA_4360	IlvE	K00826
LA_0366	SerC	K00831
LA_2142	BioA	K00833
LA_0171	AvtA	K00835
LA_1514	PdxJ	K03474
LA_1437	NagC	K00845
LA_3885	GalK	K00849
LA_1392	RbsK	K00852
LA_3863	CoaE	K00859
LA_3449	RibF	K11753
LA_2119	GlpK	K00864
LA_3565	GlpK	K00864
LA_2134	ThrB	K00872
LA_2924	PykF	K00873
LB_353	Pyk2	K00873
LA_0130	ThiD	K00941
LA_3365	ThiM	K00878
LA_0632	PtsN	K02768
LB_123	AroK	K00891
LA_3695	LpxK	K00912
LA_3824	IspE	K00919
LB_152	CobP	K02231
LA_1703	Pgk	K00927
LA_0693	LysC	K00928
LB_114	ArgB	K00930
LA_0853	ProB	K00931
LB_114	ArgB	K00930
LA_2307	PtsA	K08483
LA_3459	Ppk	K00937
LA_0760	Adk	K00939
LA_4168	Ndk	K00940
LA_0130	ThiD	K00941
LA_2598	Gmk	K00942
LA_0806	Tmk	K00943
LA_1259	Cmk	K00945
LA_3412	ThiL	K00946
LA_3296	PyrH	K09903
LA_2403	HprK	K06023
LA_3822	PrsA	K00948
LA_3959	FolK	K00950
LA_3085	SpoT	K00951
LA_3449	RibF	K11753
LA_4167	CoaD	K00954
LA_4219	CysN	K00956
LA_4220	CysD	K00957
LA_0765	RpoA	K03040
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_3625	PolA	K02335
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_0503	DinP	K02346
LA_0947	Pnp	K00962
LB_262	GalF	K00963
LA_1581	Gcd1	K00966
LA_1611	Gcd1	K00966
LA_0855	NadD	K00969
LA_1970	PcnB	K00970
LA_3002	PcnB	K00970
LA_1518	ManC	K00971
LA_3823	GlmU	K11528
LA_1662	RfbA	K00973
LA_1631	Gcd1	K00978
LA_1625	KdsB	K00979
LA_3573	KdsB	K00979
LA_3293	CdsA	K00981
LA_1605	NeuA	K00983
LA_1615	NeuA	K00983
LA_3921	GlnD	K00990
LA_1048	IspD	K00991
LB_152	CobP	K02231
LA_1410	LplA	K03800
LA_2231	DnaG	K02316
LA_1139	PgsA	K00995
LA_2001	PgsA	K00995
LA_3302	AcpS	K00997
LA_1451	PssA	K00998
LA_2048	MraY	K01000
LA_1416	PrpB	K01003
LA_4205	CobS	K02233
LA_2480	RsbW	K04757
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_3109	KdpD	K07646
LB_275	ArgK	K07588
LA_2947	SseA	K01011
LA_2947	SseA	K01011
LA_2143	BioB	K01012
LA_3560	CsdB	K11717
LA_2292	LipA	K03644
LA_1477	KdtA	K02527
LA_3604	PldB	K01048
LA_2349	Pth	K01056
LA_3820	Pth	K01056
LA_1621	NagB	K01057
LA_1252	CheB	K03412
LA_1744	CheB	K03412
LA_2429	CheB	K03412
LA_2116	GloB	K01069
LA_2145	SerB	K01079
LA_3874	SurE	K03787
LA_2226	Fbp	K03841
LA_1428	Ptc1	K01090
LA_0033	SuhB	K01092
LA_0229	SuhB	K01092
LB_035	AmsI	K01104
LA_0339	GlpQ	K01126
LA_3980	UgpQ	K01126
LA_2274	Dgt	K01129
LA_2516	XthA	K01142
LA_2356	XseA	K03601
LA_2357	XseB	K03602
LA_2917	Rnd	K03684
LA_4091	Rnd	K03684
LA_3200	HsdR	K01153
LA_3198	HsdS	K01154
LA_0723	RuvC	K01159
LA_1972	RnhA	K03469
LA_2386	RnhB	K03470
LA_1466	AmyA	K01182
LA_0035	LacA	K12308
LA_2561	BglX	K01207
LA_3832	Tag	K01246
LA_0281	AlkA	K01247
LA_1370	AlkA	K01247
LA_3441	PepA	K01255
LA_2687	PepP	K01262
LA_2457	Map	K01265
LA_3596	Lon	K01338
LA_1447	LexA	K01356
LA_2788	LepB	K03100
LA_1953	ClpP	K01358
LA_2559	ClpP	K01358
LA_1449	Prc	K03797
LA_1450	Qri7	K01409
LA_2625	Dcp	K01414
LA_1045	MrcA	K05366
LA_1221	MrcA	K05366
LA_1333	GatA	K01426
LA_2674	AbgB	K01436
LA_3434	AmiC	K01448
LA_2428	CheD	K03411
LB_125	CheD2	K03411
LA_2438	Def	K01462
LA_2306	LpxC	K02535
LA_2253	Sir2	K12410
LA_3636	PyrC	K01465
LA_4330	CumB	K01485
LA_3783	Add	K01488
LA_1865	FolD	K01491
LA_2283	PurH	K00602
LA_0072	Dcd	K01494
LA_4255	FolE	K01495
LA_0551	HisI	K01496
LA_1147	RibB	K01497
LA_1471	HppA	K01507
LA_4040	Ppa	K01507
LA_3975	AcyP	K01512
LA_2761	Ppx	K01514
LA_4063	MazG	K02428
LA_1119	Dut	K01520
LA_2511	BacA	K06153
LB_079	HisE	K01523
LA_1679	DnaB	K02314
LA_0625	RecQ	K03654
LA_0964	RecQ	K03654
LA_3945	RecG	K03655
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_1875	DinG	K03722
LA_2513	Mfd	K03723
LA_2398	PriA	K04066
LA_2129	Ssl2	K10843
LA_2221	MgtA	K01531
LA_0594	ZntA	K01533
LA_3112	KdpA	K01546
LA_3111	KdpB	K01547
LA_3110	KdpC	K01548
LA_2783	AtpB	K02108
LA_2781	AtpF	K02109
LA_2782	AtpE	K02110
LA_2779	AtpA	K02111
LA_2776	AtpD	K02112
LA_2780	AtpH	K02113
LA_2775	AtpC	K02114
LA_2778	AtpG	K02115
LA_2592	FliI	K02412
LA_1158	CysA	K02045
LA_1724	ModF	K02013
LA_4049	SrmB	K05592
LA_0313	FusA	K02355
LA_0737	TufB	K02358
LA_1729	PanD	K01579
LA_1047	LysA	K01586
LB_310	PyrF	K01591
LB_016	HemE	K01599
LA_0840	TrpC	K01609
LA_0251	PckA	K01610
LA_2616	AlsT	K01613
LA_2335	UbiX	K03186
LA_1532	FbaB	K01623
LA_1624	HpcH	K01630
LA_2841	CitE	K01644
LA_3628	TrpE	K01657
LA_3629	PabA	K01658
LA_2841	CitE	K01644
LA_2506	HisF	K02500
LA_1147	RibB	K01497
LA_0579	Sul1	K01673
LA_0185	FumC	K01679
LB_327	Acn	K01681
LA_2959	IlvD	K01687
LA_0045	AroD	K03785
LA_1951	Eno	K01689
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0124	HisB	K01693
LA_3288	TrpA	K01695
LA_3289	TrpB	K01696
LB_012	HemB	K01698
LA_2095	LeuC	K01703
LA_2096	LeuD	K01704
LA_2095	LeuC	K01703
LA_2096	LeuD	K01704
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_3964	Gmd	K01711
LA_1256	PheA	K14170
LA_3306	DapA	K01714
LA_2896	RluA	K01718
LB_335	PhhB	K01724
LA_3747	ThrC	K01733
LA_0909	MgsA	K01734
LB_086	AroB	K01735
LA_0157	AroC	K01736
LA_2163	Nth	K10773
LA_2076	ArgH	K01755
LA_3080	PurB	K01756
LA_3560	CsdB	K11717
LA_0565	CyaA	K01768
LA_1070	CyaA	K01768
LA_1184	CyaA	K01768
LA_1419	CyaA	K01768
LA_2643	CyaA	K01768
LA_2834	CyaA	K01768
LA_2968	CyaA	K01768
LA_3041	CyaA	K01768
LA_3234	CyaA	K01768
LB_094	CyaA17	K01768
LB_118	CyaA18	K01768
LA_3591	IspF	K01770
LA_4217	CysG	K02304
LA_3051	MurI	K01776
LA_0083	DapF	K01778
LA_2394	Rpe	K01783
LA_1580	WcaG	K01784
LA_1583	WcaG	K01784
LA_3948	GalE	K01784
LA_1659	RfbC	K01790
LA_3144	CaiB	K01796
LA_2550	FkpA	K01802
LA_2535	PpiB	K03767
LA_2194	SlpA	K03775
LA_1696	TpiA	K01803
LA_0369	RpiB	K01808
LA_0656	ManA	K01809
LA_3888	Pgi	K01810
LA_0046	GutQ	K06041
LA_0126	HisA	K01814
LA_2147	TrpF	K01817
LB_161	CbiC	K06042
LA_0439	GpmI	K01834
LA_4206	GpmB	K01834
LB_149	PmgA	K01834
LA_2154	ManB	K01840
LA_3800	ManB	K01840
LA_2701	KamA	K01843
LB_013	HemL	K01845
LB_074	Mcm2	K01847
LB_273	Mcm2	K01847
LB_274	Mcm3	K01847
LA_1256	PheA	K14170
