LA_0001	DnaA	K02313
LA_1140	TrpD	K00766
LA_2147	TrpF	K01817
LA_0840	TrpC	K01609
LA_3288	TrpA	K01695
LA_3289	TrpB	K01696
LA_1256	PheA	K14170
LA_1257	TyrA	K04517
LA_1182	HisC	K00817
LA_1729	PanD	K01579
LA_2514	PanC	K01918
LA_0869	PutA	K00128
LB_311	SpeE2	K00797
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_2105	Ggt	K00681
LA_2105	Ggt	K00681
LA_0113	MetC	K01739
LA_0292	TrmA	K00599
LA_2633	MetK	K00789
LA_3918	MetG	K01874
LA_1719	CysK	K01738
LA_2097	CysK	K01738
LA_4216	CysI	K00392
LA_4219	CysN	K00956
LA_4220	CysD	K00957
LA_3560	CsdB	K11717
LA_1333	GatA	K01426
LA_2105	Ggt	K00681
LA_1409	GlyA	K00600
LA_3051	MurI	K01776
LA_0838	MurD	K01925
LA_2051	MurC	K01924
LA_2058	DdlA	K01921
LA_2105	Ggt	K00681
LA_2106	GshA	K01919
LA_3441	PepA	K01255
LA_2623	Gst	K00799
LA_3356	Gst	K00799
LA_4171	LeuB	K00031
LA_1007	BtuE	K00432
LA_4299	BtuE	K00432
LB_311	SpeE2	K00797
LA_3949	LpxA	K00677
LA_2306	LpxC	K02535
LA_0512	LpxD	K02536
LA_4326	LpxD	K02536
LA_1096	LpxB	K00748
LA_3695	LpxK	K00912
LA_2408	KdsA	K01627
LA_1625	KdsB	K00979
LA_3573	KdsB	K00979
LA_1477	KdtA	K02527
LA_4039	HtrB	K02517
LA_1579	GmhA	K03271
LA_2092	GmhA	K03271
LA_2688	RfaF	K02843
LA_4079	MurA	K00790
LA_3930	MurB	K00075
LA_2051	MurC	K01924
LA_0838	MurD	K01925
LA_2047	MurE	K01928
LA_2058	DdlA	K01921
LA_1464	MurF	K01929
LA_2511	BacA	K06153
LA_2048	MraY	K01000
LA_2050	MurG	K02563
LA_1735	MviN	K03980
LA_2187	PbpC	K05367
LA_1045	MrcA	K05366
LA_1221	MrcA	K05366
LA_2755	FtsI	K05515
LA_3698	FtsI	K03587
LA_0980	ThiC	K03147
LA_0130	ThiD	K00941
LA_3560	CsdB	K11717
LA_3365	ThiM	K00878
LA_1991	ThiE	K00788
LA_3412	ThiL	K00946
LA_1147	RibB	K01497
LA_4019	RibD	K00082
LA_0463	RibH	K00794
LA_1145	RibC	K00793
LA_3449	RibF	K11753
LA_4204	CobT	K00768
LA_1166	PdxH	K00275
LA_0366	SerC	K00831
LA_0800	PdxA	K00097
LA_1514	PdxJ	K03474
LA_3747	ThrC	K01733
LA_1511	NadB	K00278
LA_0618	NadA	K03517
LA_3086	NadC	K00767
LA_0855	NadD	K00969
LA_2989	NadE	K01950
LA_3874	SurE	K03787
LA_0052	PntA	K00324
LA_0335	PntB	K00325
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_4242	IlvC	K00053
LA_2959	IlvD	K01687
LA_3958	PanB	K00606
LA_2190	ApbA	K00077
LA_3613	ApbA	K00077
LA_2514	PanC	K01918
LA_4167	CoaD	K00954
LA_3863	CoaE	K00859
LA_3302	AcpS	K00997
LA_4360	IlvE	K00826
LA_1729	PanD	K01579
LA_2140	BioF	K00652
LA_2142	BioA	K00833
LA_2141	BioD	K01935
LA_2143	BioB	K01012
LA_0832	BirA	K03524
LA_2292	LipA	K03644
LA_1731	LipB	K03801
LA_1410	LplA	K03800
LA_4255	FolE	K01495
LA_3959	FolK	K00950
LA_0057	FolP	K00796
LA_0637	FolC	K11754
LA_1865	FolD	K01491
LA_1409	GlyA	K00600
LA_2282	PurN	K11175
LA_4266	PurT	K08289
LA_2283	PurH	K00602
LA_2396	Fmt	K00604
LA_0362	GcvT	K00605
LB_108	MetH	K00548
LB_002	MetF	K00297
LA_4190	GltX	K01885
LB_010	HemA	K02492
LB_013	HemL	K01845
LB_012	HemB	K01698
LB_011	HemC	K01749
LA_4217	CysG	K02304
LB_016	HemE	K01599
LB_017	HemF	K00228
LB_020	HemG	K00231
LA_0237	CyoE	K02301
LA_0238	CtaA	K02259
LB_159	CobI	K03394
LB_157	CbiH	K05934
LB_158	CbiG	K02189
LB_156	CbiF	K05936
LB_162	CbiD	K02188
LB_160	CbiE	K00595
LB_161	CbiC	K06042
LB_154	CbiA	K02224
LB_155	CobA	K00798
LB_151	CbiP	K02232
LB_150	CobD	K02227
LB_152	CobP	K02231
LA_4205	CobS	K02233
LA_4204	CobT	K00768
LA_2332	UbiA	K03179
LA_2335	UbiX	K03186
LB_215	UbiE	K03183
LA_3285	Dxs	K01662
LA_3292	Dxr	K00099
LA_1048	IspD	K00991
LA_3824	IspE	K00919
LA_3591	IspF	K01770
LA_3160	GcpE	K03526
LA_2420	LytB	K03527
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0326	IspA	K13789
LA_3216	IspA	K02523
LA_3294	UppS	K00806
LA_0869	PutA	K00128
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_1662	RfbA	K00973
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1659	RfbC	K01790
LA_1660	RfbD	K00067
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1437	NagC	K00845
LA_0033	SuhB	K01092
LA_0229	SuhB	K01092
LA_1662	RfbA	K00973
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1659	RfbC	K01790
LA_1660	RfbD	K00067
LA_1437	NagC	K00845
LA_1257	TyrA	K04517
LA_1182	HisC	K00817
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_1333	GatA	K01426
LA_3975	AcyP	K01512
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0869	PutA	K00128
LA_1897	SdhA	K00239
LA_1333	GatA	K01426
LA_3172	Ara1	K00002
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0292	TrmA	K00599
LA_0765	RpoA	K03040
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_2232	RpoD	K03086
LA_0165	RpoE	K03088
LA_1205	RpoE	K03088
LA_2101	RpoE	K03088
LA_3652	RpoE	K03088
LA_4098	RpoE	K03088
LA_2404	RpoN	K03092
LA_1260	RpsA	K02945
LA_3298	RpsB	K02967
LA_0745	RpsC	K02982
LA_0764	RpsD	K02986
LA_0756	RpsE	K02988
LA_1675	RpsF	K02990
LA_3416	RpsG	K02992
LA_0753	RpsH	K02994
LA_3408	RpsI	K02996
LA_0738	RpsJ	K02946
LA_0763	RpsK	K02948
LA_3417	RpsL	K02950
LA_0762	RpsM	K02952
LA_0752	RpsN	K02954
LA_0946	RpsO	K02956
LA_2391	RpsP	K02959
LA_0748	RpsQ	K02961
LA_1677	RpsR	K02963
LA_0743	RpsS	K02965
LA_3799	RpsT	K02968
LA_2229	RpsU	K02970
LA_3423	RplA	K02863
LA_0742	RplB	K02886
LA_0739	RplC	K02906
LA_0740	RplD	K02926
LA_0751	RplE	K02931
LA_0754	RplF	K02933
LA_3421	RplL	K02935
LA_1678	RplI	K02939
LA_3422	RplJ	K02864
LA_3424	RplK	K02867
LA_3409	RplM	K02871
LA_0749	RplN	K02874
LA_0758	RplO	K02876
LA_0746	RplP	K02878
LA_0766	RplQ	K02879
LA_0755	RplR	K02881
LA_2387	RplS	K02884
LA_1244	RplT	K02887
LA_0848	RplU	K02888
LA_0744	RplV	K02890
LA_0741	RplW	K02892
LA_0750	RplX	K02895
LA_3821	RplY	K02897
LA_0851	RpmA	K02899
LA_2162	RpmB	K02902
LA_0757	RpmD	K02907
LA_1020	RpmE	K02909
LA_1263	RpmF	K02911
LA_0175	RpmH	K02914
LA_1243	RpmI	K02916
LA_r03	Rrs	K01977
LA_r04	Rrs	K01977
LA_3200a	Rrl	K01980
LA_r02	Rrl	K01980
LA_r01	Rrf	K01985
LA_4190	GltX	K01885
LA_2507	GatA	K02433
LA_0256	GatB	K02434
LA_2508	GatC	K02435
LA_3407	AlaS	K01872
LA_1680	AspS	K01876
LA_1866	AsnC	K01893
LA_1388	Grs1	K01880
LA_1240	ThrS	K01868
LA_4339	SerS	K01875
LA_1863	CysS	K01883
LA_3918	MetG	K01874
LA_2396	Fmt	K00604
LA_3763	ValS	K01873
LA_3714	LeuS	K01869
LA_1325	IleS	K01870
LA_1995	LysS	K04567
LB_329	LysS2	K04568
LA_1688	ArgS	K01887
LA_3290	ProS	K01881
LA_0054	HisS	K01892
LA_4150	PheS	K01889
LA_4035	PheT	K01890
LA_2237	TyrS	K01866
LA_0408	TrpS	K01867
LA_0759	SecY	K03076
LA_3426	SecE	K03073
LA_1695	SecG	K03075
LA_1142	SecD	K03072
LA_1143	SecF	K03074
LA_1141	YajC	K03210
LA_0178	YidC	K03217
LA_1960	SecA	K03070
LA_1926	TatA	K03116
LA_1925	TatC	K03118
LA_2788	LepB	K03100
LA_2947	SseA	K01011
LA_1487	MnmA	K00566
LA_1951	Eno	K01689
LA_0947	Pnp	K00962
LA_4049	SrmB	K05592
LA_0625	RecQ	K03654
LA_0964	RecQ	K03654
LA_1021	Rho	K03628
LA_3705	DnaK	K04043
LA_2655	GroEl	K04077
LA_1517	Hfq	K03666
LA_3459	Ppk	K00937
LA_1970	PcnB	K00970
LA_3002	PcnB	K00970
LA_0258	DnaE	K02337
LA_4331	DnaX	K02343
LA_0002	DnaN	K02338
LA_1679	DnaB	K02314
LA_2231	DnaG	K02316
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_1972	RnhA	K03469
LA_2386	RnhB	K03470
LA_3625	PolA	K02335
LA_4119	Lig	K01972
LA_2163	Nth	K10773
LA_0281	AlkA	K01247
LA_1370	AlkA	K01247
LA_3832	Tag	K01246
LA_2328	MutY	K03575
LA_2516	XthA	K01142
LA_3625	PolA	K02335
LA_2999	RecJ	K07462
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2513	Mfd	K03723
LA_2212	UvrA	K03701
LA_0649	UvrB	K03702
LA_2166	UvrC	K03703
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_3625	PolA	K02335
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2129	Ssl2	K10843
LA_2146	MutS	K03555
LA_1175	MutL	K03572
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_2356	XseA	K03601
LA_2357	XseB	K03602
LA_2999	RecJ	K07462
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2999	RecJ	K07462
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_0003	RecF	K03629
LA_4333	RecR	K06187
LA_2179	RecA	K03553
LA_3625	PolA	K02335
LA_2903	RuvA	K03550
LA_0810	RuvB	K03551
LA_0723	RuvC	K01159
LA_3945	RecG	K03655
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_2398	PriA	K04066
LA_0984	Cdc9	K01971
LA_r03	Rrs	K01977
LA_r04	Rrs	K01977
LA_3200a	Rrl	K01980
LA_r02	Rrl	K01980
LA_r01	Rrf	K01985
LA_1155	Sbp	K02048
LA_2748	Sbp	K02048
LA_1156	CysU	K02046
LA_1157	CysW	K02047
LA_1158	CysA	K02045
LB_297	PstS	K02040
LA_0633	DppB	K02033
LA_0634	DppC	K02034
LA_2093	DppD	K02031
LA_4230	DppD	K02031
LA_4231	DppD	K02032
LA_4253	FepB	K02016
LA_1724	ModF	K02013
LA_0969	CcmA	K09687
LA_2114	CcmA	K09687
LA_0273	LolE	K09808
LA_1284	LolE	K09808
LA_3713	SalX	K09810
LA_2405	YhbG	K06861
LA_3694	MdlB	K11085
LA_2307	PtsA	K08483
LA_0632	PtsN	K02768
LA_2375	GspD	K02453
LA_2376	GspC	K02452
LA_2373	GspF	K02455
LA_2372	GspG	K02456
LA_2374	GspE	K02454
LA_1142	SecD	K03072
LA_1143	SecF	K03074
LA_3426	SecE	K03073
LA_1695	SecG	K03075
LA_0759	SecY	K03076
LA_1141	YajC	K03210
LA_0178	YidC	K03217
LA_1960	SecA	K03070
LA_1926	TatA	K03116
LA_1925	TatC	K03118
LB_297	PstS	K02040
LA_2417	FlgL	K02406
LA_0662	MotA	K02556
LA_3577	MotA	K02556
LA_3109	KdpD	K07646
LA_3112	KdpA	K01546
LA_3111	KdpB	K01547
LA_3110	KdpC	K01548
LA_0238	CtaA	K02259
LA_0001	DnaA	K02313
LA_2841	CitE	K01644
LA_4306	CsrA	K03563
LA_3921	GlnD	K00990
LA_3807	GlnK	K04751
LA_1313	GlnA	K01915
LA_0146	FhlA	K02584
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_1743	CheR	K00575
LA_2042	CheR	K00575
LA_1250	CheW	K03408
LA_1521	CheW	K03408
LA_2427	CheW	K03408
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_1252	CheB	K03412
LA_1744	CheB	K03412
LA_2429	CheB	K03412
LA_2404	RpoN	K03092
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_1250	CheW	K03408
LA_1521	CheW	K03408
LA_2427	CheW	K03408
LA_1252	CheB	K03412
LA_1744	CheB	K03412
LA_2429	CheB	K03412
LA_2428	CheD	K03411
LB_125	CheD2	K03411
LA_1743	CheR	K00575
LA_2042	CheR	K00575
LA_0025	FliG	K02410
LA_2007	FliG	K02410
LA_2590	FliG	K02410
LA_2081	FliM	K02416
LA_2069	FliN	K02417
LA_0662	MotA	K02556
LA_3577	MotA	K02556
LA_2215	MotB	K02557
LA_3576	MotB	K02557
LA_2607	FlhA	K02400
LA_2608	FlhB	K02401
LA_2609	FliR	K02421
LA_2610	FliQ	K02420
LA_2611	FliP	K02419
LA_2069	FliN	K02417
LA_2081	FliM	K02416
LA_2215	MotB	K02557
LA_3576	MotB	K02557
LA_0662	MotA	K02556
LA_3577	MotA	K02556
LA_2848	FlgE	K02390
LA_2592	FliI	K02412
LA_2589	FliH	K02411
LA_0025	FliG	K02410
LA_2007	FliG	K02410
LA_2590	FliG	K02410
LA_2591	FliF	K02409
LA_0345	FliE	K02408
LA_0346	FlgC	K02388
LA_0347	FlgB	K02387
LA_1855	FlgG	K02392
LA_2667	FlgG	K02392
LA_2664	FlgI	K02394
LA_4309	FlgK	K02396
LA_2417	FlgL	K02406
LA_3454	FliD	K02407
LA_2280	FliS	K02422
LA_3455	GlpF	K02440
LA_4190	GltX	K01885
LA_0408	TrpS	K01867
LA_2237	TyrS	K01866
LA_1863	CysS	K01883
LA_1688	ArgS	K01887
LA_3918	MetG	K01874
LA_1325	IleS	K01870
LA_3763	ValS	K01873
LA_3714	LeuS	K01869
LA_1995	LysS	K04567
LB_329	LysS2	K04568
LA_1680	AspS	K01876
LA_1866	AsnC	K01893
LA_0054	HisS	K01892
LA_1388	Grs1	K01880
LA_4339	SerS	K01875
LA_3290	ProS	K01881
LA_1240	ThrS	K01868
LA_3407	AlaS	K01872
LA_4150	PheS	K01889
LA_4035	PheT	K01890
LA_0171	AvtA	K00835
LA_1182	HisC	K00817
LA_2140	BioF	K00652
LA_2153	ArgD	K00818
LA_2142	BioA	K00833
LB_013	HemL	K01845
LA_4360	IlvE	K00826
LA_0366	SerC	K00831
LA_2759	MreB	K03569
LA_0612	FtsZ	K03531
LA_0255	ParA	K03496
LA_1837	ParA	K03496
LA_4347	ParA	K03496
LB_026	ParA3	K03496
LB_365	ParA4	K03496
LA_1838	Spo0j	K03497
LA_4346	ParB	K03497
LB_027	ParB3	K03497
LB_366	ParB4	K03497
LA_2376	GspC	K02452
LA_2375	GspD	K02453
LA_2374	GspE	K02454
LA_2373	GspF	K02455
LA_2372	GspG	K02456
LA_2607	FlhA	K02400
LA_2608	FlhB	K02401
LA_2591	FliF	K02409
LA_2589	FliH	K02411
LA_2592	FliI	K02412
LA_2069	FliN	K02417
LA_2611	FliP	K02419
LA_2610	FliQ	K02420
LA_2609	FliR	K02421
LA_1960	SecA	K03070
LA_1142	SecD	K03072
LA_3426	SecE	K03073
LA_1143	SecF	K03074
LA_1695	SecG	K03075
LA_0759	SecY	K03076
LA_1141	YajC	K03210
LA_0178	YidC	K03217
LA_1926	TatA	K03116
LA_1925	TatC	K03118
LA_3109	KdpD	K07646
LA_0816	CitB	K02479
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_1252	CheB	K03412
LA_1744	CheB	K03412
LA_2429	CheB	K03412
LA_4251	Ada	K10778
LA_0522	MarR	K03712
LA_3094	Fur	K03711
LA_2887	Fur	K09826
LA_0832	BirA	K03524
LA_0146	FhlA	K02584
LA_3703	HrcA	K03705
LA_1838	Spo0j	K03497
LA_4346	ParB	K03497
LB_027	ParB3	K03497
LB_366	ParB4	K03497
LA_2187	PbpC	K05367
LA_1045	MrcA	K05366
LA_1221	MrcA	K05366
LA_1096	LpxB	K00748
LA_1477	KdtA	K02527
LA_2688	RfaF	K02843
LA_0326	IspA	K13789
LA_3216	IspA	K02523
LA_3294	UppS	K00806
LA_1516	MiaA	K00791
LA_2332	UbiA	K03179
LA_0237	CyoE	K02301
LA_3109	KdpD	K07646
LA_1251	CheA	K03407
LA_2425	CheA	K03407
LA_3694	MdlB	K11085
LA_0150	MdlB	K06147
LA_1600	SunT	K06147
LA_3630	MdlB	K06147
LA_1155	Sbp	K02048
LA_2748	Sbp	K02048
LA_1156	CysU	K02046
LA_1157	CysW	K02047
LA_1158	CysA	K02045
LA_2057	Ttg2b	K02066
LA_2056	Ttg2a	K02065
LB_297	PstS	K02040
LA_0633	DppB	K02033
LA_0634	DppC	K02034
LA_2093	DppD	K02031
LA_4230	DppD	K02031
LA_4231	DppD	K02032
LA_4253	FepB	K02016
LA_1724	ModF	K02013
LA_0969	CcmA	K09687
LA_2114	CcmA	K09687
LA_1457	TagG	K01992
LA_0402	CcmA	K01990
LA_1458	TagH	K01990
LA_2462	CcmA	K01990
LA_4156	CcmA	K01990
LA_0273	LolE	K09808
LA_1284	LolE	K09808
LA_3713	SalX	K09810
LA_2405	YhbG	K06861
LA_3563	SufC	K09013
LA_4041	UhpC	K02445
LA_2307	PtsA	K08483
LA_2402	FruB	K11189
LA_0632	PtsN	K02768
LA_1096	LpxB	K00748
LA_3949	LpxA	K00677
LA_0512	LpxD	K02536
LA_4326	LpxD	K02536
LA_4039	HtrB	K02517
LA_2306	LpxC	K02535
LA_3695	LpxK	K00912
LA_1477	KdtA	K02527
LA_2688	RfaF	K02843
LA_2408	KdsA	K01627
LA_1625	KdsB	K00979
LA_3573	KdsB	K00979
LA_1579	GmhA	K03271
LA_2092	GmhA	K03271
LA_3937	TlyC	K03699
LA_2087	GuaA	K01951
LA_4092	PurF	K00764
LA_3801	GlmS	K00820
LA_2252	ThiJ	K03152
LA_2625	Dcp	K01414
LA_3441	PepA	K01255
LA_1450	Qri7	K01409
LA_2457	Map	K01265
LA_2687	PepP	K01262
LA_3819	HflB	K03798
LB_174	HtpX	K03799
LA_1953	ClpP	K01358
LA_2559	ClpP	K01358
LA_3596	Lon	K01338
LA_1447	LexA	K01356
LA_2788	LepB	K03100
LA_1449	Prc	K03797
LA_2126	SppA	K04773
LA_2211	SppA	K04773
LA_3872	SppA	K04773
LA_2346	HslV	K01419
LA_2105	Ggt	K00681
LA_2185	TldD	K03592
LA_2184	TldD	K03568
