MPN124	HrcA	K03705
MPN686	DnaA	K02313
MPN232	DnaB	K02314
MPN014	DnaE	K02316
MPN353	DnaE	K02316
MPN229	Ssb	K03111
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343
MPN379	PolA	K02335
MPN357	Lig	K01972
MPN004	GyrA	K02469
MPN003	GyrB	K02470
MPN123	ParC	K02621
MPN122	ParB	K02622
MPN261	TopA	K03168
MPN187	InfA	K02518
MPN155	InfB	K02519
MPN115	InfC	K02520
MPN631	Tsf	K02357
MPN665	Tuf	K02358
MPN227	Fus	K02355
MPN029	Efp	K02356
MPN361	PrfA	K02835
MPN636	Frr	K02838
MPN235	Ung	K03648
MPN235	Ung	K03648
MPN380	Fpg	K10563
MPN328	Nfo	K01151
MPN357	Lig	K01972
MPN379	PolA	K02335
MPN619	UvrA	K03701
MPN211	UvrB	K03702
MPN125	UvrC	K03703
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN379	PolA	K02335
MPN357	Lig	K01972
MPN516	RpoB	K03043
MPN515	RpoC	K03046
MPN191	RpoA	K03040
MPN024	RpoE	K03048
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343
MPN357	Lig	K01972
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN229	Ssb	K03111
MPN490	RecA	K03553
MPN535	RuvA	K03550
MPN536	RuvB	K03551
MPN490	RecA	K03553
MPN535	RuvA	K03550
MPN536	RuvB	K03551
MPN004	GyrA	K02469
MPN003	GyrB	K02470
MPN261	TopA	K03168
MPN619	UvrA	K03701
MPN211	UvrB	K03702
MPN537	MucB	K02346
MPN490	RecA	K03553
MPN229	Ssb	K03111
MPN324	NrdE	K00525
MPN322	NrdF	K00526
MPN043	GlpF	K02440
MPN210	SecA	K03070
MPN068	SecE	K03073
MPN242	SecG	K03075
MPN184	SecY	K03076
MPN061	Ffh	K03106
MPN425	FtsY	K03110
MPN061	Ffh	K03106
MPN678	GltX	K01885
MPN265	TrpS	K01867
MPN669	TyrS	K01866
MPN356	CysS	K01883
MPN556	ArgS	K01887
MPN023	MetS	K01874
MPN520	IleS	K01870
MPN480	ValS	K01873
MPN384	LeuS	K01869
MPN277	LysS	K04567
MPN046	AspS	K01876
MPN252	AsnC	K01893
MPN045	HisS	K01892
MPN354	Grs1	K01880
MPN005	SerS	K01875
MPN402	ProS	K01881
MPN553	ThrSv	K01868
MPN418	AlaS	K01872
MPN105	PheS	K01889
MPN106	PheT	K01890
MPN208	RpsB	K02967
MPN171	RpsC	K02982
MPN446	RpsD	K02986
MPN182	RpsE	K02988
MPN228	RpsF	K02990
MPN226	RpsG	K02992
MPN179	RpsH	K02994
MPN616	RpsI	K02996
MPN164	RpsJ	K02946
MPN190	RpsK	K02948
MPN225	RpsL	K02950
MPN189	RpsM	K02952
MPN178	RpsN	K02954
MPN622	RpsO	K02956
MPN660	RpsP	K02959
MPN174	RpsQ	K02961
MPN230	RpsR	K02963
MPN169	RpsS	K02965
MPN541	RpsT	K02968
MPN296	RpsU	K02970
MPN220	RplA	K02863
MPN168	RplB	K02886
MPN165	RplC	K02906
MPN166	RplD	K02926
MPN177	RplE	K02931
MPN180	RplF	K02933
MPN539	RplL	K02935
MPN231	RplI	K02939
MPN538	RplJ	K02864
MPN219	RplK	K02867
MPN617	RplM	K02871
MPN175	RplN	K02874
MPN183	RplO	K02876
MPN172	RplP	K02878
MPN192	RplQ	K02879
MPN181	RplR	K02881
MPN658	RplS	K02884
MPN117	RplT	K02887
MPN325	RplU	K02888
MPN170	RplV	K02890
MPN167	RplW	K02892
MPN176	RplX	K02895
MPN327	RpmA	K02899
MPN624	RpmB	K02902
MPN173	RpmC	K02904
MPN360	RpmE	K02909
MPN540	RpmF	K02911
MPN069	RpmG	K02913
MPN471	RpmG	K02913
MPN682	RpmH	K02914
MPN116	RpmI	K02916
MPN188	RpmJ	K02919
MPN208	RpsB	K02967
MPN171	RpsC	K02982
MPN446	RpsD	K02986
MPN182	RpsE	K02988
MPN226	RpsG	K02992
MPN179	RpsH	K02994
MPN616	RpsI	K02996
MPN164	RpsJ	K02946
MPN190	RpsK	K02948
MPN225	RpsL	K02950
MPN189	RpsM	K02952
MPN178	RpsN	K02954
MPN622	RpsO	K02956
MPN174	RpsQ	K02961
MPN169	RpsS	K02965
MPN220	RplA	K02863
MPN168	RplB	K02886
MPN165	RplC	K02906
MPN177	RplE	K02931
MPN180	RplF	K02933
MPN538	RplJ	K02864
MPN219	RplK	K02867
MPN617	RplM	K02871
MPN175	RplN	K02874
MPN183	RplO	K02876
MPN181	RplR	K02881
MPN170	RplV	K02890
MPN167	RplW	K02892
MPN176	RplX	K02895
MPN173	RpmC	K02904
MPN317	FtsZ	K03531
MPN688	Soj	K03496
MPN597	AtpC	K02114
MPN598	AtpD	K02112
MPN599	AtpG	K02115
MPN600	AtpA	K02111
MPN601	AtpH	K02113
MPN602	AtpF	K02109
MPN603	AtpE	K02110
MPN604	AtpB	K02108
MPN293	LspA	K03101
MPN197	PepF	K08602
MPN059	Gcp	K01409
MPN671	FtsH	K03798
MPN022	Pip	K01259
MPN652	MtlD	K00009
MPN674	Ldh	K00016
MPN051	GlpD	K00111
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN321	DhfR	K00287
MPN017	Mtd1	K01491
MPN394	Nox	K03885
MPN390	PdhD	K00382
MPN240	TrxB	K00384
MPN607	PmsR	K07304
MPN662	PilB	K07305
MPN324	NrdE	K00525
MPN322	NrdF	K00526
MPN659	TrmD	K00554
MPN320	ThyA	K00560
MPN198	Mte1	K00571
MPN342	HsdM	K03427
MPN679	KsgA	K02528
MPN521	Ygl3	K03216
MPN355	YacO	K03218
MPN315	MraW	K03438
MPN576	GlyA	K00600
MPN543	Fmt	K00604
MPN306	ArgI	K00611
MPN082	TklB	K00615
MPN114	Cpt2	K00624
MPN391	PdhC	K00627
MPN546	PlsX	K03621
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN062	DeoD	K03784
MPN064	DeoA	K00758
MPN395	Apt	K00759
MPN672	Hpt	K00760
MPN033	Upp	K00761
MPN060	MetX	K00789
MPN302	PfkA	K00850
MPN044	Tdk	K00857
MPN267	PpnK	K00858
MPN158	YaaC	K11753
MPN050	GlpK	K00864
MPN303	Pyk	K00873
MPN561	Udk	K00876
MPN078	FruA	K02768
MPN207	PtsG	K02777
MPN653	MtlF	K02798
MPN651	MtlA	K02799
MPN494	YjfU	K02821
MPN533	AckA	K00925
MPN307	ArcC	K00926
MPN429	Pgk	K00927
MPN627	PtsI	K08483
MPN185	Adk	K00939
MPN246	Gmk	K00942
MPN632	PyrH	K09903
MPN073	Prs	K00948
MPN158	YaaC	K11753
MPN191	RpoA	K03040
MPN516	RpoB	K03043
MPN515	RpoC	K03046
MPN024	RpoE	K03048
MPN379	PolA	K02335
MPN378	DnaE	K02337
MPN001	DnaN	K02338
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343
MPN537	MucB	K02346
MPN034	PolC	K03763
MPN667	GtaB	K00963
MPN336	NadD	K00969
MPN389	LplA	K03800
MPN014	DnaE	K02316
MPN353	DnaE	K02316
MPN253	PgsA	K00995
MPN298	AcpS	K00997
MPN487	NifS	K11717
MPN224	Lgt	K13292
MPN221	Pth	K01056
MPN247	Ptc1	K01090
MPN420	GlpQ	K01126
MPN566	GlpQ	K01126
MPN328	Nfo	K01151
MPN345	HsdR	K01153
MPN347	HsdR	K01153
MPN089	HsdS	K01154
MPN615	HsdS	K01154
MPN545	Rnc	K03685
MPN681	RnpA	K03536
MPN072	YabF	K05985
MPN380	Fpg	K10563
MPN022	Pip	K01259
MPN293	LspA	K03101
MPN059	Gcp	K01409
MPN245	Def	K01462
MPN560	ArcA	K01478
MPN017	Mtd1	K01491
MPN528	Ppa	K01507
MPN209	MgtA	K01529
MPN232	DnaB	K02314
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN249	YjeQ	K06949
MPN604	AtpB	K02108
MPN602	AtpF	K02109
MPN603	AtpE	K02110
MPN600	AtpA	K02111
MPN598	AtpD	K02112
MPN601	AtpH	K02113
MPN597	AtpC	K02114
MPN599	AtpG	K02115
MPN258	YjcW	K02056
MPN609	PstB	K02036
MPN055	PotA	K11072
MPN227	Fus	K02355
MPN665	Tuf	K02358
MPN493	UlaD	K03078
MPN063	DeoC	K01619
MPN025	Tsr	K01624
MPN606	Eno	K01689
MPN380	Fpg	K10563
MPN487	NifS	K11717
MPN251	CfxE	K01783
MPN257	GalE	K01784
MPN498	AraD	K03077
MPN492	YjfW	K03079
MPN629	TpiA	K01803
MPN595	LacA	K01808
MPN250	Pgi	K01810
MPN628	Pgm	K01834
MPN066	CpsG	K01840
MPN278	YefE	K01854
MPN196	TruA	K06173
MPN292	YceC	K06180
MPN261	TopA	K03168
MPN004	GyrA	K02469
MPN003	GyrB	K02470
MPN669	TyrS	K01866
MPN265	TrpS	K01867
MPN553	ThrSv	K01868
MPN384	LeuS	K01869
MPN520	IleS	K01870
MPN277	LysS	K04567
MPN418	AlaS	K01872
MPN480	ValS	K01873
MPN023	MetS	K01874
MPN005	SerS	K01875
MPN046	AspS	K01876
MPN354	Grs1	K01880
MPN402	ProS	K01881
MPN356	CysS	K01883
MPN678	GltX	K01885
MPN556	ArgS	K01887
MPN105	PheS	K01889
MPN106	PheT	K01890
MPN045	HisS	K01892
MPN252	AsnC	K01893
MPN562	OutB	K01916
MPN222	YacA	K04075
MPN237	GatA	K02433
MPN238	GatB	K02434
MPN237	GatA	K02433
MPN238	GatB	K02434
MPN357	Lig	K01972
MPN434	DnaK	K04043
MPN573	GroEl	K04077
MPN021	DnaJ	K03686
MPN120	GrpE	K03687
MPN574	GroEs	K04078
MPN671	FtsH	K03798
MPN604	AtpB	K02108
MPN546	PlsX	K03621
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN018	Pmd1	K06147
MPN019	MsbA	K06147
MPN057	PotI	K11070
MPN056	PotB	K11071
MPN055	PotA	K11072
MPN135	UgpA	K02025
MPN136	UgpE	K02026
MPN134	UgpC	K02023
MPN260	RbsC	K02057
MPN258	YjcW	K02056
MPN610	PstA	K02037
MPN609	PstB	K02036
MPN215	OppB	K02033
MPN216	AmiD	K02034
MPN217	OppD	K02031
MPN218	OppF	K02032
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN334	BcrA	K01990
MPN627	PtsI	K08483
MPN053	PtsH	K11189
MPN207	PtsG	K02777
MPN207	PtsG	K02777
MPN207	PtsG	K02777
MPN207	PtsG	K02777
MPN207	PtsG	K02777
MPN207	PtsG	K02777
MPN078	FruA	K02768
MPN653	MtlF	K02798
MPN651	MtlA	K02799
MPN494	YjfU	K02821
MPN496	UlaA	K03475
MPN043	GlpF	K02440
MPN686	DnaA	K02313
MPN300	ScpA	K05896
MPN301	ScpB	K06024
MPN317	FtsZ	K03531
MPN688	Soj	K03496
MPN123	ParC	K02621
MPN122	ParB	K02622
MPN557	GidA	K03495
MPN558	GidB	K03501
MPN250	Pgi	K01810
MPN302	PfkA	K00850
MPN025	Tsr	K01624
MPN629	TpiA	K01803
MPN429	Pgk	K00927
MPN628	Pgm	K01834
MPN606	Eno	K01689
MPN303	Pyk	K00873
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN391	PdhC	K00627
MPN390	PdhD	K00382
MPN674	Ldh	K00016
MPN207	PtsG	K02777
MPN390	PdhD	K00382
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN391	PdhC	K00627
MPN250	Pgi	K01810
MPN251	CfxE	K01783
MPN082	TklB	K00615
MPN595	LacA	K01808
MPN063	DeoC	K01619
MPN073	Prs	K00948
MPN025	Tsr	K01624
MPN302	PfkA	K00850
MPN667	GtaB	K00963
MPN251	CfxE	K01783
MPN066	CpsG	K01840
MPN302	PfkA	K00850
MPN652	MtlD	K00009
MPN025	Tsr	K01624
MPN629	TpiA	K01803
MPN078	FruA	K02768
MPN653	MtlF	K02798
MPN651	MtlA	K02799
MPN257	GalE	K01784
MPN667	GtaB	K00963
MPN302	PfkA	K00850
MPN494	YjfU	K02821
MPN496	UlaA	K03475
MPN493	UlaD	K03078
MPN492	YjfW	K03079
MPN498	AraD	K03077
MPN207	PtsG	K02777
MPN667	GtaB	K00963
MPN250	Pgi	K01810
MPN207	PtsG	K02777
MPN250	Pgi	K01810
MPN667	GtaB	K00963
MPN257	GalE	K01784
MPN066	CpsG	K01840
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN391	PdhC	K00627
MPN390	PdhD	K00382
MPN533	AckA	K00925
MPN303	Pyk	K00873
MPN674	Ldh	K00016
MPN017	Mtd1	K01491
MPN533	AckA	K00925
MPN674	Ldh	K00016
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN629	TpiA	K01803
MPN394	Nox	K03885
MPN597	AtpC	K02114
MPN598	AtpD	K02112
MPN599	AtpG	K02115
MPN600	AtpA	K02111
MPN601	AtpH	K02113
MPN602	AtpF	K02109
MPN603	AtpE	K02110
MPN604	AtpB	K02108
MPN528	Ppa	K01507
MPN576	GlyA	K00600
MPN606	Eno	K01689
MPN025	Tsr	K01624
MPN302	PfkA	K00850
MPN533	AckA	K00925
MPN628	Pgm	K01834
MPN307	ArcC	K00926
MPN562	OutB	K01916
MPN050	GlpK	K00864
MPN546	PlsX	K03621
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN051	GlpD	K00111
MPN546	PlsX	K03621
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN420	GlpQ	K01126
MPN566	GlpQ	K01126
MPN253	PgsA	K00995
MPN073	Prs	K00948
MPN395	Apt	K00759
MPN062	DeoD	K03784
MPN672	Hpt	K00760
MPN246	Gmk	K00942
MPN303	Pyk	K00873
MPN324	NrdE	K00525
MPN322	NrdF	K00526
MPN191	RpoA	K03040
MPN516	RpoB	K03043
MPN515	RpoC	K03046
MPN024	RpoE	K03048
MPN379	PolA	K02335
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN618	DnaX	K02343
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN185	Adk	K00939
MPN307	ArcC	K00926
MPN632	PyrH	K09903
MPN191	RpoA	K03040
MPN516	RpoB	K03043
MPN515	RpoC	K03046
MPN024	RpoE	K03048
MPN379	PolA	K02335
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN618	DnaX	K02343
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN561	Udk	K00876
MPN033	Upp	K00761
MPN240	TrxB	K00384
MPN324	NrdE	K00525
MPN322	NrdF	K00526
MPN320	ThyA	K00560
MPN064	DeoA	K00758
MPN062	DeoD	K03784
MPN044	Tdk	K00857
MPN576	GlyA	K00600
MPN390	PdhD	K00382
MPN060	MetX	K00789
MPN674	Ldh	K00016
MPN390	PdhD	K00382
MPN384	LeuS	K01869
MPN520	IleS	K01870
MPN480	ValS	K01873
MPN393	PdhA	K00161
MPN392	PdhB	K00162
MPN022	Pip	K01259
MPN306	ArgI	K00611
MPN560	ArcA	K01478
MPN307	ArcC	K00926
MPN265	TrpS	K01867
MPN533	AckA	K00925
MPN060	MetX	K00789
MPN023	MetS	K01874
MPN487	NifS	K11717
MPN576	GlyA	K00600
MPN487	NifS	K11717
MPN158	YaaC	K11753
MPN336	NadD	K00969
MPN562	OutB	K01916
MPN062	DeoD	K03784
MPN267	PpnK	K00858
MPN298	AcpS	K00997
MPN389	LplA	K03800
MPN321	DhfR	K00287
MPN321	DhfR	K00287
MPN017	Mtd1	K01491
MPN576	GlyA	K00600
MPN543	Fmt	K00604
MPN320	ThyA	K00560
MPN678	GltX	K01885
MPN082	TklB	K00615
MPN191	RpoA	K03040
MPN516	RpoB	K03043
MPN515	RpoC	K03046
MPN352	SigA	K03086
MPN024	RpoE	K03048
MPN208	RpsB	K02967
MPN171	RpsC	K02982
MPN446	RpsD	K02986
MPN182	RpsE	K02988
MPN228	RpsF	K02990
MPN226	RpsG	K02992
MPN179	RpsH	K02994
MPN616	RpsI	K02996
MPN164	RpsJ	K02946
MPN190	RpsK	K02948
MPN225	RpsL	K02950
MPN189	RpsM	K02952
MPN178	RpsN	K02954
MPN622	RpsO	K02956
MPN660	RpsP	K02959
MPN174	RpsQ	K02961
MPN230	RpsR	K02963
MPN169	RpsS	K02965
MPN541	RpsT	K02968
MPN296	RpsU	K02970
MPN220	RplA	K02863
MPN168	RplB	K02886
MPN165	RplC	K02906
MPN166	RplD	K02926
MPN177	RplE	K02931
MPN180	RplF	K02933
MPN539	RplL	K02935
MPN231	RplI	K02939
MPN538	RplJ	K02864
MPN219	RplK	K02867
MPN617	RplM	K02871
MPN175	RplN	K02874
MPN183	RplO	K02876
MPN172	RplP	K02878
MPN192	RplQ	K02879
MPN181	RplR	K02881
MPN658	RplS	K02884
MPN117	RplT	K02887
MPN325	RplU	K02888
MPN170	RplV	K02890
MPN167	RplW	K02892
MPN176	RplX	K02895
MPN327	RpmA	K02899
MPN624	RpmB	K02902
MPN173	RpmC	K02904
MPN360	RpmE	K02909
MPN540	RpmF	K02911
MPN069	RpmG	K02913
MPN471	RpmG	K02913
MPN682	RpmH	K02914
MPN116	RpmI	K02916
MPN188	RpmJ	K02919
MPN678	GltX	K01885
MPN237	GatA	K02433
MPN238	GatB	K02434
MPN418	AlaS	K01872
MPN046	AspS	K01876
MPN252	AsnC	K01893
MPN354	Grs1	K01880
MPN553	ThrSv	K01868
MPN005	SerS	K01875
MPN356	CysS	K01883
MPN023	MetS	K01874
MPN543	Fmt	K00604
MPN480	ValS	K01873
MPN384	LeuS	K01869
MPN520	IleS	K01870
MPN277	LysS	K04567
MPN556	ArgS	K01887
MPN402	ProS	K01881
MPN045	HisS	K01892
MPN105	PheS	K01889
MPN106	PheT	K01890
MPN669	TyrS	K01866
MPN265	TrpS	K01867
MPN184	SecY	K03076
MPN068	SecE	K03073
MPN242	SecG	K03075
MPN210	SecA	K03070
MPN061	Ffh	K03106
MPN425	FtsY	K03110
MPN293	LspA	K03101
MPN422	MnmA	K00566
MPN606	Eno	K01689
MPN243	VacB	K12573
MPN434	DnaK	K04043
MPN573	GroEl	K04077
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN618	DnaX	K02343
MPN007	HolB	K02341
MPN450	Orf7	K02340
MPN001	DnaN	K02338
MPN232	DnaB	K02314
MPN014	DnaE	K02316
MPN353	DnaE	K02316
MPN229	Ssb	K03111
MPN379	PolA	K02335
MPN357	Lig	K01972
MPN380	Fpg	K10563
MPN235	Ung	K03648
MPN328	Nfo	K01151
MPN379	PolA	K02335
MPN357	Lig	K01972
MPN619	UvrA	K03701
MPN211	UvrB	K03702
MPN125	UvrC	K03703
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN379	PolA	K02335
MPN357	Lig	K01972
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN229	Ssb	K03111
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN618	DnaX	K02343
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN357	Lig	K01972
MPN229	Ssb	K03111
MPN490	RecA	K03553
MPN379	PolA	K02335
MPN535	RuvA	K03550
MPN536	RuvB	K03551
MPN378	DnaE	K02337
MPN034	PolC	K03763
MPN001	DnaN	K02338
MPN618	DnaX	K02343
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN057	PotI	K11070
MPN056	PotB	K11071
MPN055	PotA	K11072
MPN610	PstA	K02037
MPN609	PstB	K02036
MPN215	OppB	K02033
MPN216	AmiD	K02034
MPN217	OppD	K02031
MPN218	OppF	K02032
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN627	PtsI	K08483
MPN207	PtsG	K02777
MPN653	MtlF	K02798
MPN651	MtlA	K02799
MPN494	YjfU	K02821
MPN496	UlaA	K03475
MPN078	FruA	K02768
MPN068	SecE	K03073
MPN242	SecG	K03075
MPN184	SecY	K03076
MPN210	SecA	K03070
MPN425	FtsY	K03110
MPN061	Ffh	K03106
MPN686	DnaA	K02313
