SACOL2708	SACOL2708	K16786
SACOL0842	eno	K01689
SACOL0841	pgm	K15633
SACOL0840	tpiA	K01803
SACOL0846	SACOL0846	K12573
SACOL0960	rocD	K00819
SACOL0961	gluD	K00260
SACOL0966	pgi	K01810
SACOL1161	murI	K01776
SACOL1360	SACOL1360	K00928
SACOL1362	hom	K00003
SACOL1364	thrB	K00872
SACOL2362	mqo1	K00116
SACOL1368	kataA	K03781
SACOL2639	cysJ	K00380
SACOL2148	SACOL2148	K02798
SACOL2149	mtlD	K00009
SACOL1181	arcB1	K00611
SACOL2145	glmS	K00820
SACOL1511	ubiE	K03183
SACOL2225	rpsH	K02994
SACOL2224	rplF	K02933
SACOL2227	rplE	K02931
SACOL2221	rpmD	K02907
SACOL2220	rplO	K02876
SACOL2223	rplR	K02881
SACOL2222	rpsE	K02988
SACOL2229	rplN	K02874
SACOL2228	rplX	K02895
SACOL1262	sucC	K01903
SACOL1263	sucD	K01902
SACOL1505	aroB	K01735
SACOL1504	aroA	K00800
SACOL1506	aroC	K01736
SACOL1518	cmk	K00945
SACOL1462	thyA	K00560
SACOL1461	folA	K00287
SACOL1982	ppaC	K15986
SACOL0515	gltD	K00266
SACOL1984	aldA2	K00128
SACOL0458	xpt	K03816
SACOL2130	deoD	K03784
SACOL1137	rpmF	K02911
SACOL2135	manA1	K01809
SACOL0626	thiD1	K00868
SACOL0564	SACOL0564	K06215
SACOL0565	SACOL0565	K08681
SACOL0562	lysS	K04567
SACOL0204	pflB	K00656
SACOL1213	pyrC	K01465
SACOL1212	pyrB	K00609
SACOL1215	carB	K01955
SACOL1214	carA	K01956
SACOL1217	pyrE	K00762
SACOL1216	pyrF	K01591
SACOL1162	SACOL1162	K02428
SACOL0031	SACOL0031	K01126
SACOL0588	rpoB	K03043
SACOL0589	rpoC	K03046
SACOL1608	rpmG	K02913
SACOL0583	rplK	K02867
SACOL1604	glk	K00845
SACOL0586	rplL	K02935
SACOL0428	metE	K00549
SACOL0584	rplA	K02863
SACOL0585	rplJ	K02864
SACOL2128	pdp	K00756
SACOL2129	deoC2	K01619
SACOL1001	trpS	K01867
SACOL2453	SACOL2453	K05847
SACOL0916	SACOL0916	K11717
SACOL0824	uvrA	K03701
SACOL0927	lipA	K03644
SACOL0634	eutD	K00625
SACOL0637	mvaD	K01597
SACOL0638	SACOL0638	K00938
SACOL1770	SACOL1770	K01126
SACOL1736	fpg	K10563
SACOL1737	polA	K02335
SACOL1734	gapA2	K00134
SACOL1735	coaE	K00859
SACOL1325	gpxA1	K00432
SACOL2126	luxS	K07173
SACOL1321	glpD	K00111
SACOL1320	glpK	K00864
SACOL2367	SACOL2367	K00001
SACOL1549	zwf	K00036
SACOL0816	secA	K03070
SACOL0956	kapB	K06347
SACOL1726	rpmI	K02916
SACOL1134	coaD	K00954
SACOL0543	glmU	K04042
SACOL1034	SACOL1034	K03800
SACOL1787	SACOL1787	K13853
SACOL1783	acs	K01895
SACOL1782	fhs	K01938
SACOL1429	asd	K00133
SACOL1058	SACOL1058	K00841
SACOL2074	ddl	K01921
SACOL0392	SACOL0392	K00317
SACOL2073	murF	K01929
SACOL2177	SACOL2177	K00001
SACOL2178	SACOL2178	K00001
SACOL1254	rpsP	K02959
SACOL1257	rplS	K02884
SACOL1251	SACOL1251	K03110
SACOL1253	ffh	K03106
SACOL1554	gnd	K00033
SACOL0173	ipdC	K04103
SACOL1952	SACOL1952	K02217
SACOL1817	ribH	K00794
SACOL2004	SACOL2004	K11038
SACOL0559	folB	K01633
SACOL1210	pyrR	K02825
SACOL0557	cysK	K01738
SACOL2553	SACOL2553	K00158
SACOL0773	pabA	K01664
SACOL1662	SACOL1662	K02160
SACOL1677	SACOL1677	K04487
SACOL1673	alaS	K01872
SACOL0789	SACOL0789	K09457
SACOL0784	hisC	K00817
SACOL2301	SACOL2301	K00123
SACOL2212	rplQ	K02879
SACOL0600	ilvE	K00826
SACOL0602	SACOL0602	K01091
SACOL1079	purF	K00764
SACOL1078	purL	K01952
SACOL1632	rpsU	K02970
SACOL1075	purC	K01923
SACOL1074	purK	K01589
SACOL1077	purQ	K01952
SACOL1076	purS	K01952
SACOL1073	purE	K01588
SACOL1072	folD	K01491
SACOL1371	guaC	K00364
SACOL1377	tkt	K00615
SACOL2415	gpmA	K01834
SACOL2410	SACOL2410	K10010
SACOL0430	SACOL0430	K01760
SACOL2606	pyrD	K00226
SACOL1196	murD	K01925
SACOL2236	rplB	K02886
SACOL2237	rplW	K02892
SACOL2234	rplV	K02890
SACOL2235	rpsS	K02965
SACOL2232	rplP	K02878
SACOL2233	rpsC	K02982
SACOL2231	rpmC	K02904
SACOL2238	rplD	K02926
SACOL2239	rplC	K02906
SACOL1291	ribF	K11753
SACOL1293	pnp	K00962
SACOL1294	SACOL1294	K12574
SACOL0994	oppF	K10823
SACOL0829	trxB	K00384
SACOL1516	rpsA	K02945
SACOL0987	fabH	K00648
SACOL1103	pdhB	K00162
SACOL1102	pdhA	K00161
SACOL1105	pdhD	K00382
SACOL1104	pdhC	K00627
SACOL1510	SACOL1510	K00805
SACOL1457	SACOL1457	K02777
SACOL1108	SACOL1108	K11072
SACOL0439	rpsR	K02963
SACOL1453	murG	K02563
SACOL0988	fabF	K09458
SACOL1519	ansA	K01424
SACOL1994	SACOL1994	K09687
SACOL2045	ilvC	K00053
SACOL2044	SACOL2044	K01653
SACOL2047	leuB	K00052
SACOL2046	leuA	K01649
SACOL2043	ilvB	K01652
SACOL2042	ilvD	K01687
SACOL2122	SACOL2122	K09680
SACOL2120	rpoE	K03048
SACOL2049	leuD	K01704
SACOL2048	leuC	K01703
SACOL1509	ndk	K00940
SACOL1206	ileS	K01870
SACOL0009	serS	K01875
SACOL0004	recF	K03629
SACOL0002	dnaN	K02338
SACOL0001	dnaA	K02313
SACOL0437	rpsF	K02990
SACOL1637	dnaK	K04043
SACOL0431	SACOL0431	K01739
SACOL1922	hemL2	K01845
SACOL0514	gltB	K00265
SACOL2282	ureC	K01428
SACOL1778	tyrS	K01866
SACOL1431	dapB	K00215
SACOL0135	SACOL0135	K04072
SACOL1702	rplU	K02888
SACOL1700	rpmA	K02899
SACOL1439	SACOL1439	K01512
SACOL1098	SACOL1098	K12574
SACOL1092	ptsI	K08483
SACOL1149	pheT	K01890
SACOL1148	pheS	K01889
SACOL0944	SACOL0944	K03885
SACOL0945	SACOL0945	K01255
SACOL1410	femA	K11694
SACOL1593	SACOL1593	K00283
SACOL1790	murC	K01924
SACOL1023	murE	K05362
SACOL1591	SACOL1591	K03800
SACOL1385	acnA	K01681
SACOL2341	fni	K01823
SACOL1831	tal	K00616
SACOL0554	hpt	K00760
SACOL2240	rpsJ	K02946
SACOL1244	fabD	K00645
SACOL1245	fabG1	K00059
SACOL1243	plsX	K03621
SACOL1568	xseA	K03601
SACOL1567	xseB	K03602
SACOL1566	ispA	K13789
SACOL1563	lpdA	K00382
SACOL1562	SACOL1562	K00166
SACOL1561	SACOL1561	K00167
SACOL1560	SACOL1560	K09699
SACOL1969	purB	K01756
SACOL2654	arcC2	K00926
SACOL1962	gatC	K02435
SACOL1961	gatA	K02433
SACOL1960	gatB	K02434
SACOL1966	pcrA	K03657
SACOL1965	ligA	K01972
SACOL1800	dat	K00824
SACOL1801	SACOL1801	K01439
SACOL1808	leuS	K01869
SACOL2016	groEL	K04077
SACOL0544	prsA	K00948
SACOL0545	rplY	K02897
SACOL2151	glmM	K03431
SACOL2624	SACOL2624	K01895
SACOL0766	saeR	K10682
SACOL1742	gltA	K01647
SACOL1741	icd	K00031
SACOL1740	phoP	K07658
SACOL1747	accA	K01962
SACOL1746	pfkA	K00850
SACOL1745	pyk	K00873
SACOL0761	nagA	K01443
SACOL0447	SACOL0447	K01834
SACOL1661	SACOL1661	K01961
SACOL1748	accD	K01963
SACOL1666	udk	K00876
SACOL0438	ssb2	K03111
SACOL2103	SACOL2103	K01791
SACOL2332	galM	K01785
SACOL0618	SACOL0618	K08094
SACOL1594	SACOL1594	K00282
SACOL1595	gcvT	K00605
SACOL0616	nagB	K02564
SACOL0617	SACOL0617	K08093
SACOL1222	rpoZ	K03060
SACOL1773	serA	K00058
SACOL1697	ruvA	K03550
SACOL0237	SACOL0237	K05352
SACOL1690	apt	K00759
SACOL1349	SACOL1349	K01620
SACOL2614	panC	K01918
SACOL2615	panB	K00606
SACOL2616	SACOL2616	K00077
SACOL1676	mnmA	K00566
SACOL2618	ldh2	K00016
SACOL2207	rplM	K02871
SACOL2206	rpsI	K02996
SACOL1282	proS	K01881
SACOL0838	gapA1	K00134
SACOL0839	pgk	K00927
SACOL0426	SACOL0426	K00626
SACOL1116	SACOL1116	K01092
SACOL1448	sucB	K00658
SACOL1449	sucA	K00164
SACOL2527	SACOL2527	K04041
SACOL0533	metS	K01874
SACOL2050	ilvA2	K01754
SACOL2117	fbaA	K01624
SACOL2116	murAB	K00790
SACOL2114	SACOL2114	K00128
SACOL2113	rho	K03628
SACOL2112	rpmE2	K02909
SACOL2111	tdk	K00857
SACOL1363	thrC	K01733
SACOL1571	accC	K01961
SACOL0429	SACOL0429	K00547
SACOL0222	ldh1	K00016
SACOL1238	rpmB	K02902
SACOL1236	SACOL1236	K00949
SACOL0882	SACOL0882	K02071
SACOL0012	SACOL0012	K00641
SACOL0015	rplI	K02939
SACOL0016	dnaB	K02314
SACOL1283	polC	K03763
SACOL0018	purA	K01939
SACOL0150	cap5O	K02472
SACOL1838	pckA	K01610
SACOL1622	glyS	K01880
SACOL1837	metK	K00789
SACOL0124	deoB	K01839
SACOL0123	deoC1	K01619
SACOL2574	SACOL2574	K03778
SACOL2579	SACOL2579	K10210
SACOL1942	vraR	K07694
SACOL2561	SACOL2561	K01641
SACOL1494	asnC	K01893
SACOL1710	valS	K01873
SACOL0716	SACOL0716	K11630
SACOL1714	hemL1	K01845
SACOL1715	hemB	K01698
SACOL1717	hemC	K01749
SACOL1652	aroE	K00014
SACOL1655	mtn	K01243
SACOL1304	recA	K03553
SACOL1309	SACOL1309	K00175
SACOL1308	SACOL1308	K00174
SACOL1080	purM	K01933
SACOL1081	purN	K11175
SACOL1082	purH	K00602
SACOL1083	purD	K01945
SACOL2028	SACOL2028	K00847
SACOL0877	gcvH	K02437
SACOL1154	SACOL1154	K07456
SACOL1016	fabI	K00208
SACOL1399	dmpI	K01821
SACOL1011	ppnK	K00858
SACOL1010	relA1	K07816
SACOL1411	SACOL1411	K11695
SACOL2092	murAA	K00790
SACOL2628	betB	K00130
SACOL2091	fabZ	K02372
SACOL2096	atpG	K02115
SACOL2097	atpA	K02111
SACOL2094	atpC	K02114
SACOL2095	atpD	K02112
SACOL2620	SACOL2620	K00823
SACOL2098	atpH	K02113
SACOL2622	fdaB	K01623
SACOL2154	rocF	K01476
SACOL2253	femX	K11693
SACOL0603	SACOL0603	K15519
SACOL2397	nirD	K00363
SACOL1279	uppS	K00806
SACOL1277	pyrH	K09903
SACOL1274	rpsB	K02967
SACOL1478	ald1	K00259
SACOL1572	accB	K02160
SACOL1471	SACOL1471	K03469
SACOL2656	arcB2	K00611
SACOL1477	ilvA1	K01754
SACOL0111	SACOL0111	K03366
SACOL1974	nadE	K01916
SACOL1975	SACOL1975	K00763
SACOL2029	cscA	K01193
SACOL1888	hemH	K01772
SACOL1889	hemE	K01599
SACOL0576	cysS	K01883
SACOL0575	cysE	K00640
SACOL0574	gltX	K09698
SACOL2119	pyrG	K01937
SACOL0698	tagD	K00980
SACOL0591	rpsL	K02950
SACOL1614	nfo	K01151
SACOL0592	rpsG	K02992
SACOL0596	SACOL0596	K00639
SACOL2448	SACOL2448	K00077
SACOL0937	dltC	K14188
SACOL0935	dltA	K03367
SACOL0627	ung	K03648
SACOL1329	femC	K01915
SACOL1052	menD	K02551
SACOL1725	rplT	K02887
SACOL1054	menB	K01661
SACOL1686	hisS	K01892
SACOL1685	aspS	K01876
SACOL2535	SACOL2535	K03778
SACOL1689	relA2	K00951
SACOL2664	manA2	K01809
SACOL2218	adk	K00939
SACOL2214	rpsK	K02948
SACOL2215	rpsM	K02952
SACOL2216	rpmJ	K02919
SACOL2199	budB	K01652
SACOL2213	rpoA	K03040
SACOL0708	SACOL0708	K05879
SACOL1764	thiI	K03151
SACOL0801	murB	K00075
SACOL1535	srrA	K07775
SACOL1435	lysA	K01586
SACOL1434	SACOL1434	K01775
SACOL1123	pyc	K01958
SACOL1430	dapA	K01714
SACOL1432	dapD	K00674
SACOL2324	hutU	K01712
SACOL2327	hutG	K01479
SACOL0241	SACOL0241	K05352
SACOL2623	mqo2	K00116
SACOL2060	alr	K01775
SACOL2104	upp	K00761
SACOL2105	glyA	K00600
SACOL2264	moaE	K03635
SACOL1908	fumC	K01679
SACOL1729	thrS	K01868
SACOL1645	SACOL1645	K01493
SACOL1221	gmk	K00942
SACOL0236	ispD	K00991
SACOL1223	coaBC	K13038
SACOL1224	priA	K04066
SACOL1228	fmt	K00604
SACOL1542	SACOL1542	K01515
SACOL1546	proC	K00286
SACOL0793	nrdF	K00526
SACOL0792	nrdE	K00525
SACOL0142	cap5G	K01791
SACOL0410	SACOL0410	K00299
SACOL1820	ribD	K11752
SACOL0151	cap5P	K01791
SACOL0019	yycF	K07668
SACOL0520	dnaX	K02343
SACOL0522	recR	K06187
SACOL0524	tmk	K00943
SACOL0663	argS	K01887
SACOL0660	adhP	K13953
SACOL0823	uvrB	K03702
SACOL1769	rpsD	K02986
SACOL0461	guaA	K01951
SACOL0460	guaB	K00088
SACOL1760	ackA	K00925
SACOL1642	rpsT	K02968
SACOL1315	hexA	K03555
SACOL1316	mutL	K03572
SACOL1625	cdd	K01489
SACOL1749	SACOL1749	K00027
