SDY_3575	GlgA	K00703
SDY_4045	YibO	K01834
SDY_4656	GpmB	K01834
SDY_2996	Eno	K01689
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_0146	LpdA	K00382
SDY_1295	AdhE	K04072
SDY_1608	AdhP	K13953
SDY_0703	GalM	K01785
SDY_0978	Agp	K01085
SDY_0628	Pgm	K01835
SDY_1487	YeaD	K01792
SDY_3673	PckA	K01610
SDY_2912	AscB	K01223
SDY_2614	Crr	K02777
SDY_2049	PtsG	K02778
SDY_1842	MalX	K02790
SDY_0658	GltA	K01647
SDY_0025	AcnB	K01682
SDY_2016	IcdA	K00031
SDY_0664	SucA	K00164
SDY_0665	SucB	K00658
SDY_0146	LpdA	K00382
SDY_0667	SucD	K01902
SDY_0666	SucC	K01903
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_1828	FumA	K01676
SDY_4231	FumB	K01676
SDY_1827	FumC	K01679
SDY_3412	Mdh	K00024
SDY_3673	PckA	K01610
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_4226	Pgi	K01810
SDY_1138	Zwf	K00036
SDY_2011	YbhE	K07404
SDY_2212	Gnd	K00033
SDY_3693	Rpe	K01783
SDY_3141	TktA	K00615
SDY_0008	TalB	K00616
SDY_3168	RpiA	K01807
SDY_4641	DeoC	K01619
SDY_3995	RbsK	K00852
SDY_4643	DeoB	K01839
SDY_0628	Pgm	K01835
SDY_4122	PhnN	K05774
SDY_1256	PrsA	K00948
SDY_1137	Edd	K01690
SDY_1136	Eda	K01625
SDY_4350	YiaE	K00090
SDY_3588	GntK	K00851
SDY_3157	Fba	K01624
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_4250	Fbp	K03841
SDY_3819	GlpX	K02446
SDY_1136	Eda	K01625
SDY_3276	UxaA	K01685
SDY_2213	Ugd	K00012
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0088	AraD	K01786
SDY_3693	Rpe	K01783
SDY_0089	AraA	K01804
SDY_0090	AraB	K00853
SDY_3842	RhaB	K00848
SDY_3844	RhaD	K01629
SDY_0345	YajF	K00847
SDY_1829	ManA	K01809
SDY_3020	FucI	K01818
SDY_3021	FucK	K00879
SDY_3017	FucA	K01628
SDY_3842	RhaB	K00848
SDY_3844	RhaD	K01629
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_4250	Fbp	K03841
SDY_3819	GlpX	K02446
SDY_2902	SrlD	K00068
SDY_2316	FruK	K00882
SDY_3157	Fba	K01624
SDY_3826	TpiA	K01803
SDY_2317	FruB	K02768
SDY_2315	FruA	K02769
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_3143	CmtB	K02798
SDY_3144	CmtA	K02799
SDY_2901	SrlB	K02781
SDY_2898	SrlA	K02783
SDY_0704	GalK	K00849
SDY_0706	GalE	K01784
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0628	Pgm	K01835
SDY_2587	Glk	K00845
SDY_0378	LacZ	K01190
SDY_0705	GalT	K00965
SDY_4092	MelA	K07406
SDY_2265	GatB	K02774
SDY_2263	GatD	K00094
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_2269	GatY	K08302
SDY_2213	Ugd	K00012
SDY_0038	YadI	K02821
SDY_4364	PtxA	K02821
SDY_4363	SgaB	K02822
SDY_4362	UlaA	K03475
SDY_4361	YjfR	K03476
SDY_4365	UlaD	K03078
SDY_4367	SgaE	K03077
SDY_3320	YhaF	K01630
SDY_2156	BglX	K05349
SDY_1193	OtsA	K00697
SDY_1246	TreA	K01194
SDY_4258	TreC	K01226
SDY_2614	Crr	K02777
SDY_1842	MalX	K02790
SDY_4259	TreB	K02818
SDY_2213	Ugd	K00012
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0628	Pgm	K01835
SDY_2587	Glk	K00845
SDY_4226	Pgi	K01810
SDY_0345	YajF	K00847
SDY_3576	GlgC	K00975
SDY_3575	GlgA	K00703
SDY_3578	GlgB	K00700
SDY_3574	GlgP	K00688
SDY_3659	MalP	K00688
SDY_1088	AmyA	K01176
SDY_3660	MalQ	K00705
SDY_4553	BcsA	K00694
SDY_2043	YcfO	K01207
SDY_2614	Crr	K02777
SDY_2625	MurP	K11191
SDY_2624	MurQ	K07106
SDY_0613	NagE	K02802
SDY_2031	YcfX	K00884
SDY_4018	GlmU	K04042
SDY_3962	WecB	K01791
SDY_3397	YhcI	K00885
SDY_3398	YhcJ	K01788
SDY_3400	NanA	K01639
SDY_3961	WecC	K02472
SDY_3370	MurA	K00790
SDY_3756	MurB	K00075
SDY_3357	GlmM	K03431
SDY_0611	NagA	K01443
SDY_0345	YajF	K00847
SDY_0612	NagB	K02564
SDY_4019	GlmS	K00820
SDY_2030	CobB	K12410
SDY_2049	PtsG	K02778
SDY_2587	Glk	K00845
SDY_4226	Pgi	K01810
SDY_0628	Pgm	K01835
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0705	GalT	K00965
SDY_2213	Ugd	K00012
SDY_0704	GalK	K00849
SDY_0706	GalE	K01784
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_1829	ManA	K01809
SDY_3576	GlgC	K00975
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_0146	LpdA	K00382
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_1295	AdhE	K04072
SDY_2492	AckA	K00925
SDY_2493	Pta	K13788
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_4038	LldD	K00101
SDY_2392	PoxB	K00156
SDY_2155	Dld	K03777
SDY_1464	LdhA	K03778
SDY_1877	GloA	K01759
SDY_0231	GloB	K01069
SDY_1004	YcdW	K12972
SDY_3016	FucO	K00048
SDY_0938	MgsA	K01734
SDY_3412	Mdh	K00024
SDY_0866	YojH	K00116
SDY_3791	Ppc	K01595
SDY_3673	PckA	K01610
SDY_1794	PpsA	K01007
SDY_0101	LeuA	K01649
SDY_4328	AceA	K01637
SDY_3412	Mdh	K00024
SDY_0658	GltA	K01647
SDY_0025	AcnB	K01682
SDY_3694	Gph	K01091
SDY_0395	Gcl	K01608
SDY_3319	GarR	K00042
SDY_3318	YhaD	K00865
SDY_1004	YcdW	K12972
SDY_3016	FucO	K00048
SDY_1701	YeaU	K07246
SDY_1136	Eda	K01625
SDY_3849	FdoG	K00123
SDY_3850	FdoH	K00124
SDY_3851	FdoI	K00127
SDY_1605	FdnH	K08349
SDY_1606	FdnI	K08350
SDY_0281	FolD	K01491
SDY_1284	PurU	K01433
SDY_2492	AckA	K00925
SDY_3307	TdcD	K00932
SDY_2493	Pta	K13788
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_0666	SucC	K01903
SDY_0667	SucD	K01902
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_1295	AdhE	K04072
SDY_1701	YeaU	K07246
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_1615	GadB	K01580
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_0144	AceE	K00163
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_0666	SucC	K01903
SDY_0667	SucD	K01902
SDY_0099	LeuC	K01703
SDY_0098	LeuD	K01704
SDY_2729	SuhB	K01092
SDY_0956	AppA	K01093
SDY_3826	TpiA	K01803
SDY_2484	NuoA	K00330
SDY_2483	NuoB	K00331
SDY_2482	NuoC	K13378
SDY_2481	NuoE	K00334
SDY_2480	NuoF	K00335
SDY_2479	NuoG	K00336
SDY_2478	NuoH	K00337
SDY_2477	NuoI	K00338
SDY_2476	NuoJ	K00339
SDY_2475	NuoK	K00340
SDY_2474	NuoL	K00341
SDY_2473	NuoM	K00342
SDY_2472	NuoN	K00343
SDY_2041	Ndh	K03885
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_0680	CydA	K00425
SDY_0953	AppC	K00425
SDY_0681	CydB	K00426
SDY_0954	AppB	K00426
SDY_4017	AtpC	K02114
SDY_4016	AtpD	K02112
SDY_4015	AtpG	K02115
SDY_4014	AtpA	K02111
SDY_4013	AtpH	K02113
SDY_4012	AtpF	K02109
SDY_4011	AtpE	K02110
SDY_4010	AtpB	K02108
SDY_4462	Ppa	K01507
SDY_2690	Ppk	K00937
SDY_2112	YeiG	K01070
SDY_3849	FdoG	K00123
SDY_3850	FdoH	K00124
SDY_3851	FdoI	K00127
SDY_1605	FdnH	K08349
SDY_1606	FdnI	K08350
SDY_2741	GlyA	K00600
SDY_3318	YhaD	K00865
SDY_2996	Eno	K01689
SDY_3791	Ppc	K01595
SDY_3412	Mdh	K00024
SDY_3776	MetF	K00297
SDY_3157	Fba	K01624
SDY_4250	Fbp	K03841
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_2492	AckA	K00925
SDY_2493	Pta	K13788
SDY_1794	PpsA	K01007
SDY_0702	GpmA	K01834
SDY_4045	YibO	K01834
SDY_4656	GpmB	K01834
SDY_3169	SerA	K00058
SDY_2354	SerC	K00831
SDY_4649	SerB	K01079
SDY_0018	NhaA	K03313
SDY_1223	NhaB	K03314
SDY_0035	YadF	K01673
SDY_1279	NarG	K00370
SDY_1280	NarH	K00371
SDY_1281	NarJ	K00373
SDY_1282	NarI	K00374
SDY_1651	NarY	K08346
SDY_1652	NarW	K08361
SDY_1653	NarV	K08347
SDY_3527	NirB	K00362
SDY_3528	NirD	K00363
SDY_1540	NadE	K01916
SDY_3176	GcvT	K00605
SDY_1226	DadA	K00285
SDY_4444	AspA	K01744
SDY_4004	AsnA	K01914
SDY_1506	AnsA	K01424
SDY_3115	AnsB	K01424
SDY_1514	GdhA	K00262
SDY_3873	GlnA	K01915
SDY_1631	YneH	K01425
SDY_3393	GltB	K00265
SDY_3394	GltD	K00266
SDY_0608	AsnB	K01953
SDY_3065	MetC	K01760
SDY_1845	MalY	K14155
SDY_0872	NapA	K02567
SDY_0876	NapC	K02569
SDY_0875	NapB	K02568
SDY_0874	NapH	K02574
SDY_0873	NapG	K02573
SDY_0871	NapD	K02570
SDY_0870	NapF	K02572
SDY_2949	CysC	K00860
SDY_2950	CysN	K00956
SDY_2951	CysD	K00957
SDY_2964	CysH	K00390
SDY_2965	CysI	K00381
SDY_2966	CysJ	K00380
SDY_3065	MetC	K01760
SDY_1845	MalY	K14155
SDY_3774	MetB	K01739
SDY_4330	MetA	K00651
SDY_4040	CysE	K00640
SDY_2611	CysK	K01738
SDY_2617	CysM	K12339
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_2058	FabD	K00645
SDY_2522	FabB	K00647
SDY_2055	FabF	K09458
SDY_2059	FabH	K00648
SDY_2057	FabG	K00059
SDY_0196	FabZ	K02372
SDY_0927	FabA	K01716
SDY_1368	FabI	K00208
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_1709	FadD	K01897
SDY_3053	Aas	K05939
SDY_1295	AdhE	K04072
SDY_1608	AdhP	K13953
SDY_3318	YhaD	K00865
SDY_3780	GldA	K00005
SDY_3818	GlpK	K00864
SDY_4533	PlsB	K00631
SDY_2060	PlsX	K03621
SDY_3242	YgiH	K08591
SDY_3219	PlsC	K00655
SDY_4532	DgkA	K00901
SDY_4613	MdoB	K01002
SDY_4092	MelA	K07406
SDY_4041	GpsA	K00057
SDY_2436	GlpA	K00111
SDY_3649	GlpD	K00111
SDY_2437	GlpB	K00112
SDY_2438	GlpC	K00113
SDY_4533	PlsB	K00631
SDY_2060	PlsX	K03621
SDY_3242	YgiH	K08591
SDY_3219	PlsC	K00655
SDY_4532	DgkA	K00901
SDY_3922	PldA	K01058
SDY_3918	PldB	K01048
SDY_2434	GlpQ	K01126
SDY_3053	Aas	K05939
SDY_2638	EutC	K03736
SDY_0191	CdsA	K00981
SDY_2828	PssA	K00998
SDY_4432	Psd	K01613
SDY_1106	PgsA	K00995
SDY_0316	PgpA	K01095
SDY_1354	PgpB	K01096
SDY_1307	Cls	K06131
SDY_0814	YbhO	K06132
SDY_0378	LacZ	K01190
SDY_3945	AslA	K01130
SDY_4092	MelA	K07406
SDY_1805	BtuE	K00432
SDY_3595	Ggt	K00681
SDY_3922	PldA	K01058
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_2057	FabG	K00059
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_0404	TesA	K10804
SDY_0389	TesB	K10805
SDY_1317	YciA	K10806
SDY_3206	NudF	K01515
SDY_3681	NudE	K08312
SDY_4643	DeoB	K01839
SDY_0628	Pgm	K01835
SDY_1256	PrsA	K00948
SDY_2511	PurF	K00764
SDY_3721	PurD	K01945
SDY_2689	PurN	K11175
SDY_1135	PurT	K08289
SDY_2747	PurL	K01952
SDY_2688	PurM	K01933
SDY_0274	PurK	K01589
SDY_0275	PurE	K01588
SDY_2664	PurC	K01923
SDY_2021	PurB	K01756
SDY_3720	PurH	K00602
SDY_0450	Apt	K00759
SDY_0438	UshA	K11751
SDY_P064	UshA	K11751
SDY_2943	SurE	K03787
SDY_4633	YjjG	K08723
SDY_0442	Gsk	K00892
SDY_4644	DeoD	K03784
SDY_2104	YeiK	K10213
SDY_0034	Hpt	K00760
SDY_2704	GuaB	K00088
SDY_2714	Ndk	K00940
SDY_2998	MazG	K02428
SDY_0479	Gpt	K00769
SDY_2703	GuaA	K01951
SDY_0134	GuaC	K00364
SDY_4080	Gmk	K00942
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_2428	NrdA	K00525
SDY_2868	NrdE	K00525
SDY_2429	NrdB	K00526
SDY_2869	NrdF	K00526
SDY_4257	NrdD	K00527
SDY_3471	RpoA	K03040
SDY_3741	RpoB	K03043
SDY_3740	RpoC	K03046
SDY_4081	RpoZ	K03060
SDY_3879	PolA	K02335
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_0449	DnaX	K02343
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_1128	HolE	K02345
SDY_4283	HolC	K02339
SDY_4631	HolD	K02344
SDY_4082	SpoT	K01139
SDY_2691	Ppx	K01514
SDY_3970	GppA	K01524
SDY_3001	RelA	K00951
SDY_3940	CyaA	K05851
SDY_4412	PurA	K01939
SDY_1846	Add	K01488
SDY_2253	Amn	K01241
SDY_4146	YicP	K01486
SDY_4383	CpdB	K01119
SDY_0445	Adk	K00939
SDY_3118	YggV	K01516
SDY_3343	Pnp	K00962
SDY_0074	ApaH	K01525
SDY_2949	CysC	K00860
SDY_2950	CysN	K00956
SDY_2951	CysD	K00957
SDY_0397	YbbT	K01483
SDY_0055	CarB	K01955
SDY_0054	CarA	K01956
SDY_4264	PyrB	K00609
SDY_4263	PyrI	K00610
SDY_2091	PyrC	K01465
SDY_0918	PyrD	K00226
SDY_4073	PyrE	K00762
SDY_1357	PyrF	K01591
SDY_2348	Cmk	K00945
SDY_0187	PyrH	K09903
SDY_2714	Ndk	K00940
SDY_3343	Pnp	K00962
SDY_2998	MazG	K02428
SDY_2997	PyrG	K01937
SDY_3471	RpoA	K03040
SDY_3741	RpoB	K03043
SDY_3740	RpoC	K03046
SDY_4081	RpoZ	K03060
SDY_3879	PolA	K02335
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_0449	DnaX	K02343
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_1128	HolE	K02345
SDY_4283	HolC	K02339
SDY_4631	HolD	K02344
SDY_2197	Dcd	K01494
SDY_2196	Udk	K00876
SDY_0438	UshA	K11751
SDY_P064	UshA	K11751
SDY_2943	SurE	K03787
SDY_4633	YjjG	K08723
SDY_3912	Udp	K00757
SDY_2687	Upp	K00761
SDY_2104	YeiK	K10213
SDY_2373	TrxB	K00384
SDY_4257	NrdD	K00527
SDY_2428	NrdA	K00525
SDY_2868	NrdE	K00525
SDY_2429	NrdB	K00526
SDY_2869	NrdF	K00526
SDY_4070	Dut	K01520
SDY_3044	ThyA	K00560
SDY_2144	Cdd	K01489
SDY_4642	DeoA	K00758
SDY_4644	DeoD	K03784
SDY_1290	Tdk	K00857
SDY_2052	Tmk	K00943
SDY_4383	CpdB	K01119
SDY_2329	AspC	K00813
SDY_2815	NadB	K00278
SDY_1506	AnsA	K01424
SDY_3115	AnsB	K01424
SDY_4004	AsnA	K01914
SDY_0608	AsnB	K01953
SDY_4444	AspA	K01744
SDY_3351	ArgG	K01940
SDY_3795	ArgH	K01755
SDY_4412	PurA	K01939
SDY_2021	PurB	K01756
SDY_4264	PyrB	K00609
SDY_4263	PyrI	K00610
SDY_1615	GadB	K01580
SDY_3393	GltB	K00265
SDY_3394	GltD	K00266
SDY_1514	GdhA	K00262
SDY_3873	GlnA	K01915
SDY_0055	CarB	K01955
SDY_0054	CarA	K01956
SDY_1631	YneH	K01425
SDY_4019	GlmS	K00820
SDY_2511	PurF	K00764
SDY_4227	LysC	K00928
SDY_0002	ThrA	K12524
SDY_3775	MetL	K12525
SDY_2518	Usg	K00133
SDY_3579	Asd	K00133
SDY_0003	ThrB	K00872
SDY_0004	ThrC	K01733
SDY_2393	YbjU	K01620
SDY_2741	GlyA	K00600
SDY_4649	SerB	K01079
SDY_2354	SerC	K00831
SDY_3169	SerA	K00058
SDY_3318	YhaD	K00865
SDY_1004	YcdW	K12972
SDY_4050	Kbl	K00639
SDY_4049	Tdh	K00060
SDY_3178	GcvP	K00281
SDY_3176	GcvT	K00605
SDY_0146	LpdA	K00382
SDY_2828	PssA	K00998
SDY_1720	SdaA	K01752
SDY_3014	SdaB	K01752
SDY_3304	YhaP	K01752
SDY_3309	TdcB	K01754
SDY_3976	IlvA	K01754
SDY_2561	DsdA	K01753
SDY_1328	TrpA	K01695
SDY_1329	TrpB	K01696
SDY_4040	CysE	K00640
SDY_2611	CysK	K01738
SDY_2617	CysM	K12339
SDY_3065	MetC	K01760
SDY_1845	MalY	K14155
SDY_4322	MetH	K00548
SDY_3914	MetE	K00549
SDY_3130	MetK	K00789
SDY_0027	SpeD	K01611
SDY_0028	SpeE	K00797
SDY_0175	Pfs	K01243
SDY_4520	TyrB	K00832
SDY_1045	Dcm	K00558
SDY_2884	YgaG	K07173
SDY_4227	LysC	K00928
SDY_0002	ThrA	K12524
SDY_3775	MetL	K12525
SDY_2518	Usg	K00133
SDY_3579	Asd	K00133
SDY_4330	MetA	K00651
SDY_3774	MetB	K01739
SDY_2329	AspC	K00813
SDY_2717	SseA	K01011
SDY_1098	YedO	K05396
SDY_1720	SdaA	K01752
SDY_3014	SdaB	K01752
SDY_3304	YhaP	K01752
SDY_3978	IlvE	K00826
SDY_0146	LpdA	K00382
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_3309	TdcB	K01754
SDY_3976	IlvA	K01754
SDY_0099	LeuC	K01703
SDY_0098	LeuD	K01704
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_3974	IlvC	K00053
SDY_3977	IlvD	K01687
SDY_3978	IlvE	K00826
SDY_3707	AvtA	K00835
SDY_0101	LeuA	K01649
SDY_0100	LeuB	K00052
SDY_0564	LeuS	K01869
SDY_0048	IleS	K01870
SDY_4282	ValS	K01873
SDY_0144	AceE	K00163
SDY_4227	LysC	K00928
SDY_0002	ThrA	K12524
SDY_3775	MetL	K12525
SDY_2518	Usg	K00133
SDY_3579	Asd	K00133
SDY_2667	DapA	K01714
SDY_0053	DapB	K00215
SDY_0182	DapD	K00674
SDY_3521	ArgD	K00821
SDY_2656	DapE	K01439
SDY_3936	DapF	K01778
SDY_3055	LysA	K01586
SDY_3794	ArgB	K00930
SDY_3793	ArgC	K00145
SDY_0115	MurE	K01928
SDY_0116	MurF	K01929
SDY_0664	SucA	K00164
SDY_0665	SucB	K00658
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_4094	AdiA	K01584
SDY_3134	SpeA	K01585
SDY_3139	SpeB	K01480
SDY_3107	SpeC	K01581
SDY_0028	SpeE	K00797
SDY_0027	SpeD	K01611
SDY_0480	PepD	K01270
SDY_1533	YdjS	K05526
SDY_1943	OrdL	K09471
SDY_0356	ProC	K00286
SDY_0474	ProB	K00931
SDY_0473	ProA	K00147
SDY_2329	AspC	K00813
SDY_1136	Eda	K01625
SDY_4276	ArgI	K00611
SDY_3351	ArgG	K01940
SDY_3795	ArgH	K01755
SDY_1631	YneH	K01425
SDY_3873	GlnA	K01915
SDY_1514	GdhA	K00262
SDY_3035	ArgA	K00619
SDY_3794	ArgB	K00930
SDY_3793	ArgC	K00145
SDY_3521	ArgD	K00821
SDY_3792	ArgE	K01438
SDY_2222	HisG	K00765
SDY_2215	HisI	K11755
SDY_2217	HisA	K01814
SDY_2218	HisH	K02501
SDY_2216	HisF	K02500
SDY_2220	HisC	K00817
SDY_2219	HisB	K01089
SDY_2221	HisD	K00013
SDY_0480	PepD	K01270
SDY_2329	AspC	K00813
SDY_2220	HisC	K00817
SDY_4520	TyrB	K00832
SDY_1295	AdhE	K04072
SDY_1608	AdhP	K13953
SDY_2329	AspC	K00813
SDY_2220	HisC	K00817
SDY_4520	TyrB	K00832
SDY_1226	DadA	K00285
SDY_0664	SucA	K00164
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_3695	TrpS	K01867
SDY_0701	AroG	K01626
SDY_1798	AroH	K01626
SDY_2765	AroF	K01626
