SDY_3575	GlgA	K00703
SDY_3690	AroB	K01735
SDY_1474	AroD	K03785
SDY_3458	AroE	K00014
SDY_1475	YdiB	K05887
SDY_0355	AroL	K00891
SDY_3689	AroK	K00891
SDY_2353	AroA	K00800
SDY_2528	AroC	K01736
SDY_1332	TrpE	K01657
SDY_1331	TrpD	K13497
SDY_1330	TrpC	K13498
SDY_1328	TrpA	K01695
SDY_1329	TrpB	K01696
SDY_2766	TyrA	K14187
SDY_2767	PheA	K14170
SDY_2329	AspC	K00813
SDY_2220	HisC	K00817
SDY_4520	TyrB	K00832
SDY_0041	PanD	K01579
SDY_1615	GadB	K01580
SDY_0155	PanC	K01918
SDY_0028	SpeE	K00797
SDY_0480	PepD	K01270
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_1615	GadB	K01580
SDY_3595	Ggt	K00681
SDY_0502	TauD	K03119
SDY_2493	Pta	K13788
SDY_2492	AckA	K00925
SDY_4109	PhnA	K06193
SDY_3595	Ggt	K00681
SDY_3774	MetB	K01739
SDY_3065	MetC	K01760
SDY_1845	MalY	K14155
SDY_3130	MetK	K00789
SDY_2181	MetG	K01874
SDY_2611	CysK	K01738
SDY_2617	CysM	K12339
SDY_2950	CysN	K00956
SDY_2951	CysD	K00957
SDY_2949	CysC	K00860
SDY_1509	SelD	K01008
SDY_4212	SelA	K01042
SDY_2156	BglX	K05349
SDY_3595	Ggt	K00681
SDY_1506	AnsA	K01424
SDY_3115	AnsB	K01424
SDY_4004	AsnA	K01914
SDY_2741	GlyA	K00600
SDY_3761	MurI	K01776
SDY_0118	MurD	K01925
SDY_1631	YneH	K01425
SDY_0121	MurC	K01924
SDY_4521	Alr	K01775
SDY_0122	Ddl	K01921
SDY_0365	Ddl	K01921
SDY_3595	Ggt	K00681
SDY_2885	GshA	K01919
SDY_3125	GshB	K01920
SDY_4284	PepA	K01255
SDY_2719	PepB	K07751
SDY_2325	PepN	K01256
SDY_0480	PepD	K01270
SDY_1858	Gst	K00799
SDY_3562	Gor	K00383
SDY_2016	IcdA	K00031
SDY_2212	Gnd	K00033
SDY_1138	Zwf	K00036
SDY_1805	BtuE	K00432
SDY_3107	SpeC	K01581
SDY_0028	SpeE	K00797
SDY_3085	Gsp	K01460
SDY_0197	LpxA	K00677
SDY_0126	LpxC	K02535
SDY_0195	LpxD	K02536
SDY_0276	YbbF	K03269
SDY_0198	LpxB	K00748
SDY_2343	LpxK	K00912
SDY_1264	KdsA	K01627
SDY_3379	YrbI	K03270
SDY_2340	KdsB	K00979
SDY_4063	KdtA	K02527
SDY_2293	HtrB	K02517
SDY_1142	MsbB	K02560
SDY_0248	GmhA	K03271
SDY_0219	YaeD	K03273
SDY_4051	RfaD	K03274
SDY_4053	RfaC	K02841
SDY_4052	RfaF	K02843
SDY_4061	RfaG	K02844
SDY_4057	RfaY	K02850
SDY_4060	WaaP	K02848
SDY_4062	WaaQ	K02849
SDY_4059	RfaI	K03275
SDY_4058	RfaJ	K03276
SDY_4054	WaaL	K02847
SDY_3370	MurA	K00790
SDY_3756	MurB	K00075
SDY_0121	MurC	K01924
SDY_0118	MurD	K01925
SDY_0115	MurE	K01928
SDY_0122	Ddl	K01921
SDY_0365	Ddl	K01921
SDY_0116	MurF	K01929
SDY_0117	MraY	K01000
SDY_0120	MurG	K02563
SDY_2083	MviN	K03980
SDY_3389	MtgA	K03814
SDY_3682	MrcA	K05366
SDY_0165	MrcB	K05365
SDY_0557	MrdA	K05515
SDY_0114	FtsI	K03587
SDY_0554	DacA	K07258
SDY_0841	DacC	K07258
SDY_2233	DacD	K07258
SDY_3363	DacB	K07259
SDY_0378	LacZ	K01190
SDY_3732	ThiC	K03147
SDY_2277	ThiD	K00941
SDY_3734	ThiF	K03148
SDY_2726	YfhO	K04487
SDY_0307	YajK	K03151
SDY_3736	ThiG	K03149
SDY_3737	ThiH	K03150
SDY_2278	ThiM	K00878
SDY_3733	ThiE	K00788
SDY_0317	ThiL	K00946
SDY_3118	YggV	K01516
SDY_2044	ThiK	K07251
SDY_1353	RibA	K01497
SDY_0320	RibD	K11752
SDY_3226	RibB	K02858
SDY_0319	RibH	K00794
SDY_1888	RibE	K00793
SDY_0047	RibF	K11753
SDY_P004	PhoN2	K09474
SDY_P067	PhoN1	K09474
SDY_0956	AppA	K01093
SDY_2242	CobT	K00768
SDY_1861	PdxH	K00275
SDY_1859	PdxY	K00868
SDY_2615	PdxK	K00868
SDY_3155	Epd	K03472
SDY_2519	PdxB	K03473
SDY_2354	SerC	K00831
SDY_0077	PdxA	K00097
SDY_2805	PdxJ	K03474
SDY_0004	ThrC	K01733
SDY_2815	NadB	K00278
SDY_0694	NadA	K03517
SDY_0139	NadC	K00767
SDY_1505	YdjB	K08281
SDY_2326	PncB	K00763
SDY_0561	NadD	K00969
SDY_1540	NadE	K01916
SDY_4644	DeoD	K03784
SDY_0438	UshA	K11751
SDY_P064	UshA	K11751
SDY_2943	SurE	K03787
SDY_4633	YjjG	K08723
SDY_3730	NudC	K03426
SDY_3797	UdhA	K00322
SDY_1550	PntA	K00324
SDY_1551	PntB	K00325
SDY_2788	PpnK	K00858
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_3974	IlvC	K00053
SDY_3977	IlvD	K01687
SDY_0154	PanB	K00606
SDY_0305	ApbA	K00077
SDY_0155	PanC	K01918
SDY_3754	CoaA	K00867
SDY_4069	Dfp	K13038
SDY_4064	CoaD	K00954
SDY_0133	CoaE	K00859
SDY_2804	AcpS	K00997
SDY_0330	YajB	K08682
SDY_3978	IlvE	K00826
SDY_0041	PanD	K01579
SDY_0830	BioF	K00652
SDY_0832	BioA	K00833
SDY_0828	BioD	K01935
SDY_0831	BioB	K01012
SDY_3755	BirA	K03524
SDY_0550	LipA	K03644
SDY_0552	LipB	K03801
SDY_4647	LplA	K03800
SDY_2127	FolE	K01495
SDY_3241	FolB	K01633
SDY_0158	FolK	K00950
SDY_3358	FolP	K00796
SDY_0071	FolA	K00287
SDY_1547	YdgB	K13938
SDY_2514	FolC	K11754
SDY_2967	YgcM	K01737
SDY_1718	PabB	K01665
SDY_3522	PabA	K01664
SDY_2054	PabC	K02619
SDY_0071	FolA	K00287
SDY_1547	YdgB	K13938
SDY_0281	FolD	K01491
SDY_2741	GlyA	K00600
SDY_2689	PurN	K11175
SDY_1135	PurT	K08289
SDY_3720	PurH	K00602
SDY_3464	Fmt	K00604
SDY_3176	GcvT	K00605
SDY_4322	MetH	K00548
SDY_3044	ThyA	K00560
SDY_1284	PurU	K01433
SDY_3776	MetF	K00297
SDY_2600	GltX	K01885
SDY_1259	HemA	K02492
SDY_0170	HemL	K01845
SDY_0501	HemB	K01698
SDY_3941	HemC	K01749
SDY_3942	HemD	K01719
SDY_3943	HemX	K02496
SDY_3530	CysG	K02302
SDY_3729	HemE	K01599
SDY_2634	HemF	K00228
SDY_3117	YggW	K02495
SDY_3876	HemN	K02495
SDY_3895	HemG	K00230
SDY_0444	HemH	K01772
SDY_1340	BtuR	K00798
SDY_2240	CobU	K02231
SDY_2241	CobS	K02233
SDY_2319	YcbP	K00299
SDY_2242	CobT	K00768
SDY_3901	Fre	K05368
SDY_1113	Ftn	K02217
SDY_4535	UbiC	K03181
SDY_4534	UbiA	K03179
SDY_3902	YigC	K03182
SDY_2510	UbiX	K03186
SDY_3908	UbiB	K03688
SDY_2424	UbiG	K00568
SDY_3174	UbiH	K03185
SDY_3910	UbiE	K03183
SDY_0598	UbiF	K03184
SDY_2461	MenF	K02552
SDY_0524	EntC	K02361
SDY_2460	MenD	K02551
SDY_2459	YfbB	K08680
SDY_2457	MenC	K02549
SDY_2456	MenE	K01911
SDY_2458	MenB	K01661
SDY_3807	MenA	K02548
SDY_0310	Dxs	K01662
SDY_0189	YaeM	K00099
SDY_2946	IspD	K00991
SDY_1257	Ipk	K00919
SDY_2945	IspF	K01770
SDY_2711	IspG	K03526
SDY_0051	IspH	K03527
SDY_0309	IspA	K00795
SDY_3368	IspB	K02523
SDY_0190	YaeS	K00806
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_3141	TktA	K00615
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_2206	RfbA	K00973
SDY_3959	RffH	K00973
SDY_2204	RfbB	K01710
SDY_2207	RfbC	K01790
SDY_2205	RfbD	K00067
SDY_2461	MenF	K02552
SDY_0524	EntC	K02361
SDY_0526	EntB	K01252
SDY_0527	EntA	K00216
SDY_0525	EntE	K02363
SDY_0515	EntF	K02364
SDY_2204	RfbB	K01710
SDY_4394	AmpC	K01467
SDY_4394	AmpC	K01467
SDY_2587	Glk	K00845
SDY_0628	Pgm	K01835
SDY_2729	SuhB	K01092
SDY_2206	RfbA	K00973
SDY_3959	RffH	K00973
SDY_2204	RfbB	K01710
SDY_2207	RfbC	K01790
SDY_2205	RfbD	K00067
SDY_2587	Glk	K00845
SDY_2766	TyrA	K14187
SDY_2329	AspC	K00813
SDY_2220	HisC	K00817
SDY_4520	TyrB	K00832
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_1295	AdhE	K04072
SDY_0956	AppA	K01093
SDY_P004	PhoN2	K09474
SDY_P067	PhoN1	K09474
SDY_1608	AdhP	K13953
SDY_1295	AdhE	K04072
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_1295	AdhE	K04072
SDY_0744	MdaA	K10678
SDY_0491	NfnB	K10679
SDY_1876	NemA	K10680
SDY_0948	HyaB	K06281
SDY_3079	HybC	K06281
SDY_0947	HyaA	K06282
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_1295	AdhE	K04072
SDY_1608	AdhP	K13953
SDY_1295	AdhE	K04072
SDY_3471	RpoA	K03040
SDY_3741	RpoB	K03043
SDY_3740	RpoC	K03046
SDY_3251	RpoD	K03086
SDY_2940	RpoS	K03087
SDY_1095	FliA	K02405
SDY_2814	RpoE	K03088
SDY_4299	FecI	K03088
SDY_3612	RpoH	K03089
SDY_3383	RpoN	K03092
SDY_4081	RpoZ	K03060
SDY_2347	RpsA	K02945
SDY_0185	RpsB	K02967
SDY_3490	RpsC	K02982
SDY_3472	RpsD	K02986
SDY_3479	RpsE	K02988
SDY_4369	RpsF	K02990
SDY_3502	RpsG	K02992
SDY_3482	RpsH	K02994
SDY_3406	RpsI	K02996
SDY_3497	RpsJ	K02946
SDY_3473	RpsK	K02948
SDY_3503	RpsL	K02950
SDY_3474	RpsM	K02952
SDY_3483	RpsN	K02954
SDY_3344	RpsO	K02956
SDY_2783	RpsP	K02959
SDY_3487	RpsQ	K02961
SDY_4371	RpsR	K02963
SDY_3492	RpsS	K02965
SDY_0045	RpsT	K02968
SDY_3249	RpsU	K02970
SDY_3744	RplA	K02863
SDY_3493	RplB	K02886
SDY_3496	RplC	K02906
SDY_3495	RplD	K02926
SDY_3484	RplE	K02931
SDY_3481	RplF	K02933
SDY_3742	RplL	K02935
SDY_4372	RplI	K02939
SDY_3743	RplJ	K02864
SDY_3745	RplK	K02867
SDY_3407	RplM	K02871
SDY_3486	RplN	K02874
SDY_3477	RplO	K02876
SDY_3489	RplP	K02878
SDY_3470	RplQ	K02879
SDY_3480	RplR	K02881
SDY_2780	RplS	K02884
SDY_1811	RplT	K02887
SDY_3367	RplU	K02888
SDY_3491	RplV	K02890
SDY_3494	RplW	K02892
SDY_3485	RplX	K02895
SDY_0894	RplY	K02897
SDY_3366	RpmA	K02899
SDY_4067	RpmB	K02902
SDY_3488	RpmC	K02904
SDY_3478	RpmD	K02907
SDY_3801	RpmE	K02909
SDY_2061	RpmF	K02911
SDY_4066	RpmG	K02913
SDY_4185	RpmH	K02914
SDY_1812	RpmI	K02916
SDY_3475	RpmJ	K02919
SDY_0220	RrsH	K01977
SDY_2834	RrsG	K01977
SDY_3455	RrsD	K01977
SDY_3719	RrsC	K01977
SDY_3760	RrsA	K01977
SDY_3894	RrsB	K01977
SDY_3991	RrsE	K01977
SDY_0223	RrlH	K01980
SDY_2832	RrlG	K01980
SDY_3452	RrlD	K01980
SDY_3717	RrlC	K01980
SDY_3758	RrlA	K01980
SDY_3891	RrlB	K01980
SDY_3989	RrlE	K01980
SDY_0224	RrfH	K01985
SDY_2831	RrfG	K01985
SDY_3449	RrfF	K01985
SDY_3451	RrfD	K01985
SDY_3716	RrfC	K01985
SDY_3757	RrfA	K01985
SDY_3890	RrfB	K01985
SDY_3988	RrfE	K01985
SDY_2600	GltX	K01885
SDY_0614	GlnS	K01886
SDY_2893	AlaS	K01872
SDY_1153	AspS	K01876
SDY_2327	AsnC	K01893
SDY_4344	GlyQ	K01878
SDY_4345	GlyS	K01879
SDY_1814	ThrS	K01868
SDY_2368	SerS	K01875
SDY_4212	SelA	K01042
SDY_0278	CysS	K01883
SDY_2181	MetG	K01874
SDY_3464	Fmt	K00604
SDY_4282	ValS	K01873
SDY_0564	LeuS	K01869
SDY_0048	IleS	K01870
SDY_3192	LysS	K04567
SDY_4399	YjeA	K04568
SDY_1180	ArgS	K01887
SDY_0213	ProS	K01881
SDY_2710	HisS	K01892
SDY_1809	PheS	K01889
SDY_1808	PheT	K01890
SDY_1860	TyrS	K01866
SDY_3695	TrpS	K01867
SDY_3476	SecY	K03076
SDY_3747	SecE	K03073
SDY_3356	SecG	K03075
SDY_0326	SecD	K03072
SDY_0325	SecF	K03074
SDY_0327	YajC	K03210
SDY_4188	YidC	K03217
SDY_0128	SecA	K03070
SDY_4042	SecB	K03071
SDY_0127	YacA	K13301
SDY_2784	Ffh	K03106
SDY_3615	FtsY	K03110
SDY_3907	TatA	K03116
SDY_3905	YigU	K03118
SDY_0549	TatE	K03425
SDY_2809	LepB	K03100
SDY_0049	LspA	K03101
SDY_2726	YfhO	K04487
SDY_2717	SseA	K01011
SDY_0761	MoeB	K11996
SDY_3621	YhhP	K04085
SDY_3504	YheL	K07237
SDY_3505	YheM	K07236
SDY_3506	YheN	K07235
SDY_0944	YccK	K11179
SDY_2019	MnmA	K00566
SDY_0821	MoaE	K03635
SDY_0825	MoaA	K03639
SDY_0822	MoaD	K03636
SDY_0823	MoaC	K03637
SDY_0009	MogA	K03831
SDY_0307	YajK	K03151
SDY_3735	ThiS	K03154
SDY_3734	ThiF	K03148
SDY_3047	YgdP	K08311
SDY_2067	Rne	K08300
SDY_3969	RhlB	K03732
SDY_2996	Eno	K01689
SDY_3343	Pnp	K00962
SDY_0806	RhlE	K11927
SDY_4410	VacB	K12573
SDY_3341	DeaD	K05592
SDY_3921	RecQ	K03654
SDY_3966	Rho	K03628
SDY_0013	DnaK	K04043
SDY_4449	GroEl	K04077
SDY_4417	Hfq	K03666
SDY_2690	Ppk	K00937
SDY_0159	PcnB	K00970
SDY_1128	HolE	K02345
SDY_0234	DnaQ	K02342
SDY_0200	DnaE	K02337
SDY_0449	DnaX	K02343
SDY_2051	HolB	K02341
SDY_0562	HolA	K02340
SDY_4631	HolD	K02344
SDY_4283	HolC	K02339
SDY_4183	DnaN	K02338
SDY_4522	DnaB	K02314
SDY_3250	DnaG	K02316
SDY_4508	Ssb	K03111
SDY_0233	RnhA	K03469
SDY_0199	RnhB	K03470
SDY_3879	PolA	K02335
SDY_2608	LigA	K01972
SDY_4065	MutM	K10563
SDY_0649	Nei	K05522
SDY_1856	Nth	K10773
SDY_2194	AlkA	K01247
SDY_4353	Tag	K01246
SDY_2823	Ung	K03648
SDY_3252	YgjF	K03649
SDY_3111	MutY	K03575
SDY_1527	XthA	K01142
SDY_2107	Nfo	K01151
SDY_3879	PolA	K02335
SDY_3190	RecJ	K07462
SDY_2608	LigA	K01972
SDY_2036	Mfd	K03723
SDY_4509	UvrA	K03701
SDY_0827	UvrB	K03702
SDY_1105	UvrC	K03703
SDY_3932	UvrD	K03657
SDY_3879	PolA	K02335
SDY_2608	LigA	K01972
SDY_2933	MutS	K03555
SDY_4419	MutL	K03572
SDY_3048	MutH	K03573
SDY_3932	UvrD	K03657
SDY_2231	SbcB	K01141
SDY_2705	XseA	K03601
SDY_0308	XseB	K03602
SDY_3190	RecJ	K07462
SDY_4508	Ssb	K03111
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_0449	DnaX	K02343
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_1128	HolE	K02345
SDY_4283	HolC	K02339
SDY_4631	HolD	K02344
SDY_2608	LigA	K01972
SDY_3692	Dam	K06223
SDY_3190	RecJ	K07462
SDY_4508	Ssb	K03111
SDY_4182	RecF	K03629
SDY_2806	RecO	K03584
SDY_0447	RecR	K06187
SDY_2895	RecA	K03553
SDY_3879	PolA	K02335
SDY_1148	RuvA	K03550
SDY_1147	RuvB	K03551
SDY_1150	RuvC	K01159
SDY_4084	RecG	K03655
SDY_3037	RecB	K03582
SDY_3039	RecC	K03583
SDY_3036	RecD	K03581
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_0449	DnaX	K02343
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_1128	HolE	K02345
SDY_4283	HolC	K02339
SDY_4631	HolD	K02344
SDY_3802	PriA	K04066
SDY_4370	PriB	K02686
SDY_0452	PriC	K04067
SDY_4616	DnaT	K02317
SDY_0220	RrsH	K01977
SDY_2834	RrsG	K01977
SDY_3455	RrsD	K01977
SDY_3719	RrsC	K01977
SDY_3760	RrsA	K01977
SDY_3894	RrsB	K01977
SDY_3991	RrsE	K01977
SDY_0223	RrlH	K01980
SDY_2832	RrlG	K01980
SDY_3452	RrlD	K01980
SDY_3717	RrlC	K01980
SDY_3758	RrlA	K01980
SDY_3891	RrlB	K01980
SDY_3989	RrlE	K01980
SDY_0224	RrfH	K01985
SDY_2831	RrfG	K01985
SDY_3449	RrfF	K01985
SDY_3451	RrfD	K01985
SDY_3716	RrfC	K01985
SDY_3757	RrfA	K01985
SDY_3890	RrfB	K01985
SDY_3988	RrfE	K01985
SDY_2621	CysP	K02048
SDY_3830	Sbp	K02048
SDY_2620	CysU	K02046
SDY_2619	CysW	K02047
SDY_2618	CysA	K02045
SDY_0505	TauA	K02051
SDY_2320	YcbO	K02051
SDY_0503	TauC	K02050
SDY_2323	SsuC	K02050
SDY_0504	TauB	K02049
SDY_2324	YcbE	K02049
SDY_0710	ModA	K02020
SDY_0711	ModB	K02018
SDY_0712	ModC	K02017
SDY_0707	ModF	K05776
SDY_0095	TbpA	K02064
SDY_0094	ThiP	K02063
SDY_0093	ThiQ	K02062
SDY_2029	PotD	K11069
SDY_2028	PotC	K11070
SDY_2027	PotB	K11071
SDY_2026	PotA	K11072
SDY_0741	PotF	K11073
SDY_0738	PotI	K11074
SDY_0739	PotH	K11075
SDY_0740	PotG	K11076
SDY_2873	ProW	K02001
SDY_2872	ProV	K02000
SDY_2157	YehZ	K05845
SDY_2160	YehW	K05846
SDY_3601	UgpB	K05813
SDY_3600	UgpA	K05814
SDY_3599	UgpE	K05815
SDY_3997	RbsC	K10440
SDY_1120	AraF	K10537
SDY_1122	AraH	K10538
SDY_1121	AraG	K10539
SDY_2130	MglB	K10540
SDY_2137	MglC	K10541
SDY_4022	PstS	K02040
SDY_4023	PstC	K02037
SDY_4024	PstA	K02038
SDY_4025	PstB	K02036
SDY_4112	PhnD	K02044
SDY_4113	PhnE	K02042
SDY_4111	PhnC	K02041
SDY_4120	PhnL	K05780
SDY_4119	PhnK	K05781
SDY_2509	ArgT	K10013
SDY_2506	HisM	K10015
SDY_2507	HisQ	K10016
SDY_2505	HisP	K10017
SDY_2508	HisJ	K10014
SDY_0785	GlnH	K10036
SDY_0786	GlnP	K10037
SDY_0787	GlnQ	K10038
SDY_2405	ArtI	K09997
SDY_2407	ArtM	K09998
SDY_2406	ArtQ	K09999
SDY_2404	ArtP	K10000
SDY_0592	YbeJ	K10001
SDY_0588	GltK	K10002
SDY_3445	YhdW	K09969
SDY_3447	YhdY	K09971
SDY_1097	FliY	K02424
SDY_1099	YecS	K10009
SDY_1100	YecC	K10010
SDY_3607	LivK	K01999
SDY_3611	LivJ	K01999
SDY_3606	LivH	K01997
SDY_3605	LivM	K01998
SDY_3604	LivG	K01995
SDY_3603	LivF	K01996
SDY_0216	MetQ	K02073
SDY_4499	NlpA	K02073
SDY_0217	YaeE	K02072
SDY_0218	MetN	K02071
SDY_4567	DppA	K12368
SDY_4566	DppB	K12369
SDY_4565	DppC	K12370
SDY_4564	DppD	K12371
SDY_4563	DppF	K12372
SDY_1301	OppA	K02035
SDY_1638	SapA	K02035
SDY_3631	NikA	K02035
SDY_1302	OppB	K02033
SDY_1639	SapB	K02033
SDY_3632	NikB	K02033
SDY_1303	OppC	K02034
SDY_1379	SapC	K02034
SDY_3633	NikC	K02034
SDY_1304	OppD	K02031
SDY_1378	SapD	K02031
SDY_3634	NikD	K02031
SDY_1305	OppF	K02032
SDY_1377	SapF	K02032
SDY_3635	NikE	K02032
SDY_0902	YejA	K13893
SDY_0901	YejB	K13894
SDY_0900	YejE	K13895
SDY_0899	YejF	K13896
SDY_0168	FhuD	K02016
SDY_0523	FepB	K02016
SDY_3552	ShuT	K02016
SDY_0169	FhuB	K02015
SDY_0520	FepG	K02015
SDY_0521	FepD	K02015
SDY_3548	ShuU	K02015
SDY_4294	FecD	K02015
SDY_4295	FecC	K02015
SDY_0167	FhuC	K02013
SDY_0519	FepC	K02013
SDY_3547	HmuV	K02013
SDY_4293	FecE	K02013
SDY_0174	YadT	K06858
SDY_1806	BtuC	K06073
SDY_1804	BtuD	K06074
SDY_1144	ZnuA	K09815
SDY_1146	ZnuB	K09816
SDY_1145	ZnuC	K09817
SDY_1457	SitA	K11604
SDY_1455	SitC	K11605
SDY_1454	SitD	K11606
SDY_1456	SitB	K11607
SDY_0037	YadH	K09686
SDY_0810	YbhS	K09686
SDY_0811	YbhR	K09686
SDY_0036	YadG	K09687
SDY_2032	YcfW	K09808
SDY_2034	YcfU	K09808
SDY_2033	LolD	K09810
SDY_0880	CcmD	K02196
SDY_0879	CcmC	K02195
SDY_0878	CcmB	K02194
SDY_0877	CcmA	K02193
SDY_3613	FtsX	K09811
SDY_3614	FtsE	K09812
SDY_4285	YjgP	K07091
SDY_4286	YjgQ	K11720
SDY_3382	YhbG	K06861
SDY_2344	MsbA	K11085
SDY_0386	MdlB	K06148
SDY_1025	IroC	K06148
SDY_2374	CydD	K06148
SDY_2375	CydC	K06148
SDY_2382	YbjZ	K05685
SDY_0865	YojI	K06159
SDY_2613	PtsI	K08483
SDY_3782	PtsA	K08483
SDY_2612	PtsH	K02784
