SDY_3575	GlgA	K00703
SDY_2614	Crr	K02777
SDY_2049	PtsG	K02778
SDY_0613	NagE	K02802
SDY_1842	MalX	K02790
SDY_4259	TreB	K02818
SDY_2625	MurP	K11191
SDY_3143	CmtB	K02798
SDY_3144	CmtA	K02799
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_2901	SrlB	K02781
SDY_2898	SrlA	K02783
SDY_2265	GatB	K02774
SDY_0038	YadI	K02821
SDY_4364	PtxA	K02821
SDY_4363	SgaB	K02822
SDY_4362	UlaA	K03475
SDY_2317	FruB	K02768
SDY_2315	FruA	K02769
SDY_3046	PtsP	K08484
SDY_3387	PtsO	K08485
SDY_3385	PtsN	K02806
SDY_3205	TolC	K12340
SDY_P175	MxiH	K03221
SDY_P183	MxiD	K03219
SDY_P184	MxiC	K04058
SDY_P177	MxiJ	K03222
SDY_P191	SpaP	K03226
SDY_P191a	Spa9	K03227
SDY_P192	Spa29	K03228
SDY_P193	Spa40	K03229
SDY_P185	MxiA	K03230
SDY_P187	Spa47	K03224
SDY_3093	GspD	K02453
SDY_3092	GspC	K02452
SDY_3095	GspF	K02455
SDY_3096	GspG	K02456
SDY_3097	GspH	K02457
SDY_3098	GspI	K02458
SDY_3099	GspJ	K02459
SDY_3100	GspK	K02460
SDY_3101	GspL	K02461
SDY_3102	GspM	K02462
SDY_3094	GspE	K02454
SDY_0326	SecD	K03072
SDY_0325	SecF	K03074
SDY_3747	SecE	K03073
SDY_3356	SecG	K03075
SDY_3476	SecY	K03076
SDY_0327	YajC	K03210
SDY_4188	YidC	K03217
SDY_0128	SecA	K03070
SDY_0127	YacA	K13301
SDY_3615	FtsY	K03110
SDY_4042	SecB	K03071
SDY_2784	Ffh	K03106
SDY_3907	TatA	K03116
SDY_3905	YigU	K03118
SDY_0549	TatE	K03425
SDY_0338	PhoB	K07657
SDY_4022	PstS	K02040
SDY_2023	PhoQ	K07637
SDY_2022	PhoP	K07660
SDY_P004	PhoN2	K09474
SDY_P067	PhoN1	K09474
SDY_3672	EnvZ	K07638
SDY_3671	OmpR	K07659
SDY_0861	OmpC	K09475
SDY_2328	OmpF	K09476
SDY_1825	RstB	K07639
SDY_1824	RstA	K07661
SDY_3835	CpxA	K07640
SDY_3834	CpxR	K07662
SDY_0178	HtrA	K04771
SDY_4659	CreB	K07663
SDY_2187	BaeS	K07642
SDY_2186	BaeR	K07664
SDY_4101	BasS	K07643
SDY_3213	QseC	K07645
SDY_3214	YgiX	K07666
SDY_1191	FlhD	K02403
SDY_1190	FlhC	K02402
SDY_1095	FliA	K02405
SDY_1189	MotA	K02556
SDY_0629	KdpE	K07667
SDY_0631	KdpC	K01548
SDY_0634	KdpF	K01545
SDY_0969	TorR	K07772
SDY_0972	TorD	K03533
SDY_3391	ArcB	K07648
SDY_4662	ArcA	K07773
SDY_4184	DnaA	K02313
SDY_4238	YjdH	K07701
SDY_4237	YjdG	K07703
SDY_4232	DcuB	K07792
SDY_1276	NarX	K07673
SDY_1275	NarL	K07684
SDY_2653	NarQ	K07674
SDY_0885	NarP	K07685
SDY_1279	NarG	K00370
SDY_1280	NarH	K00371
SDY_1281	NarJ	K00373
SDY_1282	NarI	K00374
SDY_1605	FdnH	K08349
SDY_1606	FdnI	K08350
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_4148	UhpC	K07783
SDY_4149	UhpB	K07675
SDY_4150	UhpA	K07686
SDY_4147	UhpT	K07784
SDY_0215	RcsF	K06080
SDY_0856	RcsC	K07677
SDY_0858	YojN	K07676
SDY_0857	RcsB	K07687
SDY_3003	BarA	K07678
SDY_1104	UvrY	K07689
SDY_2892	CsrA	K03563
SDY_4478	EvgS	K07679
SDY_4477	EvgA	K07690
SDY_2563	EmrK	K07797
SDY_2562	EmrY	K07786
SDY_4394	AmpC	K01467
SDY_0183	GlnD	K00990
SDY_2743	GlnB	K04751
SDY_3874	GlnL	K07708
SDY_3875	GlnG	K07712
SDY_3873	GlnA	K01915
SDY_3723	HydH	K07709
SDY_3722	HydG	K07713
SDY_3724	ZraP	K07803
SDY_4548	DctA	K11103
SDY_2746	YfhK	K07711
SDY_2744	YfhA	K07715
SDY_1760	Trg	K05876
SDY_3256	Aer	K03776
SDY_3519	Crp	K10914
SDY_3383	RpoN	K03092
SDY_1760	Trg	K05876
SDY_3256	Aer	K03776
SDY_2130	MglB	K10540
SDY_4567	DppA	K12368
SDY_1189	MotA	K02556
SDY_0484	MbhA	K02557
SDY_0484	MbhA	K02557
SDY_1189	MotA	K02556
SDY_1190	FlhC	K02402
SDY_1191	FlhD	K02403
SDY_2075	FlgE	K02390
SDY_2076	FlgD	K02389
SDY_2077	FlgC	K02388
SDY_2078	FlgB	K02387
SDY_2080	FlgA	K02386
SDY_2081	FlgM	K02398
SDY_2072	FlgH	K02393
SDY_2071	FlgI	K02394
SDY_2068	FlgL	K02397
SDY_1091	FliD	K02407
SDY_1090	FliS	K02422
SDY_P164	IpaD	K13287
SDY_P165	IpaC	K13286
SDY_P166	IpaB	K13285
SDY_P168	IpgB1	K13742
SDY_P211	VirA	K12785
SDY_P163	IpaA	K13284
SDY_P171	IpgD	K13085
SDY_P025	IpgB2	K13743
SDY_P214	IcsA	K12679
SDY_P170	IcsB	K13790
SDY_P013	OspF	K13450
SDY_P099	IpaH9.8	K13791
SDY_P101	OspG	K13792
SDY_P046	OspE1	K13793
SDY_1389	StxA	K11006
SDY_1390	StxB	K11007
SDY_P164	IpaD	K13287
SDY_P165	IpaC	K13286
SDY_P166	IpaB	K13285
SDY_P163	IpaA	K13284
SDY_P171	IpgD	K13085
SDY_P168	IpgB1	K13742
SDY_P025	IpgB2	K13743
SDY_P211	VirA	K12785
SDY_0338	PhoB	K07657
SDY_2023	PhoQ	K07637
SDY_2022	PhoP	K07660
SDY_3672	EnvZ	K07638
SDY_3671	OmpR	K07659
SDY_1825	RstB	K07639
SDY_1824	RstA	K07661
SDY_3835	CpxA	K07640
SDY_3834	CpxR	K07662
SDY_4659	CreB	K07663
SDY_2187	BaeS	K07642
SDY_2186	BaeR	K07664
SDY_4101	BasS	K07643
SDY_3213	QseC	K07645
SDY_3214	YgiX	K07666
SDY_0629	KdpE	K07667
SDY_0969	TorR	K07772
SDY_3391	ArcB	K07648
SDY_4662	ArcA	K07773
SDY_1039	YedW	K02483
SDY_1276	NarX	K07673
SDY_1275	NarL	K07684
SDY_2653	NarQ	K07674
SDY_0885	NarP	K07685
SDY_4149	UhpB	K07675
SDY_4150	UhpA	K07686
SDY_0856	RcsC	K07677
SDY_0858	YojN	K07676
SDY_0857	RcsB	K07687
SDY_3003	BarA	K07678
SDY_1104	UvrY	K07689
SDY_4478	EvgS	K07679
SDY_4477	EvgA	K07690
SDY_4238	YjdH	K07701
SDY_4237	YjdG	K07703
SDY_2163	YehU	K02478
SDY_2164	YehT	K02477
SDY_3874	GlnL	K07708
SDY_3875	GlnG	K07712
SDY_3723	HydH	K07709
SDY_3722	HydG	K07713
SDY_2746	YfhK	K07711
SDY_2744	YfhA	K07715
SDY_1287	Hnr	K02485
SDY_1760	Trg	K05876
SDY_3256	Aer	K03776
SDY_1183	FlhE	K03516
SDY_1189	MotA	K02556
SDY_0484	MbhA	K02557
SDY_2071	FlgI	K02394
SDY_2080	FlgA	K02386
SDY_2072	FlgH	K02393
SDY_2078	FlgB	K02387
SDY_2077	FlgC	K02388
SDY_2076	FlgD	K02389
SDY_2070	FlgJ	K02395
SDY_2075	FlgE	K02390
SDY_2068	FlgL	K02397
SDY_1091	FliD	K02407
SDY_1190	FlhC	K02402
SDY_1191	FlhD	K02403
SDY_1095	FliA	K02405
SDY_2081	FlgM	K02398
SDY_1090	FliS	K02422
SDY_1097	FliY	K02424
SDY_1096	FliZ	K02425
SDY_3121	YggR	K02669
SDY_0256	SfmC	K07353
SDY_3840	RhaR	K02854
SDY_3841	RhaS	K02855
SDY_4097	AdiY	K03755
SDY_2635	YfeG	K04033
SDY_4505	SoxS	K13631
SDY_1596	MarA	K13632
SDY_0863	Ada	K10778
SDY_3026	GcvA	K03566
SDY_3975	IlvY	K02521
SDY_3915	MetR	K03576
SDY_0019	NhaR	K03717
SDY_3796	OxyR	K04761
SDY_3165	IciA	K05596
SDY_3310	TdcA	K07592
SDY_0398	YbbS	K10972
SDY_1345	CysB	K13634
SDY_2246	Cbl	K13635
SDY_0842	DeoR	K11534
SDY_3652	GlpR	K02444
SDY_2262	GatR	K02436
SDY_3023	FucR	K02430
SDY_2904	SrlR	K02468
SDY_4360	YjfQ	K03477
SDY_2129	GalS	K02529
SDY_3054	GalR	K02529
SDY_3710	XylR	K02529
SDY_3994	RbsR	K02529
SDY_3803	CytR	K05499
SDY_0110	FruR	K03435
SDY_4260	TreR	K03485
SDY_2911	AscG	K03487
SDY_1884	PurR	K03604
SDY_3589	GntR	K06145
SDY_3259	EbgR	K12113
SDY_4170	YidP	K03482
SDY_4114	PhnF	K02043
SDY_1224	FadR	K03603
SDY_0143	PdhR	K05799
SDY_4037	LldR	K14348
SDY_0455	AcrR	K03577
SDY_4071	SlmA	K05501
SDY_0988	YcdC	K09017
SDY_4005	AsnC	K03718
SDY_2372	Lrp	K03719
SDY_0384	YbaO	K05800
SDY_3658	MalT	K03556
SDY_1597	MarR	K03712
SDY_2879	EmrR	K03712
SDY_1865	SlyA	K06075
SDY_0415	YbbI	K11923
SDY_3468	ZntR	K13638
SDY_4504	SoxR	K13639
SDY_0623	Fur	K03711
SDY_4528	YjbK	K09823
SDY_4323	IclR	K13641
SDY_0396	YbbU	K10973
SDY_3519	Crp	K10914
SDY_1415	Fnr	K01420
SDY_4411	YjeB	K13771
SDY_3636	YhhG	K07722
SDY_3561	ArsR	K03892
SDY_3755	BirA	K03524
SDY_3438	Fis	K03557
SDY_4654	TrpR	K03720
SDY_4651	NadR	K06211
SDY_1945	YcjC	K14056
SDY_0179	YaeG	K02647
SDY_3369	Nlp	K07724
SDY_0708	ModE	K02019
SDY_0097	YabN	K11925
SDY_2906	YgaA	K12266
SDY_4348	YiaG	K07726
SDY_3903	RfaH	K05785
SDY_3413	ArgR	K03402
SDY_0610	NagC	K02565
SDY_0546	CspE	K03704
SDY_0964	CspH	K03704
SDY_1969	CspC	K03704
SDY_2381	CspD	K03704
SDY_4347	CspA	K03704
SDY_3773	MetJ	K03764
SDY_1401	TyrR	K03721
SDY_2668	GcvR	K03567
SDY_1941	PspF	K03974
SDY_1938	PspC	K03973
SDY_P032	ParB	K03497
SDY_P161	VirB	K03497
SDY_3124	YqgE	K07735
SDY_0056	CaiF	K08277
SDY_0161	DksA	K06204
SDY_0321	NrdR	K07738
SDY_0477	Crl	K11926
SDY_2344	MsbA	K11085
SDY_0385	MdlA	K06147
SDY_0386	MdlB	K06148
SDY_1025	IroC	K06148
SDY_2374	CydD	K06148
SDY_2375	CydC	K06148
SDY_2382	YbjZ	K05685
SDY_0865	YojI	K06159
SDY_2621	CysP	K02048
SDY_3830	Sbp	K02048
SDY_2620	CysU	K02046
SDY_2619	CysW	K02047
SDY_2618	CysA	K02045
SDY_0505	TauA	K02051
SDY_2320	YcbO	K02051
SDY_0503	TauC	K02050
SDY_2323	SsuC	K02050
SDY_0504	TauB	K02049
SDY_2324	YcbE	K02049
SDY_0710	ModA	K02020
SDY_0711	ModB	K02018
SDY_0712	ModC	K02017
SDY_0707	ModF	K05776
SDY_0095	TbpA	K02064
SDY_0094	ThiP	K02063
SDY_0093	ThiQ	K02062
SDY_2029	PotD	K11069
SDY_2028	PotC	K11070
SDY_2027	PotB	K11071
SDY_2026	PotA	K11072
SDY_0741	PotF	K11073
SDY_0738	PotI	K11074
SDY_0739	PotH	K11075
SDY_0740	PotG	K11076
SDY_2873	ProW	K02001
SDY_2872	ProV	K02000
SDY_2157	YehZ	K05845
SDY_2160	YehW	K05846
SDY_3601	UgpB	K05813
SDY_3600	UgpA	K05814
SDY_3599	UgpE	K05815
SDY_3374	YrbD	K02067
SDY_3375	YrbE	K02066
SDY_3376	YrbF	K02065
SDY_0408	YbbM	K02069
SDY_0409	YbbL	K02068
SDY_3997	RbsC	K10440
SDY_1120	AraF	K10537
SDY_1122	AraH	K10538
SDY_1121	AraG	K10539
SDY_2130	MglB	K10540
SDY_2137	MglC	K10541
SDY_4248	YtfT	K02057
SDY_4249	YjfF	K02057
SDY_4247	YtfR	K02056
SDY_4022	PstS	K02040
SDY_4023	PstC	K02037
SDY_4024	PstA	K02038
SDY_4025	PstB	K02036
SDY_4112	PhnD	K02044
SDY_4113	PhnE	K02042
SDY_4111	PhnC	K02041
SDY_4120	PhnL	K05780
SDY_4119	PhnK	K05781
SDY_2509	ArgT	K10013
SDY_2506	HisM	K10015
SDY_2507	HisQ	K10016
SDY_2505	HisP	K10017
SDY_2508	HisJ	K10014
SDY_2506	HisM	K10015
SDY_2507	HisQ	K10016
SDY_2505	HisP	K10017
SDY_0785	GlnH	K10036
SDY_0786	GlnP	K10037
SDY_0787	GlnQ	K10038
SDY_2405	ArtI	K09997
SDY_2407	ArtM	K09998
SDY_2406	ArtQ	K09999
SDY_2404	ArtP	K10000
SDY_0592	YbeJ	K10001
SDY_0588	GltK	K10002
SDY_3445	YhdW	K09969
SDY_3447	YhdY	K09971
SDY_1097	FliY	K02424
SDY_1099	YecS	K10009
SDY_1100	YecC	K10010
SDY_3607	LivK	K01999
SDY_3611	LivJ	K01999
SDY_3606	LivH	K01997
SDY_3605	LivM	K01998
SDY_3604	LivG	K01995
SDY_3603	LivF	K01996
SDY_0216	MetQ	K02073
SDY_4499	NlpA	K02073
SDY_0217	YaeE	K02072
SDY_0218	MetN	K02071
SDY_4567	DppA	K12368
SDY_4566	DppB	K12369
SDY_4565	DppC	K12370
SDY_4564	DppD	K12371
SDY_4563	DppF	K12372
SDY_1301	OppA	K02035
SDY_1638	SapA	K02035
SDY_3631	NikA	K02035
SDY_1302	OppB	K02033
SDY_1639	SapB	K02033
SDY_3632	NikB	K02033
SDY_1303	OppC	K02034
SDY_1379	SapC	K02034
SDY_3633	NikC	K02034
SDY_1304	OppD	K02031
SDY_1378	SapD	K02031
SDY_3634	NikD	K02031
SDY_1305	OppF	K02032
SDY_1377	SapF	K02032
SDY_3635	NikE	K02032
SDY_0902	YejA	K13893
SDY_0901	YejB	K13894
SDY_0900	YejE	K13895
SDY_0899	YejF	K13896
SDY_0168	FhuD	K02016
SDY_0523	FepB	K02016
SDY_3552	ShuT	K02016
SDY_0169	FhuB	K02015
SDY_0520	FepG	K02015
SDY_0521	FepD	K02015
SDY_3548	ShuU	K02015
SDY_4294	FecD	K02015
SDY_4295	FecC	K02015
SDY_0167	FhuC	K02013
SDY_0519	FepC	K02013
SDY_3547	HmuV	K02013
SDY_4293	FecE	K02013
SDY_0174	YadT	K06858
SDY_1806	BtuC	K06073
SDY_1804	BtuD	K06074
SDY_1144	ZnuA	K09815
SDY_1146	ZnuB	K09816
SDY_1145	ZnuC	K09817
SDY_1457	SitA	K11604
SDY_1455	SitC	K11605
SDY_1454	SitD	K11606
SDY_1456	SitB	K11607
SDY_0037	YadH	K09686
SDY_0810	YbhS	K09686
SDY_0811	YbhR	K09686
SDY_0036	YadG	K09687
SDY_0809	YbhF	K01990
SDY_2032	YcfW	K09808
SDY_2034	YcfU	K09808
SDY_2033	LolD	K09810
SDY_0880	CcmD	K02196
SDY_0879	CcmC	K02195
SDY_0878	CcmB	K02194
SDY_0877	CcmA	K02193
SDY_3613	FtsX	K09811
SDY_3614	FtsE	K09812
SDY_4285	YjgP	K07091
SDY_4286	YjgQ	K11720
SDY_3382	YhbG	K06861
SDY_1913	SufC	K09013
SDY_3129	GalP	K08137
SDY_3058	AraE	K02100
SDY_0909	YeiO	K03291
SDY_3108	NupG	K03289
SDY_4199	YieG	K06901
SDY_4503	YjcD	K06901
SDY_2830	KgtP	K03761
SDY_4102	ProP	K03762
SDY_2254	ShiA	K08172
SDY_4355	YhjX	K08177
SDY_3399	NanT	K03290
SDY_3278	ExuT	K08191
SDY_1689	YeaN	K03449
SDY_2732	HcaT	K05820
SDY_4147	UhpT	K07784
SDY_2435	GlpT	K02445
SDY_4148	UhpC	K07783
SDY_1278	NarK	K02575
SDY_3052	YgeD	K08227
SDY_0522	YbdA	K08225
SDY_0300	AmpG	K08218
SDY_0897	Bcr	K07552
SDY_2562	EmrY	K07786
SDY_2297	YceE	K08161
SDY_2088	YceL	K08162
SDY_4203	YidY	K08163
SDY_1599	YdeA	K08159
SDY_4141	YicM	K03445
SDY_4157	EmrD	K08154
SDY_1559	YnfM	K08224
SDY_2363	YcaD	K08219
SDY_3526	YhfC	K06141
SDY_0067	YaaU	K08368
SDY_2613	PtsI	K08483
SDY_3782	PtsA	K08483
SDY_3046	PtsP	K08484
SDY_2612	PtsH	K02784
SDY_2317	FruB	K02768
SDY_3387	PtsO	K08485
SDY_2614	Crr	K02777
SDY_2049	PtsG	K02778
SDY_0613	NagE	K02802
SDY_2614	Crr	K02777
SDY_1842	MalX	K02790
SDY_2614	Crr	K02777
SDY_2614	Crr	K02777
SDY_4259	TreB	K02818
SDY_2614	Crr	K02777
SDY_2625	MurP	K11191
SDY_2614	Crr	K02777
SDY_2317	FruB	K02768
SDY_2315	FruA	K02769
SDY_3782	PtsA	K08483
SDY_3785	FrwB	K11202
SDY_3788	FrwD	K11202
SDY_3784	FrwC	K11203
SDY_3143	CmtB	K02798
SDY_3144	CmtA	K02799
SDY_2901	SrlB	K02781
SDY_2898	SrlA	K02783
SDY_2265	GatB	K02774
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_0038	YadI	K02821
SDY_4364	PtxA	K02821
SDY_4363	SgaB	K02822
SDY_4362	UlaA	K03475
SDY_3385	PtsN	K02806
SDY_2388	AqpZ	K06188
SDY_3817	GlpF	K02440
SDY_1416	Ogt	K00567
SDY_0643	PhrB	K01669
SDY_2823	Ung	K03648
SDY_3252	YgjF	K03649
SDY_3111	MutY	K03575
SDY_1856	Nth	K10773
SDY_0129	MutT	K03574
SDY_4070	Dut	K01520
SDY_1416	Ogt	K00567
SDY_0863	Ada	K10778
SDY_0643	PhrB	K01669
SDY_0864	AlkB	K03919
SDY_2823	Ung	K03648
SDY_3252	YgjF	K03649
SDY_2194	AlkA	K01247
SDY_3111	MutY	K03575
SDY_4353	Tag	K01246
SDY_4065	MutM	K10563
SDY_0649	Nei	K05522
SDY_1856	Nth	K10773
SDY_1527	XthA	K01142
SDY_2107	Nfo	K01151
SDY_3728	Nfi	K05982
SDY_3190	RecJ	K07462
SDY_2608	LigA	K01972
SDY_3879	PolA	K02335
SDY_4509	UvrA	K03701
SDY_0827	UvrB	K03702
SDY_1105	UvrC	K03703
SDY_3932	UvrD	K03657
SDY_3879	PolA	K02335
SDY_2608	LigA	K01972
SDY_3741	RpoB	K03043
SDY_3740	RpoC	K03046
SDY_3471	RpoA	K03040
SDY_4081	RpoZ	K03060
SDY_2036	Mfd	K03723
SDY_2933	MutS	K03555
SDY_4419	MutL	K03572
SDY_3048	MutH	K03573
SDY_2231	SbcB	K01141
SDY_2705	XseA	K03601
SDY_0308	XseB	K03602
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_4283	HolC	K02339
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_0449	DnaX	K02343
SDY_4631	HolD	K02344
SDY_1128	HolE	K02345
SDY_2608	LigA	K01972
SDY_3932	UvrD	K03657
SDY_4508	Ssb	K03111
SDY_3692	Dam	K06223
SDY_1046	Vsr	K07458
SDY_3037	RecB	K03582
SDY_3039	RecC	K03583
SDY_3036	RecD	K03581
SDY_2895	RecA	K03553
SDY_1148	RuvA	K03550
SDY_1147	RuvB	K03551
SDY_1150	RuvC	K01159
SDY_3802	PriA	K04066
SDY_4370	PriB	K02686
SDY_0452	PriC	K04067
SDY_4616	DnaT	K02317
SDY_2231	SbcB	K01141
SDY_0341	SbcC	K03546
SDY_2895	RecA	K03553
SDY_4650	Sms	K04485
SDY_4182	RecF	K03629
SDY_4084	RecG	K03655
SDY_3190	RecJ	K07462
SDY_2806	RecO	K03584
SDY_0447	RecR	K06187
SDY_2789	RecN	K03631
SDY_0344	RdgC	K03554
SDY_1148	RuvA	K03550
SDY_1147	RuvB	K03551
SDY_1150	RuvC	K01159
SDY_2423	GyrA	K02469
SDY_4181	GyrB	K02470
SDY_1344	TopA	K03168
SDY_3726	HupA	K05787
SDY_0292	HupB	K03530
SDY_3190	RecJ	K07462
SDY_2806	RecO	K03584
SDY_0447	RecR	K06187
SDY_3438	Fis	K03557
SDY_1807	IhfA	K04764
SDY_2346	IhfB	K05788
SDY_2231	SbcB	K01141
SDY_3921	RecQ	K03654
SDY_4509	UvrA	K03701
SDY_0827	UvrB	K03702
SDY_1289	Hns	K03746
SDY_0483	DinP	K02346
SDY_1221	UmuC	K03502
SDY_1220	UmuD	K03503
SDY_2895	RecA	K03553
SDY_4531	LexA	K01356
SDY_2789	RecN	K03631
SDY_4508	Ssb	K03111
SDY_0129	MutT	K03574
SDY_4070	Dut	K01520
SDY_2428	NrdA	K00525
SDY_2868	NrdE	K00525
SDY_2429	NrdB	K00526
SDY_2869	NrdF	K00526
SDY_3971	Rep	K03656
SDY_0937	HelD	K03658
SDY_0800	DinG	K03722
SDY_3205	TolC	K12340
SDY_3205	TolC	K12340
SDY_3092	GspC	K02452
SDY_3093	GspD	K02453
SDY_3094	GspE	K02454
SDY_3095	GspF	K02455
SDY_3096	GspG	K02456
SDY_3097	GspH	K02457
SDY_3098	GspI	K02458
SDY_3099	GspJ	K02459
SDY_3100	GspK	K02460
SDY_3101	GspL	K02461
SDY_3102	GspM	K02462
SDY_3121	YggR	K02669
SDY_3043	PpdA	K02679
SDY_3042	PpdB	K02680
SDY_3040	PpdC	K02681
SDY_0138	PpdD	K02682
SDY_0137	HofB	K02504
SDY_3684	YrfD	K12288
SDY_3685	YrfC	K12289
SDY_3686	YrfB	K12290
SDY_3687	YrfA	K12291
SDY_3121	YggR	K02669
SDY_3120	YggT	K02221
SDY_0290	YbaV	K02237
SDY_2345	YcaI	K02238
SDY_P183	MxiD	K03219
SDY_P175	MxiH	K03221
SDY_P177	MxiJ	K03222
SDY_P187	Spa47	K03224
SDY_P191	SpaP	K03226
SDY_P191a	Spa9	K03227
SDY_P192	Spa29	K03228
SDY_P193	Spa40	K03229
SDY_P185	MxiA	K03230
SDY_P184	MxiC	K04058
SDY_3189	DsbC	K03981
SDY_P214	IcsA	K12679
SDY_0997	CsgE	K04337
SDY_0998	CsgF	K04338
SDY_0999	CsgG	K06214
SDY_0128	SecA	K03070
SDY_4042	SecB	K03071
SDY_0326	SecD	K03072
SDY_3747	SecE	K03073
SDY_0325	SecF	K03074
SDY_3356	SecG	K03075
SDY_0127	YacA	K13301
SDY_3476	SecY	K03076
SDY_2784	Ffh	K03106
SDY_3615	FtsY	K03110
SDY_0327	YajC	K03210
SDY_4188	YidC	K03217
SDY_3614	FtsE	K09812
SDY_2784	Ffh	K03106
SDY_3907	TatA	K03116
SDY_3905	YigU	K03118
SDY_0549	TatE	K03425
