MPN124	HrcA	K03705	351
MPN686	DnaA	K02313	439
MPN232	DnaB	K02314	473
MPN014	DnaE	K02316	872
MPN353	DnaE	K02316	872
MPN229	Ssb	K03111	166
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343	681
MPN379	PolA	K02335	291
MPN357	Lig	K01972	658
MPN004	GyrA	K02469	839
MPN003	GyrB	K02470	650
MPN123	ParC	K02621	789
MPN122	ParB	K02622
MPN261	TopA	K03168	711
MPN187	InfA	K02518	78
MPN155	InfB	K02519	617
MPN115	InfC	K02520	201
MPN631	Tsf	K02357	298
MPN665	Tuf	K02358	394
MPN227	Fus	K02355	688
MPN029	Efp	K02356	190
MPN361	PrfA	K02835	359
MPN636	Frr	K02838	185
MPN235	Ung	K03648	240
MPN235	Ung	K03648	240
MPN380	Fpg	K10563	277
MPN328	Nfo	K01151	286
MPN357	Lig	K01972	658
MPN379	PolA	K02335	291
MPN619	UvrA	K03701	948
MPN211	UvrB	K03702	657
MPN125	UvrC	K03703	586
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN379	PolA	K02335	291
MPN357	Lig	K01972	658
MPN516	RpoB	K03043	1391
MPN515	RpoC	K03046	1290
MPN191	RpoA	K03040	327
MPN024	RpoE	K03048	144
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343	681
MPN357	Lig	K01972	658
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN229	Ssb	K03111	166
MPN490	RecA	K03553	336
MPN535	RuvA	K03550	206
MPN536	RuvB	K03551	307
MPN490	RecA	K03553	336
MPN535	RuvA	K03550	206
MPN536	RuvB	K03551	307
MPN004	GyrA	K02469	839
MPN003	GyrB	K02470	650
MPN261	TopA	K03168	711
MPN619	UvrA	K03701	948
MPN211	UvrB	K03702	657
MPN537	MucB	K02346
MPN490	RecA	K03553	336
MPN229	Ssb	K03111	166
MPN324	NrdE	K00525	721
MPN322	NrdF	K00526	339
MPN043	GlpF	K02440	264
MPN210	SecA	K03070	808
MPN068	SecE	K03073	142
MPN242	SecG	K03075	76
MPN184	SecY	K03076	477
MPN061	Ffh	K03106	450
MPN425	FtsY	K03110	348
MPN061	Ffh	K03106	450
MPN678	GltX	K01885	484
MPN265	TrpS	K01867	346
MPN669	TyrS	K01866	399
MPN356	CysS	K01883	437
MPN556	ArgS	K01887	537
MPN023	MetS	K01874	512
MPN520	IleS	K01870	861
MPN480	ValS	K01873	838
MPN384	LeuS	K01869	793
MPN277	LysS	K04567	489
MPN046	AspS	K01876	557
MPN252	AsnC	K01893
MPN045	HisS	K01892	414
MPN354	Grs1	K01880
MPN005	SerS	K01875	420
MPN402	ProS	K01881	483
MPN553	ThrSv	K01868
MPN418	AlaS	K01872	900
MPN105	PheS	K01889	341
MPN106	PheT	K01890	805
MPN208	RpsB	K02967	294
MPN171	RpsC	K02982	273
MPN446	RpsD	K02986	205
MPN182	RpsE	K02988	219
MPN228	RpsF	K02990	215
MPN226	RpsG	K02992	155
MPN179	RpsH	K02994	142
MPN616	RpsI	K02996	132
MPN164	RpsJ	K02946	108
MPN190	RpsK	K02948	121
MPN225	RpsL	K02950	139
MPN189	RpsM	K02952	124
MPN178	RpsN	K02954	61
MPN622	RpsO	K02956	86
MPN660	RpsP	K02959	94
MPN174	RpsQ	K02961	85
MPN230	RpsR	K02963	104
MPN169	RpsS	K02965	87
MPN541	RpsT	K02968	87
MPN296	RpsU	K02970	60
MPN220	RplA	K02863	226
MPN168	RplB	K02886	287
MPN165	RplC	K02906	287
MPN166	RplD	K02926	212
MPN177	RplE	K02931	180
MPN180	RplF	K02933	184
MPN539	RplL	K02935	122
MPN231	RplI	K02939	149
MPN538	RplJ	K02864	161
MPN219	RplK	K02867	137
MPN617	RplM	K02871	146
MPN175	RplN	K02874	122
MPN183	RplO	K02876	151
MPN172	RplP	K02878	139
MPN192	RplQ	K02879	124
MPN181	RplR	K02881	116
MPN658	RplS	K02884	119
MPN117	RplT	K02887	127
MPN325	RplU	K02888	100
MPN170	RplV	K02890	159
MPN167	RplW	K02892	237
MPN176	RplX	K02895	111
MPN327	RpmA	K02899	104
MPN624	RpmB	K02902	65
MPN173	RpmC	K02904	111
MPN360	RpmE	K02909	97
MPN540	RpmF	K02911	57
MPN069	RpmG	K02913	53
MPN471	RpmG	K02913	53
MPN682	RpmH	K02914	48
MPN116	RpmI	K02916	59
MPN188	RpmJ	K02919	37
MPN208	RpsB	K02967	294
MPN171	RpsC	K02982	273
MPN446	RpsD	K02986	205
MPN182	RpsE	K02988	219
MPN226	RpsG	K02992	155
MPN179	RpsH	K02994	142
MPN616	RpsI	K02996	132
MPN164	RpsJ	K02946	108
MPN190	RpsK	K02948	121
MPN225	RpsL	K02950	139
MPN189	RpsM	K02952	124
MPN178	RpsN	K02954	61
MPN622	RpsO	K02956	86
MPN174	RpsQ	K02961	85
MPN169	RpsS	K02965	87
MPN220	RplA	K02863	226
MPN168	RplB	K02886	287
MPN165	RplC	K02906	287
MPN177	RplE	K02931	180
MPN180	RplF	K02933	184
MPN538	RplJ	K02864	161
MPN219	RplK	K02867	137
MPN617	RplM	K02871	146
MPN175	RplN	K02874	122
MPN183	RplO	K02876	151
MPN181	RplR	K02881	116
MPN170	RplV	K02890	159
MPN167	RplW	K02892	237
MPN176	RplX	K02895	111
MPN173	RpmC	K02904	111
MPN317	FtsZ	K03531	380
MPN688	Soj	K03496
MPN597	AtpC	K02114	133
MPN598	AtpD	K02112	475
MPN599	AtpG	K02115	279
MPN600	AtpA	K02111	518
MPN601	AtpH	K02113	178
MPN602	AtpF	K02109	207
MPN603	AtpE	K02110	105
MPN604	AtpB	K02108	293
MPN293	LspA	K03101	184
MPN197	PepF	K08602	611
MPN059	Gcp	K01409	319
MPN671	FtsH	K03798	709
MPN022	Pip	K01259	309
MPN652	MtlD	K00009	364
MPN674	Ldh	K00016	330
MPN051	GlpD	K00111
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN321	DhfR	K00287	160
MPN017	Mtd1	K01491
MPN394	Nox	K03885	479
MPN390	PdhD	K00382	457
MPN240	TrxB	K00384	315
MPN607	PmsR	K07304	157
MPN662	PilB	K07305
MPN324	NrdE	K00525	721
MPN322	NrdF	K00526	339
MPN659	TrmD	K00554	231
MPN320	ThyA	K00560	287
MPN198	Mte1	K00571
MPN342	HsdM	K03427	543
MPN679	KsgA	K02528	263
MPN521	Ygl3	K03216
MPN355	YacO	K03218
MPN315	MraW	K03438	308
MPN576	GlyA	K00600	406
MPN543	Fmt	K00604	311
MPN306	ArgI	K00611
MPN082	TklB	K00615
MPN114	Cpt2	K00624
MPN391	PdhC	K00627	402
MPN546	PlsX	K03621	328
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN062	DeoD	K03784	238
MPN064	DeoA	K00758	421
MPN395	Apt	K00759	177
MPN672	Hpt	K00760	175
MPN033	Upp	K00761	206
MPN060	MetX	K00789	383
MPN302	PfkA	K00850	328
MPN044	Tdk	K00857	224
MPN267	PpnK	K00858	259
MPN158	YaaC	K11753
MPN050	GlpK	K00864	508
MPN303	Pyk	K00873	508
MPN561	Udk	K00876	213
MPN078	FruA	K02768	694
MPN207	PtsG	K02777	940
MPN653	MtlF	K02798	143
MPN651	MtlA	K02799	488
MPN494	YjfU	K02821
MPN533	AckA	K00925	390
MPN307	ArcC	K00926
MPN429	Pgk	K00927	409
MPN627	PtsI	K08483	572
MPN185	Adk	K00939	215
MPN246	Gmk	K00942	239
MPN632	PyrH	K09903	235
MPN073	Prs	K00948	328
MPN158	YaaC	K11753
MPN191	RpoA	K03040	327
MPN516	RpoB	K03043	1391
MPN515	RpoC	K03046	1290
MPN024	RpoE	K03048	144
MPN379	PolA	K02335	291
MPN378	DnaE	K02337	872
MPN001	DnaN	K02338	380
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN618	DnaX	K02343	681
MPN537	MucB	K02346
MPN034	PolC	K03763	1443
MPN667	GtaB	K00963	291
MPN336	NadD	K00969	349
MPN389	LplA	K03800	339
MPN014	DnaE	K02316	872
MPN353	DnaE	K02316	872
MPN253	PgsA	K00995	227
MPN298	AcpS	K00997	119
MPN487	NifS	K11717
MPN224	Lgt	K13292	389
MPN221	Pth	K01056	188
MPN247	Ptc1	K01090
MPN420	GlpQ	K01126
MPN566	GlpQ	K01126
MPN328	Nfo	K01151	286
MPN345	HsdR	K01153
MPN347	HsdR	K01153
MPN089	HsdS	K01154
MPN615	HsdS	K01154
MPN545	Rnc	K03685	282
MPN681	RnpA	K03536	118
MPN072	YabF	K05985
MPN380	Fpg	K10563	277
MPN022	Pip	K01259	309
MPN293	LspA	K03101	184
MPN059	Gcp	K01409	319
MPN245	Def	K01462	216
MPN560	ArcA	K01478	404
MPN017	Mtd1	K01491
MPN528	Ppa	K01507	184
MPN209	MgtA	K01529
MPN232	DnaB	K02314	473
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN249	YjeQ	K06949
MPN604	AtpB	K02108	293
MPN602	AtpF	K02109	207
MPN603	AtpE	K02110	105
MPN600	AtpA	K02111	518
MPN598	AtpD	K02112	475
MPN601	AtpH	K02113	178
MPN597	AtpC	K02114	133
MPN599	AtpG	K02115	279
MPN258	YjcW	K02056
MPN609	PstB	K02036	329
MPN055	PotA	K11072	560
MPN227	Fus	K02355	688
MPN665	Tuf	K02358	394
MPN493	UlaD	K03078	218
MPN063	DeoC	K01619	224
MPN025	Tsr	K01624	288
MPN606	Eno	K01689	456
MPN380	Fpg	K10563	277
MPN487	NifS	K11717
MPN251	CfxE	K01783
MPN257	GalE	K01784	338
MPN498	AraD	K03077	242
MPN492	YjfW	K03079
MPN629	TpiA	K01803	244
MPN595	LacA	K01808
MPN250	Pgi	K01810	430
MPN628	Pgm	K01834	508
MPN066	CpsG	K01840	554
MPN278	YefE	K01854
MPN196	TruA	K06173	243
MPN292	YceC	K06180
MPN261	TopA	K03168	711
MPN004	GyrA	K02469	839
MPN003	GyrB	K02470	650
MPN669	TyrS	K01866	399
MPN265	TrpS	K01867	346
MPN553	ThrSv	K01868
MPN384	LeuS	K01869	793
MPN520	IleS	K01870	861
MPN277	LysS	K04567	489
MPN418	AlaS	K01872	900
MPN480	ValS	K01873	838
MPN023	MetS	K01874	512
MPN005	SerS	K01875	420
MPN046	AspS	K01876	557
MPN354	Grs1	K01880
MPN402	ProS	K01881	483
MPN356	CysS	K01883	437
MPN678	GltX	K01885	484
MPN556	ArgS	K01887	537
MPN105	PheS	K01889	341
MPN106	PheT	K01890	805
MPN045	HisS	K01892	414
MPN252	AsnC	K01893
MPN562	OutB	K01916
MPN222	YacA	K04075
MPN237	GatA	K02433	478
MPN238	GatB	K02434	477
MPN237	GatA	K02433	478
MPN238	GatB	K02434	477
MPN357	Lig	K01972	658
MPN434	DnaK	K04043	595
MPN573	GroEl	K04077	543
MPN021	DnaJ	K03686	390
MPN120	GrpE	K03687	217
MPN574	GroEs	K04078	116
MPN671	FtsH	K03798	709
MPN604	AtpB	K02108	293
MPN546	PlsX	K03621	328
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN018	Pmd1	K06147
MPN019	MsbA	K06147
MPN057	PotI	K11070
MPN056	PotB	K11071	286
MPN055	PotA	K11072	560
MPN135	UgpA	K02025	329
MPN136	UgpE	K02026	319
MPN134	UgpC	K02023	586
MPN260	RbsC	K02057
MPN258	YjcW	K02056
MPN610	PstA	K02037	651
MPN609	PstB	K02036	329
MPN215	OppB	K02033	389
MPN216	AmiD	K02034
MPN217	OppD	K02031	423
MPN218	OppF	K02032	851
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN334	BcrA	K01990
MPN627	PtsI	K08483	572
MPN053	PtsH	K11189	88
MPN207	PtsG	K02777	940
MPN207	PtsG	K02777	940
MPN207	PtsG	K02777	940
MPN207	PtsG	K02777	940
MPN207	PtsG	K02777	940
MPN207	PtsG	K02777	940
MPN078	FruA	K02768	694
MPN653	MtlF	K02798	143
MPN651	MtlA	K02799	488
MPN494	YjfU	K02821
MPN496	UlaA	K03475	660
MPN043	GlpF	K02440	264
MPN686	DnaA	K02313	439
MPN300	ScpA	K05896	506
MPN301	ScpB	K06024	208
MPN317	FtsZ	K03531	380
MPN688	Soj	K03496
MPN123	ParC	K02621	789
MPN122	ParB	K02622
MPN557	GidA	K03495	612
MPN558	GidB	K03501	191
MPN250	Pgi	K01810	430
MPN302	PfkA	K00850	328
MPN025	Tsr	K01624	288
MPN629	TpiA	K01803	244
MPN429	Pgk	K00927	409
MPN628	Pgm	K01834	508
MPN606	Eno	K01689	456
MPN303	Pyk	K00873	508
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN391	PdhC	K00627	402
MPN390	PdhD	K00382	457
MPN674	Ldh	K00016	330
MPN207	PtsG	K02777	940
MPN390	PdhD	K00382	457
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN391	PdhC	K00627	402
MPN250	Pgi	K01810	430
MPN251	CfxE	K01783
MPN082	TklB	K00615
MPN595	LacA	K01808
MPN063	DeoC	K01619	224
MPN073	Prs	K00948	328
MPN025	Tsr	K01624	288
MPN302	PfkA	K00850	328
MPN667	GtaB	K00963	291
MPN251	CfxE	K01783
MPN066	CpsG	K01840	554
MPN302	PfkA	K00850	328
MPN652	MtlD	K00009	364
MPN025	Tsr	K01624	288
MPN629	TpiA	K01803	244
MPN078	FruA	K02768	694
MPN653	MtlF	K02798	143
MPN651	MtlA	K02799	488
MPN257	GalE	K01784	338
MPN667	GtaB	K00963	291
MPN302	PfkA	K00850	328
MPN494	YjfU	K02821
MPN496	UlaA	K03475	660
MPN493	UlaD	K03078	218
MPN492	YjfW	K03079
MPN498	AraD	K03077	242
MPN207	PtsG	K02777	940
MPN667	GtaB	K00963	291
MPN250	Pgi	K01810	430
MPN207	PtsG	K02777	940
MPN250	Pgi	K01810	430
MPN667	GtaB	K00963	291
MPN257	GalE	K01784	338
MPN066	CpsG	K01840	554
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN391	PdhC	K00627	402
MPN390	PdhD	K00382	457
MPN533	AckA	K00925	390
MPN303	Pyk	K00873	508
MPN674	Ldh	K00016	330
MPN017	Mtd1	K01491
MPN533	AckA	K00925	390
MPN674	Ldh	K00016	330
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN629	TpiA	K01803	244
MPN394	Nox	K03885	479
MPN597	AtpC	K02114	133
MPN598	AtpD	K02112	475
MPN599	AtpG	K02115	279
MPN600	AtpA	K02111	518
MPN601	AtpH	K02113	178
MPN602	AtpF	K02109	207
MPN603	AtpE	K02110	105
MPN604	AtpB	K02108	293
MPN528	Ppa	K01507	184
MPN576	GlyA	K00600	406
MPN606	Eno	K01689	456
MPN025	Tsr	K01624	288
MPN302	PfkA	K00850	328
MPN533	AckA	K00925	390
MPN628	Pgm	K01834	508
MPN307	ArcC	K00926
MPN562	OutB	K01916
MPN050	GlpK	K00864	508
MPN546	PlsX	K03621	328
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN051	GlpD	K00111
MPN546	PlsX	K03621	328
MPN350	YgiH	K08591
MPN299	PlsB	K00655
MPN420	GlpQ	K01126
MPN566	GlpQ	K01126
MPN253	PgsA	K00995	227
MPN073	Prs	K00948	328
MPN395	Apt	K00759	177
MPN062	DeoD	K03784	238
MPN672	Hpt	K00760	175
MPN246	Gmk	K00942	239
MPN303	Pyk	K00873	508
MPN324	NrdE	K00525	721
MPN322	NrdF	K00526	339
MPN191	RpoA	K03040	327
MPN516	RpoB	K03043	1391
MPN515	RpoC	K03046	1290
MPN024	RpoE	K03048	144
MPN379	PolA	K02335	291
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN618	DnaX	K02343	681
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN185	Adk	K00939	215
MPN307	ArcC	K00926
MPN632	PyrH	K09903	235
MPN191	RpoA	K03040	327
MPN516	RpoB	K03043	1391
MPN515	RpoC	K03046	1290
MPN024	RpoE	K03048	144
MPN379	PolA	K02335	291
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN618	DnaX	K02343	681
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN561	Udk	K00876	213
MPN033	Upp	K00761	206
MPN240	TrxB	K00384	315
MPN324	NrdE	K00525	721
MPN322	NrdF	K00526	339
MPN320	ThyA	K00560	287
MPN064	DeoA	K00758	421
MPN062	DeoD	K03784	238
MPN044	Tdk	K00857	224
MPN576	GlyA	K00600	406
MPN390	PdhD	K00382	457
MPN060	MetX	K00789	383
MPN674	Ldh	K00016	330
MPN390	PdhD	K00382	457
MPN384	LeuS	K01869	793
MPN520	IleS	K01870	861
MPN480	ValS	K01873	838
MPN393	PdhA	K00161	358
MPN392	PdhB	K00162	327
MPN022	Pip	K01259	309
MPN306	ArgI	K00611
MPN560	ArcA	K01478	404
MPN307	ArcC	K00926
MPN265	TrpS	K01867	346
MPN533	AckA	K00925	390
MPN060	MetX	K00789	383
MPN023	MetS	K01874	512
MPN487	NifS	K11717
MPN576	GlyA	K00600	406
MPN487	NifS	K11717
MPN158	YaaC	K11753
MPN336	NadD	K00969	349
MPN562	OutB	K01916
MPN062	DeoD	K03784	238
MPN267	PpnK	K00858	259
MPN298	AcpS	K00997	119
MPN389	LplA	K03800	339
MPN321	DhfR	K00287	160
MPN321	DhfR	K00287	160
MPN017	Mtd1	K01491
MPN576	GlyA	K00600	406
MPN543	Fmt	K00604	311
MPN320	ThyA	K00560	287
MPN678	GltX	K01885	484
MPN082	TklB	K00615
MPN191	RpoA	K03040	327
MPN516	RpoB	K03043	1391
MPN515	RpoC	K03046	1290
MPN352	SigA	K03086	499
MPN024	RpoE	K03048	144
MPN208	RpsB	K02967	294
MPN171	RpsC	K02982	273
MPN446	RpsD	K02986	205
MPN182	RpsE	K02988	219
MPN228	RpsF	K02990	215
MPN226	RpsG	K02992	155
MPN179	RpsH	K02994	142
MPN616	RpsI	K02996	132
MPN164	RpsJ	K02946	108
MPN190	RpsK	K02948	121
MPN225	RpsL	K02950	139
MPN189	RpsM	K02952	124
MPN178	RpsN	K02954	61
MPN622	RpsO	K02956	86
MPN660	RpsP	K02959	94
MPN174	RpsQ	K02961	85
MPN230	RpsR	K02963	104
MPN169	RpsS	K02965	87
MPN541	RpsT	K02968	87
MPN296	RpsU	K02970	60
MPN220	RplA	K02863	226
MPN168	RplB	K02886	287
MPN165	RplC	K02906	287
MPN166	RplD	K02926	212
MPN177	RplE	K02931	180
MPN180	RplF	K02933	184
MPN539	RplL	K02935	122
MPN231	RplI	K02939	149
MPN538	RplJ	K02864	161
MPN219	RplK	K02867	137
MPN617	RplM	K02871	146
MPN175	RplN	K02874	122
MPN183	RplO	K02876	151
MPN172	RplP	K02878	139
MPN192	RplQ	K02879	124
MPN181	RplR	K02881	116
MPN658	RplS	K02884	119
MPN117	RplT	K02887	127
MPN325	RplU	K02888	100
MPN170	RplV	K02890	159
MPN167	RplW	K02892	237
MPN176	RplX	K02895	111
MPN327	RpmA	K02899	104
MPN624	RpmB	K02902	65
MPN173	RpmC	K02904	111
MPN360	RpmE	K02909	97
MPN540	RpmF	K02911	57
MPN069	RpmG	K02913	53
MPN471	RpmG	K02913	53
MPN682	RpmH	K02914	48
MPN116	RpmI	K02916	59
MPN188	RpmJ	K02919	37
MPN678	GltX	K01885	484
MPN237	GatA	K02433	478
MPN238	GatB	K02434	477
MPN418	AlaS	K01872	900
MPN046	AspS	K01876	557
MPN252	AsnC	K01893
MPN354	Grs1	K01880
MPN553	ThrSv	K01868
MPN005	SerS	K01875	420
MPN356	CysS	K01883	437
MPN023	MetS	K01874	512
MPN543	Fmt	K00604	311
MPN480	ValS	K01873	838
MPN384	LeuS	K01869	793
MPN520	IleS	K01870	861
MPN277	LysS	K04567	489
MPN556	ArgS	K01887	537
MPN402	ProS	K01881	483
MPN045	HisS	K01892	414
MPN105	PheS	K01889	341
MPN106	PheT	K01890	805
MPN669	TyrS	K01866	399
MPN265	TrpS	K01867	346
MPN184	SecY	K03076	477
MPN068	SecE	K03073	142
MPN242	SecG	K03075	76
MPN210	SecA	K03070	808
MPN061	Ffh	K03106	450
MPN425	FtsY	K03110	348
MPN293	LspA	K03101	184
MPN422	MnmA	K00566	370
MPN606	Eno	K01689	456
MPN243	VacB	K12573	726
MPN434	DnaK	K04043	595
MPN573	GroEl	K04077	543
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN618	DnaX	K02343	681
MPN007	HolB	K02341
MPN450	Orf7	K02340
MPN001	DnaN	K02338	380
MPN232	DnaB	K02314	473
MPN014	DnaE	K02316	872
MPN353	DnaE	K02316	872
MPN229	Ssb	K03111	166
MPN379	PolA	K02335	291
MPN357	Lig	K01972	658
MPN380	Fpg	K10563	277
MPN235	Ung	K03648	240
MPN328	Nfo	K01151	286
MPN379	PolA	K02335	291
MPN357	Lig	K01972	658
MPN619	UvrA	K03701	948
MPN211	UvrB	K03702	657
MPN125	UvrC	K03703	586
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN379	PolA	K02335	291
MPN357	Lig	K01972	658
MPN340	PcrA	K03657
MPN341	MutB1	K03657
MPN229	Ssb	K03111	166
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN618	DnaX	K02343	681
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN357	Lig	K01972	658
MPN229	Ssb	K03111	166
MPN490	RecA	K03553	336
MPN379	PolA	K02335	291
MPN535	RuvA	K03550	206
MPN536	RuvB	K03551	307
MPN378	DnaE	K02337	872
MPN034	PolC	K03763	1443
MPN001	DnaN	K02338	380
MPN618	DnaX	K02343	681
MPN450	Orf7	K02340
MPN007	HolB	K02341
MPN057	PotI	K11070
MPN056	PotB	K11071	286
MPN055	PotA	K11072	560
MPN610	PstA	K02037	651
MPN609	PstB	K02036	329
MPN215	OppB	K02033	389
MPN216	AmiD	K02034
MPN217	OppD	K02031	423
MPN218	OppF	K02032	851
MPN193	CbiO	K02006
MPN194	CbiO	K02006
MPN432	ArtP	K02006
MPN433	CbiO	K02006
MPN627	PtsI	K08483	572
MPN207	PtsG	K02777	940
MPN653	MtlF	K02798	143
MPN651	MtlA	K02799	488
MPN494	YjfU	K02821
MPN496	UlaA	K03475	660
MPN078	FruA	K02768	694
MPN068	SecE	K03073	142
MPN242	SecG	K03075	76
MPN184	SecY	K03076	477
MPN210	SecA	K03070	808
MPN425	FtsY	K03110	348
MPN061	Ffh	K03106	450
MPN686	DnaA	K02313	439
